time,pm10,pm2.5
2018-04-01:01,66.0,30.0
2018-04-01:02,63.0,31.0
2018-04-01:03,69.0,28.0
2018-04-01:04,74.0,33.0
2018-04-01:05,73.0,33.0
2018-04-01:06,69.0,33.0
2018-04-01:07,72.0,34.0
2018-04-01:08,84.0,39.0
2018-04-01:09,99.0,35.0
2018-04-01:10,94.0,32.0
2018-04-01:11,87.0,29.0
2018-04-01:12,71.0,23.0
2018-04-01:13,61.0,27.0
2018-04-01:14,72.0,33.0
2018-04-01:15,85.0,35.0
2018-04-01:16,98.0,47.0
2018-04-01:17,95.0,48.0
2018-04-01:18,102.0,52.0
2018-04-01:19,107.0,44.0
2018-04-01:20,107.0,42.0
2018-04-01:21,111.0,48.0
2018-04-01:22,104.0,42.0
2018-04-01:23,100.0,40.0
2018-04-01:24,104.0,43.0
2018-04-02:01,102.0,0.0
2018-04-02:02,97.0,38.0
2018-04-02:03,97.0,37.0
2018-04-02:04,95.0,39.0
2018-04-02:05,85.0,35.0
2018-04-02:06,92.0,42.0
2018-04-02:07,79.0,35.0
2018-04-02:08,83.0,37.0
2018-04-02:09,90.0,32.0
2018-04-02:10,88.0,32.0
2018-04-02:11,76.0,29.0
2018-04-02:12,78.0,30.0
2018-04-02:13,88.0,28.0
2018-04-02:14,92.0,32.0
2018-04-02:15,94.0,30.0
2018-04-02:16,86.0,31.0
2018-04-02:17,78.0,21.0
2018-04-02:18,75.0,21.0
2018-04-02:19,74.0,26.0
2018-04-02:20,67.0,22.0
2018-04-02:21,58.0,20.0
2018-04-02:22,51.0,19.0
2018-04-02:23,52.0,16.0
2018-04-02:24,59.0,13.0
2018-04-03:01,56.0,20.0
2018-04-03:02,62.0,16.0
2018-04-03:03,66.0,18.0
2018-04-03:04,63.0,19.0
2018-04-03:05,66.0,19.0
2018-04-03:06,56.0,17.0
2018-04-03:07,53.0,20.0
2018-04-03:08,53.0,16.0
2018-04-03:09,68.0,15.0
2018-04-03:10,69.0,20.0
2018-04-03:11,78.0,22.0
2018-04-03:12,106.0,26.0
2018-04-03:13,111.0,33.0
2018-04-03:14,0.0,0.0
2018-04-03:15,111.0,24.0
2018-04-03:16,101.0,26.0
2018-04-03:17,118.0,29.0
2018-04-03:18,110.0,30.0
2018-04-03:19,104.0,24.0
2018-04-03:20,0.0,21.0
2018-04-03:21,69.0,20.0
2018-04-03:22,64.0,26.0
2018-04-03:23,59.0,25.0
2018-04-03:24,61.0,28.0
2018-04-04:01,47.0,21.0
2018-04-04:02,48.0,27.0
2018-04-04:03,0.0,26.0
2018-04-04:04,17.0,14.0
2018-04-04:05,11.0,8.0
