time,pm10,pm2.5
2016-07-01:01,32.0,15.0
2016-07-01:02,34.0,30.0
2016-07-01:03,29.0,22.0
2016-07-01:04,17.0,0.0
2016-07-01:05,30.0,21.0
2016-07-01:06,15.0,0.0
2016-07-01:07,25.0,18.0
2016-07-01:08,23.0,15.0
2016-07-01:09,21.0,16.0
2016-07-01:10,15.0,10.0
2016-07-01:11,18.0,10.0
2016-07-01:12,18.0,11.0
2016-07-01:13,21.0,12.0
2016-07-01:14,22.0,13.0
2016-07-01:15,20.0,17.0
2016-07-01:16,16.0,7.0
2016-07-01:17,10.0,3.0
2016-07-01:18,6.0,3.0
2016-07-01:19,10.0,4.0
2016-07-01:20,4.0,3.0
2016-07-01:21,6.0,2.0
2016-07-01:22,14.0,5.0
2016-07-01:23,4.0,4.0
2016-07-01:24,10.0,0.0
2016-07-02:01,7.0,5.0
2016-07-02:02,17.0,12.0
2016-07-02:03,13.0,9.0
2016-07-02:04,9.0,3.0
2016-07-02:05,17.0,9.0
2016-07-02:06,13.0,9.0
2016-07-02:07,9.0,4.0
2016-07-02:08,9.0,6.0
2016-07-02:09,4.0,4.0
2016-07-02:10,13.0,5.0
2016-07-02:11,12.0,7.0
2016-07-02:12,10.0,9.0
2016-07-02:13,7.0,7.0
2016-07-02:14,20.0,11.0
2016-07-02:15,15.0,10.0
2016-07-02:16,21.0,0.0
2016-07-02:17,21.0,17.0
2016-07-02:18,25.0,19.0
2016-07-02:19,24.0,21.0
2016-07-02:20,20.0,12.0
2016-07-02:21,16.0,13.0
2016-07-02:22,21.0,11.0
2016-07-02:23,20.0,11.0
2016-07-02:24,15.0,8.0
2016-07-03:01,15.0,1.0
2016-07-03:02,15.0,11.0
2016-07-03:03,16.0,13.0
2016-07-03:04,18.0,10.0
2016-07-03:05,25.0,18.0
2016-07-03:06,20.0,14.0
2016-07-03:07,34.0,26.0
2016-07-03:08,43.0,33.0
2016-07-03:09,33.0,27.0
2016-07-03:10,43.0,31.0
2016-07-03:11,42.0,36.0
2016-07-03:12,53.0,40.0
2016-07-03:13,60.0,48.0
2016-07-03:14,50.0,43.0
2016-07-03:15,58.0,44.0
2016-07-03:16,52.0,37.0
2016-07-03:17,37.0,28.0
2016-07-03:18,38.0,26.0
2016-07-03:19,28.0,25.0
2016-07-03:20,34.0,19.0
2016-07-03:21,46.0,25.0
2016-07-03:22,42.0,27.0
2016-07-03:23,47.0,23.0
2016-07-03:24,40.0,26.0
2016-07-04:01,42.0,28.0
2016-07-04:02,34.0,28.0
2016-07-04:03,32.0,27.0
2016-07-04:04,36.0,25.0
2016-07-04:05,32.0,23.0
2016-07-04:06,35.0,25.0
2016-07-04:07,29.0,22.0
2016-07-04:08,30.0,20.0
2016-07-04:09,24.0,16.0
2016-07-04:10,26.0,18.0
2016-07-04:11,21.0,15.0
2016-07-04:12,18.0,13.0
2016-07-04:13,8.0,4.0
2016-07-04:14,9.0,6.0
2016-07-04:15,8.0,7.0
2016-07-04:16,7.0,3.0
2016-07-04:17,9.0,7.0
2016-07-04:18,8.0,2.0
2016-07-04:19,8.0,7.0
2016-07-04:20,8.0,1.0
2016-07-04:21,1.0,6.0
2016-07-04:22,8.0,3.0
2016-07-04:23,7.0,2.0
2016-07-04:24,3.0,1.0
2016-07-05:01,6.0,2.0
2016-07-05:02,3.0,3.0
2016-07-05:03,4.0,3.0
2016-07-05:04,5.0,1.0
2016-07-05:05,9.0,8.0
2016-07-05:06,12.0,6.0
2016-07-05:07,12.0,7.0
2016-07-05:08,16.0,8.0
2016-07-05:09,17.0,7.0
2016-07-05:10,19.0,11.0
2016-07-05:11,6.0,3.0
2016-07-05:12,6.0,5.0
2016-07-05:13,13.0,6.0
2016-07-05:14,8.0,10.0
2016-07-05:15,13.0,6.0
2016-07-05:16,10.0,10.0
2016-07-05:17,12.0,5.0
2016-07-05:18,17.0,10.0
2016-07-05:19,13.0,6.0
2016-07-05:20,18.0,14.0
2016-07-05:21,11.0,8.0
2016-07-05:22,19.0,10.0
2016-07-05:23,18.0,10.0
2016-07-05:24,10.0,9.0
2016-07-06:01,8.0,3.0
2016-07-06:02,3.0,8.0
2016-07-06:03,8.0,1.0
2016-07-06:04,8.0,4.0
2016-07-06:05,7.0,1.0
2016-07-06:06,16.0,7.0
2016-07-06:07,10.0,2.0
2016-07-06:08,13.0,3.0
2016-07-06:09,18.0,9.0
2016-07-06:10,16.0,11.0
2016-07-06:11,18.0,9.0
2016-07-06:12,19.0,10.0
2016-07-06:13,13.0,10.0
2016-07-06:14,22.0,15.0
2016-07-06:15,22.0,21.0
2016-07-06:16,26.0,18.0
2016-07-06:17,22.0,17.0
2016-07-06:18,13.0,12.0
2016-07-06:19,24.0,18.0
2016-07-06:20,23.0,14.0
2016-07-06:21,29.0,11.0
2016-07-06:22,26.0,15.0
2016-07-06:23,17.0,6.0
2016-07-06:24,23.0,14.0
2016-07-07:01,20.0,5.0
2016-07-07:02,16.0,11.0
2016-07-07:03,19.0,5.0
2016-07-07:04,21.0,13.0
2016-07-07:05,22.0,14.0
2016-07-07:06,21.0,9.0
2016-07-07:07,21.0,14.0
2016-07-07:08,31.0,19.0
2016-07-07:09,32.0,16.0
2016-07-07:10,35.0,29.0
2016-07-07:11,42.0,26.0
2016-07-07:12,37.0,23.0
2016-07-07:13,24.0,19.0
2016-07-07:14,39.0,24.0
2016-07-07:15,39.0,32.0
2016-07-07:16,45.0,36.0
2016-07-07:17,52.0,35.0
2016-07-07:18,45.0,35.0
2016-07-07:19,53.0,40.0
2016-07-07:20,63.0,51.0
2016-07-07:21,73.0,40.0
2016-07-07:22,77.0,47.0
2016-07-07:23,67.0,38.0
2016-07-07:24,60.0,41.0
2016-07-08:01,59.0,43.0
2016-07-08:02,59.0,48.0
2016-07-08:03,59.0,40.0
2016-07-08:04,48.0,37.0
2016-07-08:05,49.0,34.0
2016-07-08:06,46.0,24.0
2016-07-08:07,44.0,28.0
2016-07-08:08,46.0,36.0
2016-07-08:09,63.0,39.0
2016-07-08:10,52.0,38.0
2016-07-08:11,52.0,38.0
2016-07-08:12,51.0,35.0
2016-07-08:13,42.0,33.0
2016-07-08:14,44.0,30.0
2016-07-08:15,51.0,39.0
2016-07-08:16,55.0,34.0
2016-07-08:17,53.0,31.0
2016-07-08:18,33.0,20.0
2016-07-08:19,25.0,20.0
2016-07-08:20,30.0,18.0
2016-07-08:21,29.0,19.0
2016-07-08:22,34.0,21.0
2016-07-08:23,28.0,14.0
2016-07-08:24,37.0,21.0
2016-07-09:01,42.0,21.0
2016-07-09:02,41.0,26.0
2016-07-09:03,38.0,26.0
2016-07-09:04,35.0,20.0
2016-07-09:05,38.0,20.0
2016-07-09:06,29.0,24.0
2016-07-09:07,32.0,20.0
2016-07-09:08,37.0,25.0
2016-07-09:09,35.0,25.0
2016-07-09:10,51.0,30.0
2016-07-09:11,50.0,32.0
2016-07-09:12,43.0,31.0
2016-07-09:13,40.0,21.0
2016-07-09:14,33.0,21.0
2016-07-09:15,29.0,18.0
2016-07-09:16,19.0,12.0
2016-07-09:17,18.0,12.0
2016-07-09:18,24.0,17.0
2016-07-09:19,33.0,21.0
2016-07-09:20,33.0,20.0
2016-07-09:21,28.0,13.0
2016-07-09:22,28.0,15.0
2016-07-09:23,28.0,14.0
2016-07-09:24,27.0,13.0
2016-07-10:01,27.0,23.0
2016-07-10:02,32.0,21.0
2016-07-10:03,29.0,21.0
2016-07-10:04,28.0,19.0
2016-07-10:05,26.0,20.0
2016-07-10:06,28.0,13.0
2016-07-10:07,24.0,20.0
2016-07-10:08,30.0,19.0
2016-07-10:09,34.0,22.0
2016-07-10:10,38.0,31.0
2016-07-10:11,40.0,20.0
2016-07-10:12,33.0,25.0
2016-07-10:13,33.0,22.0
2016-07-10:14,36.0,23.0
2016-07-10:15,31.0,23.0
2016-07-10:16,44.0,32.0
2016-07-10:17,49.0,34.0
2016-07-10:18,43.0,31.0
2016-07-10:19,41.0,30.0
2016-07-10:20,36.0,22.0
2016-07-10:21,26.0,0.0
2016-07-10:22,45.0,21.0
2016-07-10:23,44.0,26.0
2016-07-10:24,35.0,26.0
2016-07-11:01,38.0,25.0
2016-07-11:02,35.0,30.0
2016-07-11:03,38.0,25.0
2016-07-11:04,42.0,28.0
2016-07-11:05,43.0,31.0
2016-07-11:06,43.0,30.0
2016-07-11:07,41.0,31.0
2016-07-11:08,49.0,31.0
2016-07-11:09,50.0,39.0
2016-07-11:10,64.0,45.0
2016-07-11:11,56.0,40.0
2016-07-11:12,56.0,41.0
2016-07-11:13,46.0,31.0
2016-07-11:14,34.0,29.0
2016-07-11:15,37.0,22.0
2016-07-11:16,37.0,30.0
2016-07-11:17,28.0,28.0
2016-07-11:18,39.0,30.0
2016-07-11:19,64.0,48.0
2016-07-11:20,55.0,38.0
2016-07-11:21,58.0,37.0
2016-07-11:22,59.0,45.0
2016-07-11:23,59.0,38.0
2016-07-11:24,49.0,30.0
2016-07-12:01,29.0,0.0
2016-07-12:02,47.0,42.0
2016-07-12:03,47.0,0.0
2016-07-12:04,33.0,30.0
2016-07-12:05,34.0,29.0
2016-07-12:06,33.0,23.0
2016-07-12:07,36.0,25.0
2016-07-12:08,33.0,20.0
2016-07-12:09,29.0,23.0
2016-07-12:10,25.0,23.0
2016-07-12:11,27.0,20.0
2016-07-12:12,27.0,27.0
2016-07-12:13,39.0,32.0
2016-07-12:14,0.0,0.0
2016-07-12:15,36.0,34.0
2016-07-12:16,44.0,37.0
2016-07-12:17,69.0,55.0
2016-07-12:18,50.0,35.0
2016-07-12:19,46.0,36.0
2016-07-12:20,21.0,19.0
2016-07-12:21,26.0,15.0
2016-07-12:22,25.0,7.0
2016-07-12:23,20.0,8.0
2016-07-12:24,18.0,10.0
2016-07-13:01,23.0,17.0
2016-07-13:02,31.0,19.0
2016-07-13:03,37.0,24.0
2016-07-13:04,34.0,22.0
2016-07-13:05,34.0,20.0
2016-07-13:06,31.0,21.0
2016-07-13:07,26.0,21.0
2016-07-13:08,40.0,19.0
2016-07-13:09,39.0,22.0
2016-07-13:10,36.0,27.0
2016-07-13:11,37.0,21.0
2016-07-13:12,40.0,27.0
2016-07-13:13,25.0,15.0
2016-07-13:14,36.0,25.0
2016-07-13:15,43.0,25.0
2016-07-13:16,24.0,14.0
2016-07-13:17,25.0,15.0
2016-07-13:18,30.0,19.0
2016-07-13:19,30.0,22.0
2016-07-13:20,32.0,18.0
2016-07-13:21,30.0,23.0
2016-07-13:22,33.0,18.0
2016-07-13:23,33.0,19.0
2016-07-13:24,30.0,17.0
2016-07-14:01,26.0,0.0
2016-07-14:02,27.0,21.0
2016-07-14:03,28.0,22.0
2016-07-14:04,33.0,22.0
2016-07-14:05,30.0,30.0
2016-07-14:06,32.0,25.0
2016-07-14:07,33.0,24.0
2016-07-14:08,33.0,21.0
2016-07-14:09,26.0,24.0
2016-07-14:10,36.0,25.0
2016-07-14:11,28.0,17.0
2016-07-14:12,29.0,23.0
2016-07-14:13,25.0,16.0
2016-07-14:14,26.0,20.0
2016-07-14:15,13.0,6.0
2016-07-14:16,9.0,6.0
2016-07-14:17,4.0,3.0
2016-07-14:18,6.0,4.0
2016-07-14:19,10.0,5.0
2016-07-14:20,11.0,6.0
2016-07-14:21,14.0,6.0
2016-07-14:22,15.0,9.0
2016-07-14:23,16.0,5.0
2016-07-14:24,21.0,12.0
2016-07-15:01,17.0,0.0
2016-07-15:02,6.0,7.0
2016-07-15:03,7.0,4.0
2016-07-15:04,8.0,4.0
2016-07-15:05,11.0,8.0
2016-07-15:06,14.0,4.0
2016-07-15:07,11.0,11.0
2016-07-15:08,20.0,11.0
2016-07-15:09,22.0,12.0
2016-07-15:10,17.0,11.0
2016-07-15:11,14.0,9.0
2016-07-15:12,18.0,9.0
2016-07-15:13,16.0,9.0
2016-07-15:14,15.0,9.0
2016-07-15:15,13.0,12.0
2016-07-15:16,19.0,9.0
2016-07-15:17,24.0,14.0
2016-07-15:18,20.0,13.0
2016-07-15:19,18.0,9.0
2016-07-15:20,27.0,18.0
2016-07-15:21,32.0,15.0
2016-07-15:22,24.0,14.0
2016-07-15:23,18.0,10.0
2016-07-15:24,16.0,10.0
2016-07-16:01,18.0,4.0
2016-07-16:02,12.0,14.0
2016-07-16:03,13.0,4.0
2016-07-16:04,10.0,8.0
2016-07-16:05,14.0,4.0
2016-07-16:06,7.0,5.0
2016-07-16:07,5.0,7.0
2016-07-16:08,6.0,1.0
2016-07-16:09,3.0,2.0
2016-07-16:10,4.0,1.0
2016-07-16:11,8.0,2.0
2016-07-16:12,4.0,6.0
2016-07-16:13,5.0,1.0
2016-07-16:14,2.0,1.0
2016-07-16:15,3.0,4.0
2016-07-16:16,5.0,2.0
2016-07-16:17,2.0,1.0
2016-07-16:18,8.0,3.0
2016-07-16:19,3.0,4.0
2016-07-16:20,5.0,3.0
2016-07-16:21,9.0,6.0
2016-07-16:22,7.0,3.0
2016-07-16:23,13.0,5.0
2016-07-16:24,9.0,4.0
2016-07-17:01,5.0,1.0
2016-07-17:02,7.0,5.0
2016-07-17:03,5.0,2.0
2016-07-17:04,6.0,2.0
2016-07-17:05,3.0,8.0
2016-07-17:06,6.0,4.0
2016-07-17:07,8.0,5.0
2016-07-17:08,4.0,5.0
2016-07-17:09,11.0,5.0
2016-07-17:10,12.0,1.0
2016-07-17:11,6.0,8.0
2016-07-17:12,15.0,10.0
2016-07-17:13,18.0,10.0
2016-07-17:14,18.0,12.0
2016-07-17:15,17.0,0.0
2016-07-17:16,22.0,14.0
2016-07-17:17,17.0,12.0
2016-07-17:18,23.0,20.0
2016-07-17:19,16.0,10.0
2016-07-17:20,23.0,12.0
2016-07-17:21,19.0,14.0
2016-07-17:22,23.0,14.0
2016-07-17:23,26.0,21.0
2016-07-17:24,23.0,12.0
2016-07-18:01,23.0,15.0
2016-07-18:02,16.0,12.0
2016-07-18:03,19.0,12.0
2016-07-18:04,18.0,15.0
2016-07-18:05,22.0,15.0
2016-07-18:06,18.0,15.0
2016-07-18:07,24.0,6.0
2016-07-18:08,26.0,16.0
2016-07-18:09,31.0,22.0
2016-07-18:10,30.0,22.0
2016-07-18:11,26.0,22.0
2016-07-18:12,27.0,19.0
2016-07-18:13,30.0,18.0
2016-07-18:14,23.0,17.0
2016-07-18:15,30.0,19.0
2016-07-18:16,29.0,17.0
2016-07-18:17,31.0,25.0
2016-07-18:18,41.0,24.0
2016-07-18:19,32.0,24.0
2016-07-18:20,30.0,16.0
2016-07-18:21,36.0,21.0
2016-07-18:22,28.0,11.0
2016-07-18:23,34.0,18.0
2016-07-18:24,32.0,19.0
2016-07-19:01,44.0,19.0
2016-07-19:02,37.0,26.0
2016-07-19:03,40.0,24.0
2016-07-19:04,43.0,21.0
2016-07-19:05,36.0,24.0
2016-07-19:06,34.0,20.0
2016-07-19:07,34.0,22.0
2016-07-19:08,37.0,31.0
2016-07-19:09,33.0,25.0
2016-07-19:10,36.0,26.0
2016-07-19:11,35.0,22.0
2016-07-19:12,29.0,13.0
2016-07-19:13,23.0,19.0
2016-07-19:14,29.0,0.0
2016-07-19:15,19.0,0.0
2016-07-19:16,22.0,10.0
2016-07-19:17,27.0,20.0
2016-07-19:18,29.0,21.0
2016-07-19:19,30.0,19.0
2016-07-19:20,34.0,21.0
2016-07-19:21,34.0,24.0
2016-07-19:22,39.0,23.0
2016-07-19:23,46.0,24.0
2016-07-19:24,40.0,24.0
2016-07-20:01,41.0,25.0
2016-07-20:02,29.0,23.0
2016-07-20:03,33.0,18.0
2016-07-20:04,35.0,23.0
2016-07-20:05,33.0,16.0
2016-07-20:06,24.0,17.0
2016-07-20:07,33.0,22.0
2016-07-20:08,32.0,21.0
2016-07-20:09,41.0,24.0
2016-07-20:10,38.0,25.0
2016-07-20:11,33.0,20.0
2016-07-20:12,42.0,31.0
2016-07-20:13,35.0,30.0
2016-07-20:14,27.0,18.0
2016-07-20:15,26.0,21.0
2016-07-20:16,29.0,20.0
2016-07-20:17,34.0,27.0
2016-07-20:18,34.0,29.0
2016-07-20:19,38.0,28.0
2016-07-20:20,39.0,29.0
2016-07-20:21,46.0,27.0
2016-07-20:22,40.0,25.0
2016-07-20:23,33.0,19.0
2016-07-20:24,25.0,14.0
2016-07-21:01,24.0,13.0
2016-07-21:02,15.0,12.0
2016-07-21:03,20.0,13.0
2016-07-21:04,20.0,16.0
2016-07-21:05,16.0,13.0
2016-07-21:06,23.0,16.0
2016-07-21:07,19.0,15.0
2016-07-21:08,29.0,15.0
2016-07-21:09,21.0,17.0
2016-07-21:10,30.0,19.0
2016-07-21:11,23.0,14.0
2016-07-21:12,25.0,13.0
2016-07-21:13,26.0,22.0
2016-07-21:14,34.0,22.0
2016-07-21:15,37.0,29.0
2016-07-21:16,33.0,21.0
2016-07-21:17,35.0,26.0
2016-07-21:18,31.0,24.0
2016-07-21:19,27.0,27.0
2016-07-21:20,37.0,24.0
2016-07-21:21,55.0,27.0
2016-07-21:22,40.0,25.0
2016-07-21:23,37.0,23.0
2016-07-21:24,31.0,17.0
2016-07-22:01,21.0,0.0
2016-07-22:02,24.0,17.0
2016-07-22:03,23.0,18.0
2016-07-22:04,22.0,20.0
2016-07-22:05,21.0,0.0
2016-07-22:06,24.0,17.0
2016-07-22:07,28.0,16.0
2016-07-22:08,30.0,17.0
2016-07-22:09,31.0,22.0
2016-07-22:10,33.0,17.0
2016-07-22:11,37.0,28.0
2016-07-22:12,35.0,29.0
2016-07-22:13,40.0,30.0
2016-07-22:14,43.0,31.0
2016-07-22:15,28.0,28.0
2016-07-22:16,36.0,22.0
2016-07-22:17,35.0,23.0
2016-07-22:18,31.0,24.0
2016-07-22:19,27.0,23.0
2016-07-22:20,32.0,24.0
2016-07-22:21,48.0,26.0
2016-07-22:22,49.0,28.0
2016-07-22:23,40.0,28.0
2016-07-22:24,41.0,22.0
2016-07-23:01,30.0,22.0
2016-07-23:02,36.0,33.0
2016-07-23:03,32.0,18.0
2016-07-23:04,29.0,26.0
2016-07-23:05,29.0,23.0
2016-07-23:06,34.0,24.0
2016-07-23:07,29.0,26.0
2016-07-23:08,35.0,26.0
2016-07-23:09,42.0,31.0
2016-07-23:10,46.0,33.0
2016-07-23:11,48.0,34.0
2016-07-23:12,44.0,36.0
2016-07-23:13,47.0,33.0
2016-07-23:14,43.0,37.0
2016-07-23:15,48.0,31.0
2016-07-23:16,42.0,31.0
2016-07-23:17,40.0,32.0
2016-07-23:18,42.0,31.0
2016-07-23:19,39.0,28.0
2016-07-23:20,35.0,26.0
2016-07-23:21,25.0,19.0
2016-07-23:22,46.0,36.0
2016-07-23:23,56.0,35.0
2016-07-23:24,46.0,30.0
2016-07-24:01,35.0,0.0
2016-07-24:02,39.0,0.0
2016-07-24:03,36.0,33.0
