time,pm10,pm2.5
2019-03-01:01,90.0,55.0
2019-03-01:02,102.0,54.0
2019-03-01:03,91.0,46.0
2019-03-01:04,84.0,51.0
2019-03-01:05,81.0,48.0
2019-03-01:06,82.0,53.0
2019-03-01:07,88.0,56.0
2019-03-01:08,93.0,50.0
2019-03-01:09,113.0,76.0
2019-03-01:10,100.0,67.0
2019-03-01:11,108.0,76.0
2019-03-01:12,100.0,60.0
2019-03-01:13,134.0,67.0
2019-03-01:14,123.0,64.0
2019-03-01:15,108.0,46.0
2019-03-01:16,98.0,44.0
2019-03-01:17,106.0,54.0
2019-03-01:18,126.0,52.0
2019-03-01:19,117.0,69.0
2019-03-01:20,109.0,74.0
2019-03-01:21,112.0,91.0
2019-03-01:22,110.0,79.0
2019-03-01:23,118.0,65.0
2019-03-01:24,123.0,67.0
2019-03-02:01,120.0,72.0
2019-03-02:02,130.0,62.0
2019-03-02:03,108.0,53.0
2019-03-02:04,94.0,48.0
2019-03-02:05,112.0,64.0
2019-03-02:06,114.0,64.0
2019-03-02:07,124.0,84.0
2019-03-02:08,124.0,85.0
2019-03-02:09,125.0,83.0
2019-03-02:10,117.0,76.0
2019-03-02:11,136.0,62.0
2019-03-02:12,103.0,39.0
2019-03-02:13,96.0,37.0
2019-03-02:14,86.0,47.0
2019-03-02:15,82.0,43.0
2019-03-02:16,79.0,43.0
2019-03-02:17,92.0,39.0
2019-03-02:18,82.0,61.0
2019-03-02:19,85.0,56.0
2019-03-02:20,106.0,68.0
2019-03-02:21,104.0,82.0
2019-03-02:22,105.0,88.0
2019-03-02:23,118.0,71.0
2019-03-02:24,108.0,67.0
2019-03-03:01,116.0,60.0
2019-03-03:02,114.0,57.0
2019-03-03:03,103.0,50.0
2019-03-03:04,86.0,48.0
2019-03-03:05,85.0,48.0
2019-03-03:06,78.0,44.0
2019-03-03:07,89.0,47.0
2019-03-03:08,103.0,74.0
2019-03-03:09,100.0,76.0
2019-03-03:10,92.0,61.0
2019-03-03:11,88.0,44.0
2019-03-03:12,75.0,40.0
2019-03-03:13,64.0,26.0
2019-03-03:14,85.0,32.0
2019-03-03:15,79.0,42.0
2019-03-03:16,75.0,35.0
2019-03-03:17,90.0,46.0
2019-03-03:18,113.0,61.0
2019-03-03:19,125.0,68.0
2019-03-03:20,141.0,87.0
2019-03-03:21,150.0,112.0
2019-03-03:22,140.0,103.0
2019-03-03:23,162.0,104.0
2019-03-03:24,172.0,94.0
2019-03-04:01,162.0,96.0
2019-03-04:02,163.0,86.0
2019-03-04:03,158.0,84.0
2019-03-04:04,163.0,110.0
2019-03-04:05,201.0,126.0
2019-03-04:06,201.0,121.0
2019-03-04:07,192.0,114.0
2019-03-04:08,212.0,107.0
2019-03-04:09,188.0,111.0
2019-03-04:10,164.0,116.0
2019-03-04:11,136.0,74.0
2019-03-04:12,91.0,38.0
2019-03-04:13,80.0,34.0
2019-03-04:14,95.0,55.0
2019-03-04:15,107.0,62.0
2019-03-04:16,117.0,52.0
2019-03-04:17,128.0,53.0
2019-03-04:18,128.0,63.0
2019-03-04:19,171.0,100.0
2019-03-04:20,189.0,128.0
2019-03-04:21,187.0,124.0
2019-03-04:22,177.0,127.0
2019-03-04:23,196.0,118.0
2019-03-04:24,224.0,136.0
2019-03-05:01,245.0,146.0
2019-03-05:02,221.0,141.0
2019-03-05:03,198.0,143.0
2019-03-05:04,207.0,135.0
2019-03-05:05,202.0,124.0
2019-03-05:06,186.0,119.0
2019-03-05:07,194.0,136.0
2019-03-05:08,191.0,131.0
2019-03-05:09,191.0,122.0
2019-03-05:10,208.0,120.0
2019-03-05:11,201.0,122.0
2019-03-05:12,203.0,151.0
2019-03-05:13,216.0,130.0
2019-03-05:14,180.0,112.0
2019-03-05:15,177.0,104.0
2019-03-05:16,193.0,99.0
2019-03-05:17,180.0,106.0
2019-03-05:18,173.0,121.0
2019-03-05:19,184.0,117.0
2019-03-05:20,159.0,97.0
2019-03-05:21,130.0,103.0
2019-03-05:22,141.0,93.0
2019-03-05:23,127.0,85.0
2019-03-05:24,135.0,90.0
2019-03-06:01,144.0,88.0
2019-03-06:02,160.0,86.0
2019-03-06:03,140.0,84.0
2019-03-06:04,119.0,73.0
2019-03-06:05,109.0,92.0
2019-03-06:06,138.0,86.0
2019-03-06:07,147.0,89.0
2019-03-06:08,150.0,95.0
2019-03-06:09,169.0,94.0
2019-03-06:10,186.0,91.0
2019-03-06:11,170.0,99.0
2019-03-06:12,172.0,115.0
2019-03-06:13,178.0,107.0
2019-03-06:14,151.0,93.0
2019-03-06:15,152.0,87.0
2019-03-06:16,153.0,81.0
2019-03-06:17,107.0,53.0
2019-03-06:18,80.0,49.0
2019-03-06:19,97.0,58.0
2019-03-06:20,90.0,82.0
2019-03-06:21,96.0,87.0
2019-03-06:22,116.0,89.0
2019-03-06:23,107.0,79.0
2019-03-06:24,101.0,73.0
2019-03-07:01,101.0,67.0
2019-03-07:02,86.0,49.0
2019-03-07:03,68.0,45.0
2019-03-07:04,46.0,28.0
2019-03-07:05,30.0,16.0
2019-03-07:06,21.0,17.0
2019-03-07:07,24.0,14.0
2019-03-07:08,25.0,16.0
2019-03-07:09,23.0,17.0
2019-03-07:10,33.0,16.0
2019-03-07:11,43.0,25.0
2019-03-07:12,51.0,31.0
2019-03-07:13,58.0,28.0
2019-03-07:14,56.0,48.0
2019-03-07:15,72.0,43.0
2019-03-07:16,79.0,49.0
2019-03-07:17,71.0,43.0
2019-03-07:18,65.0,38.0
2019-03-07:19,64.0,33.0
2019-03-07:20,48.0,26.0
2019-03-07:21,43.0,22.0
2019-03-07:22,49.0,31.0
2019-03-07:23,62.0,26.0
2019-03-07:24,62.0,28.0
2019-03-08:01,62.0,25.0
2019-03-08:02,60.0,25.0
2019-03-08:03,52.0,19.0
2019-03-08:04,47.0,22.0
2019-03-08:05,48.0,21.0
2019-03-08:06,60.0,28.0
2019-03-08:07,55.0,28.0
2019-03-08:08,62.0,27.0
2019-03-08:09,60.0,35.0
2019-03-08:10,59.0,25.0
2019-03-08:11,74.0,28.0
2019-03-08:12,70.0,28.0
2019-03-08:13,55.0,24.0
2019-03-08:14,50.0,16.0
2019-03-08:15,56.0,29.0
2019-03-08:16,54.0,13.0
2019-03-08:17,53.0,26.0
2019-03-08:18,53.0,18.0
2019-03-08:19,39.0,18.0
2019-03-08:20,32.0,15.0
2019-03-08:21,31.0,22.0
2019-03-08:22,34.0,20.0
2019-03-08:23,21.0,11.0
2019-03-08:24,25.0,13.0
2019-03-09:01,31.0,14.0
2019-03-09:02,36.0,18.0
2019-03-09:03,39.0,15.0
2019-03-09:04,31.0,18.0
2019-03-09:05,39.0,12.0
2019-03-09:06,23.0,18.0
2019-03-09:07,35.0,13.0
2019-03-09:08,33.0,17.0
2019-03-09:09,34.0,19.0
2019-03-09:10,49.0,21.0
2019-03-09:11,46.0,17.0
2019-03-09:12,40.0,22.0
2019-03-09:13,51.0,26.0
2019-03-09:14,40.0,19.0
2019-03-09:15,48.0,17.0
2019-03-09:16,54.0,23.0
2019-03-09:17,72.0,35.0
2019-03-09:18,36.0,11.0
2019-03-09:19,25.0,11.0
2019-03-09:20,38.0,13.0
2019-03-09:21,44.0,32.0
2019-03-09:22,50.0,43.0
2019-03-09:23,49.0,34.0
2019-03-09:24,42.0,32.0
2019-03-10:01,42.0,28.0
2019-03-10:02,59.0,35.0
2019-03-10:03,64.0,38.0
2019-03-10:04,53.0,32.0
2019-03-10:05,54.0,35.0
2019-03-10:06,44.0,28.0
2019-03-10:07,43.0,29.0
2019-03-10:08,41.0,24.0
2019-03-10:09,39.0,25.0
2019-03-10:10,40.0,27.0
2019-03-10:11,33.0,18.0
2019-03-10:12,29.0,17.0
2019-03-10:13,31.0,18.0
2019-03-10:14,45.0,13.0
2019-03-10:15,43.0,17.0
2019-03-10:16,40.0,16.0
2019-03-10:17,43.0,16.0
2019-03-10:18,44.0,17.0
2019-03-10:19,58.0,24.0
2019-03-10:20,78.0,27.0
2019-03-10:21,74.0,41.0
2019-03-10:22,66.0,37.0
2019-03-10:23,66.0,33.0
2019-03-10:24,51.0,37.0
2019-03-11:01,62.0,32.0
2019-03-11:02,67.0,27.0
2019-03-11:03,68.0,40.0
2019-03-11:04,65.0,31.0
2019-03-11:05,61.0,34.0
2019-03-11:06,62.0,35.0
2019-03-11:07,64.0,33.0
2019-03-11:08,62.0,34.0
2019-03-11:09,63.0,29.0
2019-03-11:10,77.0,34.0
2019-03-11:11,91.0,43.0
2019-03-11:12,98.0,50.0
2019-03-11:13,100.0,52.0
2019-03-11:14,63.0,24.0
2019-03-11:15,46.0,35.0
2019-03-11:16,47.0,34.0
2019-03-11:17,76.0,62.0
2019-03-11:18,85.0,52.0
2019-03-11:19,51.0,33.0
2019-03-11:20,51.0,28.0
2019-03-11:21,49.0,35.0
2019-03-11:22,62.0,55.0
2019-03-11:23,86.0,68.0
2019-03-11:24,76.0,58.0
2019-03-12:01,72.0,46.0
2019-03-12:02,86.0,53.0
2019-03-12:03,91.0,55.0
2019-03-12:04,82.0,56.0
2019-03-12:05,85.0,55.0
2019-03-12:06,82.0,60.0
2019-03-12:07,88.0,62.0
2019-03-12:08,116.0,78.0
2019-03-12:09,111.0,87.0
2019-03-12:10,99.0,69.0
2019-03-12:11,98.0,68.0
2019-03-12:12,93.0,62.0
2019-03-12:13,78.0,56.0
2019-03-12:14,87.0,37.0
2019-03-12:15,65.0,8.0
2019-03-12:16,67.0,1.0
2019-03-12:17,59.0,1.0
2019-03-12:18,62.0,1.0
2019-03-12:19,62.0,8.0
2019-03-12:20,73.0,8.0
2019-03-12:21,67.0,7.0
2019-03-12:22,76.0,13.0
2019-03-12:23,66.0,13.0
2019-03-12:24,47.0,9.0
2019-03-13:01,40.0,12.0
2019-03-13:02,49.0,11.0
2019-03-13:03,37.0,10.0
2019-03-13:04,33.0,11.0
2019-03-13:05,36.0,10.0
2019-03-13:06,35.0,11.0
2019-03-13:07,37.0,7.0
2019-03-13:08,29.0,9.0
2019-03-13:09,32.0,6.0
2019-03-13:10,37.0,6.0
2019-03-13:11,63.0,6.0
2019-03-13:12,63.0,7.0
2019-03-13:13,71.0,7.0
2019-03-13:14,66.0,13.0
2019-03-13:15,0.0,0.0
2019-03-13:16,0.0,0.0
2019-03-13:17,65.0,21.0
2019-03-13:18,55.0,21.0
2019-03-13:19,60.0,23.0
2019-03-13:20,33.0,6.0
2019-03-13:21,38.0,11.0
2019-03-13:22,33.0,9.0
2019-03-13:23,37.0,8.0
2019-03-13:24,43.0,15.0
2019-03-14:01,49.0,15.0
2019-03-14:02,40.0,13.0
2019-03-14:03,36.0,11.0
2019-03-14:04,31.0,10.0
2019-03-14:05,30.0,13.0
2019-03-14:06,32.0,10.0
2019-03-14:07,37.0,13.0
2019-03-14:08,43.0,16.0
2019-03-14:09,38.0,16.0
2019-03-14:10,46.0,19.0
2019-03-14:11,45.0,19.0
2019-03-14:12,37.0,11.0
2019-03-14:13,37.0,17.0
2019-03-14:14,38.0,13.0
2019-03-14:15,41.0,17.0
2019-03-14:16,53.0,17.0
2019-03-14:17,51.0,21.0
2019-03-14:18,48.0,18.0
2019-03-14:19,46.0,14.0
2019-03-14:20,41.0,17.0
2019-03-14:21,48.0,26.0
2019-03-14:22,52.0,31.0
2019-03-14:23,46.0,29.0
2019-03-14:24,49.0,26.0
2019-03-15:01,57.0,30.0
2019-03-15:02,71.0,31.0
2019-03-15:03,64.0,31.0
2019-03-15:04,64.0,34.0
2019-03-15:05,66.0,34.0
2019-03-15:06,58.0,29.0
2019-03-15:07,47.0,33.0
2019-03-15:08,50.0,29.0
2019-03-15:09,62.0,32.0
2019-03-15:10,75.0,37.0
2019-03-15:11,91.0,41.0
2019-03-15:12,80.0,33.0
2019-03-15:13,71.0,32.0
2019-03-15:14,68.0,27.0
2019-03-15:15,40.0,6.0
2019-03-15:16,37.0,14.0
2019-03-15:17,57.0,17.0
2019-03-15:18,30.0,11.0
2019-03-15:19,7.0,1.0
2019-03-15:20,4.0,1.0
2019-03-15:21,9.0,0.0
2019-03-15:22,6.0,0.0
2019-03-15:23,11.0,15.0
2019-03-15:24,26.0,10.0
2019-03-16:01,23.0,15.0
2019-03-16:02,24.0,12.0
2019-03-16:03,29.0,14.0
2019-03-16:04,25.0,21.0
2019-03-16:05,25.0,18.0
