time,pm10,pm2.5
2019-09-01:01,20.0,6.0
2019-09-01:02,17.0,6.0
2019-09-01:03,21.0,5.0
2019-09-01:04,16.0,7.0
2019-09-01:05,22.0,10.0
2019-09-01:06,23.0,14.0
2019-09-01:07,22.0,14.0
2019-09-01:08,23.0,12.0
2019-09-01:09,28.0,15.0
2019-09-01:10,20.0,14.0
2019-09-01:11,34.0,14.0
2019-09-01:12,27.0,17.0
2019-09-01:13,19.0,12.0
2019-09-01:14,14.0,10.0
2019-09-01:15,17.0,7.0
2019-09-01:16,19.0,9.0
2019-09-01:17,23.0,11.0
2019-09-01:18,20.0,12.0
2019-09-01:19,20.0,8.0
2019-09-01:20,19.0,0.0
2019-09-01:21,22.0,8.0
2019-09-01:22,14.0,9.0
2019-09-01:23,23.0,16.0
2019-09-01:24,26.0,12.0
2019-09-02:01,19.0,10.0
2019-09-02:02,24.0,11.0
2019-09-02:03,22.0,14.0
2019-09-02:04,22.0,11.0
2019-09-02:05,22.0,13.0
2019-09-02:06,18.0,8.0
2019-09-02:07,19.0,10.0
2019-09-02:08,22.0,10.0
2019-09-02:09,27.0,13.0
2019-09-02:10,31.0,20.0
2019-09-02:11,36.0,17.0
2019-09-02:12,33.0,15.0
2019-09-02:13,29.0,13.0
2019-09-02:14,0.0,0.0
2019-09-02:15,29.0,11.0
2019-09-02:16,36.0,13.0
2019-09-02:17,33.0,13.0
2019-09-02:18,26.0,0.0
2019-09-02:19,24.0,8.0
2019-09-02:20,27.0,10.0
2019-09-02:21,26.0,10.0
2019-09-02:22,23.0,10.0
2019-09-02:23,35.0,11.0
2019-09-02:24,29.0,14.0
2019-09-03:01,28.0,14.0
2019-09-03:02,31.0,15.0
2019-09-03:03,26.0,12.0
2019-09-03:04,24.0,13.0
2019-09-03:05,25.0,10.0
2019-09-03:06,30.0,13.0
2019-09-03:07,22.0,14.0
2019-09-03:08,28.0,13.0
2019-09-03:09,23.0,14.0
2019-09-03:10,26.0,10.0
2019-09-03:11,22.0,7.0
2019-09-03:12,23.0,10.0
2019-09-03:13,22.0,10.0
2019-09-03:14,18.0,7.0
2019-09-03:15,15.0,7.0
2019-09-03:16,16.0,8.0
2019-09-03:17,15.0,6.0
2019-09-03:18,17.0,5.0
2019-09-03:19,14.0,3.0
2019-09-03:20,8.0,3.0
2019-09-03:21,6.0,3.0
2019-09-03:22,6.0,3.0
2019-09-03:23,0.0,3.0
2019-09-03:24,5.0,3.0
2019-09-04:01,5.0,3.0
2019-09-04:02,5.0,3.0
2019-09-04:03,5.0,3.0
2019-09-04:04,5.0,3.0
2019-09-04:05,5.0,3.0
2019-09-04:06,5.0,3.0
2019-09-04:07,5.0,3.0
2019-09-04:08,5.0,3.0
2019-09-04:09,5.0,3.0
2019-09-04:10,5.0,3.0
2019-09-04:11,5.0,3.0
2019-09-04:12,5.0,3.0
2019-09-04:13,6.0,3.0
2019-09-04:14,7.0,3.0
2019-09-04:15,10.0,3.0
2019-09-04:16,8.0,3.0
2019-09-04:17,10.0,3.0
2019-09-04:18,10.0,3.0
2019-09-04:19,9.0,3.0
2019-09-04:20,6.0,4.0
2019-09-04:21,10.0,6.0
2019-09-04:22,8.0,5.0
2019-09-04:23,12.0,4.0
2019-09-04:24,13.0,5.0
2019-09-05:01,7.0,3.0
2019-09-05:02,6.0,3.0
2019-09-05:03,7.0,3.0
2019-09-05:04,5.0,3.0
2019-09-05:05,7.0,3.0
2019-09-05:06,9.0,3.0
2019-09-05:07,8.0,3.0
2019-09-05:08,10.0,3.0
2019-09-05:09,10.0,3.0
2019-09-05:10,18.0,4.0
2019-09-05:11,15.0,5.0
2019-09-05:12,17.0,4.0
2019-09-05:13,18.0,4.0
2019-09-05:14,14.0,5.0
2019-09-05:15,9.0,3.0
2019-09-05:16,5.0,3.0
2019-09-05:17,5.0,3.0
2019-09-05:18,5.0,3.0
2019-09-05:19,5.0,3.0
2019-09-05:20,5.0,3.0
2019-09-05:21,6.0,3.0
2019-09-05:22,5.0,3.0
2019-09-05:23,7.0,3.0
2019-09-05:24,6.0,3.0
2019-09-06:01,5.0,3.0
2019-09-06:02,5.0,3.0
2019-09-06:03,6.0,3.0
2019-09-06:04,6.0,3.0
2019-09-06:05,5.0,3.0
2019-09-06:06,7.0,3.0
2019-09-06:07,7.0,3.0
2019-09-06:08,9.0,3.0
2019-09-06:09,10.0,3.0
2019-09-06:10,11.0,3.0
2019-09-06:11,12.0,5.0
2019-09-06:12,17.0,6.0
2019-09-06:13,19.0,6.0
2019-09-06:14,16.0,3.0
2019-09-06:15,17.0,8.0
2019-09-06:16,21.0,11.0
2019-09-06:17,13.0,8.0
2019-09-06:18,17.0,6.0
2019-09-06:19,19.0,3.0
2019-09-06:20,19.0,3.0
2019-09-06:21,18.0,5.0
2019-09-06:22,16.0,0.0
2019-09-06:23,16.0,6.0
2019-09-06:24,14.0,5.0
2019-09-07:01,16.0,5.0
2019-09-07:02,9.0,4.0
2019-09-07:03,9.0,3.0
2019-09-07:04,13.0,3.0
2019-09-07:05,11.0,3.0
2019-09-07:06,11.0,3.0
2019-09-07:07,12.0,3.0
2019-09-07:08,10.0,3.0
2019-09-07:09,10.0,3.0
2019-09-07:10,11.0,3.0
2019-09-07:11,13.0,3.0
2019-09-07:12,23.0,3.0
2019-09-07:13,33.0,3.0
2019-09-07:14,25.0,3.0
2019-09-07:15,31.0,3.0
2019-09-07:16,43.0,3.0
2019-09-07:17,8.0,3.0
2019-09-07:18,10.0,3.0
2019-09-07:19,11.0,3.0
2019-09-07:20,10.0,3.0
2019-09-07:21,11.0,3.0
2019-09-07:22,20.0,0.0
2019-09-07:23,17.0,3.0
2019-09-07:24,20.0,3.0
2019-09-08:01,11.0,3.0
2019-09-08:02,11.0,3.0
2019-09-08:03,15.0,6.0
2019-09-08:04,19.0,4.0
2019-09-08:05,15.0,6.0
2019-09-08:06,28.0,7.0
2019-09-08:07,29.0,14.0
2019-09-08:08,31.0,17.0
2019-09-08:09,38.0,22.0
2019-09-08:10,39.0,23.0
2019-09-08:11,35.0,13.0
2019-09-08:12,33.0,17.0
2019-09-08:13,35.0,21.0
2019-09-08:14,32.0,20.0
2019-09-08:15,33.0,20.0
2019-09-08:16,42.0,27.0
2019-09-08:17,47.0,31.0
2019-09-08:18,47.0,32.0
2019-09-08:19,48.0,34.0
