time,pm10,pm2.5
2017-10-01:01,42.0,28.0
2017-10-01:02,40.0,28.0
2017-10-01:03,42.0,27.0
2017-10-01:04,35.0,25.0
2017-10-01:05,33.0,23.0
2017-10-01:06,32.0,23.0
2017-10-01:07,32.0,24.0
2017-10-01:08,30.0,23.0
2017-10-01:09,29.0,22.0
2017-10-01:10,26.0,20.0
2017-10-01:11,29.0,21.0
2017-10-01:12,33.0,23.0
2017-10-01:13,35.0,24.0
2017-10-01:14,32.0,21.0
2017-10-01:15,24.0,16.0
2017-10-01:16,27.0,19.0
2017-10-01:17,26.0,18.0
2017-10-01:18,20.0,15.0
2017-10-01:19,20.0,14.0
2017-10-01:20,20.0,14.0
2017-10-01:21,22.0,13.0
2017-10-01:22,18.0,13.0
2017-10-01:23,14.0,11.0
2017-10-01:24,12.0,11.0
2017-10-02:01,9.0,8.0
2017-10-02:02,7.0,6.0
2017-10-02:03,5.0,6.0
2017-10-02:04,5.0,3.0
2017-10-02:05,5.0,4.0
2017-10-02:06,5.0,4.0
2017-10-02:07,7.0,7.0
2017-10-02:08,8.0,7.0
2017-10-02:09,9.0,8.0
2017-10-02:10,9.0,6.0
2017-10-02:11,8.0,6.0
2017-10-02:12,8.0,5.0
2017-10-02:13,7.0,7.0
2017-10-02:14,12.0,7.0
2017-10-02:15,10.0,6.0
2017-10-02:16,9.0,6.0
2017-10-02:17,10.0,9.0
2017-10-02:18,16.0,10.0
2017-10-02:19,27.0,16.0
2017-10-02:20,27.0,16.0
2017-10-02:21,31.0,19.0
2017-10-02:22,32.0,19.0
2017-10-02:23,39.0,20.0
2017-10-02:24,41.0,20.0
2017-10-03:01,40.0,18.0
2017-10-03:02,41.0,13.0
2017-10-03:03,42.0,10.0
2017-10-03:04,36.0,10.0
2017-10-03:05,31.0,9.0
2017-10-03:06,31.0,8.0
2017-10-03:07,30.0,9.0
2017-10-03:08,28.0,8.0
2017-10-03:09,28.0,8.0
2017-10-03:10,27.0,8.0
2017-10-03:11,28.0,9.0
2017-10-03:12,24.0,10.0
2017-10-03:13,22.0,9.0
2017-10-03:14,21.0,7.0
2017-10-03:15,24.0,6.0
2017-10-03:16,29.0,13.0
2017-10-03:17,31.0,14.0
2017-10-03:18,25.0,11.0
2017-10-03:19,28.0,12.0
2017-10-03:20,35.0,14.0
2017-10-03:21,36.0,12.0
2017-10-03:22,39.0,13.0
2017-10-03:23,38.0,13.0
2017-10-03:24,33.0,11.0
2017-10-04:01,28.0,9.0
2017-10-04:02,29.0,10.0
2017-10-04:03,26.0,9.0
2017-10-04:04,28.0,10.0
2017-10-04:05,25.0,11.0
