time,pm10,pm2.5
2017-05-01:01,105.0,68.0
2017-05-01:02,111.0,75.0
2017-05-01:03,124.0,75.0
2017-05-01:04,111.0,76.0
2017-05-01:05,117.0,79.0
2017-05-01:06,114.0,83.0
2017-05-01:07,121.0,80.0
2017-05-01:08,92.0,66.0
2017-05-01:09,97.0,62.0
2017-05-01:10,63.0,38.0
2017-05-01:11,57.0,28.0
2017-05-01:12,60.0,34.0
2017-05-01:13,65.0,31.0
2017-05-01:14,58.0,26.0
2017-05-01:15,51.0,20.0
2017-05-01:16,49.0,22.0
2017-05-01:17,52.0,21.0
2017-05-01:18,64.0,36.0
2017-05-01:19,97.0,58.0
2017-05-01:20,93.0,63.0
2017-05-01:21,97.0,59.0
2017-05-01:22,94.0,62.0
2017-05-01:23,101.0,63.0
2017-05-01:24,101.0,67.0
2017-05-02:01,96.0,65.0
2017-05-02:02,112.0,82.0
2017-05-02:03,124.0,85.0
2017-05-02:04,107.0,81.0
2017-05-02:05,112.0,77.0
2017-05-02:06,105.0,81.0
2017-05-02:07,94.0,63.0
2017-05-02:08,93.0,68.0
2017-05-02:09,97.0,60.0
2017-05-02:10,67.0,41.0
2017-05-02:11,61.0,26.0
2017-05-02:12,66.0,34.0
2017-05-02:13,74.0,34.0
2017-05-02:14,71.0,40.0
2017-05-02:15,72.0,39.0
2017-05-02:16,67.0,38.0
2017-05-02:17,100.0,54.0
2017-05-02:18,113.0,58.0
2017-05-02:19,99.0,41.0
2017-05-02:20,80.0,35.0
2017-05-02:21,74.0,30.0
2017-05-02:22,69.0,34.0
2017-05-02:23,68.0,29.0
2017-05-02:24,70.0,35.0
2017-05-03:01,72.0,35.0
2017-05-03:02,61.0,33.0
2017-05-03:03,62.0,28.0
2017-05-03:04,62.0,37.0
2017-05-03:05,69.0,40.0
2017-05-03:06,63.0,42.0
2017-05-03:07,65.0,39.0
2017-05-03:08,63.0,39.0
2017-05-03:09,70.0,38.0
2017-05-03:10,70.0,41.0
2017-05-03:11,76.0,40.0
2017-05-03:12,75.0,42.0
2017-05-03:13,79.0,43.0
2017-05-03:14,72.0,40.0
2017-05-03:15,65.0,35.0
2017-05-03:16,62.0,37.0
2017-05-03:17,61.0,30.0
2017-05-03:18,78.0,48.0
2017-05-03:19,80.0,35.0
2017-05-03:20,66.0,33.0
2017-05-03:21,61.0,33.0
2017-05-03:22,53.0,32.0
2017-05-03:23,50.0,28.0
2017-05-03:24,53.0,33.0
2017-05-04:01,59.0,32.0
2017-05-04:02,56.0,35.0
2017-05-04:03,54.0,29.0
2017-05-04:04,54.0,36.0
2017-05-04:05,58.0,35.0
2017-05-04:06,57.0,38.0
2017-05-04:07,57.0,34.0
2017-05-04:08,55.0,38.0
2017-05-04:09,57.0,37.0
2017-05-04:10,57.0,36.0
2017-05-04:11,53.0,28.0
2017-05-04:12,48.0,29.0
2017-05-04:13,51.0,28.0
2017-05-04:14,52.0,33.0
2017-05-04:15,54.0,28.0
2017-05-04:16,57.0,34.0
2017-05-04:17,63.0,30.0
2017-05-04:18,62.0,32.0
2017-05-04:19,58.0,28.0
2017-05-04:20,53.0,28.0
2017-05-04:21,55.0,24.0
2017-05-04:22,51.0,24.0
2017-05-04:23,53.0,23.0
2017-05-04:24,56.0,28.0
2017-05-05:01,61.0,26.0
2017-05-05:02,61.0,29.0
2017-05-05:03,61.0,24.0
2017-05-05:04,61.0,32.0
2017-05-05:05,59.0,33.0
2017-05-05:06,54.0,31.0
2017-05-05:07,52.0,21.0
2017-05-05:08,47.0,26.0
2017-05-05:09,48.0,24.0
2017-05-05:10,48.0,26.0
2017-05-05:11,41.0,17.0
2017-05-05:12,38.0,22.0
2017-05-05:13,40.0,19.0
2017-05-05:14,40.0,22.0
2017-05-05:15,35.0,17.0
2017-05-05:16,37.0,19.0
2017-05-05:17,43.0,20.0
2017-05-05:18,30.0,13.0
2017-05-05:19,29.0,12.0
2017-05-05:20,29.0,15.0
2017-05-05:21,27.0,11.0
2017-05-05:22,22.0,10.0
