time,pm10,pm2.5
2019-02-01:01,30.0,7.0
2019-02-01:02,25.0,8.0
2019-02-01:03,25.0,10.0
2019-02-01:04,21.0,9.0
2019-02-01:05,20.0,11.0
2019-02-01:06,17.0,10.0
2019-02-01:07,18.0,10.0
2019-02-01:08,18.0,11.0
2019-02-01:09,27.0,12.0
2019-02-01:10,33.0,14.0
2019-02-01:11,35.0,17.0
2019-02-01:12,0.0,0.0
2019-02-01:13,0.0,0.0
2019-02-01:14,38.0,22.0
2019-02-01:15,37.0,23.0
2019-02-01:16,31.0,17.0
2019-02-01:17,29.0,17.0
2019-02-01:18,30.0,16.0
2019-02-01:19,31.0,17.0
2019-02-01:20,33.0,23.0
2019-02-01:21,39.0,25.0
2019-02-01:22,36.0,25.0
2019-02-01:23,38.0,24.0
2019-02-01:24,35.0,22.0
2019-02-02:01,33.0,21.0
2019-02-02:02,30.0,20.0
2019-02-02:03,32.0,20.0
2019-02-02:04,32.0,23.0
2019-02-02:05,38.0,26.0
2019-02-02:06,36.0,28.0
2019-02-02:07,36.0,29.0
2019-02-02:08,37.0,25.0
2019-02-02:09,39.0,25.0
2019-02-02:10,43.0,28.0
2019-02-02:11,48.0,32.0
2019-02-02:12,51.0,34.0
2019-02-02:13,54.0,41.0
2019-02-02:14,55.0,39.0
2019-02-02:15,60.0,41.0
2019-02-02:16,57.0,42.0
2019-02-02:17,61.0,45.0
2019-02-02:18,59.0,45.0
2019-02-02:19,58.0,46.0
2019-02-02:20,59.0,43.0
2019-02-02:21,63.0,46.0
2019-02-02:22,62.0,46.0
2019-02-02:23,66.0,49.0
2019-02-02:24,66.0,49.0
2019-02-03:01,61.0,49.0
2019-02-03:02,59.0,47.0
2019-02-03:03,57.0,50.0
2019-02-03:04,53.0,46.0
2019-02-03:05,51.0,41.0
2019-02-03:06,44.0,39.0
2019-02-03:07,39.0,35.0
2019-02-03:08,29.0,29.0
2019-02-03:09,0.0,27.0
2019-02-03:10,0.0,23.0
2019-02-03:11,20.0,19.0
2019-02-03:12,0.0,19.0
2019-02-03:13,0.0,19.0
2019-02-03:14,0.0,18.0
2019-02-03:15,19.0,18.0
2019-02-03:16,0.0,16.0
2019-02-03:17,0.0,16.0
2019-02-03:18,12.0,13.0
2019-02-03:19,0.0,15.0
2019-02-03:20,0.0,19.0
2019-02-03:21,0.0,27.0
2019-02-03:22,29.0,29.0
2019-02-03:23,0.0,30.0
2019-02-03:24,47.0,45.0
2019-02-04:01,91.0,68.0
2019-02-04:02,130.0,75.0
2019-02-04:03,133.0,77.0
2019-02-04:04,109.0,68.0
2019-02-04:05,105.0,68.0
2019-02-04:06,85.0,57.0
2019-02-04:07,81.0,56.0
2019-02-04:08,81.0,46.0
2019-02-04:09,83.0,49.0
2019-02-04:10,80.0,49.0
2019-02-04:11,80.0,48.0
2019-02-04:12,64.0,39.0
2019-02-04:13,50.0,29.0
2019-02-04:14,35.0,18.0
2019-02-04:15,33.0,15.0
2019-02-04:16,31.0,14.0
2019-02-04:17,31.0,15.0
2019-02-04:18,34.0,18.0
2019-02-04:19,38.0,21.0
2019-02-04:20,36.0,18.0
2019-02-04:21,38.0,18.0
2019-02-04:22,35.0,20.0
2019-02-04:23,44.0,28.0
2019-02-04:24,32.0,19.0
2019-02-05:01,27.0,16.0
2019-02-05:02,26.0,15.0
2019-02-05:03,32.0,18.0
2019-02-05:04,34.0,21.0
2019-02-05:05,36.0,22.0
2019-02-05:06,33.0,21.0
2019-02-05:07,40.0,20.0
2019-02-05:08,39.0,19.0
2019-02-05:09,40.0,19.0
2019-02-05:10,41.0,17.0
2019-02-05:11,56.0,21.0
2019-02-05:12,62.0,21.0
2019-02-05:13,76.0,23.0
2019-02-05:14,87.0,22.0
2019-02-05:15,97.0,25.0
2019-02-05:16,107.0,27.0
2019-02-05:17,110.0,29.0
2019-02-05:18,112.0,31.0
2019-02-05:19,109.0,36.0
2019-02-05:20,102.0,36.0
2019-02-05:21,98.0,36.0
2019-02-05:22,94.0,35.0
2019-02-05:23,96.0,37.0
2019-02-05:24,96.0,38.0
2019-02-06:01,92.0,41.0
2019-02-06:02,85.0,38.0
2019-02-06:03,83.0,38.0
2019-02-06:04,81.0,36.0
2019-02-06:05,83.0,37.0
2019-02-06:06,81.0,35.0
2019-02-06:07,88.0,38.0
2019-02-06:08,87.0,38.0
2019-02-06:09,88.0,39.0
2019-02-06:10,89.0,36.0
2019-02-06:11,95.0,41.0
2019-02-06:12,92.0,39.0
2019-02-06:13,92.0,42.0
2019-02-06:14,88.0,36.0
2019-02-06:15,87.0,33.0
2019-02-06:16,85.0,29.0
2019-02-06:17,77.0,23.0
2019-02-06:18,64.0,17.0
2019-02-06:19,63.0,19.0
2019-02-06:20,62.0,19.0
2019-02-06:21,63.0,21.0
2019-02-06:22,66.0,23.0
2019-02-06:23,79.0,29.0
2019-02-06:24,90.0,28.0
2019-02-07:01,89.0,35.0
2019-02-07:02,93.0,35.0
