time,pm10,pm2.5
2017-05-01:01,107,61
2017-05-01:02,101,60
2017-05-01:03,101,63
2017-05-01:04,102,62
2017-05-01:05,102,62
2017-05-01:06,101,65
2017-05-01:07,108,66
2017-05-01:08,129,76
2017-05-01:09,121,69
2017-05-01:10,83,46
2017-05-01:11,81,42
2017-05-01:12,71,37
2017-05-01:13,67,33
2017-05-01:14,64,28
2017-05-01:15,64,28
2017-05-01:16,60,26
2017-05-01:17,67,35
2017-05-01:18,95,55
2017-05-01:19,97,57
2017-05-01:20,98,61
2017-05-01:21,100,61
2017-05-01:22,94,58
2017-05-01:23,92,57
2017-05-01:24,85,51
2017-05-02:01,83,50
2017-05-02:02,87,53
2017-05-02:03,93,56
2017-05-02:04,96,61
2017-05-02:05,97,61
2017-05-02:06,97,61
2017-05-02:07,97,63
2017-05-02:08,111,67
2017-05-02:09,114,59
2017-05-02:10,94,43
2017-05-02:11,90,42
2017-05-02:12,79,37
2017-05-02:13,86,38
2017-05-02:14,83,39
2017-05-02:15,99,44
2017-05-02:16,110,49
2017-05-02:17,120,51
2017-05-02:18,107,48
2017-05-02:19,97,38
2017-05-02:20,81,35
2017-05-02:21,71,32
2017-05-02:22,65,32
2017-05-02:23,60,30
2017-05-02:24,50,25
2017-05-03:01,48,23
2017-05-03:02,44,22
2017-05-03:03,49,22
2017-05-03:04,44,24
2017-05-03:05,43,24
2017-05-03:06,43,24
2017-05-03:07,47,29
2017-05-03:08,49,25
2017-05-03:09,59,28
2017-05-03:10,60,30
2017-05-03:11,68,32
2017-05-03:12,68,33
2017-05-03:13,76,36
2017-05-03:14,67,34
2017-05-03:15,63,31
2017-05-03:16,51,25
2017-05-03:17,61,36
2017-05-03:18,55,30
2017-05-03:19,69,32
2017-05-03:20,65,34
2017-05-03:21,59,32
2017-05-03:22,54,30
2017-05-03:23,58,32
2017-05-03:24,49,29
2017-05-04:01,43,26
2017-05-04:02,45,27
2017-05-04:03,52,31
2017-05-04:04,52,31
2017-05-04:05,58,32
2017-05-04:06,53,32
2017-05-04:07,56,33
2017-05-04:08,60,33
2017-05-04:09,61,33
2017-05-04:10,58,32
2017-05-04:11,55,29
2017-05-04:12,43,23
2017-05-04:13,47,25
2017-05-04:14,51,27
2017-05-04:15,56,30
2017-05-04:16,53,29
2017-05-04:17,61,34
