time,pm10,pm2.5
2016-01-01:01,87.0,84.0
2016-01-01:02,74.0,70.0
2016-01-01:03,76.0,64.0
2016-01-01:04,83.0,57.0
2016-01-01:05,65.0,56.0
2016-01-01:06,66.0,48.0
2016-01-01:07,71.0,55.0
2016-01-01:08,87.0,50.0
2016-01-01:09,77.0,47.0
2016-01-01:10,74.0,65.0
2016-01-01:11,79.0,65.0
2016-01-01:12,72.0,53.0
2016-01-01:13,66.0,47.0
2016-01-01:14,55.0,41.0
2016-01-01:15,32.0,21.0
2016-01-01:16,33.0,17.0
2016-01-01:17,27.0,17.0
2016-01-01:18,32.0,18.0
2016-01-01:19,31.0,23.0
2016-01-01:20,31.0,17.0
2016-01-01:21,37.0,20.0
2016-01-01:22,34.0,15.0
2016-01-01:23,29.0,12.0
2016-01-01:24,28.0,17.0
2016-01-02:01,36.0,30.0
2016-01-02:02,30.0,23.0
2016-01-02:03,28.0,25.0
2016-01-02:04,29.0,18.0
2016-01-02:05,25.0,18.0
2016-01-02:06,30.0,22.0
2016-01-02:07,26.0,22.0
2016-01-02:08,30.0,17.0
2016-01-02:09,32.0,25.0
2016-01-02:10,40.0,24.0
2016-01-02:11,46.0,25.0
2016-01-02:12,40.0,24.0
2016-01-02:13,39.0,28.0
2016-01-02:14,43.0,27.0
2016-01-02:15,40.0,30.0
2016-01-02:16,45.0,24.0
2016-01-02:17,39.0,29.0
2016-01-02:18,47.0,30.0
2016-01-02:19,42.0,26.0
2016-01-02:20,50.0,40.0
2016-01-02:21,52.0,42.0
2016-01-02:22,64.0,37.0
2016-01-02:23,64.0,36.0
2016-01-02:24,57.0,35.0
2016-01-03:01,57.0,38.0
2016-01-03:02,50.0,38.0
2016-01-03:03,56.0,30.0
2016-01-03:04,49.0,26.0
2016-01-03:05,46.0,24.0
2016-01-03:06,45.0,17.0
2016-01-03:07,56.0,22.0
2016-01-03:08,52.0,25.0
2016-01-03:09,60.0,30.0
2016-01-03:10,56.0,32.0
2016-01-03:11,69.0,43.0
