time,pm10,pm2.5
2017-10-01:01,44.0,0.0
2017-10-01:02,46.0,0.0
2017-10-01:03,43.0,0.0
2017-10-01:04,42.0,0.0
2017-10-01:05,38.0,0.0
2017-10-01:06,38.0,0.0
2017-10-01:07,34.0,0.0
2017-10-01:08,37.0,0.0
2017-10-01:09,41.0,0.0
2017-10-01:10,39.0,0.0
2017-10-01:11,37.0,0.0
2017-10-01:12,30.0,0.0
2017-10-01:13,36.0,0.0
2017-10-01:14,39.0,0.0
2017-10-01:15,32.0,0.0
2017-10-01:16,40.0,0.0
2017-10-01:17,33.0,0.0
2017-10-01:18,26.0,0.0
2017-10-01:19,26.0,0.0
2017-10-01:20,31.0,0.0
2017-10-01:21,28.0,0.0
2017-10-01:22,27.0,0.0
2017-10-01:23,18.0,0.0
2017-10-01:24,23.0,0.0
2017-10-02:01,0.0,0.0
2017-10-02:02,14.0,0.0
2017-10-02:03,13.0,0.0
2017-10-02:04,5.0,0.0
2017-10-02:05,0.0,0.0
2017-10-02:06,10.0,0.0
2017-10-02:07,17.0,0.0
2017-10-02:08,17.0,0.0
2017-10-02:09,19.0,0.0
2017-10-02:10,20.0,0.0
2017-10-02:11,22.0,0.0
2017-10-02:12,20.0,0.0
2017-10-02:13,20.0,0.0
2017-10-02:14,19.0,0.0
2017-10-02:15,25.0,0.0
2017-10-02:16,13.0,0.0
2017-10-02:17,22.0,0.0
2017-10-02:18,21.0,0.0
2017-10-02:19,32.0,0.0
2017-10-02:20,33.0,0.0
2017-10-02:21,45.0,0.0
2017-10-02:22,55.0,0.0
2017-10-02:23,52.0,0.0
2017-10-02:24,58.0,0.0
2017-10-03:01,51.0,0.0
2017-10-03:02,42.0,0.0
2017-10-03:03,41.0,0.0
2017-10-03:04,36.0,0.0
2017-10-03:05,36.0,0.0
2017-10-03:06,35.0,0.0
2017-10-03:07,35.0,0.0
2017-10-03:08,34.0,0.0
2017-10-03:09,29.0,0.0
2017-10-03:10,33.0,0.0
2017-10-03:11,40.0,0.0
2017-10-03:12,36.0,0.0
2017-10-03:13,34.0,0.0
2017-10-03:14,36.0,0.0
2017-10-03:15,33.0,0.0
2017-10-03:16,31.0,0.0
2017-10-03:17,35.0,0.0
2017-10-03:18,35.0,0.0
2017-10-03:19,46.0,0.0
2017-10-03:20,44.0,0.0
2017-10-03:21,43.0,0.0
2017-10-03:22,55.0,0.0
2017-10-03:23,45.0,0.0
2017-10-03:24,34.0,0.0
2017-10-04:01,33.0,0.0
2017-10-04:02,28.0,0.0
2017-10-04:03,39.0,0.0
2017-10-04:04,26.0,0.0
2017-10-04:05,22.0,0.0
2017-10-04:06,41.0,0.0
2017-10-04:07,20.0,0.0
2017-10-04:08,27.0,0.0
2017-10-04:09,28.0,0.0
2017-10-04:10,23.0,0.0
2017-10-04:11,21.0,0.0
2017-10-04:12,19.0,0.0
2017-10-04:13,18.0,0.0
2017-10-04:14,20.0,0.0
2017-10-04:15,20.0,0.0
2017-10-04:16,22.0,0.0
