time,pm10,pm2.5
2016-01-01:01,106.0,71.0
2016-01-01:02,93.0,64.0
2016-01-01:03,99.0,68.0
2016-01-01:04,99.0,63.0
2016-01-01:05,86.0,53.0
2016-01-01:06,95.0,52.0
2016-01-01:07,92.0,49.0
2016-01-01:08,94.0,50.0
2016-01-01:09,94.0,53.0
2016-01-01:10,91.0,54.0
2016-01-01:11,86.0,55.0
2016-01-01:12,92.0,52.0
2016-01-01:13,95.0,56.0
2016-01-01:14,87.0,49.0
2016-01-01:15,64.0,33.0
2016-01-01:16,46.0,27.0
2016-01-01:17,53.0,21.0
2016-01-01:18,57.0,21.0
2016-01-01:19,59.0,25.0
2016-01-01:20,45.0,20.0
2016-01-01:21,54.0,15.0
2016-01-01:22,44.0,21.0
2016-01-01:23,45.0,11.0
2016-01-01:24,42.0,18.0
2016-01-02:01,42.0,30.0
2016-01-02:02,35.0,26.0
2016-01-02:03,37.0,23.0
2016-01-02:04,34.0,20.0
2016-01-02:05,33.0,20.0
2016-01-02:06,40.0,19.0
2016-01-02:07,33.0,22.0
2016-01-02:08,37.0,23.0
2016-01-02:09,40.0,18.0
2016-01-02:10,40.0,25.0
2016-01-02:11,49.0,24.0
2016-01-02:12,49.0,31.0
2016-01-02:13,51.0,25.0
2016-01-02:14,61.0,31.0
2016-01-02:15,49.0,32.0
2016-01-02:16,57.0,30.0
2016-01-02:17,61.0,25.0
2016-01-02:18,74.0,28.0
2016-01-02:19,72.0,29.0
2016-01-02:20,73.0,27.0
2016-01-02:21,75.0,30.0
2016-01-02:22,81.0,31.0
2016-01-02:23,68.0,24.0
2016-01-02:24,69.0,31.0
2016-01-03:01,63.0,41.0
2016-01-03:02,56.0,39.0
2016-01-03:03,67.0,36.0
2016-01-03:04,60.0,32.0
2016-01-03:05,62.0,28.0
2016-01-03:06,66.0,29.0
2016-01-03:07,68.0,29.0
2016-01-03:08,88.0,33.0
2016-01-03:09,86.0,33.0
2016-01-03:10,101.0,34.0
2016-01-03:11,119.0,43.0
2016-01-03:12,122.0,49.0
2016-01-03:13,117.0,58.0
2016-01-03:14,122.0,52.0
2016-01-03:15,116.0,59.0
2016-01-03:16,123.0,61.0
2016-01-03:17,122.0,60.0
2016-01-03:18,140.0,62.0
2016-01-03:19,155.0,66.0
2016-01-03:20,149.0,62.0
2016-01-03:21,178.0,73.0
2016-01-03:22,193.0,98.0
2016-01-03:23,186.0,94.0
2016-01-03:24,183.0,88.0
2016-01-04:01,179.0,100.0
2016-01-04:02,198.0,108.0
