time,pm10,pm2.5
2016-08-01:01,25.0,13.0
2016-08-01:02,44.0,24.0
2016-08-01:03,43.0,22.0
2016-08-01:04,43.0,22.0
2016-08-01:05,22.0,0.0
2016-08-01:06,40.0,26.0
2016-08-01:07,49.0,28.0
2016-08-01:08,33.0,21.0
2016-08-01:09,32.0,27.0
2016-08-01:10,40.0,23.0
2016-08-01:11,25.0,24.0
2016-08-01:12,39.0,32.0
2016-08-01:13,0.0,22.0
2016-08-01:14,33.0,25.0
2016-08-01:15,39.0,24.0
2016-08-01:16,33.0,19.0
2016-08-01:17,30.0,23.0
2016-08-01:18,26.0,20.0
2016-08-01:19,24.0,12.0
2016-08-01:20,17.0,0.0
2016-08-01:21,15.0,15.0
2016-08-01:22,0.0,18.0
2016-08-01:23,0.0,17.0
2016-08-01:24,32.0,15.0
2016-08-02:01,17.0,0.0
2016-08-02:02,13.0,19.0
2016-08-02:03,15.0,15.0
2016-08-02:04,24.0,20.0
2016-08-02:05,18.0,14.0
2016-08-02:06,16.0,0.0
2016-08-02:07,26.0,17.0
2016-08-02:08,24.0,24.0
2016-08-02:09,25.0,21.0
2016-08-02:10,25.0,0.0
2016-08-02:11,20.0,17.0
2016-08-02:12,24.0,18.0
2016-08-02:13,21.0,19.0
2016-08-02:14,22.0,18.0
2016-08-02:15,15.0,0.0
2016-08-02:16,17.0,0.0
2016-08-02:17,23.0,17.0
2016-08-02:18,31.0,0.0
2016-08-02:19,10.0,16.0
2016-08-02:20,24.0,5.0
2016-08-02:21,15.0,12.0
2016-08-02:22,27.0,15.0
2016-08-02:23,21.0,14.0
2016-08-02:24,24.0,13.0
2016-08-03:01,12.0,14.0
2016-08-03:02,17.0,12.0
2016-08-03:03,21.0,18.0
2016-08-03:04,16.0,8.0
2016-08-03:05,20.0,15.0
2016-08-03:06,16.0,14.0
2016-08-03:07,23.0,12.0
2016-08-03:08,18.0,12.0
2016-08-03:09,19.0,10.0
2016-08-03:10,28.0,18.0
2016-08-03:11,27.0,21.0
2016-08-03:12,36.0,24.0
2016-08-03:13,27.0,14.0
2016-08-03:14,24.0,21.0
2016-08-03:15,37.0,23.0
2016-08-03:16,54.0,27.0
2016-08-03:17,45.0,26.0
2016-08-03:18,46.0,30.0
2016-08-03:19,27.0,22.0
2016-08-03:20,47.0,30.0
2016-08-03:21,36.0,22.0
2016-08-03:22,40.0,25.0
2016-08-03:23,35.0,20.0
2016-08-03:24,26.0,22.0
2016-08-04:01,38.0,22.0
2016-08-04:02,31.0,25.0
2016-08-04:03,32.0,25.0
2016-08-04:04,30.0,24.0
2016-08-04:05,31.0,27.0
2016-08-04:06,25.0,21.0
2016-08-04:07,28.0,21.0
2016-08-04:08,36.0,29.0
2016-08-04:09,28.0,25.0
2016-08-04:10,30.0,25.0
2016-08-04:11,36.0,27.0
2016-08-04:12,28.0,22.0
2016-08-04:13,13.0,23.0
2016-08-04:14,17.0,12.0
2016-08-04:15,0.0,0.0
2016-08-04:16,15.0,0.0
2016-08-04:17,0.0,13.0
2016-08-04:18,25.0,12.0
2016-08-04:19,24.0,0.0
2016-08-04:20,25.0,15.0
2016-08-04:21,21.0,13.0
2016-08-04:22,21.0,12.0
2016-08-04:23,41.0,26.0
2016-08-04:24,53.0,33.0
2016-08-05:01,45.0,27.0
2016-08-05:02,31.0,27.0
2016-08-05:03,35.0,27.0
2016-08-05:04,28.0,26.0
2016-08-05:05,26.0,20.0
2016-08-05:06,28.0,26.0
2016-08-05:07,20.0,18.0
2016-08-05:08,24.0,17.0
2016-08-05:09,32.0,28.0
2016-08-05:10,34.0,28.0
2016-08-05:11,41.0,0.0
2016-08-05:12,33.0,0.0
2016-08-05:13,30.0,30.0
2016-08-05:14,33.0,33.0
2016-08-05:15,52.0,34.0
2016-08-05:16,51.0,40.0
2016-08-05:17,64.0,36.0
2016-08-05:18,56.0,38.0
2016-08-05:19,69.0,50.0
2016-08-05:20,25.0,0.0
2016-08-05:21,59.0,40.0
2016-08-05:22,60.0,41.0
2016-08-05:23,53.0,38.0
2016-08-05:24,47.0,36.0
2016-08-06:01,57.0,39.0
2016-08-06:02,53.0,40.0
2016-08-06:03,45.0,43.0
2016-08-06:04,47.0,35.0
2016-08-06:05,36.0,0.0
2016-08-06:06,33.0,33.0
2016-08-06:07,29.0,0.0
2016-08-06:08,46.0,35.0
2016-08-06:09,45.0,33.0
2016-08-06:10,46.0,37.0
2016-08-06:11,60.0,45.0
2016-08-06:12,63.0,52.0
2016-08-06:13,53.0,43.0
2016-08-06:14,55.0,0.0
2016-08-06:15,75.0,61.0
2016-08-06:16,63.0,59.0
2016-08-06:17,52.0,46.0
2016-08-06:18,52.0,40.0
2016-08-06:19,36.0,0.0
2016-08-06:20,62.0,43.0
2016-08-06:21,67.0,32.0
2016-08-06:22,50.0,30.0
2016-08-06:23,28.0,19.0
2016-08-06:24,24.0,20.0
2016-08-07:01,31.0,0.0
2016-08-07:02,32.0,30.0
2016-08-07:03,32.0,29.0
2016-08-07:04,25.0,0.0
2016-08-07:05,34.0,26.0
2016-08-07:06,29.0,29.0
2016-08-07:07,30.0,27.0
2016-08-07:08,23.0,23.0
2016-08-07:09,28.0,25.0
2016-08-07:10,29.0,26.0
2016-08-07:11,33.0,31.0
2016-08-07:12,34.0,34.0
2016-08-07:13,36.0,33.0
2016-08-07:14,38.0,37.0
2016-08-07:15,32.0,28.0
2016-08-07:16,21.0,19.0
2016-08-07:17,18.0,17.0
2016-08-07:18,28.0,16.0
2016-08-07:19,28.0,23.0
2016-08-07:20,21.0,18.0
2016-08-07:21,19.0,17.0
2016-08-07:22,28.0,20.0
2016-08-07:23,27.0,19.0
2016-08-07:24,21.0,21.0
2016-08-08:01,34.0,15.0
2016-08-08:02,29.0,27.0
2016-08-08:03,28.0,25.0
2016-08-08:04,29.0,26.0
2016-08-08:05,35.0,30.0
2016-08-08:06,37.0,33.0
2016-08-08:07,37.0,34.0
2016-08-08:08,20.0,18.0
2016-08-08:09,36.0,27.0
2016-08-08:10,30.0,23.0
2016-08-08:11,28.0,0.0
2016-08-08:12,45.0,27.0
2016-08-08:13,40.0,32.0
2016-08-08:14,38.0,27.0
2016-08-08:15,58.0,36.0
2016-08-08:16,68.0,36.0
2016-08-08:17,46.0,26.0
2016-08-08:18,55.0,31.0
2016-08-08:19,33.0,22.0
2016-08-08:20,54.0,30.0
2016-08-08:21,31.0,28.0
2016-08-08:22,37.0,24.0
2016-08-08:23,9.0,18.0
2016-08-08:24,9.0,8.0
2016-08-09:01,17.0,10.0
2016-08-09:02,16.0,11.0
2016-08-09:03,11.0,11.0
2016-08-09:04,12.0,10.0
2016-08-09:05,8.0,11.0
2016-08-09:06,11.0,8.0
2016-08-09:07,14.0,7.0
2016-08-09:08,5.0,6.0
2016-08-09:09,12.0,8.0
2016-08-09:10,11.0,7.0
2016-08-09:11,25.0,14.0
2016-08-09:12,24.0,15.0
2016-08-09:13,25.0,19.0
2016-08-09:14,27.0,26.0
2016-08-09:15,48.0,32.0
2016-08-09:16,44.0,24.0
2016-08-09:17,40.0,10.0
2016-08-09:18,32.0,27.0
2016-08-09:19,33.0,29.0
2016-08-09:20,47.0,37.0
2016-08-09:21,39.0,0.0
2016-08-09:22,31.0,0.0
2016-08-09:23,44.0,35.0
2016-08-09:24,48.0,41.0
2016-08-10:01,91.0,74.0
2016-08-10:02,99.0,91.0
2016-08-10:03,80.0,62.0
2016-08-10:04,64.0,46.0
2016-08-10:05,59.0,42.0
2016-08-10:06,75.0,59.0
2016-08-10:07,65.0,53.0
2016-08-10:08,68.0,56.0
2016-08-10:09,51.0,40.0
2016-08-10:10,35.0,0.0
2016-08-10:11,0.0,42.0
2016-08-10:12,0.0,42.0
2016-08-10:13,0.0,44.0
2016-08-10:14,0.0,39.0
2016-08-10:15,0.0,19.0
2016-08-10:16,0.0,13.0
2016-08-10:17,19.0,18.0
2016-08-10:18,20.0,16.0
2016-08-10:19,27.0,19.0
2016-08-10:20,25.0,19.0
2016-08-10:21,25.0,16.0
2016-08-10:22,28.0,17.0
2016-08-10:23,10.0,10.0
2016-08-10:24,21.0,16.0
2016-08-11:01,24.0,20.0
2016-08-11:02,22.0,0.0
2016-08-11:03,25.0,11.0
2016-08-11:04,22.0,20.0
2016-08-11:05,18.0,0.0
2016-08-11:06,16.0,0.0
2016-08-11:07,25.0,17.0
2016-08-11:08,31.0,18.0
2016-08-11:09,40.0,27.0
2016-08-11:10,31.0,26.0
2016-08-11:11,38.0,29.0
2016-08-11:12,46.0,23.0
2016-08-11:13,36.0,23.0
2016-08-11:14,36.0,26.0
2016-08-11:15,26.0,22.0
2016-08-11:16,44.0,24.0
2016-08-11:17,34.0,26.0
2016-08-11:18,56.0,24.0
2016-08-11:19,51.0,32.0
2016-08-11:20,25.0,17.0
2016-08-11:21,12.0,10.0
2016-08-11:22,32.0,20.0
2016-08-11:23,35.0,16.0
2016-08-11:24,25.0,24.0
2016-08-12:01,38.0,26.0
2016-08-12:02,37.0,27.0
2016-08-12:03,28.0,25.0
2016-08-12:04,31.0,25.0
2016-08-12:05,30.0,22.0
2016-08-12:06,32.0,28.0
2016-08-12:07,35.0,26.0
2016-08-12:08,38.0,24.0
2016-08-12:09,45.0,34.0
2016-08-12:10,43.0,30.0
2016-08-12:11,35.0,0.0
2016-08-12:12,43.0,32.0
2016-08-12:13,41.0,35.0
2016-08-12:14,46.0,37.0
2016-08-12:15,55.0,42.0
2016-08-12:16,55.0,38.0
2016-08-12:17,61.0,35.0
2016-08-12:18,46.0,38.0
2016-08-12:19,33.0,29.0
2016-08-12:20,25.0,24.0
2016-08-12:21,39.0,24.0
2016-08-12:22,29.0,21.0
2016-08-12:23,36.0,24.0
2016-08-12:24,38.0,25.0
2016-08-13:01,34.0,25.0
2016-08-13:02,35.0,28.0
2016-08-13:03,33.0,24.0
2016-08-13:04,33.0,25.0
2016-08-13:05,28.0,25.0
2016-08-13:06,32.0,31.0
2016-08-13:07,33.0,23.0
2016-08-13:08,32.0,25.0
2016-08-13:09,40.0,33.0
2016-08-13:10,20.0,0.0
2016-08-13:11,19.0,0.0
2016-08-13:12,34.0,0.0
2016-08-13:13,23.0,22.0
2016-08-13:14,18.0,0.0
2016-08-13:15,27.0,26.0
2016-08-13:16,26.0,26.0
2016-08-13:17,0.0,26.0
2016-08-13:18,55.0,22.0
2016-08-13:19,35.0,27.0
2016-08-13:20,33.0,25.0
2016-08-13:21,47.0,23.0
2016-08-13:22,55.0,24.0
2016-08-13:23,0.0,27.0
2016-08-13:24,27.0,26.0
2016-08-14:01,59.0,34.0
2016-08-14:02,44.0,33.0
2016-08-14:03,36.0,0.0
2016-08-14:04,0.0,27.0
2016-08-14:05,44.0,33.0
2016-08-14:06,36.0,28.0
2016-08-14:07,48.0,37.0
2016-08-14:08,35.0,30.0
2016-08-14:09,30.0,0.0
2016-08-14:10,19.0,0.0
2016-08-14:11,0.0,39.0
2016-08-14:12,0.0,23.0
2016-08-14:13,0.0,0.0
2016-08-14:14,0.0,16.0
2016-08-14:15,0.0,23.0
2016-08-14:16,31.0,22.0
2016-08-14:17,0.0,27.0
2016-08-14:18,0.0,23.0
2016-08-14:19,15.0,0.0
2016-08-14:20,36.0,25.0
2016-08-14:21,0.0,13.0
2016-08-14:22,0.0,16.0
2016-08-14:23,41.0,24.0
2016-08-14:24,0.0,24.0
2016-08-15:01,19.0,0.0
2016-08-15:02,27.0,26.0
2016-08-15:03,25.0,18.0
2016-08-15:04,27.0,22.0
2016-08-15:05,21.0,21.0
2016-08-15:06,34.0,30.0
2016-08-15:07,0.0,20.0
2016-08-15:08,0.0,28.0
2016-08-15:09,36.0,20.0
2016-08-15:10,45.0,18.0
2016-08-15:11,0.0,24.0
2016-08-15:12,33.0,21.0
2016-08-15:13,36.0,28.0
2016-08-15:14,28.0,23.0
2016-08-15:15,36.0,25.0
2016-08-15:16,43.0,32.0
2016-08-15:17,0.0,27.0
2016-08-15:18,0.0,25.0
2016-08-15:19,0.0,25.0
2016-08-15:20,0.0,0.0
2016-08-15:21,0.0,20.0
2016-08-15:22,36.0,21.0
2016-08-15:23,35.0,24.0
2016-08-15:24,28.0,24.0
2016-08-16:01,36.0,0.0
2016-08-16:02,26.0,24.0
2016-08-16:03,30.0,27.0
2016-08-16:04,31.0,20.0
2016-08-16:05,60.0,31.0
2016-08-16:06,52.0,20.0
2016-08-16:07,16.0,0.0
2016-08-16:08,25.0,20.0
2016-08-16:09,60.0,28.0
2016-08-16:10,0.0,31.0
2016-08-16:11,0.0,30.0
2016-08-16:12,33.0,32.0
2016-08-16:13,34.0,28.0
2016-08-16:14,26.0,26.0
2016-08-16:15,0.0,27.0
2016-08-16:16,69.0,49.0
2016-08-16:17,74.0,47.0
2016-08-16:18,57.0,35.0
2016-08-16:19,45.0,29.0
2016-08-16:20,41.0,28.0
2016-08-16:21,45.0,28.0
2016-08-16:22,42.0,26.0
2016-08-16:23,35.0,28.0
2016-08-16:24,30.0,25.0
2016-08-17:01,48.0,28.0
2016-08-17:02,35.0,32.0
2016-08-17:03,73.0,25.0
2016-08-17:04,44.0,29.0
2016-08-17:05,26.0,0.0
2016-08-17:06,22.0,0.0
2016-08-17:07,0.0,30.0
2016-08-17:08,30.0,25.0
2016-08-17:09,0.0,27.0
2016-08-17:10,42.0,34.0
2016-08-17:11,47.0,35.0
2016-08-17:12,40.0,26.0
2016-08-17:13,39.0,29.0
2016-08-17:14,37.0,33.0
2016-08-17:15,65.0,35.0
2016-08-17:16,35.0,0.0
2016-08-17:17,60.0,32.0
2016-08-17:18,43.0,24.0
2016-08-17:19,52.0,29.0
2016-08-17:20,40.0,23.0
2016-08-17:21,32.0,21.0
2016-08-17:22,35.0,20.0
2016-08-17:23,37.0,20.0
2016-08-17:24,24.0,22.0
2016-08-18:01,39.0,17.0
2016-08-18:02,28.0,23.0
2016-08-18:03,29.0,20.0
2016-08-18:04,27.0,26.0
2016-08-18:05,38.0,28.0
2016-08-18:06,31.0,29.0
2016-08-18:07,41.0,39.0
2016-08-18:08,45.0,30.0
2016-08-18:09,39.0,35.0
2016-08-18:10,33.0,31.0
2016-08-18:11,29.0,28.0
2016-08-18:12,30.0,29.0
2016-08-18:13,34.0,32.0
2016-08-18:14,0.0,36.0
2016-08-18:15,44.0,37.0
2016-08-18:16,56.0,41.0
2016-08-18:17,68.0,60.0
2016-08-18:18,59.0,50.0
2016-08-18:19,65.0,50.0
2016-08-18:20,68.0,53.0
2016-08-18:21,50.0,47.0
2016-08-18:22,41.0,38.0
2016-08-18:23,38.0,36.0
2016-08-18:24,38.0,37.0
2016-08-19:01,29.0,27.0
2016-08-19:02,42.0,0.0
2016-08-19:03,46.0,41.0
2016-08-19:04,63.0,58.0
2016-08-19:05,56.0,0.0
2016-08-19:06,46.0,0.0
2016-08-19:07,56.0,0.0
2016-08-19:08,61.0,50.0
2016-08-19:09,58.0,51.0
2016-08-19:10,39.0,0.0
2016-08-19:11,0.0,35.0
2016-08-19:12,27.0,0.0
2016-08-19:13,0.0,31.0
2016-08-19:14,28.0,0.0
2016-08-19:15,53.0,38.0
2016-08-19:16,0.0,0.0
2016-08-19:17,0.0,0.0
2016-08-19:18,0.0,0.0
2016-08-19:19,0.0,0.0
2016-08-19:20,23.0,0.0
2016-08-19:21,43.0,0.0
2016-08-19:22,74.0,50.0
2016-08-19:23,53.0,38.0
2016-08-19:24,40.0,31.0
2016-08-20:01,50.0,37.0
2016-08-20:02,56.0,35.0
2016-08-20:03,39.0,26.0
2016-08-20:04,27.0,22.0
2016-08-20:05,30.0,18.0
2016-08-20:06,32.0,21.0
2016-08-20:07,35.0,25.0
2016-08-20:08,30.0,17.0
2016-08-20:09,24.0,22.0
2016-08-20:10,26.0,13.0
2016-08-20:11,23.0,11.0
2016-08-20:12,19.0,15.0
2016-08-20:13,17.0,11.0
2016-08-20:14,32.0,13.0
2016-08-20:15,44.0,17.0
2016-08-20:16,55.0,18.0
2016-08-20:17,46.0,16.0
2016-08-20:18,58.0,15.0
2016-08-20:19,42.0,19.0
2016-08-20:20,0.0,26.0
2016-08-20:21,48.0,28.0
2016-08-20:22,39.0,21.0
2016-08-20:23,47.0,27.0
2016-08-20:24,30.0,17.0
2016-08-21:01,33.0,18.0
2016-08-21:02,30.0,18.0
2016-08-21:03,25.0,13.0
2016-08-21:04,24.0,14.0
2016-08-21:05,25.0,15.0
2016-08-21:06,19.0,11.0
2016-08-21:07,21.0,10.0
2016-08-21:08,28.0,16.0
2016-08-21:09,26.0,10.0
2016-08-21:10,31.0,18.0
2016-08-21:11,14.0,12.0
2016-08-21:12,20.0,7.0
2016-08-21:13,0.0,18.0
2016-08-21:14,29.0,16.0
2016-08-21:15,0.0,18.0
2016-08-21:16,0.0,22.0
2016-08-21:17,0.0,25.0
2016-08-21:18,0.0,37.0
2016-08-21:19,0.0,25.0
2016-08-21:20,51.0,29.0
2016-08-21:21,31.0,21.0
2016-08-21:22,42.0,24.0
2016-08-21:23,43.0,24.0
2016-08-21:24,45.0,25.0
2016-08-22:01,45.0,26.0
2016-08-22:02,35.0,21.0
2016-08-22:03,29.0,18.0
2016-08-22:04,27.0,16.0
2016-08-22:05,30.0,17.0
2016-08-22:06,19.0,15.0
2016-08-22:07,16.0,8.0
2016-08-22:08,12.0,5.0
2016-08-22:09,7.0,9.0
2016-08-22:10,19.0,9.0
2016-08-22:11,28.0,12.0
