time,pm10,pm2.5
2016-02-01:01,37.0,14.0
2016-02-01:02,37.0,15.0
2016-02-01:03,39.0,17.0
2016-02-01:04,36.0,17.0
2016-02-01:05,39.0,15.0
2016-02-01:06,33.0,12.0
2016-02-01:07,35.0,16.0
2016-02-01:08,43.0,13.0
2016-02-01:09,0.0,18.0
2016-02-01:10,0.0,18.0
2016-02-01:11,0.0,22.0
2016-02-01:12,0.0,27.0
2016-02-01:13,0.0,24.0
2016-02-01:14,0.0,0.0
2016-02-01:15,0.0,30.0
2016-02-01:16,0.0,31.0
2016-02-01:17,0.0,37.0
2016-02-01:18,0.0,31.0
2016-02-01:19,59.0,22.0
2016-02-01:20,40.0,17.0
2016-02-01:21,49.0,20.0
2016-02-01:22,48.0,14.0
2016-02-01:23,37.0,18.0
2016-02-01:24,41.0,12.0
2016-02-02:01,35.0,7.0
2016-02-02:02,40.0,16.0
2016-02-02:03,38.0,15.0
2016-02-02:04,37.0,16.0
2016-02-02:05,37.0,16.0
2016-02-02:06,35.0,15.0
2016-02-02:07,39.0,16.0
2016-02-02:08,44.0,18.0
2016-02-02:09,52.0,16.0
2016-02-02:10,55.0,18.0
2016-02-02:11,66.0,25.0
2016-02-02:12,75.0,28.0
2016-02-02:13,54.0,21.0
2016-02-02:14,59.0,24.0
2016-02-02:15,64.0,29.0
2016-02-02:16,0.0,25.0
2016-02-02:17,0.0,27.0
2016-02-02:18,0.0,33.0
2016-02-02:19,48.0,25.0
2016-02-02:20,47.0,23.0
2016-02-02:21,54.0,22.0
2016-02-02:22,58.0,29.0
2016-02-02:23,53.0,28.0
2016-02-02:24,49.0,22.0
2016-02-03:01,46.0,27.0
2016-02-03:02,42.0,22.0
2016-02-03:03,44.0,20.0
2016-02-03:04,50.0,19.0
2016-02-03:05,48.0,22.0
2016-02-03:06,52.0,27.0
2016-02-03:07,53.0,27.0
2016-02-03:08,53.0,26.0
2016-02-03:09,52.0,25.0
2016-02-03:10,82.0,31.0
2016-02-03:11,94.0,40.0
2016-02-03:12,100.0,42.0
2016-02-03:13,98.0,36.0
2016-02-03:14,78.0,24.0
2016-02-03:15,0.0,28.0
2016-02-03:16,0.0,27.0
2016-02-03:17,0.0,27.0
2016-02-03:18,64.0,27.0
2016-02-03:19,48.0,22.0
2016-02-03:20,43.0,19.0
2016-02-03:21,52.0,19.0
