time,pm10,pm2.5
2018-08-01:01,36.0,24.0
2018-08-01:02,39.0,26.0
2018-08-01:03,38.0,25.0
2018-08-01:04,38.0,25.0
2018-08-01:05,35.0,22.0
2018-08-01:06,32.0,22.0
2018-08-01:07,32.0,22.0
2018-08-01:08,32.0,20.0
2018-08-01:09,26.0,21.0
2018-08-01:10,25.0,16.0
2018-08-01:11,18.0,13.0
2018-08-01:12,22.0,9.0
2018-08-01:13,0.0,0.0
2018-08-01:14,0.0,0.0
2018-08-01:15,22.0,17.0
2018-08-01:16,43.0,25.0
2018-08-01:17,47.0,27.0
2018-08-01:18,43.0,23.0
2018-08-01:19,46.0,22.0
2018-08-01:20,42.0,21.0
2018-08-01:21,38.0,22.0
2018-08-01:22,38.0,21.0
2018-08-01:23,39.0,22.0
2018-08-01:24,43.0,26.0
2018-08-02:01,43.0,25.0
2018-08-02:02,40.0,25.0
2018-08-02:03,38.0,24.0
2018-08-02:04,33.0,20.0
2018-08-02:05,25.0,14.0
2018-08-02:06,24.0,15.0
2018-08-02:07,21.0,16.0
2018-08-02:08,22.0,13.0
2018-08-02:09,25.0,16.0
2018-08-02:10,28.0,18.0
2018-08-02:11,30.0,18.0
2018-08-02:12,33.0,22.0
2018-08-02:13,38.0,24.0
2018-08-02:14,41.0,28.0
2018-08-02:15,47.0,35.0
2018-08-02:16,48.0,32.0
2018-08-02:17,45.0,32.0
2018-08-02:18,42.0,26.0
2018-08-02:19,46.0,26.0
2018-08-02:20,44.0,27.0
2018-08-02:21,47.0,31.0
2018-08-02:22,50.0,34.0
2018-08-02:23,54.0,37.0
2018-08-02:24,57.0,41.0
2018-08-03:01,61.0,45.0
2018-08-03:02,60.0,44.0
2018-08-03:03,58.0,45.0
2018-08-03:04,58.0,43.0
2018-08-03:05,54.0,38.0
2018-08-03:06,44.0,31.0
2018-08-03:07,38.0,26.0
2018-08-03:08,33.0,23.0
2018-08-03:09,36.0,24.0
2018-08-03:10,34.0,23.0
2018-08-03:11,32.0,21.0
2018-08-03:12,34.0,24.0
2018-08-03:13,37.0,24.0
2018-08-03:14,42.0,29.0
2018-08-03:15,47.0,34.0
2018-08-03:16,48.0,32.0
2018-08-03:17,45.0,32.0
2018-08-03:18,47.0,32.0
2018-08-03:19,41.0,27.0
2018-08-03:20,33.0,21.0
2018-08-03:21,29.0,19.0
2018-08-03:22,29.0,19.0
2018-08-03:23,31.0,22.0
2018-08-03:24,26.0,18.0
2018-08-04:01,27.0,16.0
2018-08-04:02,29.0,19.0
2018-08-04:03,29.0,20.0
2018-08-04:04,31.0,21.0
2018-08-04:05,33.0,23.0
2018-08-04:06,35.0,25.0
2018-08-04:07,32.0,23.0
2018-08-04:08,30.0,21.0
2018-08-04:09,28.0,17.0
2018-08-04:10,33.0,20.0
2018-08-04:11,30.0,20.0
2018-08-04:12,33.0,21.0
2018-08-04:13,36.0,25.0
2018-08-04:14,38.0,26.0
2018-08-04:15,29.0,20.0
2018-08-04:16,25.0,14.0
2018-08-04:17,20.0,11.0
2018-08-04:18,21.0,10.0
2018-08-04:19,21.0,11.0
2018-08-04:20,25.0,13.0
2018-08-04:21,31.0,15.0
2018-08-04:22,29.0,15.0
2018-08-04:23,31.0,18.0
2018-08-04:24,30.0,15.0
2018-08-05:01,34.0,19.0
2018-08-05:02,33.0,19.0
2018-08-05:03,32.0,18.0
2018-08-05:04,35.0,22.0
2018-08-05:05,37.0,21.0
2018-08-05:06,39.0,18.0
2018-08-05:07,35.0,22.0
2018-08-05:08,37.0,23.0
2018-08-05:09,36.0,22.0
2018-08-05:10,28.0,18.0
2018-08-05:11,26.0,15.0
2018-08-05:12,24.0,15.0
2018-08-05:13,26.0,16.0
2018-08-05:14,28.0,15.0
2018-08-05:15,27.0,17.0
2018-08-05:16,28.0,15.0
2018-08-05:17,26.0,18.0
2018-08-05:18,24.0,13.0
2018-08-05:19,25.0,15.0
2018-08-05:20,28.0,15.0
2018-08-05:21,28.0,16.0
2018-08-05:22,29.0,15.0
