time,pm10,pm2.5
2018-05-01:01,70.0,44.0
2018-05-01:02,48.0,28.0
2018-05-01:03,61.0,31.0
2018-05-01:04,55.0,33.0
2018-05-01:05,63.0,38.0
2018-05-01:06,59.0,38.0
2018-05-01:07,54.0,39.0
2018-05-01:08,56.0,40.0
2018-05-01:09,52.0,40.0
2018-05-01:10,47.0,35.0
2018-05-01:11,48.0,36.0
2018-05-01:12,54.0,35.0
2018-05-01:13,66.0,42.0
2018-05-01:14,65.0,42.0
2018-05-01:15,65.0,42.0
2018-05-01:16,66.0,41.0
2018-05-01:17,65.0,39.0
2018-05-01:18,65.0,41.0
2018-05-01:19,68.0,45.0
2018-05-01:20,68.0,42.0
2018-05-01:21,67.0,45.0
2018-05-01:22,72.0,48.0
2018-05-01:23,73.0,52.0
2018-05-01:24,73.0,50.0
2018-05-02:01,78.0,56.0
2018-05-02:02,73.0,51.0
2018-05-02:03,82.0,59.0
2018-05-02:04,77.0,56.0
2018-05-02:05,74.0,57.0
2018-05-02:06,78.0,56.0
2018-05-02:07,86.0,60.0
2018-05-02:08,82.0,55.0
2018-05-02:09,74.0,47.0
2018-05-02:10,71.0,51.0
2018-05-02:11,66.0,52.0
2018-05-02:12,60.0,42.0
2018-05-02:13,37.0,25.0
2018-05-02:14,39.0,29.0
2018-05-02:15,72.0,53.0
2018-05-02:16,35.0,21.0
2018-05-02:17,25.0,14.0
2018-05-02:18,33.0,17.0
2018-05-02:19,39.0,18.0
2018-05-02:20,27.0,17.0
2018-05-02:21,12.0,10.0
2018-05-02:22,10.0,5.0
2018-05-02:23,11.0,6.0
2018-05-02:24,10.0,3.0
2018-05-03:01,8.0,2.0
2018-05-03:02,5.0,2.0
2018-05-03:03,6.0,2.0
2018-05-03:04,6.0,2.0
2018-05-03:05,8.0,6.0
2018-05-03:06,24.0,13.0
2018-05-03:07,0.0,17.0
2018-05-03:08,48.0,15.0
2018-05-03:09,61.0,16.0
2018-05-03:10,60.0,19.0
2018-05-03:11,52.0,20.0
2018-05-03:12,55.0,19.0
2018-05-03:13,57.0,20.0
2018-05-03:14,47.0,18.0
2018-05-03:15,38.0,15.0
2018-05-03:16,24.0,11.0
