time,pm10,pm2.5
2016-03-01:01,33.0,0.0
2016-03-01:02,30.0,0.0
2016-03-01:03,34.0,0.0
2016-03-01:04,18.0,0.0
2016-03-01:05,29.0,0.0
2016-03-01:06,20.0,0.0
2016-03-01:07,31.0,0.0
2016-03-01:08,46.0,0.0
2016-03-01:09,22.0,0.0
2016-03-01:10,39.0,0.0
2016-03-01:11,45.0,0.0
2016-03-01:12,33.0,0.0
2016-03-01:13,50.0,0.0
2016-03-01:14,53.0,0.0
2016-03-01:15,56.0,0.0
2016-03-01:16,41.0,0.0
2016-03-01:17,50.0,0.0
2016-03-01:18,61.0,0.0
2016-03-01:19,38.0,0.0
2016-03-01:20,27.0,0.0
2016-03-01:21,32.0,0.0
2016-03-01:22,28.0,0.0
2016-03-01:23,28.0,0.0
2016-03-01:24,41.0,0.0
2016-03-02:01,37.0,0.0
2016-03-02:02,25.0,0.0
2016-03-02:03,26.0,0.0
2016-03-02:04,36.0,0.0
2016-03-02:05,37.0,0.0
2016-03-02:06,49.0,0.0
2016-03-02:07,38.0,0.0
2016-03-02:08,40.0,0.0
2016-03-02:09,41.0,0.0
2016-03-02:10,56.0,0.0
2016-03-02:11,74.0,0.0
2016-03-02:12,87.0,0.0
2016-03-02:13,47.0,0.0
2016-03-02:14,65.0,0.0
2016-03-02:15,70.0,0.0
2016-03-02:16,59.0,0.0
2016-03-02:17,64.0,0.0
2016-03-02:18,61.0,0.0
2016-03-02:19,45.0,0.0
2016-03-02:20,46.0,0.0
2016-03-02:21,37.0,0.0
2016-03-02:22,45.0,0.0
2016-03-02:23,37.0,0.0
2016-03-02:24,33.0,0.0
2016-03-03:01,29.0,0.0
2016-03-03:02,31.0,0.0
2016-03-03:03,34.0,0.0
2016-03-03:04,43.0,0.0
2016-03-03:05,33.0,0.0
2016-03-03:06,50.0,0.0
2016-03-03:07,54.0,0.0
2016-03-03:08,54.0,0.0
2016-03-03:09,84.0,0.0
2016-03-03:10,85.0,0.0
2016-03-03:11,108.0,0.0
2016-03-03:12,0.0,0.0
2016-03-03:13,0.0,0.0
2016-03-03:14,0.0,0.0
2016-03-03:15,0.0,0.0
2016-03-03:16,0.0,0.0
2016-03-03:17,0.0,0.0
2016-03-03:18,0.0,0.0
2016-03-03:19,0.0,0.0
2016-03-03:20,0.0,0.0
2016-03-03:21,0.0,0.0
2016-03-03:22,0.0,0.0
2016-03-03:23,0.0,0.0
2016-03-03:24,0.0,0.0
2016-03-04:01,0.0,0.0
2016-03-04:02,0.0,0.0
2016-03-04:03,0.0,0.0
2016-03-04:04,0.0,0.0
2016-03-04:05,0.0,0.0
2016-03-04:06,0.0,0.0
2016-03-04:07,0.0,0.0
2016-03-04:08,0.0,0.0
2016-03-04:09,0.0,0.0
2016-03-04:10,0.0,0.0
2016-03-04:11,0.0,0.0
2016-03-04:12,0.0,0.0
2016-03-04:13,0.0,0.0
2016-03-04:14,0.0,0.0
2016-03-04:15,0.0,0.0
2016-03-04:16,93.0,0.0
2016-03-04:17,71.0,0.0
2016-03-04:18,93.0,0.0
2016-03-04:19,84.0,0.0
2016-03-04:20,77.0,0.0
2016-03-04:21,62.0,0.0
2016-03-04:22,64.0,0.0
2016-03-04:23,47.0,0.0
2016-03-04:24,48.0,0.0
2016-03-05:01,58.0,0.0
2016-03-05:02,25.0,0.0
2016-03-05:03,53.0,0.0
2016-03-05:04,26.0,0.0
2016-03-05:05,29.0,0.0
2016-03-05:06,33.0,0.0
2016-03-05:07,37.0,0.0
2016-03-05:08,28.0,0.0
2016-03-05:09,55.0,0.0
2016-03-05:10,65.0,0.0
2016-03-05:11,59.0,0.0
2016-03-05:12,67.0,0.0
2016-03-05:13,39.0,0.0
2016-03-05:14,53.0,0.0
2016-03-05:15,49.0,0.0
2016-03-05:16,0.0,0.0
2016-03-05:17,15.0,0.0
2016-03-05:18,17.0,0.0
2016-03-05:19,14.0,0.0
2016-03-05:20,14.0,0.0
2016-03-05:21,17.0,0.0
2016-03-05:22,30.0,0.0
2016-03-05:23,26.0,0.0
2016-03-05:24,28.0,0.0
2016-03-06:01,34.0,0.0
2016-03-06:02,37.0,0.0
2016-03-06:03,36.0,0.0
2016-03-06:04,40.0,0.0
2016-03-06:05,46.0,0.0
2016-03-06:06,43.0,0.0
