time,pm10,pm2.5
2016-11-01:01,19.0,7.0
2016-11-01:02,16.0,7.0
2016-11-01:03,16.0,8.0
2016-11-01:04,18.0,8.0
2016-11-01:05,19.0,8.0
2016-11-01:06,19.0,9.0
2016-11-01:07,20.0,10.0
2016-11-01:08,19.0,11.0
2016-11-01:09,18.0,8.0
2016-11-01:10,20.0,8.0
2016-11-01:11,21.0,9.0
2016-11-01:12,20.0,11.0
2016-11-01:13,19.0,11.0
2016-11-01:14,21.0,10.0
2016-11-01:15,19.0,10.0
2016-11-01:16,26.0,12.0
2016-11-01:17,23.0,13.0
2016-11-01:18,29.0,14.0
2016-11-01:19,31.0,13.0
2016-11-01:20,32.0,15.0
2016-11-01:21,34.0,15.0
2016-11-01:22,29.0,13.0
2016-11-01:23,28.0,13.0
2016-11-01:24,28.0,12.0
2016-11-02:01,26.0,13.0
2016-11-02:02,25.0,12.0
2016-11-02:03,26.0,12.0
2016-11-02:04,29.0,12.0
2016-11-02:05,27.0,12.0
2016-11-02:06,27.0,11.0
2016-11-02:07,27.0,12.0
2016-11-02:08,31.0,14.0
2016-11-02:09,33.0,15.0
2016-11-02:10,33.0,13.0
2016-11-02:11,38.0,16.0
2016-11-02:12,35.0,14.0
2016-11-02:13,31.0,16.0
2016-11-02:14,35.0,19.0
2016-11-02:15,44.0,23.0
2016-11-02:16,49.0,26.0
2016-11-02:17,36.0,19.0
2016-11-02:18,27.0,16.0
2016-11-02:19,29.0,16.0
2016-11-02:20,30.0,17.0
2016-11-02:21,34.0,19.0
2016-11-02:22,33.0,21.0
2016-11-02:23,33.0,21.0
2016-11-02:24,27.0,17.0
2016-11-03:01,26.0,16.0
2016-11-03:02,30.0,18.0
2016-11-03:03,27.0,16.0
2016-11-03:04,27.0,19.0
2016-11-03:05,25.0,20.0
2016-11-03:06,27.0,20.0
2016-11-03:07,34.0,21.0
2016-11-03:08,38.0,24.0
2016-11-03:09,39.0,24.0
2016-11-03:10,41.0,24.0
2016-11-03:11,47.0,28.0
2016-11-03:12,53.0,30.0
2016-11-03:13,55.0,31.0
2016-11-03:14,45.0,24.0
2016-11-03:15,38.0,18.0
2016-11-03:16,40.0,19.0
2016-11-03:17,41.0,21.0
2016-11-03:18,45.0,21.0
2016-11-03:19,45.0,22.0
2016-11-03:20,46.0,21.0
2016-11-03:21,46.0,24.0
2016-11-03:22,50.0,23.0
2016-11-03:23,50.0,26.0
2016-11-03:24,48.0,27.0
2016-11-04:01,45.0,24.0
2016-11-04:02,47.0,28.0
2016-11-04:03,51.0,29.0
2016-11-04:04,52.0,31.0
2016-11-04:05,51.0,30.0
2016-11-04:06,45.0,27.0
2016-11-04:07,46.0,26.0
2016-11-04:08,52.0,28.0
2016-11-04:09,55.0,32.0
2016-11-04:10,57.0,31.0
2016-11-04:11,58.0,34.0
2016-11-04:12,60.0,35.0
2016-11-04:13,60.0,31.0
2016-11-04:14,51.0,27.0
2016-11-04:15,49.0,28.0
2016-11-04:16,53.0,27.0
2016-11-04:17,51.0,26.0
2016-11-04:18,54.0,28.0
2016-11-04:19,55.0,30.0
2016-11-04:20,56.0,33.0
2016-11-04:21,58.0,31.0
2016-11-04:22,62.0,36.0
2016-11-04:23,68.0,38.0
2016-11-04:24,65.0,38.0
2016-11-05:01,62.0,38.0
2016-11-05:02,61.0,35.0
2016-11-05:03,59.0,32.0
2016-11-05:04,54.0,32.0
2016-11-05:05,53.0,34.0
2016-11-05:06,50.0,30.0
2016-11-05:07,46.0,26.0
2016-11-05:08,45.0,27.0
2016-11-05:09,47.0,25.0
2016-11-05:10,48.0,27.0
2016-11-05:11,51.0,26.0
2016-11-05:12,60.0,32.0
2016-11-05:13,74.0,32.0
2016-11-05:14,72.0,35.0
2016-11-05:15,69.0,38.0
2016-11-05:16,72.0,39.0
2016-11-05:17,82.0,41.0
2016-11-05:18,88.0,41.0
2016-11-05:19,92.0,47.0
2016-11-05:20,94.0,52.0
2016-11-05:21,98.0,54.0
2016-11-05:22,106.0,56.0
2016-11-05:23,106.0,61.0
2016-11-05:24,106.0,61.0
2016-11-06:01,103.0,57.0
2016-11-06:02,108.0,62.0
2016-11-06:03,112.0,64.0
2016-11-06:04,114.0,66.0
2016-11-06:05,103.0,61.0
2016-11-06:06,50.0,31.0
2016-11-06:07,21.0,13.0
2016-11-06:08,15.0,8.0
2016-11-06:09,11.0,8.0
2016-11-06:10,12.0,7.0
2016-11-06:11,13.0,4.0
2016-11-06:12,12.0,4.0
2016-11-06:13,13.0,7.0
2016-11-06:14,16.0,7.0
2016-11-06:15,15.0,7.0
2016-11-06:16,15.0,7.0
2016-11-06:17,17.0,8.0
2016-11-06:18,15.0,7.0
2016-11-06:19,14.0,9.0
2016-11-06:20,18.0,9.0
2016-11-06:21,21.0,11.0
2016-11-06:22,20.0,12.0
2016-11-06:23,23.0,13.0
2016-11-06:24,22.0,14.0
2016-11-07:01,21.0,15.0
2016-11-07:02,21.0,15.0
2016-11-07:03,21.0,15.0
2016-11-07:04,20.0,14.0
2016-11-07:05,19.0,15.0
2016-11-07:06,21.0,14.0
2016-11-07:07,21.0,15.0
2016-11-07:08,23.0,16.0
2016-11-07:09,24.0,17.0
2016-11-07:10,31.0,16.0
2016-11-07:11,34.0,18.0
2016-11-07:12,34.0,18.0
2016-11-07:13,35.0,20.0
2016-11-07:14,41.0,23.0
2016-11-07:15,43.0,25.0
2016-11-07:16,45.0,27.0
2016-11-07:17,41.0,25.0
2016-11-07:18,45.0,21.0
2016-11-07:19,45.0,21.0
2016-11-07:20,36.0,25.0
2016-11-07:21,46.0,31.0
2016-11-07:22,45.0,29.0
2016-11-07:23,52.0,33.0
2016-11-07:24,57.0,40.0
