time,pm10,pm2.5
2019-04-01:01,31.0,13.0
2019-04-01:02,33.0,13.0
2019-04-01:03,27.0,10.0
2019-04-01:04,26.0,8.0
2019-04-01:05,25.0,10.0
2019-04-01:06,28.0,14.0
2019-04-01:07,33.0,17.0
2019-04-01:08,32.0,14.0
2019-04-01:09,31.0,15.0
2019-04-01:10,41.0,12.0
2019-04-01:11,32.0,12.0
2019-04-01:12,21.0,7.0
2019-04-01:13,28.0,11.0
2019-04-01:14,21.0,7.0
2019-04-01:15,31.0,13.0
2019-04-01:16,34.0,12.0
2019-04-01:17,34.0,15.0
2019-04-01:18,36.0,12.0
2019-04-01:19,33.0,13.0
2019-04-01:20,27.0,17.0
2019-04-01:21,32.0,16.0
2019-04-01:22,34.0,16.0
2019-04-01:23,31.0,13.0
2019-04-01:24,27.0,15.0
2019-04-02:01,30.0,11.0
2019-04-02:02,31.0,14.0
2019-04-02:03,27.0,15.0
2019-04-02:04,21.0,16.0
2019-04-02:05,30.0,19.0
2019-04-02:06,35.0,18.0
2019-04-02:07,38.0,19.0
2019-04-02:08,42.0,21.0
2019-04-02:09,54.0,27.0
2019-04-02:10,49.0,20.0
2019-04-02:11,35.0,15.0
2019-04-02:12,50.0,13.0
2019-04-02:13,47.0,18.0
2019-04-02:14,48.0,23.0
2019-04-02:15,50.0,18.0
2019-04-02:16,38.0,17.0
2019-04-02:17,53.0,17.0
2019-04-02:18,45.0,19.0
2019-04-02:19,46.0,23.0
2019-04-02:20,39.0,21.0
2019-04-02:21,38.0,17.0
2019-04-02:22,44.0,19.0
2019-04-02:23,45.0,21.0
2019-04-02:24,39.0,19.0
2019-04-03:01,41.0,21.0
2019-04-03:02,32.0,17.0
2019-04-03:03,40.0,23.0
2019-04-03:04,35.0,20.0
2019-04-03:05,36.0,23.0
2019-04-03:06,43.0,26.0
2019-04-03:07,44.0,19.0
2019-04-03:08,53.0,30.0
2019-04-03:09,59.0,37.0
2019-04-03:10,61.0,43.0
2019-04-03:11,60.0,34.0
2019-04-03:12,60.0,29.0
2019-04-03:13,57.0,33.0
2019-04-03:14,52.0,33.0
2019-04-03:15,52.0,20.0
2019-04-03:16,53.0,17.0
2019-04-03:17,41.0,19.0
2019-04-03:18,0.0,22.0
2019-04-03:19,53.0,22.0
2019-04-03:20,42.0,26.0
2019-04-03:21,46.0,18.0
2019-04-03:22,38.0,19.0
2019-04-03:23,40.0,23.0
2019-04-03:24,43.0,18.0
2019-04-04:01,40.0,12.0
2019-04-04:02,33.0,18.0
2019-04-04:03,35.0,21.0
2019-04-04:04,34.0,23.0
2019-04-04:05,45.0,31.0
2019-04-04:06,42.0,27.0
2019-04-04:07,51.0,30.0
2019-04-04:08,58.0,36.0
2019-04-04:09,66.0,39.0
2019-04-04:10,56.0,36.0
2019-04-04:11,59.0,27.0
2019-04-04:12,50.0,19.0
2019-04-04:13,41.0,10.0
2019-04-04:14,0.0,0.0
2019-04-04:15,31.0,9.0
2019-04-04:16,38.0,12.0
2019-04-04:17,40.0,13.0
2019-04-04:18,36.0,15.0
2019-04-04:19,38.0,18.0
2019-04-04:20,32.0,24.0
2019-04-04:21,36.0,20.0
2019-04-04:22,21.0,7.0
2019-04-04:23,24.0,16.0
2019-04-04:24,27.0,17.0
2019-04-05:01,33.0,22.0
2019-04-05:02,27.0,24.0
2019-04-05:03,32.0,21.0
2019-04-05:04,34.0,24.0
2019-04-05:05,38.0,25.0
2019-04-05:06,48.0,37.0
2019-04-05:07,73.0,45.0
2019-04-05:08,80.0,49.0
2019-04-05:09,110.0,55.0
2019-04-05:10,124.0,67.0
2019-04-05:11,126.0,61.0
2019-04-05:12,138.0,27.0
2019-04-05:13,148.0,29.0
2019-04-05:14,138.0,25.0
2019-04-05:15,188.0,21.0
2019-04-05:16,172.0,18.0
2019-04-05:17,99.0,8.0
2019-04-05:18,68.0,8.0
2019-04-05:19,57.0,11.0
2019-04-05:20,64.0,14.0
2019-04-05:21,63.0,18.0
2019-04-05:22,71.0,9.0
2019-04-05:23,60.0,11.0
2019-04-05:24,51.0,12.0
2019-04-06:01,51.0,12.0
2019-04-06:02,54.0,13.0
2019-04-06:03,49.0,13.0
2019-04-06:04,55.0,11.0
2019-04-06:05,54.0,16.0
2019-04-06:06,56.0,16.0
2019-04-06:07,57.0,18.0
2019-04-06:08,67.0,18.0
2019-04-06:09,69.0,25.0
2019-04-06:10,76.0,24.0
2019-04-06:11,76.0,24.0
2019-04-06:12,79.0,29.0
2019-04-06:13,74.0,22.0
2019-04-06:14,74.0,24.0
2019-04-06:15,76.0,27.0
2019-04-06:16,91.0,31.0
2019-04-06:17,82.0,29.0
2019-04-06:18,65.0,30.0
2019-04-06:19,58.0,21.0
2019-04-06:20,59.0,21.0
2019-04-06:21,49.0,12.0
2019-04-06:22,32.0,14.0
2019-04-06:23,29.0,14.0
2019-04-06:24,20.0,11.0
2019-04-07:01,27.0,12.0
2019-04-07:02,26.0,15.0
2019-04-07:03,36.0,17.0
2019-04-07:04,33.0,20.0
2019-04-07:05,33.0,26.0
2019-04-07:06,38.0,26.0
2019-04-07:07,47.0,34.0
2019-04-07:08,53.0,0.0
2019-04-07:09,49.0,36.0
2019-04-07:10,52.0,25.0
2019-04-07:11,57.0,25.0
2019-04-07:12,49.0,17.0
2019-04-07:13,49.0,12.0
2019-04-07:14,37.0,15.0
2019-04-07:15,42.0,15.0
2019-04-07:16,40.0,14.0
2019-04-07:17,25.0,10.0
2019-04-07:18,34.0,10.0
2019-04-07:19,37.0,9.0
2019-04-07:20,48.0,10.0
2019-04-07:21,41.0,15.0
2019-04-07:22,40.0,11.0
2019-04-07:23,50.0,18.0
2019-04-07:24,44.0,14.0
2019-04-08:01,47.0,9.0
2019-04-08:02,32.0,12.0
2019-04-08:03,40.0,12.0
2019-04-08:04,35.0,11.0
2019-04-08:05,43.0,12.0
2019-04-08:06,34.0,12.0
2019-04-08:07,46.0,17.0
