time,pm10,pm2.5
2019-12-01:01,27.0,17.0
2019-12-01:02,20.0,11.0
2019-12-01:03,22.0,11.0
2019-12-01:04,22.0,15.0
2019-12-01:05,21.0,14.0
2019-12-01:06,25.0,18.0
2019-12-01:07,25.0,18.0
2019-12-01:08,34.0,18.0
2019-12-01:09,31.0,22.0
2019-12-01:10,37.0,27.0
2019-12-01:11,37.0,35.0
2019-12-01:12,54.0,37.0
2019-12-01:13,48.0,37.0
2019-12-01:14,47.0,41.0
2019-12-01:15,47.0,36.0
2019-12-01:16,41.0,37.0
2019-12-01:17,42.0,34.0
2019-12-01:18,43.0,32.0
2019-12-01:19,43.0,30.0
2019-12-01:20,36.0,34.0
2019-12-01:21,33.0,22.0
2019-12-01:22,26.0,22.0
2019-12-01:23,26.0,18.0
2019-12-01:24,27.0,18.0
2019-12-02:01,31.0,23.0
2019-12-02:02,37.0,23.0
2019-12-02:03,31.0,19.0
2019-12-02:04,34.0,20.0
2019-12-02:05,31.0,14.0
2019-12-02:06,24.0,10.0
2019-12-02:07,23.0,15.0
2019-12-02:08,23.0,13.0
2019-12-02:09,25.0,13.0
2019-12-02:10,23.0,8.0
2019-12-02:11,23.0,6.0
2019-12-02:12,14.0,6.0
2019-12-02:13,20.0,12.0
2019-12-02:14,24.0,13.0
2019-12-02:15,24.0,16.0
2019-12-02:16,28.0,12.0
2019-12-02:17,21.0,8.0
2019-12-02:18,17.0,7.0
2019-12-02:19,17.0,7.0
2019-12-02:20,20.0,7.0
2019-12-02:21,17.0,7.0
2019-12-02:22,19.0,8.0
2019-12-02:23,22.0,9.0
2019-12-02:24,19.0,9.0
2019-12-03:01,18.0,8.0
2019-12-03:02,19.0,8.0
2019-12-03:03,13.0,8.0
2019-12-03:04,17.0,5.0
2019-12-03:05,10.0,6.0
2019-12-03:06,19.0,11.0
2019-12-03:07,20.0,8.0
2019-12-03:08,22.0,9.0
2019-12-03:09,25.0,9.0
2019-12-03:10,31.0,11.0
2019-12-03:11,0.0,0.0
2019-12-03:12,32.0,19.0
2019-12-03:13,31.0,19.0
2019-12-03:14,36.0,21.0
2019-12-03:15,36.0,17.0
2019-12-03:16,38.0,17.0
2019-12-03:17,38.0,12.0
2019-12-03:18,44.0,19.0
2019-12-03:19,44.0,28.0
2019-12-03:20,45.0,23.0
2019-12-03:21,47.0,22.0
2019-12-03:22,35.0,22.0
2019-12-03:23,35.0,23.0
2019-12-03:24,31.0,17.0
2019-12-04:01,34.0,20.0
2019-12-04:02,30.0,16.0
2019-12-04:03,24.0,15.0
2019-12-04:04,19.0,11.0
2019-12-04:05,11.0,11.0
2019-12-04:06,11.0,8.0
2019-12-04:07,15.0,7.0
2019-12-04:08,15.0,10.0
2019-12-04:09,18.0,9.0
2019-12-04:10,13.0,9.0
2019-12-04:11,13.0,9.0
2019-12-04:12,17.0,8.0
2019-12-04:13,28.0,12.0
2019-12-04:14,29.0,13.0
2019-12-04:15,32.0,14.0
2019-12-04:16,46.0,20.0
2019-12-04:17,45.0,21.0
2019-12-04:18,49.0,18.0
2019-12-04:19,49.0,18.0
2019-12-04:20,32.0,17.0
2019-12-04:21,38.0,17.0
2019-12-04:22,38.0,16.0
2019-12-04:23,38.0,16.0
2019-12-04:24,38.0,21.0
2019-12-05:01,34.0,18.0
2019-12-05:02,32.0,16.0
2019-12-05:03,29.0,14.0
2019-12-05:04,33.0,15.0
2019-12-05:05,35.0,15.0
2019-12-05:06,35.0,15.0
2019-12-05:07,24.0,14.0
2019-12-05:08,19.0,12.0
2019-12-05:09,28.0,8.0
2019-12-05:10,25.0,8.0
2019-12-05:11,25.0,8.0
2019-12-05:12,24.0,7.0
2019-12-05:13,20.0,5.0
2019-12-05:14,15.0,6.0
2019-12-05:15,15.0,6.0
2019-12-05:16,19.0,8.0
2019-12-05:17,21.0,7.0
2019-12-05:18,21.0,8.0
2019-12-05:19,21.0,8.0
2019-12-05:20,31.0,9.0
2019-12-05:21,36.0,14.0
2019-12-05:22,32.0,14.0
2019-12-05:23,32.0,12.0
2019-12-05:24,29.0,12.0
2019-12-06:01,35.0,11.0
2019-12-06:02,31.0,10.0
2019-12-06:03,32.0,11.0
2019-12-06:04,31.0,8.0
2019-12-06:05,27.0,9.0
2019-12-06:06,27.0,10.0
2019-12-06:07,26.0,10.0
2019-12-06:08,24.0,9.0
2019-12-06:09,32.0,12.0
2019-12-06:10,32.0,16.0
2019-12-06:11,32.0,14.0
2019-12-06:12,17.0,14.0
2019-12-06:13,29.0,14.0
2019-12-06:14,29.0,15.0
2019-12-06:15,31.0,13.0
2019-12-06:16,27.0,13.0
2019-12-06:17,23.0,13.0
2019-12-06:18,23.0,12.0
2019-12-06:19,30.0,13.0
2019-12-06:20,34.0,16.0
2019-12-06:21,34.0,16.0
2019-12-06:22,34.0,13.0
2019-12-06:23,27.0,14.0
2019-12-06:24,33.0,16.0
2019-12-07:01,33.0,16.0
2019-12-07:02,30.0,15.0
2019-12-07:03,32.0,15.0
2019-12-07:04,32.0,15.0
2019-12-07:05,35.0,18.0
2019-12-07:06,35.0,20.0
2019-12-07:07,41.0,22.0
2019-12-07:08,38.0,24.0
2019-12-07:09,38.0,24.0
2019-12-07:10,41.0,23.0
2019-12-07:11,42.0,22.0
2019-12-07:12,46.0,28.0
2019-12-07:13,46.0,27.0
2019-12-07:14,45.0,29.0
2019-12-07:15,53.0,32.0
2019-12-07:16,58.0,36.0
2019-12-07:17,58.0,36.0
2019-12-07:18,65.0,38.0
2019-12-07:19,62.0,38.0
2019-12-07:20,61.0,38.0
2019-12-07:21,65.0,41.0
2019-12-07:22,65.0,41.0
2019-12-07:23,47.0,31.0
2019-12-07:24,42.0,31.0
2019-12-08:01,47.0,30.0
2019-12-08:02,48.0,30.0
2019-12-08:03,46.0,28.0
2019-12-08:04,44.0,28.0
2019-12-08:05,44.0,32.0
2019-12-08:06,51.0,31.0
2019-12-08:07,58.0,37.0
2019-12-08:08,56.0,37.0
2019-12-08:09,56.0,40.0
2019-12-08:10,64.0,44.0
2019-12-08:11,73.0,46.0
2019-12-08:12,61.0,46.0
2019-12-08:13,59.0,38.0
2019-12-08:14,59.0,40.0
2019-12-08:15,53.0,35.0
2019-12-08:16,45.0,35.0
2019-12-08:17,34.0,19.0
2019-12-08:18,34.0,20.0
2019-12-08:19,29.0,18.0
2019-12-08:20,31.0,23.0
2019-12-08:21,34.0,23.0
2019-12-08:22,34.0,26.0
2019-12-08:23,34.0,23.0
2019-12-08:24,37.0,25.0
2019-12-09:01,44.0,25.0
2019-12-09:02,47.0,30.0
2019-12-09:03,40.0,31.0
2019-12-09:04,56.0,34.0
2019-12-09:05,56.0,39.0
2019-12-09:06,58.0,35.0
2019-12-09:07,57.0,37.0
2019-12-09:08,53.0,35.0
2019-12-09:09,53.0,36.0
2019-12-09:10,52.0,33.0
2019-12-09:11,50.0,31.0
2019-12-09:12,53.0,31.0
2019-12-09:13,62.0,37.0
2019-12-09:14,67.0,38.0
2019-12-09:15,60.0,36.0
2019-12-09:16,62.0,36.0
2019-12-09:17,62.0,41.0
2019-12-09:18,64.0,41.0
2019-12-09:19,67.0,45.0
2019-12-09:20,66.0,45.0
2019-12-09:21,66.0,42.0
2019-12-09:22,60.0,37.0
2019-12-09:23,51.0,37.0
2019-12-09:24,50.0,35.0
2019-12-10:01,52.0,35.0
2019-12-10:02,52.0,29.0
2019-12-10:03,53.0,37.0
2019-12-10:04,46.0,35.0
2019-12-10:05,44.0,36.0
2019-12-10:06,50.0,39.0
2019-12-10:07,50.0,35.0
2019-12-10:08,56.0,35.0
2019-12-10:09,77.0,49.0
2019-12-10:10,86.0,58.0
2019-12-10:11,124.0,81.0
2019-12-10:12,124.0,81.0
2019-12-10:13,177.0,110.0
2019-12-10:14,175.0,112.0
2019-12-10:15,171.0,107.0
