time,pm10,pm2.5
2019-04-01:01,27.0,16.0
2019-04-01:02,25.0,15.0
2019-04-01:03,23.0,13.0
2019-04-01:04,22.0,12.0
2019-04-01:05,23.0,12.0
2019-04-01:06,21.0,11.0
2019-04-01:07,21.0,9.0
2019-04-01:08,20.0,10.0
2019-04-01:09,21.0,14.0
2019-04-01:10,23.0,11.0
2019-04-01:11,21.0,10.0
2019-04-01:12,18.0,10.0
2019-04-01:13,17.0,9.0
2019-04-01:14,20.0,10.0
2019-04-01:15,22.0,11.0
2019-04-01:16,22.0,11.0
2019-04-01:17,24.0,11.0
2019-04-01:18,20.0,9.0
2019-04-01:19,21.0,10.0
2019-04-01:20,21.0,11.0
2019-04-01:21,22.0,13.0
2019-04-01:22,22.0,11.0
2019-04-01:23,23.0,12.0
2019-04-01:24,22.0,10.0
2019-04-02:01,25.0,12.0
2019-04-02:02,23.0,11.0
2019-04-02:03,25.0,12.0
2019-04-02:04,24.0,12.0
2019-04-02:05,23.0,14.0
2019-04-02:06,25.0,15.0
2019-04-02:07,28.0,16.0
2019-04-02:08,30.0,16.0
2019-04-02:09,31.0,17.0
2019-04-02:10,25.0,12.0
2019-04-02:11,26.0,12.0
2019-04-02:12,31.0,17.0
2019-04-02:13,36.0,21.0
2019-04-02:14,33.0,20.0
2019-04-02:15,30.0,19.0
2019-04-02:16,28.0,15.0
2019-04-02:17,28.0,14.0
2019-04-02:18,32.0,17.0
2019-04-02:19,33.0,17.0
2019-04-02:20,29.0,16.0
2019-04-02:21,27.0,16.0
2019-04-02:22,30.0,14.0
2019-04-02:23,33.0,15.0
2019-04-02:24,30.0,16.0
2019-04-03:01,33.0,18.0
2019-04-03:02,32.0,19.0
2019-04-03:03,31.0,18.0
2019-04-03:04,28.0,16.0
2019-04-03:05,32.0,17.0
2019-04-03:06,28.0,17.0
2019-04-03:07,31.0,18.0
2019-04-03:08,35.0,19.0
2019-04-03:09,42.0,23.0
2019-04-03:10,44.0,25.0
2019-04-03:11,43.0,24.0
2019-04-03:12,44.0,26.0
2019-04-03:13,47.0,29.0
2019-04-03:14,49.0,31.0
2019-04-03:15,36.0,22.0
2019-04-03:16,30.0,17.0
2019-04-03:17,28.0,16.0
2019-04-03:18,33.0,18.0
2019-04-03:19,36.0,20.0
2019-04-03:20,33.0,19.0
2019-04-03:21,30.0,18.0
2019-04-03:22,27.0,16.0
2019-04-03:23,26.0,16.0
2019-04-03:24,27.0,15.0
2019-04-04:01,31.0,16.0
2019-04-04:02,30.0,16.0
2019-04-04:03,30.0,18.0
2019-04-04:04,31.0,17.0
2019-04-04:05,36.0,19.0
2019-04-04:06,32.0,19.0
2019-04-04:07,34.0,22.0
2019-04-04:08,39.0,24.0
2019-04-04:09,41.0,25.0
2019-04-04:10,43.0,25.0
2019-04-04:11,43.0,24.0
2019-04-04:12,40.0,23.0
2019-04-04:13,35.0,18.0
2019-04-04:14,32.0,17.0
2019-04-04:15,31.0,13.0
2019-04-04:16,28.0,12.0
2019-04-04:17,26.0,11.0
2019-04-04:18,24.0,10.0
2019-04-04:19,29.0,13.0
2019-04-04:20,27.0,15.0
2019-04-04:21,28.0,18.0
2019-04-04:22,24.0,14.0
2019-04-04:23,23.0,13.0
2019-04-04:24,22.0,13.0
2019-04-05:01,23.0,15.0
2019-04-05:02,26.0,16.0
2019-04-05:03,30.0,16.0
2019-04-05:04,28.0,16.0
2019-04-05:05,33.0,19.0
2019-04-05:06,36.0,21.0
2019-04-05:07,42.0,25.0
2019-04-05:08,52.0,29.0
2019-04-05:09,66.0,38.0
2019-04-05:10,79.0,42.0
2019-04-05:11,86.0,43.0
2019-04-05:12,91.0,28.0
2019-04-05:13,103.0,20.0
2019-04-05:14,100.0,19.0
2019-04-05:15,124.0,18.0
2019-04-05:16,128.0,16.0
2019-04-05:17,92.0,12.0
2019-04-05:18,54.0,8.0
2019-04-05:19,49.0,13.0
2019-04-05:20,49.0,14.0
2019-04-05:21,54.0,13.0
2019-04-05:22,58.0,11.0
2019-04-05:23,57.0,10.0
2019-04-05:24,54.0,10.0
2019-04-06:01,50.0,10.0
2019-04-06:02,45.0,10.0
2019-04-06:03,50.0,12.0
2019-04-06:04,41.0,11.0
2019-04-06:05,39.0,11.0
2019-04-06:06,36.0,11.0
2019-04-06:07,40.0,10.0
2019-04-06:08,51.0,14.0
2019-04-06:09,57.0,13.0
2019-04-06:10,58.0,18.0
2019-04-06:11,61.0,21.0
2019-04-06:12,63.0,21.0
2019-04-06:13,60.0,21.0
2019-04-06:14,57.0,19.0
2019-04-06:15,64.0,20.0
2019-04-06:16,67.0,23.0
2019-04-06:17,56.0,20.0
2019-04-06:18,50.0,20.0
2019-04-06:19,50.0,16.0
2019-04-06:20,49.0,17.0
2019-04-06:21,48.0,17.0
2019-04-06:22,39.0,13.0
2019-04-06:23,33.0,12.0
2019-04-06:24,32.0,13.0
2019-04-07:01,31.0,14.0
2019-04-07:02,27.0,12.0
2019-04-07:03,30.0,13.0
2019-04-07:04,29.0,14.0
2019-04-07:05,32.0,20.0
2019-04-07:06,30.0,18.0
2019-04-07:07,33.0,17.0
2019-04-07:08,33.0,19.0
2019-04-07:09,40.0,24.0
2019-04-07:10,44.0,22.0
2019-04-07:11,45.0,21.0
2019-04-07:12,48.0,20.0
2019-04-07:13,46.0,20.0
2019-04-07:14,43.0,16.0
2019-04-07:15,36.0,10.0
2019-04-07:16,29.0,10.0
2019-04-07:17,25.0,10.0
2019-04-07:18,27.0,10.0
2019-04-07:19,29.0,11.0
2019-04-07:20,33.0,12.0
2019-04-07:21,34.0,14.0
2019-04-07:22,32.0,10.0
2019-04-07:23,33.0,12.0
2019-04-07:24,35.0,12.0
2019-04-08:01,39.0,13.0
2019-04-08:02,36.0,11.0
2019-04-08:03,31.0,12.0
2019-04-08:04,31.0,11.0
2019-04-08:05,31.0,10.0
2019-04-08:06,31.0,11.0
2019-04-08:07,33.0,13.0
2019-04-08:08,32.0,11.0
2019-04-08:09,35.0,12.0
2019-04-08:10,35.0,10.0
2019-04-08:11,38.0,12.0
2019-04-08:12,34.0,11.0
2019-04-08:13,28.0,9.0
2019-04-08:14,28.0,11.0
2019-04-08:15,25.0,9.0
2019-04-08:16,26.0,8.0
2019-04-08:17,26.0,9.0
2019-04-08:18,30.0,10.0
2019-04-08:19,37.0,16.0
2019-04-08:20,34.0,14.0
2019-04-08:21,34.0,14.0
2019-04-08:22,33.0,13.0
2019-04-08:23,36.0,14.0
2019-04-08:24,35.0,13.0
2019-04-09:01,32.0,13.0
2019-04-09:02,30.0,12.0
2019-04-09:03,40.0,16.0
2019-04-09:04,38.0,14.0
2019-04-09:05,37.0,13.0
2019-04-09:06,32.0,13.0
2019-04-09:07,28.0,12.0
2019-04-09:08,28.0,10.0
2019-04-09:09,29.0,8.0
2019-04-09:10,26.0,8.0
