time,pm10,pm2.5
2018-12-01:01,26.0,9.0
2018-12-01:02,35.0,10.0
2018-12-01:03,30.0,14.0
2018-12-01:04,41.0,16.0
2018-12-01:05,40.0,13.0
2018-12-01:06,42.0,14.0
2018-12-01:07,40.0,13.0
2018-12-01:08,44.0,17.0
2018-12-01:09,48.0,13.0
2018-12-01:10,52.0,21.0
2018-12-01:11,60.0,26.0
2018-12-01:12,57.0,20.0
2018-12-01:13,58.0,19.0
2018-12-01:14,44.0,16.0
2018-12-01:15,56.0,18.0
2018-12-01:16,52.0,20.0
2018-12-01:17,51.0,18.0
2018-12-01:18,51.0,23.0
2018-12-01:19,50.0,18.0
2018-12-01:20,47.0,14.0
2018-12-01:21,45.0,21.0
2018-12-01:22,62.0,28.0
2018-12-01:23,84.0,43.0
2018-12-01:24,67.0,34.0
2018-12-02:01,58.0,28.0
2018-12-02:02,56.0,24.0
2018-12-02:03,48.0,23.0
2018-12-02:04,44.0,20.0
2018-12-02:05,39.0,18.0
2018-12-02:06,45.0,20.0
2018-12-02:07,47.0,19.0
2018-12-02:08,45.0,18.0
2018-12-02:09,50.0,21.0
2018-12-02:10,51.0,22.0
2018-12-02:11,58.0,22.0
2018-12-02:12,55.0,26.0
2018-12-02:13,55.0,26.0
2018-12-02:14,55.0,26.0
2018-12-02:15,54.0,21.0
2018-12-02:16,55.0,23.0
2018-12-02:17,54.0,0.0
2018-12-02:18,58.0,22.0
2018-12-02:19,51.0,23.0
2018-12-02:20,49.0,18.0
2018-12-02:21,50.0,17.0
2018-12-02:22,45.0,21.0
2018-12-02:23,47.0,0.0
2018-12-02:24,46.0,19.0
2018-12-03:01,44.0,12.0
2018-12-03:02,44.0,13.0
2018-12-03:03,43.0,14.0
2018-12-03:04,42.0,11.0
2018-12-03:05,43.0,17.0
2018-12-03:06,49.0,14.0
2018-12-03:07,42.0,19.0
2018-12-03:08,39.0,22.0
2018-12-03:09,45.0,23.0
2018-12-03:10,47.0,28.0
2018-12-03:11,48.0,26.0
2018-12-03:12,53.0,26.0
2018-12-03:13,45.0,24.0
2018-12-03:14,54.0,38.0
2018-12-03:15,37.0,26.0
2018-12-03:16,0.0,0.0
2018-12-03:17,34.0,27.0
2018-12-03:18,37.0,29.0
2018-12-03:19,47.0,32.0
2018-12-03:20,32.0,28.0
2018-12-03:21,32.0,24.0
2018-12-03:22,26.0,19.0
2018-12-03:23,26.0,19.0
2018-12-03:24,28.0,0.0
2018-12-04:01,31.0,29.0
2018-12-04:02,34.0,30.0
2018-12-04:03,39.0,29.0
2018-12-04:04,36.0,28.0
2018-12-04:05,22.0,20.0
2018-12-04:06,17.0,13.0
2018-12-04:07,0.0,16.0
2018-12-04:08,16.0,13.0
2018-12-04:09,19.0,8.0
2018-12-04:10,24.0,16.0
2018-12-04:11,27.0,15.0
2018-12-04:12,36.0,15.0
2018-12-04:13,48.0,23.0
2018-12-04:14,54.0,20.0
2018-12-04:15,63.0,22.0
2018-12-04:16,65.0,21.0
2018-12-04:17,68.0,18.0
2018-12-04:18,65.0,17.0
2018-12-04:19,59.0,14.0
2018-12-04:20,45.0,10.0
2018-12-04:21,30.0,6.0
2018-12-04:22,30.0,5.0
2018-12-04:23,22.0,3.0
2018-12-04:24,26.0,2.0
2018-12-05:01,20.0,2.0
2018-12-05:02,13.0,2.0
2018-12-05:03,15.0,1.0
2018-12-05:04,20.0,1.0
2018-12-05:05,18.0,1.0
2018-12-05:06,20.0,1.0
2018-12-05:07,18.0,2.0
2018-12-05:08,18.0,3.0
2018-12-05:09,19.0,3.0
2018-12-05:10,29.0,7.0
2018-12-05:11,32.0,9.0
2018-12-05:12,35.0,10.0
2018-12-05:13,39.0,11.0
2018-12-05:14,40.0,16.0
2018-12-05:15,40.0,15.0
2018-12-05:16,30.0,11.0
2018-12-05:17,34.0,9.0
2018-12-05:18,28.0,8.0
2018-12-05:19,30.0,6.0
2018-12-05:20,31.0,6.0
2018-12-05:21,37.0,9.0
2018-12-05:22,28.0,8.0
2018-12-05:23,29.0,6.0
2018-12-05:24,31.0,7.0
2018-12-06:01,32.0,8.0
2018-12-06:02,24.0,7.0
2018-12-06:03,23.0,7.0
2018-12-06:04,21.0,8.0
2018-12-06:05,27.0,9.0
2018-12-06:06,24.0,9.0
2018-12-06:07,26.0,13.0
2018-12-06:08,31.0,9.0
2018-12-06:09,47.0,16.0
2018-12-06:10,42.0,17.0
2018-12-06:11,32.0,10.0
2018-12-06:12,21.0,7.0
2018-12-06:13,25.0,7.0
2018-12-06:14,38.0,9.0
2018-12-06:15,38.0,8.0
2018-12-06:16,60.0,18.0
2018-12-06:17,51.0,16.0
2018-12-06:18,38.0,11.0
2018-12-06:19,44.0,12.0
2018-12-06:20,62.0,16.0
2018-12-06:21,60.0,15.0
2018-12-06:22,38.0,18.0
2018-12-06:23,38.0,0.0
2018-12-06:24,43.0,14.0
2018-12-07:01,34.0,11.0
2018-12-07:02,24.0,8.0
2018-12-07:03,24.0,5.0
2018-12-07:04,18.0,3.0
2018-12-07:05,15.0,1.0
2018-12-07:06,14.0,1.0
2018-12-07:07,15.0,1.0
2018-12-07:08,20.0,1.0
2018-12-07:09,20.0,1.0
2018-12-07:10,21.0,1.0
2018-12-07:11,10.0,1.0
2018-12-07:12,12.0,1.0
2018-12-07:13,16.0,4.0
2018-12-07:14,20.0,4.0
2018-12-07:15,21.0,2.0
2018-12-07:16,17.0,3.0
2018-12-07:17,14.0,3.0
2018-12-07:18,13.0,2.0
2018-12-07:19,13.0,4.0
2018-12-07:20,0.0,3.0
2018-12-07:21,14.0,3.0
2018-12-07:22,14.0,4.0
2018-12-07:23,15.0,4.0
2018-12-07:24,14.0,6.0
2018-12-08:01,17.0,5.0
2018-12-08:02,10.0,4.0
2018-12-08:03,15.0,3.0
2018-12-08:04,14.0,2.0
2018-12-08:05,13.0,2.0
2018-12-08:06,16.0,1.0
2018-12-08:07,8.0,1.0
2018-12-08:08,10.0,1.0
2018-12-08:09,13.0,1.0
2018-12-08:10,18.0,1.0
2018-12-08:11,17.0,1.0
2018-12-08:12,23.0,1.0
2018-12-08:13,20.0,1.0
2018-12-08:14,27.0,2.0
2018-12-08:15,26.0,2.0
2018-12-08:16,27.0,3.0
2018-12-08:17,31.0,3.0
2018-12-08:18,27.0,4.0
2018-12-08:19,29.0,7.0
2018-12-08:20,28.0,7.0
2018-12-08:21,24.0,5.0
2018-12-08:22,20.0,2.0
2018-12-08:23,20.0,1.0
2018-12-08:24,18.0,2.0
2018-12-09:01,19.0,1.0
2018-12-09:02,20.0,2.0
2018-12-09:03,17.0,1.0
2018-12-09:04,19.0,1.0
2018-12-09:05,16.0,1.0
2018-12-09:06,17.0,2.0
2018-12-09:07,13.0,1.0
2018-12-09:08,18.0,4.0
2018-12-09:09,18.0,5.0
2018-12-09:10,26.0,7.0
2018-12-09:11,26.0,6.0
2018-12-09:12,20.0,6.0
2018-12-09:13,24.0,10.0
2018-12-09:14,19.0,7.0
2018-12-09:15,17.0,4.0
2018-12-09:16,22.0,4.0
2018-12-09:17,21.0,3.0
2018-12-09:18,17.0,5.0
2018-12-09:19,19.0,4.0
2018-12-09:20,22.0,4.0
2018-12-09:21,21.0,7.0
2018-12-09:22,19.0,7.0
2018-12-09:23,17.0,4.0
2018-12-09:24,14.0,3.0
2018-12-10:01,20.0,6.0
2018-12-10:02,13.0,5.0
2018-12-10:03,11.0,4.0
2018-12-10:04,14.0,3.0
