time,pm10,pm2.5
2018-06-01:01,45.0,26.0
2018-06-01:02,45.0,20.0
2018-06-01:03,44.0,21.0
2018-06-01:04,44.0,17.0
2018-06-01:05,38.0,15.0
2018-06-01:06,60.0,22.0
2018-06-01:07,63.0,31.0
2018-06-01:08,67.0,40.0
2018-06-01:09,77.0,45.0
2018-06-01:10,86.0,47.0
2018-06-01:11,68.0,48.0
2018-06-01:12,43.0,17.0
2018-06-01:13,40.0,18.0
2018-06-01:14,43.0,18.0
2018-06-01:15,43.0,19.0
2018-06-01:16,42.0,20.0
2018-06-01:17,42.0,13.0
2018-06-01:18,42.0,18.0
2018-06-01:19,37.0,20.0
2018-06-01:20,56.0,28.0
2018-06-01:21,54.0,28.0
2018-06-01:22,48.0,32.0
2018-06-01:23,44.0,29.0
2018-06-01:24,42.0,25.0
2018-06-02:01,50.0,29.0
2018-06-02:02,43.0,22.0
2018-06-02:03,45.0,28.0
2018-06-02:04,49.0,31.0
2018-06-02:05,56.0,36.0
2018-06-02:06,56.0,35.0
2018-06-02:07,69.0,40.0
2018-06-02:08,67.0,42.0
2018-06-02:09,66.0,43.0
2018-06-02:10,59.0,33.0
2018-06-02:11,51.0,26.0
2018-06-02:12,47.0,30.0
2018-06-02:13,67.0,43.0
2018-06-02:14,50.0,22.0
2018-06-02:15,29.0,12.0
2018-06-02:16,27.0,8.0
2018-06-02:17,35.0,8.0
2018-06-02:18,35.0,12.0
2018-06-02:19,39.0,19.0
2018-06-02:20,40.0,22.0
2018-06-02:21,37.0,21.0
2018-06-02:22,35.0,24.0
2018-06-02:23,0.0,16.0
2018-06-02:24,36.0,22.0
2018-06-03:01,38.0,25.0
2018-06-03:02,24.0,18.0
2018-06-03:03,28.0,18.0
2018-06-03:04,27.0,12.0
2018-06-03:05,26.0,17.0
2018-06-03:06,36.0,22.0
2018-06-03:07,43.0,30.0
2018-06-03:08,47.0,24.0
2018-06-03:09,53.0,30.0
2018-06-03:10,49.0,28.0
2018-06-03:11,35.0,18.0
2018-06-03:12,31.0,18.0
2018-06-03:13,33.0,19.0
2018-06-03:14,35.0,17.0
2018-06-03:15,31.0,18.0
2018-06-03:16,31.0,28.0
2018-06-03:17,36.0,21.0
2018-06-03:18,34.0,18.0
2018-06-03:19,26.0,16.0
2018-06-03:20,32.0,22.0
2018-06-03:21,46.0,32.0
2018-06-03:22,43.0,25.0
2018-06-03:23,38.0,0.0
2018-06-03:24,42.0,23.0
2018-06-04:01,38.0,25.0
2018-06-04:02,35.0,21.0
2018-06-04:03,35.0,17.0
2018-06-04:04,34.0,23.0
2018-06-04:05,35.0,22.0
2018-06-04:06,44.0,17.0
2018-06-04:07,44.0,22.0
2018-06-04:08,39.0,22.0
