time,pm10,pm2.5
2017-07-01:01,39.0,24.0
2017-07-01:02,54.0,31.0
2017-07-01:03,58.0,40.0
2017-07-01:04,47.0,34.0
2017-07-01:05,53.0,30.0
2017-07-01:06,54.0,31.0
2017-07-01:07,44.0,27.0
2017-07-01:08,44.0,31.0
2017-07-01:09,44.0,25.0
2017-07-01:10,49.0,32.0
2017-07-01:11,60.0,33.0
2017-07-01:12,48.0,24.0
2017-07-01:13,58.0,38.0
2017-07-01:14,60.0,40.0
2017-07-01:15,52.0,33.0
2017-07-01:16,55.0,35.0
2017-07-01:17,70.0,45.0
2017-07-01:18,66.0,42.0
2017-07-01:19,54.0,21.0
2017-07-01:20,24.0,16.0
2017-07-01:21,14.0,4.0
2017-07-01:22,9.0,7.0
2017-07-01:23,22.0,10.0
2017-07-01:24,28.0,16.0
2017-07-02:01,45.0,18.0
2017-07-02:02,35.0,20.0
2017-07-02:03,36.0,24.0
2017-07-02:04,23.0,13.0
2017-07-02:05,20.0,20.0
2017-07-02:06,21.0,12.0
2017-07-02:07,27.0,18.0
2017-07-02:08,27.0,16.0
2017-07-02:09,19.0,16.0
2017-07-02:10,23.0,10.0
2017-07-02:11,23.0,13.0
2017-07-02:12,28.0,14.0
2017-07-02:13,18.0,17.0
2017-07-02:14,22.0,16.0
2017-07-02:15,23.0,14.0
2017-07-02:16,35.0,23.0
2017-07-02:17,29.0,16.0
2017-07-02:18,27.0,0.0
2017-07-02:19,34.0,21.0
2017-07-02:20,45.0,23.0
2017-07-02:21,34.0,16.0
2017-07-02:22,15.0,6.0
2017-07-02:23,9.0,3.0
2017-07-02:24,7.0,4.0
2017-07-03:01,9.0,3.0
2017-07-03:02,5.0,5.0
2017-07-03:03,10.0,3.0
2017-07-03:04,20.0,14.0
2017-07-03:05,21.0,9.0
2017-07-03:06,22.0,9.0
2017-07-03:07,24.0,11.0
2017-07-03:08,29.0,14.0
2017-07-03:09,29.0,14.0
2017-07-03:10,27.0,12.0
2017-07-03:11,35.0,17.0
2017-07-03:12,21.0,12.0
2017-07-03:13,24.0,12.0
2017-07-03:14,16.0,14.0
2017-07-03:15,21.0,13.0
2017-07-03:16,24.0,16.0
2017-07-03:17,34.0,26.0
2017-07-03:18,35.0,25.0
2017-07-03:19,43.0,26.0
2017-07-03:20,37.0,21.0
2017-07-03:21,48.0,24.0
2017-07-03:22,32.0,13.0
2017-07-03:23,25.0,16.0
2017-07-03:24,22.0,13.0
2017-07-04:01,29.0,11.0
2017-07-04:02,35.0,22.0
2017-07-04:03,31.0,26.0
2017-07-04:04,22.0,18.0
2017-07-04:05,28.0,13.0
2017-07-04:06,35.0,20.0
2017-07-04:07,30.0,18.0
2017-07-04:08,32.0,10.0
2017-07-04:09,32.0,20.0
2017-07-04:10,32.0,21.0
2017-07-04:11,30.0,19.0
2017-07-04:12,32.0,22.0
2017-07-04:13,30.0,25.0
2017-07-04:14,44.0,31.0
2017-07-04:15,35.0,27.0
2017-07-04:16,45.0,28.0
2017-07-04:17,42.0,24.0
2017-07-04:18,54.0,21.0
2017-07-04:19,38.0,24.0
2017-07-04:20,39.0,27.0
2017-07-04:21,39.0,24.0
2017-07-04:22,33.0,22.0
2017-07-04:23,33.0,16.0
2017-07-04:24,26.0,13.0
2017-07-05:01,37.0,13.0
2017-07-05:02,37.0,22.0
2017-07-05:03,35.0,21.0
2017-07-05:04,30.0,17.0
2017-07-05:05,30.0,18.0
2017-07-05:06,25.0,18.0
2017-07-05:07,29.0,16.0
2017-07-05:08,38.0,21.0
2017-07-05:09,49.0,24.0
2017-07-05:10,34.0,22.0
2017-07-05:11,38.0,28.0
2017-07-05:12,36.0,27.0
2017-07-05:13,44.0,33.0
2017-07-05:14,60.0,28.0
2017-07-05:15,60.0,32.0
2017-07-05:16,64.0,43.0
2017-07-05:17,61.0,47.0
2017-07-05:18,67.0,33.0
2017-07-05:19,61.0,33.0
2017-07-05:20,53.0,33.0
2017-07-05:21,60.0,41.0
2017-07-05:22,52.0,29.0
2017-07-05:23,53.0,27.0
2017-07-05:24,63.0,25.0
2017-07-06:01,74.0,42.0
2017-07-06:02,61.0,36.0
2017-07-06:03,56.0,37.0
2017-07-06:04,49.0,28.0
2017-07-06:05,48.0,32.0
2017-07-06:06,45.0,26.0
2017-07-06:07,43.0,23.0
2017-07-06:08,54.0,32.0
2017-07-06:09,58.0,39.0
2017-07-06:10,71.0,35.0
2017-07-06:11,64.0,43.0
2017-07-06:12,63.0,45.0
2017-07-06:13,57.0,40.0
2017-07-06:14,58.0,41.0
2017-07-06:15,0.0,0.0
2017-07-06:16,69.0,41.0
2017-07-06:17,77.0,41.0
2017-07-06:18,76.0,44.0
2017-07-06:19,68.0,27.0
2017-07-06:20,61.0,0.0
2017-07-06:21,36.0,35.0
2017-07-06:22,23.0,23.0
2017-07-06:23,31.0,18.0
2017-07-06:24,21.0,17.0
2017-07-07:01,0.0,18.0
2017-07-07:02,34.0,14.0
2017-07-07:03,24.0,14.0
2017-07-07:04,24.0,15.0
2017-07-07:05,18.0,6.0
2017-07-07:06,21.0,15.0
2017-07-07:07,18.0,12.0
2017-07-07:08,15.0,6.0
2017-07-07:09,14.0,10.0
2017-07-07:10,31.0,10.0
2017-07-07:11,25.0,12.0
2017-07-07:12,16.0,7.0
2017-07-07:13,21.0,13.0
2017-07-07:14,15.0,13.0
2017-07-07:15,25.0,14.0
2017-07-07:16,19.0,6.0
2017-07-07:17,29.0,16.0
2017-07-07:18,25.0,10.0
2017-07-07:19,30.0,13.0
2017-07-07:20,15.0,11.0
2017-07-07:21,15.0,10.0
2017-07-07:22,20.0,9.0
2017-07-07:23,27.0,9.0
2017-07-07:24,22.0,7.0
2017-07-08:01,0.0,11.0
2017-07-08:02,26.0,13.0
2017-07-08:03,26.0,12.0
2017-07-08:04,25.0,14.0
2017-07-08:05,33.0,11.0
2017-07-08:06,30.0,16.0
2017-07-08:07,26.0,15.0
2017-07-08:08,19.0,11.0
2017-07-08:09,13.0,5.0
2017-07-08:10,14.0,5.0
2017-07-08:11,11.0,7.0
2017-07-08:12,26.0,16.0
2017-07-08:13,33.0,22.0
2017-07-08:14,43.0,24.0
2017-07-08:15,45.0,27.0
2017-07-08:16,36.0,23.0
2017-07-08:17,36.0,20.0
2017-07-08:18,42.0,20.0
2017-07-08:19,38.0,16.0
2017-07-08:20,31.0,16.0
2017-07-08:21,25.0,14.0
2017-07-08:22,25.0,16.0
2017-07-08:23,19.0,11.0
2017-07-08:24,21.0,13.0
2017-07-09:01,24.0,15.0
2017-07-09:02,30.0,22.0
2017-07-09:03,32.0,17.0
2017-07-09:04,27.0,20.0
2017-07-09:05,31.0,18.0
2017-07-09:06,23.0,11.0
2017-07-09:07,21.0,16.0
2017-07-09:08,20.0,11.0
2017-07-09:09,21.0,12.0
2017-07-09:10,26.0,19.0
2017-07-09:11,32.0,16.0
2017-07-09:12,37.0,25.0
2017-07-09:13,34.0,33.0
2017-07-09:14,36.0,28.0
2017-07-09:15,34.0,17.0
2017-07-09:16,26.0,24.0
2017-07-09:17,0.0,27.0
2017-07-09:18,33.0,20.0
2017-07-09:19,25.0,12.0
2017-07-09:20,22.0,18.0
2017-07-09:21,33.0,17.0
2017-07-09:22,12.0,8.0
2017-07-09:23,6.0,3.0
2017-07-09:24,9.0,5.0
2017-07-10:01,5.0,3.0
2017-07-10:02,10.0,7.0
2017-07-10:03,8.0,6.0
2017-07-10:04,15.0,3.0
2017-07-10:05,15.0,8.0
2017-07-10:06,19.0,8.0
2017-07-10:07,22.0,11.0
2017-07-10:08,26.0,13.0
2017-07-10:09,19.0,9.0
2017-07-10:10,21.0,11.0
2017-07-10:11,25.0,22.0
2017-07-10:12,13.0,10.0
2017-07-10:13,7.0,3.0
2017-07-10:14,8.0,9.0
2017-07-10:15,12.0,5.0
2017-07-10:16,15.0,12.0
2017-07-10:17,10.0,7.0
2017-07-10:18,13.0,11.0
2017-07-10:19,14.0,4.0
2017-07-10:20,15.0,10.0
2017-07-10:21,13.0,8.0
2017-07-10:22,5.0,5.0
2017-07-10:23,7.0,4.0
2017-07-10:24,5.0,6.0
2017-07-11:01,7.0,3.0
2017-07-11:02,15.0,6.0
2017-07-11:03,11.0,5.0
2017-07-11:04,15.0,5.0
2017-07-11:05,16.0,5.0
2017-07-11:06,16.0,6.0
2017-07-11:07,10.0,9.0
2017-07-11:08,13.0,7.0
2017-07-11:09,15.0,9.0
2017-07-11:10,13.0,7.0
2017-07-11:11,17.0,10.0
2017-07-11:12,26.0,17.0
2017-07-11:13,28.0,15.0
2017-07-11:14,35.0,32.0
2017-07-11:15,49.0,29.0
2017-07-11:16,59.0,42.0
2017-07-11:17,74.0,48.0
2017-07-11:18,72.0,49.0
2017-07-11:19,77.0,33.0
2017-07-11:20,69.0,38.0
2017-07-11:21,72.0,38.0
2017-07-11:22,86.0,43.0
2017-07-11:23,75.0,36.0
2017-07-11:24,73.0,30.0
2017-07-12:01,67.0,34.0
2017-07-12:02,83.0,42.0
2017-07-12:03,58.0,28.0
2017-07-12:04,35.0,19.0
2017-07-12:05,36.0,15.0
2017-07-12:06,36.0,17.0
2017-07-12:07,23.0,12.0
2017-07-12:08,28.0,22.0
2017-07-12:09,28.0,19.0
2017-07-12:10,34.0,26.0
2017-07-12:11,39.0,23.0
2017-07-12:12,43.0,26.0
2017-07-12:13,70.0,43.0
2017-07-12:14,49.0,26.0
2017-07-12:15,62.0,36.0
2017-07-12:16,51.0,33.0
2017-07-12:17,53.0,34.0
2017-07-12:18,48.0,29.0
2017-07-12:19,27.0,19.0
2017-07-12:20,25.0,20.0
2017-07-12:21,39.0,23.0
2017-07-12:22,35.0,19.0
2017-07-12:23,35.0,24.0
2017-07-12:24,40.0,17.0
2017-07-13:01,39.0,18.0
2017-07-13:02,39.0,22.0
2017-07-13:03,35.0,21.0
2017-07-13:04,41.0,23.0
2017-07-13:05,48.0,25.0
2017-07-13:06,38.0,23.0
2017-07-13:07,42.0,21.0
2017-07-13:08,47.0,28.0
2017-07-13:09,44.0,23.0
2017-07-13:10,45.0,28.0
2017-07-13:11,44.0,28.0
2017-07-13:12,55.0,36.0
2017-07-13:13,75.0,40.0
2017-07-13:14,88.0,52.0
2017-07-13:15,82.0,46.0
2017-07-13:16,68.0,39.0
2017-07-13:17,76.0,54.0
2017-07-13:18,56.0,39.0
2017-07-13:19,56.0,33.0
2017-07-13:20,75.0,44.0
2017-07-13:21,75.0,45.0
2017-07-13:22,72.0,49.0
2017-07-13:23,68.0,54.0
2017-07-13:24,71.0,45.0
2017-07-14:01,76.0,53.0
2017-07-14:02,72.0,52.0
2017-07-14:03,61.0,42.0
2017-07-14:04,70.0,40.0
2017-07-14:05,58.0,37.0
2017-07-14:06,61.0,47.0
2017-07-14:07,60.0,38.0
2017-07-14:08,63.0,36.0
2017-07-14:09,77.0,37.0
2017-07-14:10,52.0,29.0
2017-07-14:11,49.0,25.0
2017-07-14:12,49.0,34.0
2017-07-14:13,51.0,37.0
2017-07-14:14,46.0,31.0
2017-07-14:15,49.0,30.0
2017-07-14:16,26.0,14.0
2017-07-14:17,47.0,20.0
2017-07-14:18,53.0,30.0
2017-07-14:19,36.0,14.0
2017-07-14:20,35.0,17.0
2017-07-14:21,27.0,11.0
2017-07-14:22,36.0,19.0
2017-07-14:23,34.0,12.0
2017-07-14:24,41.0,21.0
2017-07-15:01,54.0,22.0
2017-07-15:02,37.0,27.0
2017-07-15:03,43.0,24.0
2017-07-15:04,32.0,16.0
2017-07-15:05,12.0,5.0
2017-07-15:06,5.0,4.0
2017-07-15:07,5.0,3.0
2017-07-15:08,5.0,3.0
2017-07-15:09,19.0,10.0
2017-07-15:10,14.0,8.0
2017-07-15:11,22.0,14.0
2017-07-15:12,27.0,20.0
2017-07-15:13,31.0,19.0
