time,pm10,pm2.5
2016-06-01:01,65.0,36.0
2016-06-01:02,61.0,32.0
2016-06-01:03,62.0,27.0
2016-06-01:04,54.0,28.0
2016-06-01:05,52.0,28.0
2016-06-01:06,52.0,27.0
2016-06-01:07,42.0,14.0
2016-06-01:08,40.0,24.0
2016-06-01:09,46.0,19.0
2016-06-01:10,43.0,18.0
2016-06-01:11,40.0,22.0
2016-06-01:12,44.0,17.0
2016-06-01:13,47.0,24.0
2016-06-01:14,0.0,0.0
2016-06-01:15,51.0,24.0
2016-06-01:16,56.0,27.0
2016-06-01:17,47.0,25.0
2016-06-01:18,50.0,28.0
2016-06-01:19,59.0,33.0
2016-06-01:20,46.0,19.0
2016-06-01:21,48.0,16.0
2016-06-01:22,50.0,23.0
2016-06-01:23,0.0,31.0
2016-06-01:24,0.0,38.0
2016-06-02:01,69.0,39.0
2016-06-02:02,34.0,18.0
2016-06-02:03,34.0,16.0
2016-06-02:04,32.0,17.0
2016-06-02:05,20.0,14.0
2016-06-02:06,32.0,12.0
2016-06-02:07,31.0,13.0
2016-06-02:08,21.0,11.0
2016-06-02:09,16.0,7.0
2016-06-02:10,31.0,15.0
2016-06-02:11,36.0,13.0
2016-06-02:12,46.0,19.0
2016-06-02:13,42.0,17.0
2016-06-02:14,61.0,24.0
2016-06-02:15,73.0,43.0
2016-06-02:16,72.0,32.0
2016-06-02:17,56.0,28.0
2016-06-02:18,51.0,30.0
2016-06-02:19,70.0,37.0
2016-06-02:20,0.0,50.0
2016-06-02:21,98.0,44.0
2016-06-02:22,77.0,41.0
2016-06-02:23,57.0,31.0
2016-06-02:24,53.0,24.0
2016-06-03:01,59.0,25.0
2016-06-03:02,70.0,38.0
2016-06-03:03,65.0,36.0
2016-06-03:04,71.0,39.0
2016-06-03:05,48.0,29.0
2016-06-03:06,52.0,28.0
2016-06-03:07,45.0,22.0
2016-06-03:08,32.0,16.0
2016-06-03:09,32.0,18.0
2016-06-03:10,48.0,20.0
2016-06-03:11,51.0,27.0
2016-06-03:12,48.0,27.0
2016-06-03:13,40.0,25.0
2016-06-03:14,53.0,23.0
2016-06-03:15,33.0,25.0
2016-06-03:16,55.0,27.0
2016-06-03:17,65.0,30.0
2016-06-03:18,65.0,31.0
2016-06-03:19,60.0,31.0
2016-06-03:20,65.0,34.0
2016-06-03:21,66.0,29.0
2016-06-03:22,70.0,30.0
2016-06-03:23,74.0,34.0
2016-06-03:24,69.0,30.0
2016-06-04:01,76.0,37.0
2016-06-04:02,71.0,29.0
2016-06-04:03,42.0,24.0
2016-06-04:04,57.0,25.0
2016-06-04:05,56.0,32.0
2016-06-04:06,45.0,30.0
2016-06-04:07,50.0,23.0
2016-06-04:08,49.0,23.0
2016-06-04:09,49.0,23.0
2016-06-04:10,56.0,20.0
2016-06-04:11,0.0,0.0
2016-06-04:12,0.0,0.0
2016-06-04:13,0.0,0.0
2016-06-04:14,0.0,0.0
2016-06-04:15,0.0,0.0
2016-06-04:16,0.0,0.0
2016-06-04:17,0.0,0.0
2016-06-04:18,0.0,0.0
2016-06-04:19,77.0,34.0
2016-06-04:20,86.0,38.0
