time,pm10,pm2.5
2019-06-01:01,28.0,20.0
2019-06-01:02,28.0,24.0
2019-06-01:03,28.0,24.0
2019-06-01:04,28.0,25.0
2019-06-01:05,40.0,30.0
2019-06-01:06,44.0,34.0
2019-06-01:07,37.0,30.0
2019-06-01:08,43.0,33.0
2019-06-01:09,41.0,31.0
2019-06-01:10,51.0,28.0
2019-06-01:11,60.0,37.0
2019-06-01:12,60.0,38.0
2019-06-01:13,52.0,36.0
2019-06-01:14,43.0,31.0
2019-06-01:15,44.0,22.0
2019-06-01:16,43.0,24.0
2019-06-01:17,43.0,24.0
2019-06-01:18,42.0,27.0
2019-06-01:19,36.0,23.0
2019-06-01:20,31.0,19.0
2019-06-01:21,31.0,19.0
2019-06-01:22,32.0,16.0
2019-06-01:23,28.0,22.0
2019-06-01:24,28.0,22.0
2019-06-02:01,24.0,19.0
2019-06-02:02,30.0,18.0
2019-06-02:03,37.0,24.0
2019-06-02:04,32.0,25.0
2019-06-02:05,24.0,20.0
2019-06-02:06,27.0,22.0
2019-06-02:07,32.0,24.0
2019-06-02:08,38.0,32.0
2019-06-02:09,53.0,41.0
2019-06-02:10,38.0,26.0
2019-06-02:11,53.0,29.0
2019-06-02:12,47.0,28.0
2019-06-02:13,46.0,21.0
2019-06-02:14,58.0,21.0
2019-06-02:15,0.0,28.0
2019-06-02:16,0.0,31.0
2019-06-02:17,0.0,18.0
2019-06-02:18,46.0,17.0
2019-06-02:19,38.0,17.0
2019-06-02:20,38.0,13.0
2019-06-02:21,0.0,20.0
2019-06-02:22,34.0,20.0
2019-06-02:23,32.0,18.0
2019-06-02:24,32.0,16.0
2019-06-03:01,35.0,21.0
2019-06-03:02,35.0,18.0
2019-06-03:03,32.0,18.0
2019-06-03:04,33.0,16.0
2019-06-03:05,31.0,19.0
2019-06-03:06,33.0,18.0
2019-06-03:07,42.0,21.0
2019-06-03:08,0.0,21.0
2019-06-03:09,0.0,24.0
2019-06-03:10,0.0,26.0
2019-06-03:11,0.0,22.0
2019-06-03:12,0.0,31.0
2019-06-03:13,0.0,30.0
2019-06-03:14,55.0,16.0
2019-06-03:15,55.0,14.0
2019-06-03:16,38.0,19.0
2019-06-03:17,59.0,19.0
2019-06-03:18,59.0,26.0
2019-06-03:19,57.0,28.0
2019-06-03:20,57.0,30.0
2019-06-03:21,59.0,30.0
2019-06-03:22,55.0,30.0
2019-06-03:23,55.0,15.0
2019-06-03:24,30.0,15.0
2019-06-04:01,30.0,17.0
2019-06-04:02,31.0,21.0
2019-06-04:03,29.0,16.0
2019-06-04:04,27.0,17.0
2019-06-04:05,28.0,17.0
2019-06-04:06,33.0,21.0
2019-06-04:07,37.0,21.0
2019-06-04:08,46.0,27.0
2019-06-04:09,32.0,18.0
2019-06-04:10,37.0,21.0
2019-06-04:11,33.0,13.0
2019-06-04:12,46.0,18.0
2019-06-04:13,42.0,12.0
2019-06-04:14,0.0,0.0
2019-06-04:15,0.0,0.0
2019-06-04:16,0.0,0.0
2019-06-04:17,0.0,0.0
2019-06-04:18,29.0,20.0
2019-06-04:19,29.0,20.0
2019-06-04:20,28.0,24.0
2019-06-04:21,0.0,24.0
2019-06-04:22,26.0,24.0
2019-06-04:23,26.0,0.0
2019-06-04:24,28.0,27.0
2019-06-05:01,27.0,24.0
2019-06-05:02,27.0,23.0
2019-06-05:03,25.0,23.0
2019-06-05:04,27.0,27.0
2019-06-05:05,29.0,29.0
2019-06-05:06,36.0,35.0
2019-06-05:07,40.0,36.0
2019-06-05:08,54.0,39.0
2019-06-05:09,52.0,43.0
2019-06-05:10,70.0,49.0
2019-06-05:11,70.0,59.0
2019-06-05:12,67.0,53.0
2019-06-05:13,76.0,56.0
2019-06-05:14,0.0,0.0
2019-06-05:15,0.0,0.0
2019-06-05:16,0.0,0.0
2019-06-05:17,0.0,0.0
2019-06-05:18,0.0,0.0
2019-06-05:19,66.0,42.0
2019-06-05:20,73.0,47.0
2019-06-05:21,73.0,47.0
2019-06-05:22,76.0,0.0
2019-06-05:23,54.0,41.0
2019-06-05:24,54.0,41.0
2019-06-06:01,0.0,45.0
2019-06-06:02,0.0,40.0
2019-06-06:03,48.0,44.0
2019-06-06:04,0.0,53.0
2019-06-06:05,0.0,66.0
2019-06-06:06,64.0,61.0
2019-06-06:07,65.0,61.0
2019-06-06:08,63.0,63.0
2019-06-06:09,74.0,70.0
2019-06-06:10,81.0,67.0
2019-06-06:11,88.0,76.0
2019-06-06:12,86.0,69.0
2019-06-06:13,87.0,69.0
2019-06-06:14,87.0,69.0
2019-06-06:15,87.0,69.0
2019-06-06:16,84.0,67.0
2019-06-06:17,80.0,59.0
2019-06-06:18,87.0,74.0
2019-06-06:19,85.0,67.0
2019-06-06:20,85.0,67.0
2019-06-06:21,48.0,46.0
2019-06-06:22,38.0,27.0
2019-06-06:23,38.0,27.0
