time,pm10,pm2.5
2018-04-01:01,54.0,26.0
2018-04-01:02,51.0,23.0
2018-04-01:03,56.0,24.0
2018-04-01:04,52.0,25.0
2018-04-01:05,52.0,25.0
2018-04-01:06,56.0,27.0
2018-04-01:07,57.0,27.0
2018-04-01:08,57.0,26.0
2018-04-01:09,62.0,29.0
2018-04-01:10,67.0,26.0
2018-04-01:11,67.0,24.0
2018-04-01:12,64.0,23.0
2018-04-01:13,59.0,25.0
2018-04-01:14,59.0,26.0
2018-04-01:15,70.0,32.0
2018-04-01:16,75.0,37.0
2018-04-01:17,81.0,42.0
2018-04-01:18,95.0,42.0
2018-04-01:19,90.0,43.0
2018-04-01:20,94.0,40.0
2018-04-01:21,99.0,36.0
2018-04-01:22,93.0,39.0
2018-04-01:23,92.0,40.0
2018-04-01:24,85.0,32.0
2018-04-02:01,87.0,29.0
2018-04-02:02,78.0,26.0
2018-04-02:03,78.0,28.0
2018-04-02:04,77.0,28.0
2018-04-02:05,80.0,28.0
2018-04-02:06,78.0,28.0
2018-04-02:07,75.0,28.0
2018-04-02:08,73.0,30.0
2018-04-02:09,73.0,28.0
2018-04-02:10,69.0,26.0
2018-04-02:11,71.0,25.0
2018-04-02:12,60.0,22.0
2018-04-02:13,62.0,26.0
2018-04-02:14,75.0,27.0
2018-04-02:15,83.0,27.0
2018-04-02:16,83.0,29.0
2018-04-02:17,76.0,23.0
2018-04-02:18,68.0,19.0
2018-04-02:19,74.0,19.0
2018-04-02:20,64.0,19.0
2018-04-02:21,59.0,17.0
2018-04-02:22,51.0,15.0
2018-04-02:23,47.0,16.0
2018-04-02:24,49.0,14.0
2018-04-03:01,49.0,15.0
2018-04-03:02,53.0,14.0
2018-04-03:03,55.0,16.0
2018-04-03:04,52.0,15.0
2018-04-03:05,53.0,13.0
2018-04-03:06,52.0,15.0
2018-04-03:07,53.0,18.0
2018-04-03:08,49.0,14.0
2018-04-03:09,49.0,14.0
2018-04-03:10,48.0,12.0
2018-04-03:11,57.0,15.0
2018-04-03:12,71.0,17.0
2018-04-03:13,97.0,21.0
2018-04-03:14,94.0,24.0
2018-04-03:15,93.0,22.0
2018-04-03:16,90.0,19.0
2018-04-03:17,96.0,21.0
2018-04-03:18,103.0,22.0
2018-04-03:19,104.0,25.0
2018-04-03:20,93.0,19.0
2018-04-03:21,74.0,16.0
2018-04-03:22,59.0,17.0
2018-04-03:23,66.0,25.0
2018-04-03:24,63.0,23.0
2018-04-04:01,71.0,25.0
2018-04-04:02,55.0,22.0
2018-04-04:03,40.0,20.0
2018-04-04:04,16.0,10.0
2018-04-04:05,10.0,5.0
2018-04-04:06,7.0,6.0
2018-04-04:07,3.0,1.0
2018-04-04:08,4.0,2.0
2018-04-04:09,4.0,2.0
2018-04-04:10,6.0,3.0
2018-04-04:11,5.0,1.0
2018-04-04:12,3.0,1.0
2018-04-04:13,6.0,1.0
2018-04-04:14,7.0,2.0
2018-04-04:15,8.0,4.0
2018-04-04:16,10.0,5.0
2018-04-04:17,5.0,2.0
2018-04-04:18,11.0,4.0
2018-04-04:19,16.0,5.0
2018-04-04:20,11.0,5.0
2018-04-04:21,10.0,4.0
2018-04-04:22,10.0,4.0
2018-04-04:23,8.0,2.0
2018-04-04:24,8.0,4.0
2018-04-05:01,11.0,5.0
2018-04-05:02,7.0,4.0
2018-04-05:03,7.0,7.0
2018-04-05:04,7.0,4.0
2018-04-05:05,10.0,6.0
2018-04-05:06,10.0,6.0
2018-04-05:07,9.0,4.0
2018-04-05:08,6.0,4.0
2018-04-05:09,9.0,4.0
2018-04-05:10,5.0,3.0
2018-04-05:11,7.0,4.0
2018-04-05:12,7.0,4.0
2018-04-05:13,6.0,6.0
2018-04-05:14,4.0,3.0
2018-04-05:15,6.0,3.0
2018-04-05:16,7.0,4.0
2018-04-05:17,9.0,3.0
2018-04-05:18,6.0,4.0
2018-04-05:19,6.0,4.0
2018-04-05:20,5.0,3.0
2018-04-05:21,5.0,4.0
2018-04-05:22,5.0,2.0
2018-04-05:23,5.0,3.0
2018-04-05:24,3.0,2.0
2018-04-06:01,5.0,2.0
2018-04-06:02,3.0,2.0
2018-04-06:03,5.0,6.0
2018-04-06:04,5.0,4.0
2018-04-06:05,6.0,6.0
2018-04-06:06,5.0,4.0
2018-04-06:07,7.0,5.0
2018-04-06:08,6.0,4.0
2018-04-06:09,10.0,5.0
2018-04-06:10,27.0,7.0
2018-04-06:11,63.0,12.0
2018-04-06:12,91.0,24.0
2018-04-06:13,144.0,33.0
2018-04-06:14,234.0,43.0
2018-04-06:15,316.0,47.0
2018-04-06:16,274.0,35.0
2018-04-06:17,319.0,30.0
2018-04-06:18,333.0,30.0
2018-04-06:19,252.0,24.0
2018-04-06:20,170.0,21.0
2018-04-06:21,153.0,26.0
2018-04-06:22,99.0,41.0
2018-04-06:23,108.0,46.0
2018-04-06:24,130.0,42.0
2018-04-07:01,69.0,41.0
2018-04-07:02,53.0,32.0
2018-04-07:03,48.0,26.0
2018-04-07:04,39.0,25.0
2018-04-07:05,42.0,27.0
2018-04-07:06,55.0,26.0
2018-04-07:07,73.0,35.0
2018-04-07:08,73.0,35.0
2018-04-07:09,81.0,31.0
2018-04-07:10,83.0,28.0
2018-04-07:11,86.0,28.0
2018-04-07:12,69.0,24.0
2018-04-07:13,49.0,14.0
2018-04-07:14,47.0,12.0
2018-04-07:15,50.0,14.0
2018-04-07:16,52.0,15.0
2018-04-07:17,40.0,13.0
2018-04-07:18,34.0,9.0
2018-04-07:19,34.0,12.0
2018-04-07:20,30.0,13.0
2018-04-07:21,28.0,12.0
2018-04-07:22,25.0,12.0
2018-04-07:23,27.0,12.0
2018-04-07:24,27.0,12.0
2018-04-08:01,28.0,12.0
2018-04-08:02,27.0,11.0
2018-04-08:03,27.0,11.0
2018-04-08:04,25.0,10.0
2018-04-08:05,25.0,11.0
2018-04-08:06,24.0,11.0
2018-04-08:07,26.0,9.0
2018-04-08:08,24.0,7.0
2018-04-08:09,28.0,11.0
2018-04-08:10,30.0,12.0
2018-04-08:11,31.0,14.0
2018-04-08:12,27.0,12.0
2018-04-08:13,27.0,12.0
2018-04-08:14,30.0,13.0
2018-04-08:15,34.0,14.0
2018-04-08:16,34.0,14.0
2018-04-08:17,31.0,16.0
2018-04-08:18,27.0,15.0
2018-04-08:19,26.0,17.0
2018-04-08:20,22.0,15.0
2018-04-08:21,21.0,15.0
2018-04-08:22,19.0,15.0
2018-04-08:23,20.0,16.0
2018-04-08:24,19.0,14.0
2018-04-09:01,23.0,17.0
2018-04-09:02,23.0,17.0
2018-04-09:03,26.0,19.0
2018-04-09:04,28.0,17.0
2018-04-09:05,31.0,20.0
2018-04-09:06,28.0,20.0
2018-04-09:07,28.0,17.0
2018-04-09:08,26.0,18.0
2018-04-09:09,29.0,20.0
2018-04-09:10,28.0,18.0
2018-04-09:11,39.0,21.0
2018-04-09:12,41.0,22.0
2018-04-09:13,43.0,23.0
2018-04-09:14,40.0,21.0
2018-04-09:15,36.0,18.0
2018-04-09:16,38.0,20.0
2018-04-09:17,43.0,25.0
2018-04-09:18,41.0,20.0
2018-04-09:19,47.0,26.0
2018-04-09:20,49.0,24.0
2018-04-09:21,49.0,22.0
2018-04-09:22,51.0,25.0
2018-04-09:23,53.0,27.0
2018-04-09:24,50.0,27.0
2018-04-10:01,53.0,28.0
2018-04-10:02,45.0,25.0
2018-04-10:03,42.0,25.0
2018-04-10:04,41.0,23.0
2018-04-10:05,42.0,23.0
2018-04-10:06,43.0,26.0
2018-04-10:07,45.0,26.0
2018-04-10:08,43.0,20.0
2018-04-10:09,49.0,21.0
2018-04-10:10,53.0,22.0
2018-04-10:11,56.0,21.0
2018-04-10:12,52.0,18.0
2018-04-10:13,52.0,15.0
2018-04-10:14,49.0,13.0
2018-04-10:15,44.0,13.0
2018-04-10:16,43.0,11.0
2018-04-10:17,45.0,12.0
2018-04-10:18,42.0,12.0
2018-04-10:19,42.0,9.0
2018-04-10:20,37.0,11.0
2018-04-10:21,33.0,10.0
2018-04-10:22,36.0,13.0
2018-04-10:23,40.0,16.0
2018-04-10:24,34.0,14.0
2018-04-11:01,51.0,21.0
2018-04-11:02,56.0,19.0
2018-04-11:03,64.0,18.0
2018-04-11:04,67.0,22.0
2018-04-11:05,76.0,28.0
2018-04-11:06,85.0,30.0
2018-04-11:07,100.0,34.0
2018-04-11:08,103.0,31.0
2018-04-11:09,100.0,32.0
2018-04-11:10,91.0,30.0
2018-04-11:11,83.0,28.0
2018-04-11:12,81.0,29.0
2018-04-11:13,85.0,33.0
2018-04-11:14,58.0,21.0
2018-04-11:15,48.0,17.0
2018-04-11:16,48.0,17.0
2018-04-11:17,47.0,12.0
2018-04-11:18,45.0,8.0
2018-04-11:19,44.0,11.0
2018-04-11:20,44.0,14.0
2018-04-11:21,42.0,11.0
2018-04-11:22,44.0,14.0
2018-04-11:23,46.0,13.0
2018-04-11:24,44.0,14.0
2018-04-12:01,46.0,13.0
2018-04-12:02,48.0,14.0
2018-04-12:03,46.0,12.0
2018-04-12:04,42.0,12.0
2018-04-12:05,44.0,12.0
2018-04-12:06,46.0,15.0
2018-04-12:07,46.0,16.0
2018-04-12:08,52.0,15.0
2018-04-12:09,54.0,17.0
2018-04-12:10,63.0,19.0
2018-04-12:11,70.0,21.0
2018-04-12:12,69.0,19.0
2018-04-12:13,50.0,10.0
2018-04-12:14,40.0,9.0
2018-04-12:15,45.0,11.0
2018-04-12:16,45.0,11.0
2018-04-12:17,39.0,10.0
2018-04-12:18,41.0,9.0
2018-04-12:19,37.0,11.0
2018-04-12:20,24.0,9.0
2018-04-12:21,25.0,10.0
2018-04-12:22,24.0,8.0
2018-04-12:23,33.0,11.0
2018-04-12:24,30.0,11.0
2018-04-13:01,28.0,12.0
2018-04-13:02,31.0,11.0
2018-04-13:03,35.0,13.0
2018-04-13:04,40.0,13.0
2018-04-13:05,40.0,12.0
2018-04-13:06,39.0,14.0
2018-04-13:07,40.0,15.0
2018-04-13:08,47.0,15.0
2018-04-13:09,50.0,17.0
2018-04-13:10,47.0,14.0
2018-04-13:11,38.0,11.0
2018-04-13:12,35.0,10.0
2018-04-13:13,0.0,0.0
2018-04-13:14,0.0,10.0
2018-04-13:15,33.0,16.0
2018-04-13:16,30.0,13.0
2018-04-13:17,30.0,12.0
2018-04-13:18,33.0,13.0
2018-04-13:19,36.0,12.0
2018-04-13:20,39.0,15.0
2018-04-13:21,50.0,20.0
2018-04-13:22,37.0,14.0
2018-04-13:23,38.0,11.0
2018-04-13:24,36.0,11.0
2018-04-14:01,37.0,11.0
2018-04-14:02,30.0,11.0
2018-04-14:03,33.0,15.0
2018-04-14:04,36.0,14.0
2018-04-14:05,36.0,14.0
2018-04-14:06,31.0,12.0
2018-04-14:07,28.0,12.0
2018-04-14:08,28.0,12.0
2018-04-14:09,25.0,10.0
2018-04-14:10,20.0,11.0
2018-04-14:11,20.0,13.0
2018-04-14:12,13.0,9.0
2018-04-14:13,10.0,9.0
2018-04-14:14,10.0,6.0
2018-04-14:15,10.0,6.0
2018-04-14:16,10.0,8.0
2018-04-14:17,11.0,6.0
2018-04-14:18,6.0,5.0
2018-04-14:19,8.0,7.0
2018-04-14:20,11.0,7.0
2018-04-14:21,16.0,12.0
2018-04-14:22,29.0,21.0
2018-04-14:23,32.0,22.0
2018-04-14:24,24.0,17.0
2018-04-15:01,22.0,14.0
2018-04-15:02,28.0,12.0
2018-04-15:03,42.0,12.0
2018-04-15:04,42.0,14.0
2018-04-15:05,46.0,14.0
2018-04-15:06,51.0,18.0
2018-04-15:07,57.0,22.0
2018-04-15:08,65.0,21.0
2018-04-15:09,87.0,27.0
2018-04-15:10,99.0,26.0
2018-04-15:11,107.0,21.0
2018-04-15:12,102.0,20.0
2018-04-15:13,107.0,21.0
2018-04-15:14,126.0,22.0
2018-04-15:15,168.0,29.0
2018-04-15:16,162.0,29.0
2018-04-15:17,124.0,23.0
2018-04-15:18,85.0,20.0
2018-04-15:19,75.0,20.0
2018-04-15:20,71.0,19.0
2018-04-15:21,68.0,20.0
2018-04-15:22,43.0,17.0
2018-04-15:23,30.0,17.0
2018-04-15:24,30.0,17.0
2018-04-16:01,37.0,20.0
2018-04-16:02,36.0,21.0
2018-04-16:03,39.0,21.0
2018-04-16:04,40.0,21.0
2018-04-16:05,41.0,19.0
2018-04-16:06,38.0,20.0
2018-04-16:07,42.0,19.0
2018-04-16:08,40.0,20.0
2018-04-16:09,44.0,21.0
2018-04-16:10,39.0,21.0
2018-04-16:11,39.0,16.0
2018-04-16:12,41.0,17.0
2018-04-16:13,37.0,15.0
2018-04-16:14,35.0,15.0
2018-04-16:15,34.0,11.0
2018-04-16:16,36.0,17.0
2018-04-16:17,40.0,19.0
2018-04-16:18,40.0,19.0
2018-04-16:19,44.0,23.0
2018-04-16:20,42.0,23.0
2018-04-16:21,38.0,21.0
2018-04-16:22,42.0,24.0
2018-04-16:23,46.0,29.0
2018-04-16:24,45.0,25.0
2018-04-17:01,49.0,26.0
2018-04-17:02,46.0,26.0
2018-04-17:03,47.0,26.0
2018-04-17:04,44.0,25.0
2018-04-17:05,44.0,26.0
2018-04-17:06,48.0,26.0
2018-04-17:07,50.0,27.0
2018-04-17:08,52.0,26.0
2018-04-17:09,56.0,27.0
2018-04-17:10,48.0,27.0
2018-04-17:11,50.0,28.0
2018-04-17:12,53.0,28.0
2018-04-17:13,61.0,29.0
2018-04-17:14,57.0,23.0
2018-04-17:15,63.0,27.0
2018-04-17:16,71.0,30.0
2018-04-17:17,74.0,29.0
2018-04-17:18,80.0,26.0
2018-04-17:19,83.0,27.0
2018-04-17:20,101.0,27.0
2018-04-17:21,98.0,28.0
2018-04-17:22,87.0,27.0
2018-04-17:23,69.0,24.0
2018-04-17:24,59.0,24.0
2018-04-18:01,59.0,29.0
2018-04-18:02,55.0,29.0
2018-04-18:03,64.0,31.0
2018-04-18:04,73.0,29.0
2018-04-18:05,90.0,31.0
2018-04-18:06,87.0,33.0
2018-04-18:07,86.0,32.0
2018-04-18:08,78.0,30.0
2018-04-18:09,84.0,34.0
2018-04-18:10,73.0,36.0
2018-04-18:11,71.0,36.0
2018-04-18:12,56.0,29.0
2018-04-18:13,45.0,22.0
2018-04-18:14,52.0,29.0
2018-04-18:15,62.0,33.0
2018-04-18:16,52.0,29.0
2018-04-18:17,49.0,23.0
2018-04-18:18,59.0,26.0
2018-04-18:19,84.0,31.0
2018-04-18:20,107.0,35.0
2018-04-18:21,119.0,38.0
2018-04-18:22,128.0,39.0
2018-04-18:23,132.0,39.0
2018-04-18:24,122.0,37.0
2018-04-19:01,112.0,33.0
2018-04-19:02,104.0,35.0
2018-04-19:03,105.0,37.0
2018-04-19:04,104.0,38.0
2018-04-19:05,104.0,39.0
2018-04-19:06,98.0,39.0
2018-04-19:07,104.0,44.0
2018-04-19:08,105.0,42.0
2018-04-19:09,113.0,43.0
2018-04-19:10,91.0,37.0
2018-04-19:11,68.0,33.0
2018-04-19:12,60.0,29.0
2018-04-19:13,55.0,27.0
2018-04-19:14,47.0,21.0
2018-04-19:15,51.0,20.0
2018-04-19:16,62.0,26.0
2018-04-19:17,74.0,32.0
2018-04-19:18,91.0,37.0
2018-04-19:19,104.0,39.0
2018-04-19:20,99.0,39.0
2018-04-19:21,102.0,43.0
2018-04-19:22,93.0,41.0
2018-04-19:23,77.0,32.0
2018-04-19:24,62.0,28.0
2018-04-20:01,64.0,30.0
2018-04-20:02,69.0,30.0
2018-04-20:03,74.0,32.0
2018-04-20:04,80.0,37.0
