time,pm10,pm2.5
2020-01-01:01,32.0,24.0
2020-01-01:02,28.0,21.0
2020-01-01:03,20.0,15.0
2020-01-01:04,20.0,12.0
2020-01-01:05,20.0,15.0
2020-01-01:06,20.0,14.0
2020-01-01:07,21.0,16.0
2020-01-01:08,23.0,16.0
2020-01-01:09,25.0,18.0
2020-01-01:10,24.0,18.0
2020-01-01:11,28.0,20.0
2020-01-01:12,27.0,21.0
2020-01-01:13,31.0,23.0
2020-01-01:14,32.0,25.0
2020-01-01:15,36.0,29.0
2020-01-01:16,36.0,26.0
2020-01-01:17,36.0,25.0
2020-01-01:18,37.0,27.0
2020-01-01:19,39.0,28.0
2020-01-01:20,39.0,31.0
2020-01-01:21,42.0,31.0
2020-01-01:22,41.0,32.0
2020-01-01:23,43.0,34.0
2020-01-01:24,42.0,32.0
2020-01-02:01,43.0,32.0
2020-01-02:02,41.0,34.0
2020-01-02:03,40.0,33.0
2020-01-02:04,40.0,32.0
2020-01-02:05,42.0,33.0
2020-01-02:06,40.0,32.0
2020-01-02:07,43.0,34.0
2020-01-02:08,45.0,34.0
2020-01-02:09,46.0,37.0
2020-01-02:10,51.0,39.0
2020-01-02:11,59.0,46.0
2020-01-02:12,66.0,47.0
2020-01-02:13,74.0,52.0
2020-01-02:14,70.0,51.0
2020-01-02:15,65.0,49.0
2020-01-02:16,64.0,46.0
2020-01-02:17,70.0,52.0
2020-01-02:18,64.0,48.0
2020-01-02:19,66.0,50.0
2020-01-02:20,65.0,50.0
2020-01-02:21,67.0,52.0
2020-01-02:22,66.0,51.0
2020-01-02:23,68.0,53.0
2020-01-02:24,66.0,51.0
2020-01-03:01,68.0,52.0
2020-01-03:02,68.0,52.0
2020-01-03:03,69.0,55.0
2020-01-03:04,66.0,52.0
2020-01-03:05,71.0,55.0
2020-01-03:06,70.0,57.0
2020-01-03:07,69.0,54.0
2020-01-03:08,68.0,54.0
2020-01-03:09,69.0,52.0
2020-01-03:10,68.0,53.0
2020-01-03:11,69.0,54.0
2020-01-03:12,63.0,44.0
2020-01-03:13,58.0,41.0
2020-01-03:14,49.0,35.0
2020-01-03:15,44.0,31.0
2020-01-03:16,44.0,31.0
2020-01-03:17,50.0,37.0
2020-01-03:18,55.0,41.0
2020-01-03:19,61.0,44.0
2020-01-03:20,54.0,39.0
2020-01-03:21,53.0,36.0
2020-01-03:22,53.0,37.0
2020-01-03:23,56.0,41.0
2020-01-03:24,57.0,43.0
2020-01-04:01,60.0,45.0
2020-01-04:02,58.0,42.0
2020-01-04:03,54.0,39.0
2020-01-04:04,53.0,39.0
2020-01-04:05,54.0,41.0
2020-01-04:06,49.0,39.0
2020-01-04:07,54.0,40.0
2020-01-04:08,54.0,41.0
2020-01-04:09,63.0,44.0
2020-01-04:10,77.0,46.0
2020-01-04:11,76.0,50.0
2020-01-04:12,68.0,50.0
2020-01-04:13,72.0,51.0
2020-01-04:14,60.0,46.0
2020-01-04:15,50.0,39.0
2020-01-04:16,41.0,28.0
2020-01-04:17,42.0,31.0
2020-01-04:18,42.0,32.0
2020-01-04:19,42.0,34.0
2020-01-04:20,40.0,32.0
2020-01-04:21,38.0,31.0
2020-01-04:22,39.0,31.0
2020-01-04:23,44.0,33.0
2020-01-04:24,44.0,33.0
2020-01-05:01,46.0,37.0
2020-01-05:02,45.0,32.0
2020-01-05:03,48.0,34.0
2020-01-05:04,46.0,34.0
2020-01-05:05,49.0,39.0
2020-01-05:06,46.0,36.0
2020-01-05:07,48.0,38.0
2020-01-05:08,45.0,36.0
2020-01-05:09,47.0,38.0
2020-01-05:10,47.0,38.0
2020-01-05:11,51.0,41.0
2020-01-05:12,54.0,40.0
2020-01-05:13,53.0,39.0
2020-01-05:14,37.0,27.0
2020-01-05:15,35.0,28.0
2020-01-05:16,38.0,29.0
2020-01-05:17,43.0,33.0
2020-01-05:18,41.0,32.0
2020-01-05:19,41.0,30.0
2020-01-05:20,43.0,30.0
2020-01-05:21,44.0,32.0
2020-01-05:22,48.0,33.0
2020-01-05:23,50.0,35.0
