time,pm10,pm2.5
2018-03-01:01,5.0,3.0
2018-03-01:02,5.0,7.0
2018-03-01:03,16.0,14.0
2018-03-01:04,11.0,13.0
2018-03-01:05,13.0,8.0
2018-03-01:06,17.0,14.0
2018-03-01:07,50.0,33.0
2018-03-01:08,49.0,33.0
2018-03-01:09,39.0,30.0
2018-03-01:10,61.0,41.0
2018-03-01:11,61.0,42.0
2018-03-01:12,67.0,41.0
2018-03-01:13,53.0,32.0
2018-03-01:14,50.0,24.0
2018-03-01:15,50.0,29.0
2018-03-01:16,55.0,34.0
2018-03-01:17,69.0,37.0
2018-03-01:18,66.0,42.0
2018-03-01:19,55.0,41.0
2018-03-01:20,53.0,40.0
2018-03-01:21,50.0,34.0
2018-03-01:22,59.0,33.0
2018-03-01:23,54.0,32.0
2018-03-01:24,57.0,29.0
2018-03-02:01,53.0,35.0
2018-03-02:02,51.0,31.0
2018-03-02:03,53.0,28.0
2018-03-02:04,59.0,23.0
2018-03-02:05,71.0,23.0
2018-03-02:06,75.0,19.0
2018-03-02:07,71.0,23.0
2018-03-02:08,75.0,23.0
2018-03-02:09,89.0,22.0
2018-03-02:10,92.0,24.0
2018-03-02:11,86.0,15.0
2018-03-02:12,0.0,0.0
2018-03-02:13,0.0,0.0
2018-03-02:14,0.0,0.0
2018-03-02:15,0.0,0.0
2018-03-02:16,79.0,25.0
2018-03-02:17,72.0,23.0
2018-03-02:18,63.0,19.0
2018-03-02:19,64.0,22.0
2018-03-02:20,63.0,28.0
2018-03-02:21,66.0,24.0
2018-03-02:22,67.0,19.0
2018-03-02:23,69.0,23.0
2018-03-02:24,71.0,25.0
2018-03-03:01,64.0,28.0
2018-03-03:02,61.0,28.0
2018-03-03:03,61.0,25.0
2018-03-03:04,60.0,25.0
2018-03-03:05,71.0,34.0
2018-03-03:06,70.0,33.0
2018-03-03:07,72.0,33.0
2018-03-03:08,72.0,37.0
2018-03-03:09,69.0,33.0
2018-03-03:10,64.0,35.0
2018-03-03:11,63.0,44.0
2018-03-03:12,68.0,41.0
2018-03-03:13,57.0,35.0
2018-03-03:14,52.0,27.0
2018-03-03:15,47.0,27.0
2018-03-03:16,51.0,24.0
2018-03-03:17,60.0,21.0
2018-03-03:18,61.0,16.0
2018-03-03:19,52.0,18.0
2018-03-03:20,41.0,21.0
2018-03-03:21,34.0,23.0
2018-03-03:22,36.0,28.0
2018-03-03:23,32.0,22.0
2018-03-03:24,34.0,19.0
2018-03-04:01,33.0,19.0
2018-03-04:02,32.0,26.0
2018-03-04:03,36.0,28.0
2018-03-04:04,36.0,29.0
2018-03-04:05,39.0,30.0
