time,pm10,pm2.5
2018-12-01:01,31.0,15.0
2018-12-01:02,33.0,17.0
2018-12-01:03,31.0,17.0
2018-12-01:04,40.0,22.0
2018-12-01:05,36.0,21.0
2018-12-01:06,32.0,18.0
2018-12-01:07,34.0,19.0
2018-12-01:08,37.0,20.0
2018-12-01:09,42.0,21.0
2018-12-01:10,41.0,21.0
2018-12-01:11,40.0,25.0
2018-12-01:12,45.0,25.0
2018-12-01:13,47.0,23.0
2018-12-01:14,36.0,16.0
2018-12-01:15,40.0,21.0
2018-12-01:16,47.0,24.0
2018-12-01:17,51.0,26.0
2018-12-01:18,46.0,24.0
2018-12-01:19,48.0,26.0
2018-12-01:20,55.0,34.0
2018-12-01:21,62.0,44.0
2018-12-01:22,58.0,41.0
2018-12-01:23,46.0,29.0
2018-12-01:24,46.0,28.0
2018-12-02:01,45.0,28.0
2018-12-02:02,37.0,22.0
2018-12-02:03,38.0,23.0
2018-12-02:04,35.0,20.0
2018-12-02:05,36.0,22.0
2018-12-02:06,38.0,20.0
2018-12-02:07,37.0,19.0
2018-12-02:08,36.0,19.0
2018-12-02:09,40.0,21.0
2018-12-02:10,40.0,19.0
2018-12-02:11,42.0,21.0
2018-12-02:12,41.0,19.0
2018-12-02:13,42.0,20.0
2018-12-02:14,46.0,22.0
2018-12-02:15,45.0,20.0
2018-12-02:16,44.0,20.0
2018-12-02:17,42.0,19.0
2018-12-02:18,44.0,22.0
2018-12-02:19,42.0,24.0
2018-12-02:20,43.0,21.0
2018-12-02:21,44.0,20.0
2018-12-02:22,42.0,21.0
2018-12-02:23,39.0,19.0
2018-12-02:24,40.0,17.0
2018-12-03:01,37.0,18.0
2018-12-03:02,37.0,16.0
2018-12-03:03,36.0,16.0
2018-12-03:04,38.0,16.0
2018-12-03:05,38.0,18.0
2018-12-03:06,41.0,18.0
2018-12-03:07,48.0,19.0
2018-12-03:08,42.0,17.0
2018-12-03:09,36.0,19.0
2018-12-03:10,37.0,20.0
2018-12-03:11,39.0,21.0
2018-12-03:12,37.0,21.0
2018-12-03:13,37.0,21.0
2018-12-03:14,37.0,22.0
2018-12-03:15,39.0,22.0
2018-12-03:16,39.0,23.0
2018-12-03:17,39.0,26.0
2018-12-03:18,37.0,24.0
2018-12-03:19,41.0,26.0
2018-12-03:20,31.0,24.0
2018-12-03:21,27.0,21.0
2018-12-03:22,21.0,17.0
2018-12-03:23,23.0,20.0
2018-12-03:24,22.0,19.0
2018-12-04:01,28.0,23.0
2018-12-04:02,32.0,22.0
2018-12-04:03,37.0,25.0
2018-12-04:04,36.0,22.0
2018-12-04:05,27.0,17.0
2018-12-04:06,13.0,10.0
2018-12-04:07,15.0,12.0
2018-12-04:08,16.0,13.0
2018-12-04:09,18.0,15.0
2018-12-04:10,23.0,15.0
2018-12-04:11,25.0,18.0
2018-12-04:12,31.0,18.0
2018-12-04:13,46.0,19.0
2018-12-04:14,58.0,21.0
2018-12-04:15,57.0,20.0
2018-12-04:16,55.0,20.0
2018-12-04:17,56.0,19.0
2018-12-04:18,59.0,18.0
2018-12-04:19,56.0,17.0
2018-12-04:20,49.0,18.0
2018-12-04:21,36.0,14.0
2018-12-04:22,30.0,12.0
2018-12-04:23,30.0,10.0
2018-12-04:24,28.0,10.0
2018-12-05:01,25.0,10.0
2018-12-05:02,22.0,8.0
2018-12-05:03,19.0,8.0
2018-12-05:04,20.0,7.0
2018-12-05:05,21.0,7.0
2018-12-05:06,21.0,8.0
2018-12-05:07,18.0,6.0
2018-12-05:08,22.0,9.0
2018-12-05:09,23.0,9.0
2018-12-05:10,19.0,8.0
2018-12-05:11,25.0,11.0
2018-12-05:12,29.0,13.0
2018-12-05:13,34.0,15.0
2018-12-05:14,40.0,20.0
2018-12-05:15,40.0,19.0
2018-12-05:16,35.0,18.0
2018-12-05:17,32.0,15.0
2018-12-05:18,32.0,16.0
2018-12-05:19,31.0,18.0
2018-12-05:20,30.0,18.0
2018-12-05:21,29.0,16.0
2018-12-05:22,31.0,18.0
2018-12-05:23,30.0,19.0
2018-12-05:24,31.0,18.0
2018-12-06:01,30.0,19.0
2018-12-06:02,28.0,16.0
2018-12-06:03,25.0,15.0
2018-12-06:04,25.0,15.0
2018-12-06:05,26.0,17.0
2018-12-06:06,26.0,15.0
2018-12-06:07,27.0,15.0
2018-12-06:08,30.0,16.0
2018-12-06:09,36.0,19.0
2018-12-06:10,43.0,24.0
2018-12-06:11,40.0,21.0
2018-12-06:12,40.0,22.0
2018-12-06:13,32.0,15.0
2018-12-06:14,32.0,15.0
2018-12-06:15,35.0,17.0
2018-12-06:16,34.0,12.0
2018-12-06:17,0.0,0.0
2018-12-06:18,0.0,0.0
2018-12-06:19,47.0,24.0
