time,pm10,pm2.5
2017-07-01:01,36.0,29.0
2017-07-01:02,35.0,30.0
2017-07-01:03,40.0,34.0
2017-07-01:04,46.0,35.0
2017-07-01:05,49.0,39.0
2017-07-01:06,45.0,35.0
2017-07-01:07,44.0,34.0
2017-07-01:08,39.0,31.0
2017-07-01:09,39.0,32.0
2017-07-01:10,37.0,31.0
2017-07-01:11,38.0,29.0
2017-07-01:12,32.0,24.0
2017-07-01:13,36.0,27.0
2017-07-01:14,40.0,31.0
2017-07-01:15,42.0,35.0
2017-07-01:16,45.0,37.0
2017-07-01:17,51.0,42.0
2017-07-01:18,62.0,51.0
2017-07-01:19,35.0,28.0
2017-07-01:20,20.0,16.0
2017-07-01:21,15.0,10.0
2017-07-01:22,12.0,9.0
2017-07-01:23,16.0,14.0
2017-07-01:24,21.0,17.0
2017-07-02:01,30.0,25.0
2017-07-02:02,35.0,28.0
2017-07-02:03,35.0,27.0
2017-07-02:04,28.0,22.0
2017-07-02:05,27.0,20.0
2017-07-02:06,23.0,20.0
2017-07-02:07,28.0,24.0
2017-07-02:08,29.0,24.0
2017-07-02:09,24.0,17.0
2017-07-02:10,15.0,13.0
2017-07-02:11,18.0,13.0
2017-07-02:12,25.0,19.0
2017-07-02:13,24.0,17.0
2017-07-02:14,25.0,19.0
2017-07-02:15,26.0,17.0
2017-07-02:16,34.0,27.0
2017-07-02:17,43.0,32.0
2017-07-02:18,37.0,30.0
2017-07-02:19,37.0,29.0
2017-07-02:20,36.0,30.0
2017-07-02:21,35.0,30.0
2017-07-02:22,13.0,8.0
2017-07-02:23,10.0,3.0
2017-07-02:24,8.0,5.0
2017-07-03:01,5.0,3.0
2017-07-03:02,5.0,3.0
2017-07-03:03,5.0,3.0
2017-07-03:04,18.0,11.0
2017-07-03:05,22.0,15.0
2017-07-03:06,18.0,13.0
2017-07-03:07,22.0,14.0
2017-07-03:08,26.0,13.0
2017-07-03:09,24.0,13.0
2017-07-03:10,30.0,16.0
2017-07-03:11,26.0,18.0
2017-07-03:12,25.0,16.0
2017-07-03:13,19.0,12.0
2017-07-03:14,17.0,11.0
2017-07-03:15,18.0,15.0
2017-07-03:16,23.0,18.0
2017-07-03:17,26.0,20.0
2017-07-03:18,26.0,21.0
2017-07-03:19,34.0,26.0
2017-07-03:20,39.0,29.0
2017-07-03:21,36.0,29.0
2017-07-03:22,30.0,24.0
2017-07-03:23,25.0,22.0
2017-07-03:24,20.0,16.0
2017-07-04:01,24.0,17.0
2017-07-04:02,27.0,22.0
2017-07-04:03,33.0,26.0
2017-07-04:04,35.0,26.0
2017-07-04:05,41.0,30.0
2017-07-04:06,46.0,33.0
2017-07-04:07,49.0,37.0
2017-07-04:08,46.0,33.0
2017-07-04:09,37.0,29.0
2017-07-04:10,39.0,30.0
2017-07-04:11,28.0,23.0
2017-07-04:12,24.0,19.0
2017-07-04:13,23.0,16.0
2017-07-04:14,26.0,21.0
2017-07-04:15,35.0,28.0
2017-07-04:16,33.0,27.0
2017-07-04:17,30.0,23.0
2017-07-04:18,30.0,24.0
2017-07-04:19,31.0,25.0
2017-07-04:20,31.0,26.0
2017-07-04:21,34.0,25.0
2017-07-04:22,33.0,26.0
2017-07-04:23,28.0,22.0
2017-07-04:24,20.0,16.0
2017-07-05:01,21.0,15.0
2017-07-05:02,22.0,17.0
2017-07-05:03,25.0,22.0
2017-07-05:04,30.0,23.0
2017-07-05:05,30.0,24.0
2017-07-05:06,25.0,20.0
2017-07-05:07,26.0,22.0
2017-07-05:08,27.0,22.0
2017-07-05:09,30.0,26.0
2017-07-05:10,30.0,24.0
2017-07-05:11,31.0,26.0
2017-07-05:12,30.0,25.0
2017-07-05:13,35.0,31.0
2017-07-05:14,34.0,28.0
2017-07-05:15,36.0,27.0
2017-07-05:16,44.0,32.0
2017-07-05:17,49.0,38.0
2017-07-05:18,54.0,42.0
2017-07-05:19,51.0,40.0
2017-07-05:20,45.0,34.0
2017-07-05:21,41.0,30.0
2017-07-05:22,31.0,23.0
2017-07-05:23,34.0,23.0
2017-07-05:24,34.0,24.0
2017-07-06:01,35.0,25.0
2017-07-06:02,34.0,25.0
2017-07-06:03,41.0,29.0
2017-07-06:04,39.0,28.0
2017-07-06:05,41.0,31.0
2017-07-06:06,39.0,30.0
2017-07-06:07,42.0,28.0
2017-07-06:08,49.0,35.0
2017-07-06:09,62.0,45.0
2017-07-06:10,64.0,47.0
2017-07-06:11,61.0,46.0
2017-07-06:12,49.0,37.0
2017-07-06:13,42.0,36.0
2017-07-06:14,47.0,38.0
2017-07-06:15,49.0,41.0
2017-07-06:16,43.0,36.0
2017-07-06:17,59.0,49.0
2017-07-06:18,61.0,50.0
2017-07-06:19,41.0,34.0
2017-07-06:20,28.0,24.0
2017-07-06:21,38.0,35.0
2017-07-06:22,36.0,28.0
2017-07-06:23,24.0,18.0
2017-07-06:24,37.0,22.0
2017-07-07:01,41.0,26.0
2017-07-07:02,35.0,22.0
2017-07-07:03,20.0,13.0
2017-07-07:04,18.0,13.0
2017-07-07:05,17.0,12.0
2017-07-07:06,16.0,11.0
2017-07-07:07,14.0,10.0
2017-07-07:08,18.0,11.0
2017-07-07:09,18.0,11.0
2017-07-07:10,20.0,13.0
2017-07-07:11,22.0,15.0
2017-07-07:12,26.0,15.0
2017-07-07:13,25.0,15.0
2017-07-07:14,25.0,15.0
2017-07-07:15,22.0,14.0
2017-07-07:16,22.0,13.0
2017-07-07:17,23.0,14.0
2017-07-07:18,24.0,13.0
2017-07-07:19,28.0,15.0
2017-07-07:20,24.0,15.0
2017-07-07:21,20.0,17.0
2017-07-07:22,17.0,11.0
2017-07-07:23,18.0,12.0
2017-07-07:24,19.0,10.0
2017-07-08:01,21.0,9.0
2017-07-08:02,23.0,11.0
2017-07-08:03,24.0,14.0
2017-07-08:04,28.0,17.0
2017-07-08:05,30.0,16.0
2017-07-08:06,30.0,18.0
2017-07-08:07,32.0,22.0
2017-07-08:08,21.0,15.0
2017-07-08:09,12.0,5.0
2017-07-08:10,14.0,9.0
2017-07-08:11,16.0,10.0
2017-07-08:12,20.0,15.0
2017-07-08:13,34.0,24.0
2017-07-08:14,46.0,32.0
2017-07-08:15,42.0,25.0
2017-07-08:16,34.0,22.0
2017-07-08:17,33.0,22.0
2017-07-08:18,29.0,21.0
2017-07-08:19,30.0,23.0
2017-07-08:20,27.0,19.0
2017-07-08:21,22.0,17.0
2017-07-08:22,21.0,15.0
2017-07-08:23,22.0,16.0
2017-07-08:24,21.0,16.0
2017-07-09:01,21.0,16.0
2017-07-09:02,21.0,15.0
2017-07-09:03,28.0,18.0
2017-07-09:04,29.0,21.0
2017-07-09:05,27.0,20.0
2017-07-09:06,23.0,17.0
2017-07-09:07,23.0,17.0
2017-07-09:08,24.0,15.0
2017-07-09:09,26.0,16.0
2017-07-09:10,21.0,14.0
2017-07-09:11,26.0,19.0
2017-07-09:12,34.0,24.0
2017-07-09:13,38.0,27.0
2017-07-09:14,46.0,37.0
2017-07-09:15,40.0,31.0
2017-07-09:16,36.0,30.0
2017-07-09:17,23.0,20.0
2017-07-09:18,21.0,17.0
2017-07-09:19,17.0,12.0
2017-07-09:20,23.0,17.0
2017-07-09:21,29.0,20.0
2017-07-09:22,23.0,18.0
2017-07-09:23,13.0,9.0
2017-07-09:24,10.0,6.0
2017-07-10:01,8.0,5.0
2017-07-10:02,7.0,4.0
2017-07-10:03,7.0,4.0
2017-07-10:04,8.0,4.0
2017-07-10:05,10.0,7.0
