time,pm10,pm2.5
2017-04-01:01,15.0,11.0
2017-04-01:02,14.0,11.0
2017-04-01:03,16.0,11.0
2017-04-01:04,15.0,13.0
2017-04-01:05,21.0,15.0
2017-04-01:06,16.0,14.0
2017-04-01:07,28.0,23.0
2017-04-01:08,28.0,23.0
2017-04-01:09,33.0,24.0
2017-04-01:10,19.0,14.0
2017-04-01:11,20.0,15.0
2017-04-01:12,17.0,14.0
2017-04-01:13,18.0,18.0
2017-04-01:14,17.0,15.0
2017-04-01:15,24.0,18.0
2017-04-01:16,23.0,19.0
2017-04-01:17,19.0,16.0
2017-04-01:18,16.0,12.0
2017-04-01:19,28.0,22.0
2017-04-01:20,31.0,25.0
2017-04-01:21,34.0,24.0
2017-04-01:22,23.0,19.0
2017-04-01:23,25.0,21.0
2017-04-01:24,21.0,18.0
2017-04-02:01,35.0,21.0
2017-04-02:02,28.0,21.0
2017-04-02:03,25.0,22.0
2017-04-02:04,26.0,21.0
2017-04-02:05,27.0,23.0
2017-04-02:06,29.0,23.0
2017-04-02:07,32.0,26.0
2017-04-02:08,29.0,23.0
2017-04-02:09,30.0,23.0
2017-04-02:10,32.0,23.0
2017-04-02:11,29.0,23.0
2017-04-02:12,30.0,22.0
2017-04-02:13,35.0,27.0
2017-04-02:14,36.0,26.0
2017-04-02:15,39.0,28.0
2017-04-02:16,45.0,33.0
2017-04-02:17,44.0,31.0
2017-04-02:18,55.0,39.0
2017-04-02:19,64.0,45.0
2017-04-02:20,68.0,49.0
2017-04-02:21,69.0,51.0
2017-04-02:22,65.0,47.0
2017-04-02:23,60.0,44.0
2017-04-02:24,64.0,45.0
2017-04-03:01,65.0,47.0
2017-04-03:02,65.0,47.0
2017-04-03:03,67.0,48.0
2017-04-03:04,64.0,46.0
2017-04-03:05,66.0,49.0
2017-04-03:06,66.0,49.0
2017-04-03:07,72.0,54.0
2017-04-03:08,77.0,55.0
2017-04-03:09,82.0,58.0
2017-04-03:10,90.0,64.0
2017-04-03:11,94.0,70.0
2017-04-03:12,97.0,70.0
2017-04-03:13,90.0,66.0
2017-04-03:14,74.0,50.0
2017-04-03:15,58.0,35.0
2017-04-03:16,55.0,35.0
2017-04-03:17,50.0,33.0
2017-04-03:18,55.0,36.0
2017-04-03:19,80.0,54.0
