time,pm10,pm2.5
2017-09-01:01,27.0,21.0
2017-09-01:02,25.0,15.0
2017-09-01:03,20.0,12.0
2017-09-01:04,17.0,14.0
2017-09-01:05,19.0,10.0
2017-09-01:06,20.0,14.0
2017-09-01:07,18.0,14.0
2017-09-01:08,13.0,8.0
2017-09-01:09,15.0,10.0
2017-09-01:10,16.0,10.0
2017-09-01:11,18.0,12.0
2017-09-01:12,16.0,11.0
2017-09-01:13,19.0,10.0
2017-09-01:14,13.0,8.0
2017-09-01:15,13.0,6.0
2017-09-01:16,20.0,12.0
2017-09-01:17,26.0,14.0
2017-09-01:18,31.0,23.0
2017-09-01:19,27.0,14.0
2017-09-01:20,25.0,13.0
2017-09-01:21,29.0,16.0
2017-09-01:22,23.0,13.0
2017-09-01:23,23.0,15.0
2017-09-01:24,23.0,15.0
2017-09-02:01,23.0,15.0
2017-09-02:02,25.0,17.0
2017-09-02:03,25.0,18.0
2017-09-02:04,23.0,17.0
2017-09-02:05,19.0,13.0
2017-09-02:06,20.0,12.0
2017-09-02:07,18.0,11.0
2017-09-02:08,14.0,7.0
2017-09-02:09,12.0,9.0
2017-09-02:10,19.0,11.0
2017-09-02:11,18.0,10.0
2017-09-02:12,19.0,13.0
2017-09-02:13,16.0,13.0
2017-09-02:14,11.0,11.0
2017-09-02:15,10.0,8.0
2017-09-02:16,15.0,12.0
2017-09-02:17,20.0,15.0
2017-09-02:18,18.0,10.0
2017-09-02:19,44.0,32.0
2017-09-02:20,44.0,30.0
2017-09-02:21,44.0,30.0
2017-09-02:22,37.0,29.0
2017-09-02:23,36.0,29.0
2017-09-02:24,30.0,20.0
2017-09-03:01,29.0,20.0
2017-09-03:02,29.0,20.0
2017-09-03:03,23.0,19.0
2017-09-03:04,17.0,14.0
2017-09-03:05,22.0,18.0
2017-09-03:06,28.0,18.0
2017-09-03:07,26.0,17.0
2017-09-03:08,18.0,13.0
2017-09-03:09,17.0,13.0
2017-09-03:10,19.0,12.0
2017-09-03:11,19.0,13.0
2017-09-03:12,22.0,12.0
2017-09-03:13,24.0,15.0
2017-09-03:14,17.0,15.0
2017-09-03:15,20.0,15.0
2017-09-03:16,23.0,16.0
2017-09-03:17,28.0,20.0
2017-09-03:18,45.0,33.0
2017-09-03:19,46.0,33.0
2017-09-03:20,51.0,37.0
2017-09-03:21,49.0,34.0
2017-09-03:22,47.0,36.0
2017-09-03:23,48.0,35.0
2017-09-03:24,47.0,32.0
2017-09-04:01,44.0,31.0
2017-09-04:02,45.0,27.0
2017-09-04:03,41.0,30.0
2017-09-04:04,32.0,22.0
2017-09-04:05,31.0,23.0
2017-09-04:06,36.0,26.0
2017-09-04:07,31.0,24.0
2017-09-04:08,20.0,16.0
2017-09-04:09,20.0,14.0
2017-09-04:10,29.0,19.0
2017-09-04:11,25.0,14.0
2017-09-04:12,24.0,14.0
2017-09-04:13,18.0,10.0
2017-09-04:14,16.0,12.0
2017-09-04:15,14.0,13.0
2017-09-04:16,19.0,12.0
2017-09-04:17,18.0,10.0
2017-09-04:18,18.0,13.0
2017-09-04:19,16.0,14.0
2017-09-04:20,21.0,16.0
2017-09-04:21,29.0,18.0
2017-09-04:22,14.0,14.0
2017-09-04:23,18.0,11.0
2017-09-04:24,21.0,16.0
2017-09-05:01,24.0,16.0
2017-09-05:02,27.0,15.0
2017-09-05:03,24.0,16.0
2017-09-05:04,24.0,14.0
2017-09-05:05,19.0,15.0
2017-09-05:06,18.0,15.0
2017-09-05:07,18.0,12.0
2017-09-05:08,20.0,14.0
2017-09-05:09,18.0,14.0
2017-09-05:10,19.0,17.0
2017-09-05:11,21.0,14.0
2017-09-05:12,22.0,10.0
2017-09-05:13,27.0,14.0
2017-09-05:14,23.0,11.0
2017-09-05:15,17.0,11.0
2017-09-05:16,26.0,10.0
2017-09-05:17,21.0,9.0
2017-09-05:18,18.0,14.0
2017-09-05:19,22.0,12.0
2017-09-05:20,25.0,18.0
2017-09-05:21,23.0,15.0
2017-09-05:22,24.0,11.0
2017-09-05:23,26.0,15.0
2017-09-05:24,23.0,16.0
2017-09-06:01,23.0,17.0
2017-09-06:02,24.0,13.0
2017-09-06:03,20.0,14.0
2017-09-06:04,22.0,15.0
2017-09-06:05,22.0,17.0
2017-09-06:06,24.0,14.0
2017-09-06:07,20.0,14.0
2017-09-06:08,24.0,14.0
2017-09-06:09,21.0,14.0
2017-09-06:10,27.0,17.0
2017-09-06:11,28.0,18.0
2017-09-06:12,35.0,20.0
2017-09-06:13,32.0,24.0
2017-09-06:14,30.0,22.0
2017-09-06:15,24.0,19.0
2017-09-06:16,30.0,20.0
2017-09-06:17,19.0,14.0
2017-09-06:18,17.0,13.0
2017-09-06:19,15.0,11.0
2017-09-06:20,20.0,16.0
2017-09-06:21,25.0,21.0
2017-09-06:22,24.0,17.0
2017-09-06:23,17.0,16.0
2017-09-06:24,15.0,15.0
2017-09-07:01,12.0,12.0
2017-09-07:02,14.0,12.0
2017-09-07:03,10.0,12.0
2017-09-07:04,15.0,11.0
2017-09-07:05,12.0,11.0
2017-09-07:06,18.0,14.0
2017-09-07:07,24.0,15.0
2017-09-07:08,27.0,20.0
2017-09-07:09,31.0,19.0
2017-09-07:10,29.0,20.0
2017-09-07:11,36.0,23.0
2017-09-07:12,33.0,27.0
2017-09-07:13,0.0,0.0
2017-09-07:14,0.0,0.0
2017-09-07:15,0.0,0.0
2017-09-07:16,0.0,0.0
2017-09-07:17,0.0,0.0
2017-09-07:18,0.0,0.0
2017-09-07:19,0.0,0.0
2017-09-07:20,0.0,0.0
2017-09-07:21,0.0,0.0
2017-09-07:22,0.0,0.0
2017-09-07:23,0.0,0.0
2017-09-07:24,0.0,0.0
2017-09-08:01,0.0,0.0
2017-09-08:02,0.0,0.0
2017-09-08:03,0.0,0.0
2017-09-08:04,0.0,0.0
2017-09-08:05,0.0,0.0
2017-09-08:06,0.0,0.0
2017-09-08:07,0.0,0.0
2017-09-08:08,0.0,0.0
2017-09-08:09,0.0,0.0
2017-09-08:10,0.0,0.0
2017-09-08:11,0.0,0.0
2017-09-08:12,0.0,0.0
2017-09-08:13,0.0,0.0
2017-09-08:14,0.0,0.0
2017-09-08:15,0.0,0.0
2017-09-08:16,21.0,19.0
2017-09-08:17,33.0,17.0
2017-09-08:18,33.0,18.0
2017-09-08:19,33.0,20.0
2017-09-08:20,38.0,22.0
2017-09-08:21,42.0,29.0
2017-09-08:22,55.0,35.0
2017-09-08:23,65.0,44.0
2017-09-08:24,66.0,44.0
2017-09-09:01,64.0,44.0
2017-09-09:02,57.0,38.0
2017-09-09:03,54.0,39.0
2017-09-09:04,48.0,34.0
2017-09-09:05,40.0,27.0
2017-09-09:06,33.0,25.0
2017-09-09:07,38.0,25.0
2017-09-09:08,47.0,28.0
2017-09-09:09,54.0,38.0
2017-09-09:10,53.0,33.0
2017-09-09:11,61.0,42.0
2017-09-09:12,68.0,41.0
2017-09-09:13,62.0,42.0
2017-09-09:14,62.0,38.0
2017-09-09:15,72.0,52.0
2017-09-09:16,84.0,57.0
2017-09-09:17,66.0,48.0
2017-09-09:18,62.0,45.0
2017-09-09:19,45.0,32.0
2017-09-09:20,48.0,32.0
2017-09-09:21,51.0,36.0
2017-09-09:22,58.0,37.0
2017-09-09:23,55.0,37.0
2017-09-09:24,57.0,37.0
2017-09-10:01,60.0,41.0
2017-09-10:02,71.0,44.0
2017-09-10:03,62.0,41.0
2017-09-10:04,30.0,26.0
2017-09-10:05,31.0,29.0
2017-09-10:06,46.0,37.0
2017-09-10:07,42.0,35.0
2017-09-10:08,42.0,35.0
2017-09-10:09,45.0,36.0
2017-09-10:10,48.0,38.0
2017-09-10:11,47.0,39.0
2017-09-10:12,49.0,39.0
2017-09-10:13,52.0,40.0
2017-09-10:14,55.0,40.0
2017-09-10:15,45.0,38.0
2017-09-10:16,46.0,35.0
2017-09-10:17,46.0,33.0
2017-09-10:18,42.0,34.0
2017-09-10:19,44.0,33.0
2017-09-10:20,46.0,35.0
2017-09-10:21,47.0,36.0
2017-09-10:22,49.0,36.0
2017-09-10:23,43.0,31.0
2017-09-10:24,47.0,33.0
2017-09-11:01,47.0,33.0
2017-09-11:02,41.0,33.0
2017-09-11:03,38.0,29.0
2017-09-11:04,33.0,30.0
2017-09-11:05,26.0,20.0
2017-09-11:06,21.0,18.0
2017-09-11:07,18.0,16.0
2017-09-11:08,21.0,15.0
2017-09-11:09,16.0,12.0
2017-09-11:10,18.0,13.0
2017-09-11:11,16.0,13.0
2017-09-11:12,17.0,15.0
2017-09-11:13,18.0,12.0
2017-09-11:14,14.0,12.0
2017-09-11:15,0.0,0.0
2017-09-11:16,0.0,0.0
2017-09-11:17,0.0,0.0
2017-09-11:18,0.0,0.0
2017-09-11:19,18.0,15.0
2017-09-11:20,18.0,13.0
2017-09-11:21,16.0,9.0
2017-09-11:22,17.0,9.0
2017-09-11:23,10.0,5.0
2017-09-11:24,10.0,10.0
2017-09-12:01,15.0,10.0
2017-09-12:02,10.0,7.0
2017-09-12:03,14.0,12.0
2017-09-12:04,15.0,11.0
2017-09-12:05,15.0,9.0
2017-09-12:06,14.0,11.0
2017-09-12:07,14.0,9.0
2017-09-12:08,10.0,8.0
2017-09-12:09,17.0,13.0
2017-09-12:10,29.0,18.0
2017-09-12:11,38.0,25.0
2017-09-12:12,48.0,29.0
2017-09-12:13,42.0,30.0
2017-09-12:14,34.0,23.0
2017-09-12:15,25.0,17.0
2017-09-12:16,26.0,13.0
2017-09-12:17,19.0,10.0
2017-09-12:18,22.0,9.0
2017-09-12:19,26.0,11.0
2017-09-12:20,23.0,4.0
2017-09-12:21,20.0,8.0
2017-09-12:22,18.0,6.0
2017-09-12:23,15.0,8.0
2017-09-12:24,15.0,9.0
2017-09-13:01,15.0,9.0
2017-09-13:02,11.0,5.0
2017-09-13:03,12.0,9.0
2017-09-13:04,14.0,7.0
2017-09-13:05,16.0,8.0
2017-09-13:06,16.0,9.0
2017-09-13:07,16.0,9.0
2017-09-13:08,14.0,6.0
2017-09-13:09,23.0,11.0
2017-09-13:10,24.0,14.0
2017-09-13:11,26.0,11.0
2017-09-13:12,22.0,11.0
2017-09-13:13,21.0,12.0
2017-09-13:14,24.0,11.0
2017-09-13:15,0.0,0.0
2017-09-13:16,20.0,15.0
2017-09-13:17,20.0,12.0
2017-09-13:18,21.0,14.0
2017-09-13:19,25.0,14.0
2017-09-13:20,20.0,11.0
2017-09-13:21,25.0,11.0
2017-09-13:22,20.0,10.0
2017-09-13:23,21.0,11.0
2017-09-13:24,24.0,13.0
2017-09-14:01,29.0,12.0
2017-09-14:02,29.0,12.0
2017-09-14:03,30.0,12.0
2017-09-14:04,26.0,14.0
2017-09-14:05,24.0,14.0
2017-09-14:06,28.0,14.0
2017-09-14:07,27.0,14.0
2017-09-14:08,24.0,13.0
2017-09-14:09,25.0,12.0
2017-09-14:10,24.0,16.0
2017-09-14:11,27.0,12.0
2017-09-14:12,22.0,11.0
2017-09-14:13,24.0,12.0
2017-09-14:14,16.0,12.0
2017-09-14:15,16.0,12.0
2017-09-14:16,23.0,13.0
2017-09-14:17,37.0,24.0
2017-09-14:18,29.0,15.0
2017-09-14:19,23.0,12.0
2017-09-14:20,17.0,11.0
2017-09-14:21,18.0,7.0
2017-09-14:22,17.0,12.0
2017-09-14:23,17.0,10.0
2017-09-14:24,18.0,12.0
2017-09-15:01,19.0,15.0
2017-09-15:02,15.0,9.0
2017-09-15:03,20.0,10.0
2017-09-15:04,18.0,11.0
2017-09-15:05,13.0,13.0
2017-09-15:06,13.0,11.0
2017-09-15:07,10.0,9.0
2017-09-15:08,5.0,6.0
2017-09-15:09,12.0,11.0
2017-09-15:10,14.0,6.0
2017-09-15:11,15.0,10.0
2017-09-15:12,13.0,6.0
2017-09-15:13,11.0,10.0
2017-09-15:14,10.0,9.0
2017-09-15:15,10.0,9.0
2017-09-15:16,10.0,5.0
2017-09-15:17,13.0,12.0
2017-09-15:18,9.0,8.0
2017-09-15:19,7.0,8.0
2017-09-15:20,5.0,7.0
2017-09-15:21,9.0,8.0
2017-09-15:22,6.0,7.0
2017-09-15:23,7.0,8.0
2017-09-15:24,9.0,8.0
2017-09-16:01,8.0,7.0
2017-09-16:02,6.0,6.0
2017-09-16:03,9.0,5.0
2017-09-16:04,6.0,6.0
2017-09-16:05,6.0,5.0
2017-09-16:06,6.0,5.0
2017-09-16:07,8.0,4.0
2017-09-16:08,6.0,3.0
2017-09-16:09,5.0,4.0
2017-09-16:10,7.0,6.0
2017-09-16:11,9.0,6.0
2017-09-16:12,11.0,4.0
2017-09-16:13,8.0,3.0
2017-09-16:14,10.0,3.0
2017-09-16:15,5.0,3.0
2017-09-16:16,6.0,4.0
2017-09-16:17,6.0,6.0
2017-09-16:18,7.0,5.0
2017-09-16:19,7.0,7.0
2017-09-16:20,9.0,6.0
2017-09-16:21,9.0,8.0
2017-09-16:22,6.0,6.0
2017-09-16:23,9.0,5.0
2017-09-16:24,6.0,5.0
2017-09-17:01,6.0,4.0
2017-09-17:02,7.0,5.0
2017-09-17:03,8.0,5.0
2017-09-17:04,5.0,6.0
2017-09-17:05,5.0,5.0
2017-09-17:06,5.0,6.0
2017-09-17:07,5.0,5.0
2017-09-17:08,6.0,4.0
2017-09-17:09,5.0,3.0
2017-09-17:10,6.0,7.0
2017-09-17:11,6.0,5.0
2017-09-17:12,6.0,4.0
2017-09-17:13,7.0,8.0
2017-09-17:14,5.0,6.0
2017-09-17:15,0.0,9.0
2017-09-17:16,5.0,4.0
2017-09-17:17,5.0,4.0
2017-09-17:18,7.0,7.0
2017-09-17:19,13.0,7.0
2017-09-17:20,6.0,5.0
2017-09-17:21,10.0,5.0
2017-09-17:22,8.0,9.0
2017-09-17:23,7.0,3.0
2017-09-17:24,8.0,7.0
2017-09-18:01,10.0,7.0
2017-09-18:02,7.0,7.0
2017-09-18:03,8.0,9.0
2017-09-18:04,9.0,6.0
2017-09-18:05,6.0,7.0
2017-09-18:06,10.0,8.0
2017-09-18:07,12.0,7.0
2017-09-18:08,6.0,3.0
2017-09-18:09,13.0,7.0
2017-09-18:10,19.0,9.0
2017-09-18:11,16.0,10.0
2017-09-18:12,22.0,13.0
2017-09-18:13,25.0,12.0
2017-09-18:14,25.0,11.0
2017-09-18:15,16.0,10.0
2017-09-18:16,21.0,15.0
2017-09-18:17,24.0,16.0
2017-09-18:18,19.0,14.0
2017-09-18:19,23.0,15.0
2017-09-18:20,21.0,18.0
2017-09-18:21,26.0,16.0
2017-09-18:22,21.0,16.0
2017-09-18:23,21.0,13.0
2017-09-18:24,21.0,12.0
2017-09-19:01,19.0,13.0
2017-09-19:02,18.0,13.0
2017-09-19:03,21.0,13.0
2017-09-19:04,22.0,16.0
2017-09-19:05,24.0,15.0
2017-09-19:06,32.0,22.0
2017-09-19:07,40.0,24.0
2017-09-19:08,49.0,35.0
2017-09-19:09,48.0,31.0
2017-09-19:10,53.0,36.0
2017-09-19:11,66.0,44.0
2017-09-19:12,87.0,60.0
2017-09-19:13,100.0,69.0
2017-09-19:14,103.0,75.0
2017-09-19:15,90.0,62.0
2017-09-19:16,80.0,57.0
2017-09-19:17,78.0,50.0
2017-09-19:18,78.0,55.0
2017-09-19:19,78.0,51.0
2017-09-19:20,80.0,55.0
2017-09-19:21,85.0,60.0
2017-09-19:22,59.0,44.0
2017-09-19:23,51.0,40.0
2017-09-19:24,49.0,34.0
2017-09-20:01,60.0,34.0
2017-09-20:02,35.0,19.0
2017-09-20:03,28.0,14.0
2017-09-20:04,24.0,8.0
2017-09-20:05,17.0,8.0
2017-09-20:06,11.0,7.0
2017-09-20:07,9.0,5.0
2017-09-20:08,13.0,6.0
2017-09-20:09,17.0,6.0
2017-09-20:10,17.0,7.0
2017-09-20:11,17.0,6.0
2017-09-20:12,13.0,6.0
2017-09-20:13,18.0,8.0
2017-09-20:14,16.0,7.0
2017-09-20:15,15.0,6.0
2017-09-20:16,11.0,8.0
