time,pm10,pm2.5
2018-06-01:01,36.0,21.0
2018-06-01:02,35.0,23.0
2018-06-01:03,35.0,24.0
2018-06-01:04,36.0,23.0
2018-06-01:05,41.0,22.0
2018-06-01:06,36.0,23.0
2018-06-01:07,37.0,24.0
2018-06-01:08,40.0,26.0
2018-06-01:09,48.0,33.0
2018-06-01:10,42.0,27.0
2018-06-01:11,51.0,34.0
2018-06-01:12,35.0,19.0
2018-06-01:13,34.0,16.0
2018-06-01:14,32.0,19.0
2018-06-01:15,29.0,20.0
2018-06-01:16,34.0,19.0
2018-06-01:17,33.0,17.0
2018-06-01:18,32.0,20.0
2018-06-01:19,29.0,18.0
2018-06-01:20,28.0,17.0
2018-06-01:21,32.0,16.0
2018-06-01:22,34.0,20.0
2018-06-01:23,34.0,22.0
2018-06-01:24,37.0,22.0
2018-06-02:01,37.0,22.0
2018-06-02:02,41.0,25.0
2018-06-02:03,42.0,26.0
2018-06-02:04,41.0,27.0
2018-06-02:05,38.0,28.0
2018-06-02:06,39.0,29.0
2018-06-02:07,40.0,30.0
2018-06-02:08,44.0,31.0
2018-06-02:09,50.0,32.0
2018-06-02:10,49.0,31.0
2018-06-02:11,53.0,33.0
2018-06-02:12,47.0,24.0
2018-06-02:13,40.0,24.0
2018-06-02:14,41.0,27.0
2018-06-02:15,22.0,13.0
2018-06-02:16,23.0,12.0
2018-06-02:17,22.0,8.0
2018-06-02:18,23.0,12.0
2018-06-02:19,22.0,12.0
2018-06-02:20,23.0,12.0
2018-06-02:21,20.0,11.0
2018-06-02:22,23.0,14.0
2018-06-02:23,24.0,17.0
2018-06-02:24,25.0,17.0
2018-06-03:01,27.0,21.0
2018-06-03:02,27.0,20.0
2018-06-03:03,25.0,19.0
2018-06-03:04,26.0,18.0
2018-06-03:05,28.0,17.0
2018-06-03:06,29.0,18.0
2018-06-03:07,26.0,17.0
2018-06-03:08,28.0,18.0
2018-06-03:09,28.0,19.0
2018-06-03:10,26.0,17.0
2018-06-03:11,25.0,13.0
2018-06-03:12,22.0,13.0
2018-06-03:13,25.0,19.0
2018-06-03:14,26.0,21.0
2018-06-03:15,24.0,21.0
2018-06-03:16,24.0,21.0
2018-06-03:17,30.0,22.0
2018-06-03:18,9.0,11.0
2018-06-03:19,27.0,26.0
2018-06-03:20,24.0,20.0
2018-06-03:21,29.0,20.0
2018-06-03:22,27.0,21.0
2018-06-03:23,28.0,22.0
2018-06-03:24,29.0,21.0
2018-06-04:01,32.0,22.0
2018-06-04:02,32.0,23.0
2018-06-04:03,32.0,25.0
2018-06-04:04,31.0,24.0
2018-06-04:05,29.0,21.0
2018-06-04:06,29.0,24.0
2018-06-04:07,30.0,21.0
2018-06-04:08,37.0,24.0
2018-06-04:09,47.0,28.0
2018-06-04:10,37.0,22.0
2018-06-04:11,42.0,24.0
2018-06-04:12,43.0,30.0
2018-06-04:13,51.0,38.0
2018-06-04:14,40.0,31.0
2018-06-04:15,32.0,26.0
2018-06-04:16,36.0,25.0
2018-06-04:17,37.0,25.0
2018-06-04:18,40.0,30.0
2018-06-04:19,35.0,25.0
2018-06-04:20,27.0,22.0
2018-06-04:21,25.0,21.0
2018-06-04:22,29.0,22.0
2018-06-04:23,33.0,23.0
2018-06-04:24,38.0,26.0
2018-06-05:01,34.0,25.0
2018-06-05:02,28.0,23.0
2018-06-05:03,30.0,25.0
2018-06-05:04,30.0,25.0
2018-06-05:05,34.0,25.0
2018-06-05:06,32.0,25.0
2018-06-05:07,32.0,24.0
2018-06-05:08,34.0,25.0
2018-06-05:09,37.0,26.0
2018-06-05:10,36.0,24.0
2018-06-05:11,38.0,25.0
2018-06-05:12,35.0,23.0
2018-06-05:13,35.0,23.0
2018-06-05:14,33.0,26.0
2018-06-05:15,36.0,27.0
2018-06-05:16,49.0,39.0
2018-06-05:17,66.0,55.0
2018-06-05:18,56.0,46.0
2018-06-05:19,49.0,43.0
2018-06-05:20,52.0,41.0
2018-06-05:21,44.0,35.0
2018-06-05:22,32.0,27.0
2018-06-05:23,33.0,24.0
2018-06-05:24,33.0,26.0
2018-06-06:01,33.0,23.0
2018-06-06:02,31.0,24.0
2018-06-06:03,28.0,24.0
2018-06-06:04,30.0,24.0
2018-06-06:05,34.0,27.0
2018-06-06:06,37.0,30.0
2018-06-06:07,40.0,30.0
2018-06-06:08,44.0,33.0
2018-06-06:09,47.0,36.0
2018-06-06:10,41.0,30.0
2018-06-06:11,50.0,37.0
2018-06-06:12,55.0,42.0
2018-06-06:13,55.0,45.0
2018-06-06:14,56.0,48.0
2018-06-06:15,55.0,48.0
2018-06-06:16,63.0,55.0
2018-06-06:17,59.0,49.0
2018-06-06:18,41.0,35.0
2018-06-06:19,40.0,31.0
2018-06-06:20,39.0,30.0
2018-06-06:21,36.0,27.0
2018-06-06:22,37.0,27.0
2018-06-06:23,40.0,28.0
2018-06-06:24,36.0,28.0
2018-06-07:01,33.0,27.0
2018-06-07:02,25.0,21.0
2018-06-07:03,29.0,25.0
2018-06-07:04,33.0,28.0
2018-06-07:05,36.0,29.0
2018-06-07:06,35.0,27.0
2018-06-07:07,42.0,32.0
2018-06-07:08,51.0,42.0
2018-06-07:09,49.0,41.0
2018-06-07:10,60.0,47.0
2018-06-07:11,63.0,50.0
2018-06-07:12,45.0,35.0
2018-06-07:13,46.0,33.0
2018-06-07:14,43.0,33.0
2018-06-07:15,45.0,34.0
2018-06-07:16,51.0,40.0
2018-06-07:17,56.0,46.0
2018-06-07:18,46.0,35.0
2018-06-07:19,41.0,29.0
2018-06-07:20,32.0,21.0
2018-06-07:21,31.0,23.0
2018-06-07:22,34.0,25.0
2018-06-07:23,31.0,27.0
2018-06-07:24,33.0,25.0
2018-06-08:01,31.0,25.0
2018-06-08:02,18.0,14.0
2018-06-08:03,19.0,14.0
2018-06-08:04,24.0,23.0
2018-06-08:05,27.0,25.0
2018-06-08:06,21.0,21.0
2018-06-08:07,0.0,21.0
2018-06-08:08,14.0,13.0
2018-06-08:09,14.0,12.0
2018-06-08:10,17.0,12.0
2018-06-08:11,20.0,12.0
2018-06-08:12,22.0,13.0
2018-06-08:13,0.0,0.0
2018-06-08:14,0.0,0.0
2018-06-08:15,18.0,7.0
2018-06-08:16,32.0,22.0
2018-06-08:17,37.0,23.0
2018-06-08:18,34.0,24.0
2018-06-08:19,36.0,26.0
2018-06-08:20,43.0,30.0
2018-06-08:21,43.0,32.0
2018-06-08:22,44.0,34.0
2018-06-08:23,49.0,36.0
2018-06-08:24,45.0,33.0
2018-06-09:01,44.0,33.0
2018-06-09:02,44.0,33.0
2018-06-09:03,59.0,43.0
2018-06-09:04,61.0,41.0
2018-06-09:05,54.0,40.0
2018-06-09:06,51.0,39.0
2018-06-09:07,54.0,42.0
2018-06-09:08,49.0,32.0
2018-06-09:09,50.0,30.0
2018-06-09:10,35.0,23.0
2018-06-09:11,37.0,28.0
2018-06-09:12,36.0,26.0
2018-06-09:13,29.0,24.0
2018-06-09:14,32.0,24.0
2018-06-09:15,38.0,24.0
2018-06-09:16,40.0,30.0
2018-06-09:17,38.0,28.0
2018-06-09:18,33.0,25.0
2018-06-09:19,23.0,18.0
2018-06-09:20,14.0,8.0
2018-06-09:21,15.0,8.0
2018-06-09:22,13.0,9.0
2018-06-09:23,10.0,7.0
2018-06-09:24,9.0,5.0
2018-06-10:01,7.0,2.0
2018-06-10:02,6.0,5.0
2018-06-10:03,5.0,4.0
2018-06-10:04,4.0,3.0
