time,pm10,pm2.5
2019-05-01:01,29.0,15.0
2019-05-01:02,26.0,15.0
2019-05-01:03,27.0,19.0
2019-05-01:04,29.0,19.0
2019-05-01:05,30.0,19.0
2019-05-01:06,27.0,17.0
2019-05-01:07,28.0,20.0
2019-05-01:08,31.0,19.0
2019-05-01:09,32.0,20.0
2019-05-01:10,30.0,17.0
2019-05-01:11,40.0,24.0
2019-05-01:12,56.0,33.0
2019-05-01:13,58.0,29.0
2019-05-01:14,56.0,27.0
2019-05-01:15,57.0,31.0
2019-05-01:16,65.0,36.0
2019-05-01:17,66.0,34.0
2019-05-01:18,63.0,32.0
2019-05-01:19,84.0,31.0
2019-05-01:20,100.0,30.0
2019-05-01:21,115.0,30.0
2019-05-01:22,114.0,29.0
2019-05-01:23,101.0,22.0
2019-05-01:24,94.0,19.0
2019-05-02:01,91.0,22.0
2019-05-02:02,85.0,20.0
2019-05-02:03,80.0,19.0
2019-05-02:04,74.0,18.0
2019-05-02:05,68.0,19.0
2019-05-02:06,65.0,18.0
2019-05-02:07,63.0,19.0
2019-05-02:08,61.0,16.0
2019-05-02:09,64.0,21.0
2019-05-02:10,56.0,15.0
2019-05-02:11,53.0,12.0
2019-05-02:12,40.0,10.0
2019-05-02:13,38.0,11.0
2019-05-02:14,33.0,9.0
2019-05-02:15,32.0,10.0
2019-05-02:16,42.0,11.0
2019-05-02:17,45.0,13.0
2019-05-02:18,43.0,11.0
2019-05-02:19,37.0,11.0
2019-05-02:20,31.0,11.0
2019-05-02:21,27.0,12.0
2019-05-02:22,30.0,12.0
2019-05-02:23,35.0,16.0
2019-05-02:24,37.0,14.0
2019-05-03:01,39.0,16.0
2019-05-03:02,38.0,17.0
2019-05-03:03,36.0,20.0
2019-05-03:04,37.0,18.0
2019-05-03:05,38.0,18.0
2019-05-03:06,38.0,20.0
2019-05-03:07,43.0,18.0
2019-05-03:08,43.0,17.0
2019-05-03:09,45.0,16.0
2019-05-03:10,48.0,17.0
2019-05-03:11,50.0,17.0
2019-05-03:12,55.0,19.0
2019-05-03:13,57.0,22.0
2019-05-03:14,60.0,21.0
2019-05-03:15,75.0,35.0
2019-05-03:16,66.0,23.0
2019-05-03:17,62.0,30.0
2019-05-03:18,67.0,32.0
2019-05-03:19,76.0,42.0
2019-05-03:20,87.0,47.0
2019-05-03:21,92.0,50.0
2019-05-03:22,82.0,48.0
2019-05-03:23,86.0,54.0
2019-05-03:24,75.0,50.0
2019-05-04:01,76.0,50.0
2019-05-04:02,83.0,53.0
2019-05-04:03,84.0,55.0
2019-05-04:04,82.0,54.0
2019-05-04:05,86.0,56.0
2019-05-04:06,86.0,59.0
2019-05-04:07,89.0,60.0
2019-05-04:08,89.0,60.0
2019-05-04:09,91.0,60.0
2019-05-04:10,93.0,53.0
2019-05-04:11,82.0,51.0
2019-05-04:12,84.0,49.0
2019-05-04:13,82.0,46.0
2019-05-04:14,75.0,42.0
2019-05-04:15,82.0,45.0
2019-05-04:16,83.0,44.0
2019-05-04:17,74.0,42.0
2019-05-04:18,67.0,37.0
2019-05-04:19,66.0,37.0
2019-05-04:20,61.0,35.0
2019-05-04:21,78.0,53.0
2019-05-04:22,0.0,0.0
2019-05-04:23,99.0,74.0
2019-05-04:24,69.0,48.0
2019-05-05:01,67.0,43.0
2019-05-05:02,63.0,43.0
2019-05-05:03,63.0,43.0
2019-05-05:04,64.0,47.0
2019-05-05:05,63.0,48.0
2019-05-05:06,62.0,47.0
2019-05-05:07,62.0,46.0
2019-05-05:08,63.0,45.0
2019-05-05:09,69.0,48.0
2019-05-05:10,66.0,42.0
2019-05-05:11,65.0,37.0
2019-05-05:12,56.0,32.0
2019-05-05:13,56.0,35.0
2019-05-05:14,55.0,33.0
2019-05-05:15,43.0,19.0
2019-05-05:16,45.0,20.0
2019-05-05:17,46.0,24.0
2019-05-05:18,45.0,22.0
2019-05-05:19,53.0,28.0
2019-05-05:20,52.0,30.0
2019-05-05:21,57.0,35.0
2019-05-05:22,64.0,40.0
2019-05-05:23,68.0,37.0
2019-05-05:24,63.0,27.0
2019-05-06:01,39.0,8.0
2019-05-06:02,33.0,9.0
2019-05-06:03,31.0,9.0
2019-05-06:04,26.0,7.0
2019-05-06:05,21.0,8.0
2019-05-06:06,25.0,6.0
2019-05-06:07,31.0,8.0
2019-05-06:08,31.0,8.0
2019-05-06:09,31.0,12.0
2019-05-06:10,30.0,12.0
2019-05-06:11,31.0,14.0
2019-05-06:12,30.0,12.0
2019-05-06:13,34.0,10.0
2019-05-06:14,35.0,13.0
2019-05-06:15,29.0,11.0
2019-05-06:16,29.0,7.0
2019-05-06:17,28.0,8.0
2019-05-06:18,38.0,9.0
2019-05-06:19,50.0,12.0
2019-05-06:20,52.0,13.0
2019-05-06:21,60.0,14.0
2019-05-06:22,55.0,13.0
2019-05-06:23,46.0,13.0
2019-05-06:24,41.0,12.0
2019-05-07:01,38.0,11.0
2019-05-07:02,36.0,12.0
2019-05-07:03,34.0,13.0
2019-05-07:04,31.0,11.0
2019-05-07:05,29.0,12.0
2019-05-07:06,29.0,11.0
2019-05-07:07,34.0,10.0
2019-05-07:08,39.0,12.0
2019-05-07:09,47.0,18.0
2019-05-07:10,52.0,19.0
2019-05-07:11,54.0,23.0
2019-05-07:12,49.0,17.0
2019-05-07:13,54.0,19.0
2019-05-07:14,46.0,16.0
2019-05-07:15,43.0,16.0
2019-05-07:16,47.0,17.0
2019-05-07:17,53.0,20.0
2019-05-07:18,58.0,21.0
2019-05-07:19,51.0,19.0
2019-05-07:20,47.0,20.0
2019-05-07:21,43.0,22.0
2019-05-07:22,38.0,17.0
2019-05-07:23,40.0,16.0
2019-05-07:24,37.0,16.0
2019-05-08:01,37.0,19.0
2019-05-08:02,32.0,16.0
2019-05-08:03,31.0,17.0
2019-05-08:04,32.0,16.0
2019-05-08:05,32.0,18.0
2019-05-08:06,34.0,18.0
2019-05-08:07,33.0,16.0
2019-05-08:08,36.0,14.0
2019-05-08:09,39.0,15.0
2019-05-08:10,44.0,16.0
2019-05-08:11,0.0,0.0
2019-05-08:12,0.0,0.0
2019-05-08:13,0.0,0.0
2019-05-08:14,0.0,0.0
2019-05-08:15,61.0,28.0
2019-05-08:16,55.0,26.0
2019-05-08:17,58.0,28.0
2019-05-08:18,57.0,26.0
2019-05-08:19,57.0,27.0
2019-05-08:20,57.0,27.0
2019-05-08:21,61.0,28.0
2019-05-08:22,61.0,31.0
2019-05-08:23,60.0,31.0
2019-05-08:24,61.0,28.0
2019-05-09:01,56.0,26.0
2019-05-09:02,53.0,30.0
2019-05-09:03,52.0,32.0
2019-05-09:04,50.0,28.0
2019-05-09:05,50.0,30.0
2019-05-09:06,48.0,28.0
2019-05-09:07,40.0,22.0
2019-05-09:08,47.0,25.0
2019-05-09:09,44.0,19.0
2019-05-09:10,36.0,18.0
2019-05-09:11,40.0,22.0
2019-05-09:12,0.0,0.0
2019-05-09:13,0.0,0.0
2019-05-09:14,0.0,0.0
2019-05-09:15,0.0,0.0
2019-05-09:16,22.0,10.0
2019-05-09:17,36.0,15.0
2019-05-09:18,32.0,14.0
2019-05-09:19,30.0,14.0
2019-05-09:20,30.0,16.0
2019-05-09:21,28.0,17.0
2019-05-09:22,27.0,14.0
2019-05-09:23,27.0,14.0
2019-05-09:24,29.0,17.0
2019-05-10:01,33.0,21.0
