time,pm10,pm2.5
2018-12-01:01,55.0,27.0
2018-12-01:02,54.0,25.0
2018-12-01:03,53.0,23.0
2018-12-01:04,40.0,20.0
2018-12-01:05,40.0,18.0
2018-12-01:06,37.0,19.0
2018-12-01:07,36.0,20.0
2018-12-01:08,44.0,21.0
2018-12-01:09,52.0,20.0
2018-12-01:10,58.0,27.0
2018-12-01:11,59.0,28.0
2018-12-01:12,60.0,28.0
2018-12-01:13,56.0,26.0
2018-12-01:14,46.0,20.0
2018-12-01:15,38.0,15.0
2018-12-01:16,34.0,13.0
2018-12-01:17,44.0,15.0
2018-12-01:18,48.0,20.0
2018-12-01:19,64.0,29.0
2018-12-01:20,85.0,42.0
2018-12-01:21,75.0,39.0
2018-12-01:22,64.0,34.0
2018-12-01:23,64.0,34.0
2018-12-01:24,65.0,35.0
2018-12-02:01,54.0,33.0
2018-12-02:02,51.0,31.0
2018-12-02:03,46.0,30.0
2018-12-02:04,44.0,27.0
2018-12-02:05,45.0,29.0
2018-12-02:06,42.0,25.0
2018-12-02:07,45.0,28.0
2018-12-02:08,42.0,24.0
2018-12-02:09,47.0,26.0
2018-12-02:10,53.0,27.0
2018-12-02:11,47.0,24.0
2018-12-02:12,43.0,20.0
2018-12-02:13,45.0,24.0
2018-12-02:14,47.0,21.0
2018-12-02:15,49.0,18.0
2018-12-02:16,48.0,19.0
2018-12-02:17,47.0,17.0
2018-12-02:18,48.0,23.0
2018-12-02:19,48.0,21.0
2018-12-02:20,49.0,22.0
2018-12-02:21,54.0,24.0
2018-12-02:22,50.0,25.0
2018-12-02:23,44.0,23.0
2018-12-02:24,43.0,20.0
2018-12-03:01,43.0,20.0
2018-12-03:02,38.0,17.0
2018-12-03:03,39.0,16.0
2018-12-03:04,39.0,18.0
2018-12-03:05,39.0,17.0
2018-12-03:06,42.0,18.0
2018-12-03:07,82.0,18.0
2018-12-03:08,79.0,21.0
2018-12-03:09,61.0,25.0
2018-12-03:10,51.0,22.0
2018-12-03:11,50.0,25.0
2018-12-03:12,57.0,22.0
2018-12-03:13,61.0,25.0
2018-12-03:14,63.0,32.0
2018-12-03:15,57.0,34.0
2018-12-03:16,48.0,26.0
2018-12-03:17,44.0,27.0
2018-12-03:18,44.0,24.0
2018-12-03:19,47.0,28.0
2018-12-03:20,64.0,39.0
2018-12-03:21,63.0,24.0
2018-12-03:22,51.0,27.0
2018-12-03:23,59.0,31.0
2018-12-03:24,52.0,27.0
2018-12-04:01,41.0,19.0
2018-12-04:02,34.0,19.0
2018-12-04:03,36.0,18.0
2018-12-04:04,36.0,20.0
2018-12-04:05,34.0,14.0
2018-12-04:06,24.0,13.0
2018-12-04:07,15.0,10.0
2018-12-04:08,14.0,9.0
2018-12-04:09,21.0,16.0
2018-12-04:10,23.0,15.0
2018-12-04:11,24.0,16.0
2018-12-04:12,33.0,21.0
2018-12-04:13,30.0,20.0
2018-12-04:14,37.0,19.0
2018-12-04:15,44.0,21.0
2018-12-04:16,46.0,18.0
2018-12-04:17,48.0,21.0
2018-12-04:18,62.0,17.0
2018-12-04:19,60.0,16.0
2018-12-04:20,53.0,16.0
2018-12-04:21,41.0,12.0
2018-12-04:22,31.0,11.0
2018-12-04:23,31.0,10.0
2018-12-04:24,27.0,9.0
2018-12-05:01,25.0,7.0
2018-12-05:02,21.0,7.0
2018-12-05:03,21.0,8.0
2018-12-05:04,20.0,6.0
