time,pm10,pm2.5
2018-03-01:01,8.0,10.0
2018-03-01:02,8.0,6.0
2018-03-01:03,16.0,13.0
2018-03-01:04,11.0,12.0
2018-03-01:05,14.0,7.0
2018-03-01:06,17.0,16.0
2018-03-01:07,26.0,17.0
2018-03-01:08,58.0,50.0
2018-03-01:09,41.0,33.0
2018-03-01:10,55.0,45.0
2018-03-01:11,60.0,53.0
2018-03-01:12,64.0,53.0
2018-03-01:13,61.0,41.0
2018-03-01:14,51.0,44.0
2018-03-01:15,45.0,33.0
2018-03-01:16,55.0,41.0
2018-03-01:17,52.0,38.0
2018-03-01:18,62.0,44.0
2018-03-01:19,65.0,42.0
2018-03-01:20,53.0,43.0
2018-03-01:21,51.0,30.0
2018-03-01:22,61.0,48.0
2018-03-01:23,60.0,46.0
2018-03-01:24,59.0,45.0
2018-03-02:01,58.0,40.0
2018-03-02:02,59.0,42.0
2018-03-02:03,54.0,41.0
2018-03-02:04,51.0,35.0
2018-03-02:05,54.0,33.0
2018-03-02:06,60.0,34.0
2018-03-02:07,62.0,38.0
2018-03-02:08,62.0,39.0
2018-03-02:09,80.0,34.0
2018-03-02:10,94.0,40.0
2018-03-02:11,85.0,34.0
2018-03-02:12,77.0,24.0
2018-03-02:13,78.0,27.0
2018-03-02:14,69.0,26.0
2018-03-02:15,91.0,27.0
2018-03-02:16,90.0,0.0
2018-03-02:17,97.0,0.0
2018-03-02:18,94.0,40.0
2018-03-02:19,89.0,39.0
2018-03-02:20,83.0,32.0
2018-03-02:21,93.0,32.0
2018-03-02:22,99.0,43.0
2018-03-02:23,105.0,47.0
2018-03-02:24,104.0,51.0
2018-03-03:01,105.0,46.0
2018-03-03:02,84.0,39.0
2018-03-03:03,88.0,38.0
2018-03-03:04,94.0,37.0
2018-03-03:05,93.0,36.0
2018-03-03:06,79.0,34.0
2018-03-03:07,88.0,31.0
2018-03-03:08,79.0,32.0
2018-03-03:09,83.0,35.0
2018-03-03:10,85.0,34.0
2018-03-03:11,67.0,29.0
2018-03-03:12,53.0,18.0
2018-03-03:13,36.0,15.0
2018-03-03:14,52.0,13.0
2018-03-03:15,65.0,20.0
2018-03-03:16,65.0,19.0
2018-03-03:17,77.0,22.0
2018-03-03:18,63.0,25.0
2018-03-03:19,64.0,28.0
2018-03-03:20,50.0,40.0
2018-03-03:21,0.0,42.0
2018-03-03:22,52.0,36.0
2018-03-03:23,52.0,36.0
2018-03-03:24,60.0,38.0
2018-03-04:01,62.0,40.0
2018-03-04:02,54.0,31.0
2018-03-04:03,54.0,29.0
2018-03-04:04,50.0,32.0
2018-03-04:05,40.0,16.0
2018-03-04:06,38.0,18.0
2018-03-04:07,34.0,14.0
2018-03-04:08,32.0,20.0
2018-03-04:09,26.0,9.0
2018-03-04:10,26.0,16.0
2018-03-04:11,0.0,0.0
2018-03-04:12,26.0,23.0
2018-03-04:13,22.0,17.0
2018-03-04:14,0.0,18.0
2018-03-04:15,22.0,15.0
2018-03-04:16,0.0,14.0
2018-03-04:17,17.0,9.0
2018-03-04:18,27.0,9.0
2018-03-04:19,28.0,15.0
2018-03-04:20,12.0,4.0
2018-03-04:21,12.0,12.0
2018-03-04:22,20.0,17.0
2018-03-04:23,0.0,16.0
2018-03-04:24,9.0,6.0
2018-03-05:01,5.0,6.0
2018-03-05:02,5.0,3.0
2018-03-05:03,6.0,3.0
2018-03-05:04,5.0,3.0
2018-03-05:05,5.0,4.0
2018-03-05:06,5.0,3.0
2018-03-05:07,5.0,3.0
2018-03-05:08,5.0,5.0
2018-03-05:09,5.0,4.0
2018-03-05:10,5.0,4.0
2018-03-05:11,5.0,3.0
2018-03-05:12,9.0,4.0
2018-03-05:13,5.0,3.0
2018-03-05:14,11.0,9.0
2018-03-05:15,0.0,0.0
2018-03-05:16,4.0,5.0
2018-03-05:17,13.0,7.0
2018-03-05:18,14.0,12.0
2018-03-05:19,14.0,15.0
2018-03-05:20,0.0,16.0
2018-03-05:21,0.0,21.0
2018-03-05:22,17.0,17.0
2018-03-05:23,24.0,18.0
2018-03-05:24,24.0,15.0
2018-03-06:01,21.0,15.0
2018-03-06:02,25.0,18.0
2018-03-06:03,24.0,19.0
2018-03-06:04,28.0,18.0
2018-03-06:05,23.0,14.0
2018-03-06:06,26.0,16.0
2018-03-06:07,26.0,22.0
2018-03-06:08,30.0,16.0
2018-03-06:09,34.0,20.0
2018-03-06:10,43.0,23.0
2018-03-06:11,36.0,15.0
2018-03-06:12,32.0,22.0
2018-03-06:13,35.0,22.0
2018-03-06:14,32.0,12.0
2018-03-06:15,42.0,20.0
2018-03-06:16,36.0,22.0
2018-03-06:17,49.0,27.0
2018-03-06:18,45.0,31.0
2018-03-06:19,44.0,28.0
2018-03-06:20,38.0,22.0
2018-03-06:21,30.0,25.0
2018-03-06:22,45.0,28.0
2018-03-06:23,46.0,29.0
2018-03-06:24,59.0,38.0
2018-03-07:01,47.0,28.0
2018-03-07:02,27.0,15.0
2018-03-07:03,22.0,18.0
2018-03-07:04,24.0,11.0
2018-03-07:05,21.0,17.0
2018-03-07:06,27.0,14.0
2018-03-07:07,23.0,14.0
2018-03-07:08,25.0,19.0
2018-03-07:09,28.0,12.0
2018-03-07:10,39.0,17.0
2018-03-07:11,25.0,11.0
2018-03-07:12,22.0,11.0
2018-03-07:13,30.0,10.0
2018-03-07:14,37.0,15.0
2018-03-07:15,27.0,15.0
2018-03-07:16,33.0,12.0
2018-03-07:17,25.0,19.0
2018-03-07:18,32.0,18.0
2018-03-07:19,29.0,17.0
2018-03-07:20,32.0,20.0
2018-03-07:21,34.0,21.0
2018-03-07:22,31.0,23.0
2018-03-07:23,26.0,20.0
2018-03-07:24,25.0,18.0
2018-03-08:01,0.0,18.0
2018-03-08:02,18.0,16.0
2018-03-08:03,14.0,13.0
2018-03-08:04,10.0,7.0
2018-03-08:05,0.0,13.0
2018-03-08:06,11.0,5.0
2018-03-08:07,11.0,13.0
2018-03-08:08,18.0,14.0
2018-03-08:09,0.0,26.0
2018-03-08:10,18.0,7.0
2018-03-08:11,13.0,15.0
2018-03-08:12,8.0,8.0
2018-03-08:13,25.0,19.0
2018-03-08:14,20.0,16.0
2018-03-08:15,24.0,19.0
2018-03-08:16,18.0,18.0
2018-03-08:17,30.0,23.0
2018-03-08:18,52.0,44.0
2018-03-08:19,75.0,66.0
2018-03-08:20,75.0,68.0
2018-03-08:21,84.0,73.0
2018-03-08:22,85.0,75.0
2018-03-08:23,82.0,73.0
2018-03-08:24,77.0,72.0
2018-03-09:01,79.0,64.0
2018-03-09:02,71.0,60.0
2018-03-09:03,66.0,59.0
2018-03-09:04,75.0,55.0
2018-03-09:05,70.0,57.0
2018-03-09:06,68.0,54.0
2018-03-09:07,57.0,32.0
2018-03-09:08,34.0,18.0
2018-03-09:09,37.0,9.0
2018-03-09:10,29.0,10.0
2018-03-09:11,28.0,5.0
2018-03-09:12,29.0,9.0
2018-03-09:13,32.0,24.0
2018-03-09:14,0.0,33.0
2018-03-09:15,39.0,34.0
2018-03-09:16,43.0,31.0
2018-03-09:17,58.0,46.0
2018-03-09:18,70.0,60.0
2018-03-09:19,77.0,61.0
2018-03-09:20,64.0,52.0
2018-03-09:21,57.0,50.0
2018-03-09:22,62.0,55.0
2018-03-09:23,56.0,46.0
2018-03-09:24,52.0,48.0
2018-03-10:01,58.0,48.0
2018-03-10:02,46.0,38.0
2018-03-10:03,42.0,32.0
2018-03-10:04,51.0,47.0
2018-03-10:05,63.0,46.0
2018-03-10:06,56.0,47.0
2018-03-10:07,61.0,40.0
2018-03-10:08,59.0,54.0
2018-03-10:09,70.0,50.0
2018-03-10:10,88.0,54.0
2018-03-10:11,91.0,55.0
2018-03-10:12,83.0,77.0
2018-03-10:13,77.0,74.0
2018-03-10:14,62.0,49.0
2018-03-10:15,42.0,37.0
2018-03-10:16,39.0,21.0
2018-03-10:17,37.0,23.0
2018-03-10:18,40.0,29.0
2018-03-10:19,42.0,24.0
2018-03-10:20,33.0,24.0
2018-03-10:21,41.0,23.0
2018-03-10:22,47.0,0.0
2018-03-10:23,39.0,27.0
2018-03-10:24,43.0,34.0
2018-03-11:01,44.0,28.0
2018-03-11:02,50.0,32.0
2018-03-11:03,49.0,36.0
2018-03-11:04,67.0,48.0
2018-03-11:05,78.0,59.0
2018-03-11:06,80.0,56.0
2018-03-11:07,76.0,62.0
2018-03-11:08,80.0,55.0
2018-03-11:09,97.0,59.0
2018-03-11:10,98.0,55.0
2018-03-11:11,80.0,45.0
2018-03-11:12,67.0,38.0
2018-03-11:13,58.0,42.0
2018-03-11:14,57.0,56.0
2018-03-11:15,41.0,31.0
2018-03-11:16,38.0,29.0
2018-03-11:17,48.0,34.0
2018-03-11:18,49.0,31.0
2018-03-11:19,37.0,29.0
2018-03-11:20,25.0,24.0
2018-03-11:21,33.0,8.0
2018-03-11:22,28.0,22.0
2018-03-11:23,29.0,26.0
2018-03-11:24,42.0,33.0
2018-03-12:01,71.0,45.0
2018-03-12:02,70.0,55.0
2018-03-12:03,56.0,39.0
2018-03-12:04,49.0,32.0
2018-03-12:05,40.0,28.0
2018-03-12:06,43.0,29.0
2018-03-12:07,39.0,29.0
2018-03-12:08,50.0,27.0
2018-03-12:09,68.0,39.0
2018-03-12:10,84.0,38.0
2018-03-12:11,123.0,44.0
2018-03-12:12,119.0,48.0
2018-03-12:13,125.0,60.0
2018-03-12:14,127.0,59.0
2018-03-12:15,140.0,93.0
2018-03-12:16,158.0,123.0
2018-03-12:17,185.0,108.0
2018-03-12:18,165.0,95.0
2018-03-12:19,156.0,89.0
2018-03-12:20,138.0,82.0
2018-03-12:21,154.0,106.0
2018-03-12:22,172.0,122.0
2018-03-12:23,146.0,101.0
2018-03-12:24,148.0,89.0
2018-03-13:01,138.0,89.0
2018-03-13:02,167.0,83.0
2018-03-13:03,139.0,84.0
2018-03-13:04,121.0,63.0
2018-03-13:05,114.0,0.0
2018-03-13:06,104.0,0.0
2018-03-13:07,104.0,81.0
2018-03-13:08,117.0,78.0
2018-03-13:09,132.0,74.0
2018-03-13:10,141.0,74.0
2018-03-13:11,140.0,65.0
2018-03-13:12,83.0,30.0
2018-03-13:13,34.0,3.0
2018-03-13:14,51.0,13.0
2018-03-13:15,60.0,17.0
2018-03-13:16,66.0,11.0
2018-03-13:17,50.0,10.0
2018-03-13:18,55.0,9.0
2018-03-13:19,51.0,10.0
2018-03-13:20,36.0,14.0
2018-03-13:21,0.0,0.0
2018-03-13:22,46.0,33.0
2018-03-13:23,46.0,40.0
2018-03-13:24,38.0,33.0
2018-03-14:01,29.0,23.0
2018-03-14:02,27.0,16.0
2018-03-14:03,17.0,8.0
2018-03-14:04,12.0,11.0
2018-03-14:05,16.0,7.0
2018-03-14:06,21.0,13.0
2018-03-14:07,25.0,12.0
2018-03-14:08,31.0,18.0
2018-03-14:09,38.0,16.0
2018-03-14:10,31.0,15.0
2018-03-14:11,20.0,5.0
2018-03-14:12,28.0,17.0
2018-03-14:13,25.0,11.0
2018-03-14:14,33.0,18.0
2018-03-14:15,26.0,9.0
2018-03-14:16,27.0,15.0
2018-03-14:17,40.0,15.0
2018-03-14:18,29.0,15.0
2018-03-14:19,36.0,20.0
2018-03-14:20,33.0,19.0
2018-03-14:21,28.0,27.0
2018-03-14:22,38.0,24.0
2018-03-14:23,30.0,24.0
2018-03-14:24,27.0,12.0
2018-03-15:01,34.0,0.0
2018-03-15:02,30.0,22.0
2018-03-15:03,29.0,19.0
2018-03-15:04,25.0,20.0
2018-03-15:05,26.0,19.0
2018-03-15:06,21.0,14.0
2018-03-15:07,0.0,19.0
2018-03-15:08,17.0,0.0
2018-03-15:09,11.0,7.0
2018-03-15:10,13.0,12.0
2018-03-15:11,14.0,7.0
2018-03-15:12,11.0,10.0
2018-03-15:13,6.0,5.0
2018-03-15:14,16.0,12.0
2018-03-15:15,0.0,24.0
2018-03-15:16,29.0,22.0
2018-03-15:17,39.0,32.0
2018-03-15:18,36.0,30.0
2018-03-15:19,35.0,27.0
2018-03-15:20,30.0,22.0
2018-03-15:21,45.0,31.0
2018-03-15:22,39.0,39.0
2018-03-15:23,31.0,27.0
2018-03-15:24,15.0,14.0
2018-03-16:01,5.0,7.0
2018-03-16:02,0.0,6.0
2018-03-16:03,3.0,2.0
2018-03-16:04,7.0,2.0
2018-03-16:05,4.0,3.0
2018-03-16:06,3.0,4.0
2018-03-16:07,3.0,5.0
2018-03-16:08,9.0,3.0
2018-03-16:09,9.0,8.0
2018-03-16:10,19.0,2.0
2018-03-16:11,17.0,3.0
2018-03-16:12,22.0,12.0
2018-03-16:13,23.0,9.0
2018-03-16:14,19.0,10.0
2018-03-16:15,18.0,8.0
2018-03-16:16,22.0,12.0
2018-03-16:17,16.0,9.0
2018-03-16:18,19.0,11.0
2018-03-16:19,16.0,12.0
2018-03-16:20,16.0,9.0
2018-03-16:21,0.0,0.0
2018-03-16:22,19.0,10.0
2018-03-16:23,20.0,0.0
2018-03-16:24,20.0,8.0
2018-03-17:01,15.0,10.0
2018-03-17:02,15.0,11.0
2018-03-17:03,18.0,8.0
2018-03-17:04,13.0,8.0
2018-03-17:05,13.0,11.0
2018-03-17:06,18.0,10.0
2018-03-17:07,18.0,0.0
2018-03-17:08,23.0,7.0
2018-03-17:09,23.0,5.0
2018-03-17:10,25.0,10.0
2018-03-17:11,28.0,15.0
2018-03-17:12,26.0,16.0
2018-03-17:13,38.0,19.0
2018-03-17:14,29.0,17.0
2018-03-17:15,29.0,16.0
2018-03-17:16,33.0,14.0
2018-03-17:17,40.0,22.0
2018-03-17:18,52.0,32.0
2018-03-17:19,60.0,32.0
2018-03-17:20,59.0,37.0
2018-03-17:21,64.0,42.0
2018-03-17:22,68.0,54.0
2018-03-17:23,52.0,44.0
2018-03-17:24,45.0,32.0
2018-03-18:01,42.0,29.0
2018-03-18:02,42.0,29.0
2018-03-18:03,49.0,33.0
2018-03-18:04,42.0,24.0
2018-03-18:05,37.0,32.0
2018-03-18:06,47.0,31.0
2018-03-18:07,44.0,34.0
2018-03-18:08,45.0,31.0
2018-03-18:09,50.0,39.0
2018-03-18:10,56.0,31.0
2018-03-18:11,59.0,43.0
2018-03-18:12,81.0,39.0
2018-03-18:13,90.0,47.0
2018-03-18:14,63.0,32.0
2018-03-18:15,64.0,39.0
2018-03-18:16,49.0,28.0
2018-03-18:17,48.0,41.0
2018-03-18:18,0.0,65.0
2018-03-18:19,0.0,51.0
2018-03-18:20,53.0,40.0
2018-03-18:21,88.0,66.0
2018-03-18:22,92.0,84.0
2018-03-18:23,81.0,78.0
2018-03-18:24,56.0,53.0
2018-03-19:01,43.0,40.0
2018-03-19:02,40.0,33.0
2018-03-19:03,29.0,28.0
2018-03-19:04,34.0,24.0
2018-03-19:05,0.0,20.0
2018-03-19:06,0.0,10.0
2018-03-19:07,13.0,8.0
2018-03-19:08,3.0,0.0
2018-03-19:09,6.0,1.0
2018-03-19:10,3.0,4.0
2018-03-19:11,4.0,5.0
2018-03-19:12,7.0,2.0
2018-03-19:13,14.0,5.0
2018-03-19:14,15.0,13.0
2018-03-19:15,18.0,9.0
2018-03-19:16,19.0,14.0
2018-03-19:17,0.0,19.0
2018-03-19:18,24.0,11.0
2018-03-19:19,22.0,18.0
2018-03-19:20,29.0,19.0
2018-03-19:21,0.0,0.0
2018-03-19:22,27.0,24.0
2018-03-19:23,27.0,16.0
2018-03-19:24,26.0,15.0
2018-03-20:01,19.0,12.0
2018-03-20:02,24.0,15.0
2018-03-20:03,17.0,10.0
2018-03-20:04,18.0,11.0
2018-03-20:05,19.0,5.0
2018-03-20:06,16.0,11.0
2018-03-20:07,17.0,10.0
2018-03-20:08,19.0,6.0
2018-03-20:09,24.0,4.0
2018-03-20:10,29.0,10.0
2018-03-20:11,23.0,4.0
2018-03-20:12,27.0,9.0
2018-03-20:13,27.0,9.0
2018-03-20:14,27.0,15.0
2018-03-20:15,33.0,11.0
2018-03-20:16,23.0,12.0
2018-03-20:17,30.0,13.0
2018-03-20:18,25.0,11.0
2018-03-20:19,17.0,12.0
2018-03-20:20,20.0,8.0
2018-03-20:21,0.0,0.0
2018-03-20:22,21.0,13.0
2018-03-20:23,21.0,9.0
2018-03-20:24,13.0,5.0
2018-03-21:01,12.0,6.0
2018-03-21:02,12.0,4.0
2018-03-21:03,14.0,8.0
2018-03-21:04,12.0,4.0
2018-03-21:05,16.0,5.0
2018-03-21:06,11.0,3.0
2018-03-21:07,16.0,8.0
2018-03-21:08,17.0,13.0
2018-03-21:09,19.0,2.0
2018-03-21:10,19.0,8.0
2018-03-21:11,15.0,8.0
2018-03-21:12,30.0,10.0
2018-03-21:13,14.0,5.0
2018-03-21:14,21.0,4.0
2018-03-21:15,18.0,11.0
2018-03-21:16,14.0,7.0
2018-03-21:17,22.0,8.0
2018-03-21:18,16.0,7.0
2018-03-21:19,18.0,5.0
2018-03-21:20,20.0,15.0
2018-03-21:21,0.0,0.0
2018-03-21:22,14.0,7.0
2018-03-21:23,9.0,9.0
2018-03-21:24,19.0,11.0
2018-03-22:01,19.0,12.0
2018-03-22:02,19.0,16.0
2018-03-22:03,21.0,18.0
2018-03-22:04,19.0,10.0
2018-03-22:05,21.0,19.0
2018-03-22:06,19.0,15.0
2018-03-22:07,26.0,19.0
2018-03-22:08,25.0,21.0
2018-03-22:09,34.0,10.0
2018-03-22:10,35.0,15.0
2018-03-22:11,48.0,22.0
2018-03-22:12,55.0,28.0
2018-03-22:13,64.0,34.0
2018-03-22:14,59.0,28.0
2018-03-22:15,0.0,0.0
2018-03-22:16,58.0,29.0
2018-03-22:17,52.0,25.0
2018-03-22:18,48.0,25.0
2018-03-22:19,72.0,38.0
2018-03-22:20,81.0,54.0
2018-03-22:21,86.0,58.0
2018-03-22:22,92.0,78.0
2018-03-22:23,70.0,52.0
2018-03-22:24,47.0,40.0
2018-03-23:01,41.0,30.0
2018-03-23:02,52.0,40.0
2018-03-23:03,48.0,42.0
2018-03-23:04,58.0,46.0
2018-03-23:05,54.0,40.0
2018-03-23:06,45.0,41.0
2018-03-23:07,48.0,31.0
2018-03-23:08,45.0,39.0
2018-03-23:09,51.0,31.0
2018-03-23:10,52.0,44.0
2018-03-23:11,73.0,32.0
2018-03-23:12,63.0,40.0
2018-03-23:13,69.0,37.0
2018-03-23:14,62.0,53.0
2018-03-23:15,60.0,57.0
2018-03-23:16,77.0,61.0
2018-03-23:17,56.0,44.0
2018-03-23:18,38.0,26.0
2018-03-23:19,52.0,37.0
2018-03-23:20,74.0,63.0
2018-03-23:21,91.0,84.0
2018-03-23:22,111.0,95.0
2018-03-23:23,98.0,76.0
2018-03-23:24,95.0,76.0
2018-03-24:01,96.0,66.0
2018-03-24:02,93.0,66.0
2018-03-24:03,95.0,64.0
2018-03-24:04,108.0,64.0
2018-03-24:05,123.0,68.0
2018-03-24:06,100.0,62.0
2018-03-24:07,101.0,0.0
2018-03-24:08,107.0,0.0
2018-03-24:09,113.0,85.0
2018-03-24:10,105.0,77.0
2018-03-24:11,126.0,67.0
2018-03-24:12,119.0,58.0
2018-03-24:13,114.0,61.0
2018-03-24:14,124.0,78.0
2018-03-24:15,126.0,70.0
2018-03-24:16,110.0,96.0
