time,pm10,pm2.5
2016-01-01:01,78.0,65.0
2016-01-01:02,79.0,66.0
2016-01-01:03,79.0,66.0
2016-01-01:04,73.0,63.0
2016-01-01:05,75.0,63.0
2016-01-01:06,76.0,63.0
2016-01-01:07,75.0,61.0
2016-01-01:08,73.0,64.0
2016-01-01:09,74.0,65.0
2016-01-01:10,74.0,64.0
2016-01-01:11,78.0,65.0
2016-01-01:12,79.0,65.0
2016-01-01:13,74.0,61.0
2016-01-01:14,54.0,45.0
2016-01-01:15,47.0,38.0
2016-01-01:16,47.0,38.0
2016-01-01:17,35.0,31.0
2016-01-01:18,36.0,31.0
2016-01-01:19,40.0,31.0
2016-01-01:20,40.0,29.0
2016-01-01:21,37.0,28.0
2016-01-01:22,33.0,26.0
2016-01-01:23,28.0,25.0
2016-01-01:24,28.0,25.0
2016-01-02:01,29.0,25.0
2016-01-02:02,30.0,25.0
2016-01-02:03,30.0,26.0
2016-01-02:04,30.0,26.0
2016-01-02:05,33.0,27.0
2016-01-02:06,33.0,27.0
2016-01-02:07,33.0,27.0
2016-01-02:08,34.0,28.0
2016-01-02:09,40.0,29.0
2016-01-02:10,43.0,29.0
2016-01-02:11,45.0,35.0
2016-01-02:12,47.0,35.0
2016-01-02:13,48.0,37.0
2016-01-02:14,52.0,37.0
2016-01-02:15,53.0,42.0
2016-01-02:16,54.0,42.0
2016-01-02:17,54.0,40.0
2016-01-02:18,53.0,42.0
2016-01-02:19,64.0,42.0
2016-01-02:20,64.0,42.0
2016-01-02:21,56.0,44.0
2016-01-02:22,56.0,44.0
2016-01-02:23,54.0,43.0
2016-01-02:24,55.0,42.0
2016-01-03:01,55.0,43.0
2016-01-03:02,52.0,40.0
2016-01-03:03,65.0,43.0
2016-01-03:04,66.0,44.0
2016-01-03:05,63.0,44.0
2016-01-03:06,63.0,49.0
2016-01-03:07,65.0,50.0
2016-01-03:08,75.0,51.0
2016-01-03:09,81.0,55.0
2016-01-03:10,83.0,56.0
2016-01-03:11,78.0,62.0
2016-01-03:12,85.0,69.0
2016-01-03:13,86.0,70.0
2016-01-03:14,87.0,71.0
2016-01-03:15,97.0,75.0
2016-01-03:16,101.0,78.0
2016-01-03:17,102.0,82.0
2016-01-03:18,102.0,84.0
2016-01-03:19,100.0,79.0
2016-01-03:20,116.0,90.0
2016-01-03:21,124.0,95.0
2016-01-03:22,125.0,97.0
2016-01-03:23,125.0,98.0
2016-01-03:24,126.0,99.0
2016-01-04:01,134.0,103.0
2016-01-04:02,140.0,108.0
2016-01-04:03,141.0,110.0
2016-01-04:04,140.0,104.0
2016-01-04:05,138.0,103.0
2016-01-04:06,141.0,102.0
2016-01-04:07,135.0,99.0
2016-01-04:08,112.0,88.0
2016-01-04:09,105.0,81.0
2016-01-04:10,104.0,82.0
2016-01-04:11,93.0,74.0
2016-01-04:12,63.0,49.0
2016-01-04:13,43.0,33.0
2016-01-04:14,32.0,24.0
2016-01-04:15,26.0,22.0
2016-01-04:16,22.0,19.0
2016-01-04:17,27.0,22.0
2016-01-04:18,28.0,23.0
2016-01-04:19,29.0,23.0
2016-01-04:20,29.0,21.0
2016-01-04:21,28.0,19.0
2016-01-04:22,23.0,17.0
2016-01-04:23,18.0,16.0
2016-01-04:24,16.0,15.0
2016-01-05:01,19.0,17.0
2016-01-05:02,19.0,19.0
2016-01-05:03,22.0,19.0
2016-01-05:04,22.0,18.0
2016-01-05:05,21.0,18.0
2016-01-05:06,21.0,18.0
2016-01-05:07,21.0,18.0
2016-01-05:08,21.0,16.0
2016-01-05:09,20.0,14.0
2016-01-05:10,20.0,14.0
2016-01-05:11,20.0,12.0
2016-01-05:12,19.0,16.0
2016-01-05:13,23.0,16.0
2016-01-05:14,24.0,15.0
2016-01-05:15,0.0,0.0
2016-01-05:16,0.0,0.0
2016-01-05:17,38.0,29.0
2016-01-05:18,36.0,23.0
2016-01-05:19,33.0,24.0
2016-01-05:20,34.0,23.0
2016-01-05:21,39.0,25.0
2016-01-05:22,34.0,23.0
2016-01-05:23,34.0,21.0
2016-01-05:24,31.0,19.0
2016-01-06:01,30.0,22.0
2016-01-06:02,31.0,22.0
2016-01-06:03,32.0,23.0
2016-01-06:04,28.0,22.0
2016-01-06:05,31.0,22.0
2016-01-06:06,32.0,23.0
2016-01-06:07,36.0,27.0
2016-01-06:08,38.0,26.0
2016-01-06:09,42.0,26.0
2016-01-06:10,41.0,30.0
2016-01-06:11,52.0,34.0
2016-01-06:12,49.0,35.0
2016-01-06:13,55.0,37.0
