time,pm10,pm2.5
2017-04-01:01,22.0,18.0
2017-04-01:02,20.0,10.0
2017-04-01:03,25.0,12.0
2017-04-01:04,21.0,17.0
2017-04-01:05,18.0,12.0
2017-04-01:06,31.0,20.0
2017-04-01:07,34.0,24.0
2017-04-01:08,30.0,24.0
2017-04-01:09,27.0,22.0
2017-04-01:10,24.0,14.0
2017-04-01:11,17.0,6.0
2017-04-01:12,18.0,13.0
2017-04-01:13,10.0,10.0
2017-04-01:14,11.0,12.0
2017-04-01:15,20.0,13.0
2017-04-01:16,29.0,28.0
2017-04-01:17,13.0,8.0
2017-04-01:18,15.0,8.0
2017-04-01:19,36.0,31.0
2017-04-01:20,36.0,26.0
2017-04-01:21,37.0,29.0
2017-04-01:22,22.0,0.0
2017-04-01:23,28.0,22.0
2017-04-01:24,23.0,0.0
2017-04-02:01,15.0,0.0
2017-04-02:02,26.0,17.0
2017-04-02:03,30.0,25.0
2017-04-02:04,33.0,24.0
2017-04-02:05,33.0,25.0
2017-04-02:06,35.0,23.0
2017-04-02:07,33.0,24.0
2017-04-02:08,34.0,23.0
2017-04-02:09,30.0,23.0
2017-04-02:10,33.0,19.0
2017-04-02:11,22.0,19.0
2017-04-02:12,39.0,15.0
2017-04-02:13,32.0,24.0
2017-04-02:14,39.0,23.0
2017-04-02:15,49.0,30.0
2017-04-02:16,48.0,31.0
2017-04-02:17,51.0,29.0
2017-04-02:18,65.0,40.0
2017-04-02:19,65.0,46.0
2017-04-02:20,87.0,49.0
2017-04-02:21,82.0,64.0
2017-04-02:22,76.0,60.0
2017-04-02:23,73.0,53.0
2017-04-02:24,67.0,45.0
2017-04-03:01,71.0,43.0
2017-04-03:02,75.0,44.0
2017-04-03:03,68.0,40.0
2017-04-03:04,68.0,43.0
2017-04-03:05,68.0,41.0
2017-04-03:06,63.0,42.0
2017-04-03:07,66.0,40.0
2017-04-03:08,60.0,43.0
2017-04-03:09,90.0,52.0
2017-04-03:10,100.0,60.0
2017-04-03:11,117.0,54.0
2017-04-03:12,119.0,67.0
2017-04-03:13,90.0,63.0
2017-04-03:14,73.0,41.0
2017-04-03:15,58.0,37.0
2017-04-03:16,63.0,32.0
2017-04-03:17,58.0,35.0
2017-04-03:18,57.0,28.0
2017-04-03:19,82.0,51.0
2017-04-03:20,89.0,63.0
2017-04-03:21,106.0,74.0
2017-04-03:22,102.0,72.0
2017-04-03:23,94.0,58.0
2017-04-03:24,89.0,55.0
2017-04-04:01,97.0,58.0
2017-04-04:02,99.0,53.0
2017-04-04:03,92.0,45.0
2017-04-04:04,79.0,45.0
2017-04-04:05,80.0,47.0
2017-04-04:06,72.0,42.0
2017-04-04:07,79.0,49.0
2017-04-04:08,72.0,44.0
2017-04-04:09,68.0,40.0
2017-04-04:10,70.0,31.0
2017-04-04:11,77.0,22.0
2017-04-04:12,86.0,39.0
2017-04-04:13,84.0,61.0
2017-04-04:14,75.0,43.0
2017-04-04:15,69.0,42.0
2017-04-04:16,66.0,33.0
2017-04-04:17,59.0,29.0
2017-04-04:18,55.0,37.0
2017-04-04:19,62.0,40.0
