time,pm10,pm2.5
2018-12-01:01,54.0,24.0
2018-12-01:02,42.0,23.0
2018-12-01:03,46.0,24.0
2018-12-01:04,39.0,23.0
2018-12-01:05,37.0,21.0
2018-12-01:06,40.0,21.0
2018-12-01:07,42.0,22.0
2018-12-01:08,46.0,24.0
2018-12-01:09,52.0,30.0
2018-12-01:10,69.0,33.0
2018-12-01:11,69.0,32.0
2018-12-01:12,67.0,35.0
2018-12-01:13,51.0,27.0
2018-12-01:14,41.0,20.0
2018-12-01:15,36.0,18.0
2018-12-01:16,34.0,17.0
2018-12-01:17,40.0,19.0
2018-12-01:18,36.0,18.0
2018-12-01:19,42.0,22.0
2018-12-01:20,51.0,25.0
2018-12-01:21,59.0,34.0
2018-12-01:22,53.0,32.0
2018-12-01:23,52.0,30.0
2018-12-01:24,49.0,30.0
2018-12-02:01,52.0,33.0
2018-12-02:02,43.0,29.0
2018-12-02:03,44.0,30.0
2018-12-02:04,35.0,26.0
2018-12-02:05,34.0,25.0
2018-12-02:06,35.0,25.0
2018-12-02:07,35.0,23.0
2018-12-02:08,44.0,25.0
2018-12-02:09,54.0,30.0
2018-12-02:10,58.0,34.0
2018-12-02:11,67.0,31.0
2018-12-02:12,61.0,28.0
2018-12-02:13,55.0,26.0
2018-12-02:14,42.0,19.0
2018-12-02:15,47.0,18.0
2018-12-02:16,46.0,20.0
2018-12-02:17,45.0,20.0
2018-12-02:18,48.0,23.0
2018-12-02:19,57.0,27.0
2018-12-02:20,62.0,31.0
2018-12-02:21,70.0,37.0
2018-12-02:22,68.0,36.0
2018-12-02:23,65.0,33.0
2018-12-02:24,56.0,30.0
2018-12-03:01,57.0,31.0
2018-12-03:02,52.0,27.0
2018-12-03:03,49.0,26.0
2018-12-03:04,46.0,23.0
2018-12-03:05,50.0,22.0
2018-12-03:06,49.0,22.0
2018-12-03:07,54.0,20.0
2018-12-03:08,47.0,22.0
2018-12-03:09,49.0,22.0
2018-12-03:10,41.0,22.0
2018-12-03:11,44.0,24.0
2018-12-03:12,38.0,22.0
2018-12-03:13,39.0,26.0
2018-12-03:14,33.0,23.0
2018-12-03:15,33.0,22.0
2018-12-03:16,27.0,22.0
2018-12-03:17,28.0,20.0
2018-12-03:18,30.0,22.0
2018-12-03:19,41.0,28.0
2018-12-03:20,44.0,31.0
2018-12-03:21,44.0,32.0
2018-12-03:22,39.0,30.0
2018-12-03:23,42.0,31.0
2018-12-03:24,35.0,30.0
2018-12-04:01,30.0,29.0
2018-12-04:02,0.0,20.0
2018-12-04:03,0.0,22.0
2018-12-04:04,0.0,20.0
2018-12-04:05,0.0,16.0
2018-12-04:06,14.0,16.0
2018-12-04:07,9.0,6.0
2018-12-04:08,11.0,7.0
2018-12-04:09,0.0,9.0
2018-12-04:10,14.0,11.0
2018-12-04:11,12.0,12.0
2018-12-04:12,21.0,17.0
2018-12-04:13,23.0,17.0
2018-12-04:14,32.0,18.0
2018-12-04:15,46.0,21.0
2018-12-04:16,50.0,22.0
2018-12-04:17,56.0,22.0
2018-12-04:18,62.0,20.0
2018-12-04:19,53.0,18.0
2018-12-04:20,41.0,14.0
2018-12-04:21,32.0,9.0
2018-12-04:22,23.0,5.0
2018-12-04:23,19.0,5.0
2018-12-04:24,20.0,7.0
2018-12-05:01,14.0,7.0
2018-12-05:02,15.0,4.0
2018-12-05:03,12.0,7.0
2018-12-05:04,12.0,4.0
2018-12-05:05,14.0,6.0
2018-12-05:06,15.0,7.0
2018-12-05:07,16.0,10.0
2018-12-05:08,19.0,10.0
2018-12-05:09,29.0,11.0
2018-12-05:10,30.0,13.0
2018-12-05:11,38.0,14.0
2018-12-05:12,39.0,17.0
2018-12-05:13,37.0,19.0
2018-12-05:14,37.0,19.0
2018-12-05:15,37.0,17.0
2018-12-05:16,34.0,20.0
2018-12-05:17,33.0,19.0
2018-12-05:18,27.0,14.0
2018-12-05:19,27.0,14.0
2018-12-05:20,29.0,15.0
2018-12-05:21,33.0,17.0
2018-12-05:22,32.0,16.0
2018-12-05:23,36.0,20.0
2018-12-05:24,34.0,20.0
2018-12-06:01,34.0,18.0
2018-12-06:02,33.0,19.0
2018-12-06:03,31.0,17.0
2018-12-06:04,27.0,17.0
2018-12-06:05,27.0,16.0
2018-12-06:06,24.0,15.0
2018-12-06:07,31.0,18.0
2018-12-06:08,33.0,17.0
2018-12-06:09,39.0,19.0
2018-12-06:10,45.0,25.0
2018-12-06:11,57.0,28.0
2018-12-06:12,48.0,26.0
2018-12-06:13,31.0,12.0
2018-12-06:14,22.0,6.0
2018-12-06:15,28.0,7.0
2018-12-06:16,35.0,15.0
2018-12-06:17,32.0,10.0
2018-12-06:18,35.0,13.0
2018-12-06:19,39.0,13.0
2018-12-06:20,41.0,18.0
2018-12-06:21,49.0,20.0
2018-12-06:22,47.0,22.0
2018-12-06:23,46.0,19.0
2018-12-06:24,37.0,20.0
2018-12-07:01,35.0,27.0
2018-12-07:02,25.0,15.0
2018-12-07:03,16.0,6.0
2018-12-07:04,10.0,4.0
2018-12-07:05,13.0,3.0
2018-12-07:06,14.0,3.0
2018-12-07:07,13.0,4.0
2018-12-07:08,14.0,3.0
2018-12-07:09,14.0,3.0
2018-12-07:10,14.0,6.0
2018-12-07:11,17.0,8.0
2018-12-07:12,26.0,13.0
2018-12-07:13,22.0,9.0
2018-12-07:14,0.0,0.0
2018-12-07:15,0.0,0.0
2018-12-07:16,12.0,3.0
2018-12-07:17,16.0,4.0
2018-12-07:18,12.0,3.0
2018-12-07:19,11.0,3.0
2018-12-07:20,11.0,4.0
2018-12-07:21,10.0,5.0
2018-12-07:22,8.0,6.0
2018-12-07:23,12.0,7.0
2018-12-07:24,15.0,9.0
2018-12-08:01,17.0,10.0
2018-12-08:02,13.0,10.0
2018-12-08:03,17.0,11.0
2018-12-08:04,16.0,8.0
2018-12-08:05,17.0,8.0
2018-12-08:06,15.0,10.0
2018-12-08:07,15.0,8.0
2018-12-08:08,13.0,5.0
2018-12-08:09,15.0,7.0
2018-12-08:10,16.0,6.0
2018-12-08:11,22.0,9.0
2018-12-08:12,37.0,15.0
2018-12-08:13,29.0,15.0
2018-12-08:14,27.0,9.0
2018-12-08:15,20.0,9.0
2018-12-08:16,25.0,9.0
2018-12-08:17,25.0,11.0
2018-12-08:18,21.0,7.0
2018-12-08:19,24.0,6.0
2018-12-08:20,20.0,7.0
2018-12-08:21,20.0,6.0
2018-12-08:22,14.0,6.0
2018-12-08:23,15.0,6.0
2018-12-08:24,16.0,6.0
2018-12-09:01,18.0,7.0
2018-12-09:02,17.0,7.0
2018-12-09:03,23.0,8.0
2018-12-09:04,21.0,8.0
2018-12-09:05,19.0,6.0
2018-12-09:06,19.0,9.0
2018-12-09:07,23.0,13.0
2018-12-09:08,26.0,12.0
2018-12-09:09,31.0,13.0
2018-12-09:10,28.0,13.0
2018-12-09:11,40.0,16.0
2018-12-09:12,43.0,23.0
2018-12-09:13,29.0,19.0
2018-12-09:14,24.0,14.0
2018-12-09:15,23.0,12.0
2018-12-09:16,25.0,13.0
2018-12-09:17,19.0,13.0
2018-12-09:18,12.0,9.0
2018-12-09:19,16.0,8.0
2018-12-09:20,16.0,9.0
2018-12-09:21,13.0,11.0
2018-12-09:22,22.0,13.0
2018-12-09:23,27.0,14.0
2018-12-09:24,24.0,15.0
2018-12-10:01,27.0,14.0
2018-12-10:02,22.0,14.0
2018-12-10:03,17.0,17.0
2018-12-10:04,23.0,16.0
2018-12-10:05,24.0,16.0
2018-12-10:06,30.0,18.0
2018-12-10:07,40.0,19.0
2018-12-10:08,35.0,21.0
2018-12-10:09,53.0,27.0
2018-12-10:10,60.0,28.0
2018-12-10:11,60.0,28.0
2018-12-10:12,62.0,33.0
2018-12-10:13,52.0,22.0
2018-12-10:14,38.0,19.0
2018-12-10:15,38.0,17.0
2018-12-10:16,30.0,15.0
2018-12-10:17,27.0,16.0
2018-12-10:18,21.0,13.0
2018-12-10:19,27.0,14.0
2018-12-10:20,35.0,18.0
2018-12-10:21,55.0,25.0
2018-12-10:22,57.0,31.0
2018-12-10:23,50.0,32.0
2018-12-10:24,46.0,26.0
2018-12-11:01,46.0,27.0
2018-12-11:02,42.0,28.0
2018-12-11:03,49.0,32.0
2018-12-11:04,44.0,30.0
2018-12-11:05,44.0,31.0
2018-12-11:06,46.0,32.0
2018-12-11:07,49.0,34.0
2018-12-11:08,48.0,31.0
2018-12-11:09,56.0,34.0
2018-12-11:10,59.0,35.0
2018-12-11:11,69.0,38.0
2018-12-11:12,67.0,39.0
2018-12-11:13,70.0,35.0
2018-12-11:14,35.0,17.0
2018-12-11:15,26.0,13.0
2018-12-11:16,25.0,13.0
2018-12-11:17,24.0,13.0
2018-12-11:18,23.0,13.0
2018-12-11:19,27.0,17.0
2018-12-11:20,33.0,19.0
2018-12-11:21,45.0,23.0
2018-12-11:22,47.0,26.0
2018-12-11:23,45.0,29.0
2018-12-11:24,46.0,28.0
2018-12-12:01,64.0,35.0
2018-12-12:02,68.0,39.0
2018-12-12:03,83.0,38.0
2018-12-12:04,68.0,34.0
2018-12-12:05,53.0,25.0
2018-12-12:06,51.0,25.0
2018-12-12:07,60.0,28.0
2018-12-12:08,82.0,33.0
2018-12-12:09,67.0,36.0
2018-12-12:10,68.0,32.0
2018-12-12:11,43.0,21.0
2018-12-12:12,49.0,19.0
2018-12-12:13,36.0,15.0
2018-12-12:14,31.0,18.0
2018-12-12:15,34.0,15.0
2018-12-12:16,35.0,18.0
2018-12-12:17,31.0,18.0
2018-12-12:18,26.0,16.0
2018-12-12:19,20.0,13.0
2018-12-12:20,19.0,13.0
2018-12-12:21,21.0,15.0
2018-12-12:22,23.0,15.0
2018-12-12:23,25.0,16.0
2018-12-12:24,18.0,14.0
2018-12-13:01,25.0,19.0
2018-12-13:02,28.0,18.0
2018-12-13:03,37.0,21.0
2018-12-13:04,29.0,20.0
2018-12-13:05,32.0,24.0
2018-12-13:06,35.0,23.0
2018-12-13:07,41.0,25.0
2018-12-13:08,42.0,26.0
2018-12-13:09,47.0,30.0
2018-12-13:10,44.0,32.0
2018-12-13:11,57.0,37.0
2018-12-13:12,58.0,43.0
2018-12-13:13,74.0,51.0
2018-12-13:14,56.0,48.0
2018-12-13:15,56.0,33.0
2018-12-13:16,56.0,32.0
2018-12-13:17,35.0,18.0
2018-12-13:18,25.0,14.0
2018-12-13:19,17.0,10.0
2018-12-13:20,22.0,9.0
2018-12-13:21,26.0,9.0
2018-12-13:22,27.0,10.0
2018-12-13:23,20.0,9.0
2018-12-13:24,25.0,11.0
2018-12-14:01,22.0,13.0
2018-12-14:02,23.0,10.0
2018-12-14:03,16.0,12.0
2018-12-14:04,23.0,13.0
2018-12-14:05,26.0,14.0
2018-12-14:06,25.0,17.0
2018-12-14:07,23.0,20.0
2018-12-14:08,37.0,22.0
2018-12-14:09,42.0,28.0
2018-12-14:10,49.0,28.0
2018-12-14:11,42.0,20.0
2018-12-14:12,29.0,17.0
2018-12-14:13,35.0,17.0
2018-12-14:14,36.0,20.0
2018-12-14:15,34.0,16.0
2018-12-14:16,32.0,19.0
2018-12-14:17,28.0,21.0
2018-12-14:18,32.0,21.0
2018-12-14:19,33.0,21.0
2018-12-14:20,37.0,23.0
2018-12-14:21,35.0,22.0
2018-12-14:22,42.0,26.0
2018-12-14:23,46.0,28.0
2018-12-14:24,39.0,27.0
2018-12-15:01,38.0,27.0
2018-12-15:02,43.0,29.0
2018-12-15:03,48.0,30.0
2018-12-15:04,43.0,31.0
2018-12-15:05,53.0,35.0
