time,pm10,pm2.5
2019-11-01:01,166.0,39.0
2019-11-01:02,176.0,40.0
2019-11-01:03,173.0,44.0
2019-11-01:04,173.0,48.0
2019-11-01:05,161.0,39.0
2019-11-01:06,158.0,36.0
2019-11-01:07,162.0,40.0
2019-11-01:08,156.0,40.0
2019-11-01:09,143.0,42.0
2019-11-01:10,128.0,39.0
2019-11-01:11,92.0,30.0
2019-11-01:12,61.0,23.0
2019-11-01:13,54.0,19.0
2019-11-01:14,58.0,23.0
2019-11-01:15,56.0,23.0
2019-11-01:16,54.0,23.0
2019-11-01:17,52.0,25.0
2019-11-01:18,50.0,20.0
2019-11-01:19,55.0,25.0
2019-11-01:20,65.0,32.0
2019-11-01:21,74.0,41.0
2019-11-01:22,78.0,46.0
2019-11-01:23,98.0,62.0
2019-11-01:24,60.0,35.0
2019-11-02:01,54.0,30.0
2019-11-02:02,52.0,26.0
2019-11-02:03,54.0,25.0
2019-11-02:04,57.0,26.0
2019-11-02:05,49.0,23.0
2019-11-02:06,52.0,24.0
2019-11-02:07,54.0,26.0
2019-11-02:08,58.0,27.0
2019-11-02:09,66.0,31.0
2019-11-02:10,74.0,34.0
2019-11-02:11,82.0,36.0
2019-11-02:12,84.0,36.0
2019-11-02:13,86.0,37.0
2019-11-02:14,91.0,39.0
2019-11-02:15,95.0,36.0
2019-11-02:16,102.0,39.0
2019-11-02:17,100.0,42.0
2019-11-02:18,103.0,42.0
2019-11-02:19,104.0,46.0
2019-11-02:20,109.0,54.0
2019-11-02:21,110.0,58.0
2019-11-02:22,109.0,59.0
2019-11-02:23,99.0,54.0
2019-11-02:24,96.0,52.0
2019-11-03:01,90.0,48.0
2019-11-03:02,89.0,49.0
2019-11-03:03,87.0,46.0
2019-11-03:04,84.0,45.0
2019-11-03:05,83.0,47.0
2019-11-03:06,77.0,43.0
2019-11-03:07,84.0,49.0
2019-11-03:08,78.0,45.0
2019-11-03:09,78.0,46.0
2019-11-03:10,87.0,49.0
2019-11-03:11,89.0,50.0
2019-11-03:12,91.0,48.0
2019-11-03:13,83.0,41.0
2019-11-03:14,64.0,29.0
2019-11-03:15,39.0,19.0
2019-11-03:16,27.0,13.0
2019-11-03:17,26.0,15.0
2019-11-03:18,24.0,12.0
2019-11-03:19,20.0,12.0
2019-11-03:20,18.0,8.0
2019-11-03:21,15.0,6.0
2019-11-03:22,11.0,5.0
2019-11-03:23,11.0,4.0
2019-11-03:24,9.0,4.0
2019-11-04:01,9.0,2.0
2019-11-04:02,10.0,4.0
2019-11-04:03,9.0,3.0
2019-11-04:04,6.0,2.0
2019-11-04:05,8.0,4.0
2019-11-04:06,6.0,1.0
2019-11-04:07,11.0,2.0
2019-11-04:08,10.0,3.0
2019-11-04:09,12.0,4.0
2019-11-04:10,19.0,2.0
2019-11-04:11,30.0,3.0
2019-11-04:12,32.0,5.0
2019-11-04:13,25.0,6.0
2019-11-04:14,20.0,6.0
2019-11-04:15,24.0,6.0
2019-11-04:16,22.0,6.0
2019-11-04:17,0.0,0.0
2019-11-04:18,0.0,0.0
2019-11-04:19,0.0,19.0
2019-11-04:20,32.0,15.0
2019-11-04:21,33.0,16.0
2019-11-04:22,32.0,16.0
2019-11-04:23,38.0,20.0
2019-11-04:24,46.0,27.0
2019-11-05:01,44.0,27.0
2019-11-05:02,40.0,22.0
2019-11-05:03,51.0,31.0
2019-11-05:04,30.0,13.0
2019-11-05:05,29.0,11.0
2019-11-05:06,28.0,12.0
2019-11-05:07,29.0,13.0
2019-11-05:08,31.0,12.0
2019-11-05:09,38.0,15.0
2019-11-05:10,44.0,17.0
2019-11-05:11,49.0,19.0
2019-11-05:12,42.0,18.0
2019-11-05:13,43.0,22.0
2019-11-05:14,39.0,17.0
2019-11-05:15,35.0,17.0
2019-11-05:16,40.0,18.0
2019-11-05:17,41.0,17.0
2019-11-05:18,44.0,19.0
2019-11-05:19,47.0,21.0
2019-11-05:20,47.0,22.0
2019-11-05:21,53.0,26.0
2019-11-05:22,46.0,25.0
2019-11-05:23,46.0,25.0
2019-11-05:24,56.0,31.0
2019-11-06:01,60.0,40.0
2019-11-06:02,47.0,27.0
2019-11-06:03,54.0,30.0
2019-11-06:04,49.0,25.0
2019-11-06:05,48.0,21.0
2019-11-06:06,44.0,22.0
2019-11-06:07,48.0,21.0
2019-11-06:08,48.0,23.0
2019-11-06:09,55.0,26.0
2019-11-06:10,57.0,27.0
2019-11-06:11,64.0,33.0
2019-11-06:12,65.0,37.0
2019-11-06:13,68.0,38.0
2019-11-06:14,53.0,27.0
2019-11-06:15,56.0,23.0
2019-11-06:16,57.0,24.0
2019-11-06:17,66.0,29.0
2019-11-06:18,64.0,28.0
2019-11-06:19,51.0,22.0
2019-11-06:20,44.0,21.0
2019-11-06:21,51.0,28.0
2019-11-06:22,48.0,23.0
2019-11-06:23,47.0,24.0
2019-11-06:24,42.0,19.0
2019-11-07:01,43.0,17.0
2019-11-07:02,43.0,18.0
2019-11-07:03,48.0,23.0
2019-11-07:04,47.0,22.0
2019-11-07:05,47.0,22.0
2019-11-07:06,40.0,19.0
2019-11-07:07,36.0,18.0
2019-11-07:08,37.0,17.0
2019-11-07:09,42.0,18.0
2019-11-07:10,46.0,19.0
2019-11-07:11,61.0,26.0
2019-11-07:12,65.0,31.0
2019-11-07:13,64.0,28.0
2019-11-07:14,57.0,23.0
2019-11-07:15,52.0,18.0
2019-11-07:16,52.0,19.0
2019-11-07:17,55.0,21.0
2019-11-07:18,60.0,20.0
2019-11-07:19,67.0,13.0
2019-11-07:20,73.0,28.0
2019-11-07:21,69.0,24.0
2019-11-07:22,63.0,18.0
2019-11-07:23,57.0,16.0
2019-11-07:24,52.0,13.0
2019-11-08:01,50.0,12.0
2019-11-08:02,45.0,11.0
2019-11-08:03,44.0,12.0
2019-11-08:04,40.0,10.0
2019-11-08:05,40.0,11.0
2019-11-08:06,39.0,12.0
2019-11-08:07,38.0,14.0
2019-11-08:08,40.0,12.0
2019-11-08:09,43.0,12.0
2019-11-08:10,47.0,14.0
2019-11-08:11,61.0,22.0
2019-11-08:12,60.0,22.0
2019-11-08:13,48.0,19.0
2019-11-08:14,45.0,17.0
2019-11-08:15,38.0,14.0
2019-11-08:16,41.0,15.0
2019-11-08:17,49.0,23.0
2019-11-08:18,38.0,14.0
2019-11-08:19,46.0,18.0
2019-11-08:20,0.0,0.0
2019-11-08:21,64.0,26.0
2019-11-08:22,81.0,0.0
2019-11-08:23,58.0,23.0
2019-11-08:24,69.0,29.0
2019-11-09:01,64.0,27.0
2019-11-09:02,56.0,22.0
2019-11-09:03,58.0,27.0
2019-11-09:04,55.0,25.0
2019-11-09:05,45.0,17.0
2019-11-09:06,42.0,16.0
2019-11-09:07,40.0,14.0
2019-11-09:08,40.0,15.0
2019-11-09:09,49.0,18.0
2019-11-09:10,56.0,23.0
2019-11-09:11,64.0,30.0
2019-11-09:12,55.0,25.0
2019-11-09:13,49.0,22.0
2019-11-09:14,42.0,16.0
2019-11-09:15,35.0,12.0
2019-11-09:16,28.0,11.0
2019-11-09:17,33.0,14.0
2019-11-09:18,41.0,17.0
2019-11-09:19,54.0,28.0
2019-11-09:20,52.0,26.0
2019-11-09:21,68.0,38.0
2019-11-09:22,0.0,0.0
2019-11-09:23,77.0,50.0
2019-11-09:24,76.0,48.0
2019-11-10:01,61.0,33.0
2019-11-10:02,59.0,33.0
2019-11-10:03,50.0,27.0
2019-11-10:04,43.0,22.0
2019-11-10:05,39.0,20.0
2019-11-10:06,39.0,19.0
2019-11-10:07,39.0,22.0
2019-11-10:08,39.0,21.0
2019-11-10:09,41.0,25.0
2019-11-10:10,48.0,27.0
2019-11-10:11,51.0,30.0
2019-11-10:12,53.0,32.0
2019-11-10:13,56.0,35.0
2019-11-10:14,50.0,29.0
2019-11-10:15,44.0,24.0
2019-11-10:16,39.0,22.0
2019-11-10:17,38.0,19.0
