time,pm10,pm2.5
2019-01-01:01,30.0,22.0
2019-01-01:02,29.0,23.0
2019-01-01:03,29.0,22.0
2019-01-01:04,28.0,21.0
2019-01-01:05,33.0,25.0
2019-01-01:06,32.0,25.0
2019-01-01:07,33.0,25.0
2019-01-01:08,28.0,21.0
2019-01-01:09,34.0,27.0
2019-01-01:10,32.0,26.0
2019-01-01:11,30.0,22.0
2019-01-01:12,26.0,19.0
2019-01-01:13,30.0,25.0
2019-01-01:14,36.0,27.0
2019-01-01:15,36.0,28.0
2019-01-01:16,31.0,24.0
2019-01-01:17,29.0,22.0
2019-01-01:18,27.0,21.0
2019-01-01:19,26.0,20.0
2019-01-01:20,25.0,18.0
2019-01-01:21,22.0,15.0
2019-01-01:22,19.0,11.0
2019-01-01:23,20.0,14.0
2019-01-01:24,18.0,12.0
2019-01-02:01,19.0,14.0
2019-01-02:02,19.0,14.0
2019-01-02:03,21.0,15.0
2019-01-02:04,20.0,15.0
2019-01-02:05,19.0,16.0
2019-01-02:06,19.0,14.0
2019-01-02:07,20.0,19.0
2019-01-02:08,23.0,17.0
2019-01-02:09,26.0,20.0
2019-01-02:10,28.0,22.0
2019-01-02:11,36.0,26.0
2019-01-02:12,28.0,20.0
2019-01-02:13,29.0,21.0
2019-01-02:14,31.0,23.0
2019-01-02:15,28.0,21.0
2019-01-02:16,24.0,17.0
2019-01-02:17,28.0,19.0
2019-01-02:18,34.0,24.0
2019-01-02:19,35.0,25.0
2019-01-02:20,34.0,25.0
2019-01-02:21,37.0,28.0
2019-01-02:22,38.0,28.0
2019-01-02:23,38.0,28.0
2019-01-02:24,28.0,22.0
2019-01-03:01,25.0,17.0
2019-01-03:02,26.0,18.0
2019-01-03:03,30.0,23.0
2019-01-03:04,26.0,21.0
2019-01-03:05,27.0,19.0
2019-01-03:06,24.0,18.0
2019-01-03:07,25.0,19.0
2019-01-03:08,25.0,18.0
2019-01-03:09,30.0,22.0
2019-01-03:10,37.0,27.0
2019-01-03:11,47.0,36.0
2019-01-03:12,48.0,37.0
2019-01-03:13,35.0,26.0
2019-01-03:14,33.0,22.0
2019-01-03:15,38.0,26.0
2019-01-03:16,37.0,24.0
2019-01-03:17,36.0,24.0
2019-01-03:18,33.0,19.0
2019-01-03:19,34.0,19.0
2019-01-03:20,40.0,22.0
2019-01-03:21,33.0,22.0
2019-01-03:22,30.0,20.0
2019-01-03:23,33.0,23.0
2019-01-03:24,34.0,24.0
2019-01-04:01,38.0,28.0
2019-01-04:02,35.0,26.0
2019-01-04:03,39.0,32.0
2019-01-04:04,39.0,30.0
