time,pm10,pm2.5
2018-01-01:01,35.0,22.0
2018-01-01:02,38.0,27.0
2018-01-01:03,34.0,22.0
2018-01-01:04,30.0,17.0
2018-01-01:05,28.0,15.0
2018-01-01:06,27.0,18.0
2018-01-01:07,29.0,18.0
2018-01-01:08,32.0,16.0
2018-01-01:09,32.0,19.0
2018-01-01:10,26.0,15.0
2018-01-01:11,34.0,20.0
2018-01-01:12,32.0,20.0
2018-01-01:13,29.0,17.0
2018-01-01:14,36.0,19.0
2018-01-01:15,43.0,25.0
2018-01-01:16,51.0,31.0
2018-01-01:17,52.0,30.0
2018-01-01:18,51.0,29.0
2018-01-01:19,45.0,30.0
2018-01-01:20,45.0,32.0
2018-01-01:21,47.0,38.0
2018-01-01:22,49.0,29.0
2018-01-01:23,48.0,31.0
2018-01-01:24,47.0,30.0
2018-01-02:01,48.0,30.0
2018-01-02:02,47.0,31.0
2018-01-02:03,47.0,32.0
2018-01-02:04,42.0,30.0
2018-01-02:05,46.0,31.0
2018-01-02:06,43.0,29.0
2018-01-02:07,46.0,30.0
2018-01-02:08,46.0,35.0
2018-01-02:09,50.0,32.0
2018-01-02:10,48.0,29.0
2018-01-02:11,42.0,24.0
2018-01-02:12,41.0,25.0
2018-01-02:13,36.0,29.0
2018-01-02:14,30.0,18.0
2018-01-02:15,28.0,14.0
2018-01-02:16,28.0,13.0
2018-01-02:17,30.0,16.0
2018-01-02:18,26.0,16.0
2018-01-02:19,26.0,11.0
2018-01-02:20,31.0,18.0
2018-01-02:21,24.0,14.0
2018-01-02:22,20.0,16.0
2018-01-02:23,28.0,19.0
2018-01-02:24,26.0,17.0
2018-01-03:01,26.0,15.0
2018-01-03:02,29.0,19.0
2018-01-03:03,33.0,20.0
2018-01-03:04,30.0,18.0
2018-01-03:05,33.0,20.0
2018-01-03:06,32.0,20.0
2018-01-03:07,32.0,22.0
2018-01-03:08,35.0,21.0
2018-01-03:09,45.0,27.0
2018-01-03:10,33.0,15.0
2018-01-03:11,32.0,12.0
2018-01-03:12,28.0,10.0
2018-01-03:13,28.0,14.0
2018-01-03:14,23.0,14.0
2018-01-03:15,30.0,18.0
2018-01-03:16,25.0,14.0
2018-01-03:17,0.0,0.0
2018-01-03:18,0.0,0.0
2018-01-03:19,25.0,22.0
2018-01-03:20,26.0,22.0
2018-01-03:21,30.0,24.0
2018-01-03:22,30.0,18.0
2018-01-03:23,31.0,16.0
2018-01-03:24,30.0,19.0
2018-01-04:01,28.0,17.0
2018-01-04:02,29.0,17.0
2018-01-04:03,32.0,22.0
2018-01-04:04,33.0,15.0
2018-01-04:05,29.0,20.0
2018-01-04:06,28.0,17.0
2018-01-04:07,28.0,17.0
2018-01-04:08,29.0,14.0
2018-01-04:09,35.0,22.0
2018-01-04:10,35.0,20.0
2018-01-04:11,35.0,14.0
2018-01-04:12,40.0,23.0
2018-01-04:13,44.0,29.0
2018-01-04:14,41.0,27.0
2018-01-04:15,55.0,38.0
2018-01-04:16,53.0,37.0
2018-01-04:17,52.0,39.0
2018-01-04:18,55.0,38.0
2018-01-04:19,49.0,33.0
2018-01-04:20,52.0,39.0
2018-01-04:21,56.0,44.0
2018-01-04:22,50.0,32.0
2018-01-04:23,48.0,34.0
2018-01-04:24,43.0,33.0
2018-01-05:01,44.0,34.0
2018-01-05:02,43.0,28.0
2018-01-05:03,47.0,37.0
2018-01-05:04,52.0,44.0
2018-01-05:05,47.0,36.0
2018-01-05:06,49.0,39.0
2018-01-05:07,55.0,43.0
2018-01-05:08,55.0,45.0
2018-01-05:09,53.0,34.0
2018-01-05:10,51.0,34.0
2018-01-05:11,42.0,29.0
2018-01-05:12,48.0,34.0
2018-01-05:13,51.0,40.0
2018-01-05:14,58.0,43.0
2018-01-05:15,55.0,44.0
2018-01-05:16,33.0,25.0
2018-01-05:17,35.0,26.0
2018-01-05:18,37.0,26.0
2018-01-05:19,43.0,34.0
2018-01-05:20,47.0,35.0
2018-01-05:21,51.0,40.0
2018-01-05:22,49.0,42.0
2018-01-05:23,51.0,41.0
2018-01-05:24,49.0,40.0
2018-01-06:01,50.0,39.0
2018-01-06:02,47.0,39.0
2018-01-06:03,44.0,35.0
2018-01-06:04,44.0,35.0
2018-01-06:05,40.0,35.0
2018-01-06:06,40.0,30.0
2018-01-06:07,36.0,25.0
2018-01-06:08,43.0,34.0
2018-01-06:09,45.0,37.0
2018-01-06:10,44.0,29.0
2018-01-06:11,40.0,26.0
2018-01-06:12,39.0,25.0
2018-01-06:13,44.0,34.0
2018-01-06:14,50.0,40.0
2018-01-06:15,46.0,34.0
2018-01-06:16,38.0,29.0
2018-01-06:17,31.0,22.0
2018-01-06:18,37.0,27.0
2018-01-06:19,44.0,31.0
2018-01-06:20,45.0,39.0
2018-01-06:21,56.0,44.0
2018-01-06:22,57.0,46.0
2018-01-06:23,49.0,38.0
2018-01-06:24,45.0,33.0
2018-01-07:01,50.0,38.0
2018-01-07:02,49.0,39.0
2018-01-07:03,46.0,36.0
2018-01-07:04,50.0,36.0
2018-01-07:05,50.0,39.0
2018-01-07:06,46.0,35.0
2018-01-07:07,47.0,34.0
2018-01-07:08,43.0,40.0
2018-01-07:09,43.0,36.0
2018-01-07:10,48.0,39.0
2018-01-07:11,52.0,38.0
2018-01-07:12,55.0,46.0
2018-01-07:13,58.0,52.0
2018-01-07:14,63.0,52.0
2018-01-07:15,59.0,50.0
2018-01-07:16,62.0,50.0
2018-01-07:17,65.0,52.0
2018-01-07:18,61.0,59.0
2018-01-07:19,59.0,55.0
2018-01-07:20,61.0,54.0
2018-01-07:21,60.0,51.0
2018-01-07:22,60.0,50.0
2018-01-07:23,60.0,49.0
2018-01-07:24,70.0,57.0
2018-01-08:01,63.0,56.0
2018-01-08:02,63.0,59.0
2018-01-08:03,54.0,49.0
2018-01-08:04,52.0,49.0
2018-01-08:05,56.0,48.0
2018-01-08:06,53.0,49.0
2018-01-08:07,54.0,44.0
2018-01-08:08,56.0,47.0
2018-01-08:09,56.0,49.0
2018-01-08:10,64.0,57.0
2018-01-08:11,62.0,50.0
2018-01-08:12,64.0,56.0
2018-01-08:13,77.0,68.0
2018-01-08:14,75.0,63.0
2018-01-08:15,68.0,54.0
2018-01-08:16,47.0,38.0
2018-01-08:17,33.0,23.0
2018-01-08:18,34.0,28.0
2018-01-08:19,40.0,33.0
2018-01-08:20,41.0,35.0
2018-01-08:21,51.0,38.0
2018-01-08:22,52.0,41.0
2018-01-08:23,57.0,46.0
2018-01-08:24,49.0,41.0
2018-01-09:01,48.0,37.0
2018-01-09:02,42.0,30.0
2018-01-09:03,38.0,27.0
2018-01-09:04,38.0,24.0
2018-01-09:05,40.0,26.0
2018-01-09:06,39.0,25.0
2018-01-09:07,41.0,22.0
2018-01-09:08,42.0,25.0
2018-01-09:09,42.0,23.0
2018-01-09:10,44.0,26.0
2018-01-09:11,41.0,20.0
2018-01-09:12,36.0,17.0
2018-01-09:13,35.0,17.0
2018-01-09:14,40.0,18.0
2018-01-09:15,31.0,16.0
2018-01-09:16,25.0,12.0
2018-01-09:17,29.0,18.0
2018-01-09:18,25.0,15.0
2018-01-09:19,28.0,18.0
2018-01-09:20,34.0,26.0
2018-01-09:21,41.0,31.0
2018-01-09:22,28.0,20.0
2018-01-09:23,33.0,28.0
2018-01-09:24,25.0,16.0
2018-01-10:01,24.0,15.0
2018-01-10:02,18.0,12.0
2018-01-10:03,15.0,9.0
2018-01-10:04,16.0,13.0
2018-01-10:05,18.0,14.0
2018-01-10:06,21.0,10.0
2018-01-10:07,25.0,12.0
2018-01-10:08,23.0,12.0
2018-01-10:09,39.0,18.0
2018-01-10:10,43.0,14.0
2018-01-10:11,50.0,16.0
2018-01-10:12,51.0,21.0
