time,pm10,pm2.5
2018-12-01:01,35.0,17.0
2018-12-01:02,31.0,16.0
2018-12-01:03,39.0,23.0
2018-12-01:04,39.0,20.0
2018-12-01:05,32.0,19.0
2018-12-01:06,32.0,17.0
2018-12-01:07,31.0,18.0
2018-12-01:08,31.0,16.0
2018-12-01:09,38.0,19.0
2018-12-01:10,38.0,18.0
2018-12-01:11,45.0,17.0
2018-12-01:12,43.0,22.0
2018-12-01:13,45.0,20.0
2018-12-01:14,30.0,15.0
2018-12-01:15,27.0,11.0
2018-12-01:16,27.0,11.0
2018-12-01:17,34.0,13.0
2018-12-01:18,35.0,15.0
2018-12-01:19,36.0,18.0
2018-12-01:20,43.0,20.0
2018-12-01:21,47.0,24.0
2018-12-01:22,43.0,24.0
2018-12-01:23,40.0,25.0
2018-12-01:24,43.0,23.0
2018-12-02:01,44.0,23.0
2018-12-02:02,41.0,23.0
2018-12-02:03,38.0,24.0
2018-12-02:04,36.0,22.0
2018-12-02:05,36.0,20.0
2018-12-02:06,36.0,21.0
2018-12-02:07,38.0,21.0
2018-12-02:08,38.0,21.0
2018-12-02:09,46.0,23.0
2018-12-02:10,43.0,22.0
2018-12-02:11,38.0,21.0
2018-12-02:12,35.0,16.0
2018-12-02:13,40.0,18.0
2018-12-02:14,38.0,18.0
2018-12-02:15,38.0,17.0
2018-12-02:16,36.0,16.0
2018-12-02:17,40.0,22.0
2018-12-02:18,40.0,18.0
2018-12-02:19,41.0,17.0
2018-12-02:20,49.0,24.0
2018-12-02:21,40.0,21.0
2018-12-02:22,40.0,18.0
2018-12-02:23,41.0,18.0
2018-12-02:24,40.0,18.0
2018-12-03:01,33.0,15.0
2018-12-03:02,35.0,16.0
2018-12-03:03,35.0,17.0
2018-12-03:04,34.0,16.0
2018-12-03:05,33.0,12.0
2018-12-03:06,37.0,15.0
2018-12-03:07,53.0,20.0
2018-12-03:08,43.0,17.0
2018-12-03:09,40.0,19.0
2018-12-03:10,37.0,18.0
2018-12-03:11,38.0,20.0
2018-12-03:12,39.0,20.0
2018-12-03:13,36.0,22.0
2018-12-03:14,33.0,20.0
2018-12-03:15,33.0,19.0
2018-12-03:16,33.0,20.0
2018-12-03:17,30.0,19.0
2018-12-03:18,35.0,22.0
2018-12-03:19,49.0,24.0
2018-12-03:20,47.0,20.0
2018-12-03:21,38.0,18.0
2018-12-03:22,29.0,17.0
2018-12-03:23,17.0,12.0
2018-12-03:24,18.0,12.0
2018-12-04:01,17.0,12.0
2018-12-04:02,17.0,14.0
2018-12-04:03,26.0,17.0
2018-12-04:04,27.0,20.0
2018-12-04:05,25.0,17.0
2018-12-04:06,13.0,9.0
2018-12-04:07,5.0,3.0
2018-12-04:08,5.0,5.0
2018-12-04:09,12.0,7.0
2018-12-04:10,17.0,13.0
2018-12-04:11,20.0,11.0
2018-12-04:12,0.0,0.0
2018-12-04:13,0.0,0.0
2018-12-04:14,0.0,0.0
2018-12-04:15,43.0,27.0
2018-12-04:16,35.0,14.0
2018-12-04:17,46.0,19.0
2018-12-04:18,64.0,26.0
2018-12-04:19,55.0,19.0
2018-12-04:20,47.0,17.0
2018-12-04:21,34.0,16.0
2018-12-04:22,23.0,8.0
2018-12-04:23,24.0,7.0
2018-12-04:24,21.0,7.0
2018-12-05:01,17.0,3.0
2018-12-05:02,18.0,6.0
2018-12-05:03,18.0,6.0
2018-12-05:04,16.0,6.0
2018-12-05:05,15.0,4.0
2018-12-05:06,16.0,7.0
2018-12-05:07,18.0,6.0
2018-12-05:08,21.0,9.0
2018-12-05:09,23.0,7.0
2018-12-05:10,23.0,9.0
2018-12-05:11,24.0,10.0
2018-12-05:12,26.0,11.0
2018-12-05:13,29.0,12.0
2018-12-05:14,29.0,15.0
2018-12-05:15,30.0,17.0
2018-12-05:16,27.0,13.0
2018-12-05:17,36.0,17.0
2018-12-05:18,33.0,15.0
2018-12-05:19,28.0,14.0
2018-12-05:20,31.0,15.0
2018-12-05:21,31.0,13.0
2018-12-05:22,31.0,16.0
2018-12-05:23,31.0,18.0
2018-12-05:24,28.0,15.0
2018-12-06:01,28.0,16.0
2018-12-06:02,27.0,16.0
2018-12-06:03,30.0,21.0
2018-12-06:04,28.0,18.0
2018-12-06:05,27.0,17.0
2018-12-06:06,21.0,13.0
2018-12-06:07,23.0,12.0
2018-12-06:08,26.0,14.0
2018-12-06:09,30.0,16.0
2018-12-06:10,37.0,19.0
2018-12-06:11,36.0,18.0
2018-12-06:12,26.0,15.0
2018-12-06:13,24.0,13.0
2018-12-06:14,18.0,7.0
2018-12-06:15,28.0,12.0
2018-12-06:16,36.0,15.0
2018-12-06:17,33.0,13.0
2018-12-06:18,36.0,14.0
2018-12-06:19,38.0,18.0
2018-12-06:20,43.0,19.0
2018-12-06:21,50.0,22.0
2018-12-06:22,50.0,23.0
2018-12-06:23,46.0,24.0
2018-12-06:24,40.0,21.0
2018-12-07:01,43.0,26.0
2018-12-07:02,31.0,18.0
2018-12-07:03,26.0,10.0
2018-12-07:04,17.0,7.0
2018-12-07:05,14.0,5.0
2018-12-07:06,14.0,4.0
2018-12-07:07,17.0,3.0
2018-12-07:08,17.0,6.0
2018-12-07:09,15.0,5.0
2018-12-07:10,10.0,1.0
2018-12-07:11,10.0,4.0
2018-12-07:12,11.0,5.0
2018-12-07:13,12.0,2.0
2018-12-07:14,9.0,4.0
2018-12-07:15,10.0,3.0
2018-12-07:16,10.0,3.0
2018-12-07:17,16.0,5.0
2018-12-07:18,18.0,7.0
2018-12-07:19,15.0,8.0
2018-12-07:20,15.0,8.0
2018-12-07:21,15.0,11.0
2018-12-07:22,14.0,8.0
2018-12-07:23,15.0,6.0
2018-12-07:24,15.0,9.0
2018-12-08:01,16.0,9.0
2018-12-08:02,16.0,10.0
2018-12-08:03,16.0,10.0
2018-12-08:04,16.0,10.0
2018-12-08:05,20.0,11.0
2018-12-08:06,17.0,9.0
2018-12-08:07,15.0,4.0
2018-12-08:08,13.0,6.0
2018-12-08:09,12.0,4.0
2018-12-08:10,13.0,3.0
2018-12-08:11,17.0,4.0
2018-12-08:12,16.0,4.0
2018-12-08:13,21.0,8.0
2018-12-08:14,19.0,7.0
2018-12-08:15,19.0,6.0
2018-12-08:16,20.0,7.0
2018-12-08:17,24.0,9.0
2018-12-08:18,24.0,10.0
2018-12-08:19,28.0,12.0
2018-12-08:20,27.0,13.0
2018-12-08:21,23.0,10.0
2018-12-08:22,20.0,9.0
2018-12-08:23,16.0,7.0
2018-12-08:24,18.0,9.0
2018-12-09:01,21.0,6.0
2018-12-09:02,22.0,10.0
2018-12-09:03,22.0,11.0
2018-12-09:04,21.0,9.0
2018-12-09:05,22.0,11.0
2018-12-09:06,22.0,10.0
2018-12-09:07,22.0,9.0
2018-12-09:08,21.0,10.0
2018-12-09:09,21.0,8.0
2018-12-09:10,17.0,7.0
2018-12-09:11,19.0,10.0
2018-12-09:12,19.0,8.0
2018-12-09:13,24.0,12.0
2018-12-09:14,22.0,13.0
2018-12-09:15,21.0,12.0
2018-12-09:16,19.0,9.0
2018-12-09:17,18.0,9.0
2018-12-09:18,19.0,10.0
2018-12-09:19,17.0,9.0
2018-12-09:20,17.0,9.0
2018-12-09:21,21.0,11.0
2018-12-09:22,20.0,10.0
2018-12-09:23,20.0,9.0
2018-12-09:24,22.0,12.0
2018-12-10:01,24.0,14.0
2018-12-10:02,21.0,12.0
2018-12-10:03,22.0,13.0
2018-12-10:04,24.0,15.0
2018-12-10:05,25.0,15.0
2018-12-10:06,25.0,13.0
2018-12-10:07,27.0,14.0
2018-12-10:08,28.0,14.0
2018-12-10:09,34.0,17.0
2018-12-10:10,34.0,16.0
2018-12-10:11,39.0,20.0
2018-12-10:12,28.0,12.0
2018-12-10:13,29.0,13.0
2018-12-10:14,24.0,13.0
2018-12-10:15,26.0,15.0
2018-12-10:16,24.0,13.0
2018-12-10:17,22.0,13.0
2018-12-10:18,25.0,12.0
2018-12-10:19,25.0,11.0
2018-12-10:20,24.0,12.0
2018-12-10:21,34.0,18.0
2018-12-10:22,35.0,20.0
2018-12-10:23,37.0,19.0
2018-12-10:24,30.0,18.0
2018-12-11:01,32.0,19.0
2018-12-11:02,26.0,17.0
2018-12-11:03,30.0,20.0
2018-12-11:04,28.0,18.0
2018-12-11:05,30.0,21.0
2018-12-11:06,34.0,22.0
2018-12-11:07,32.0,20.0
2018-12-11:08,31.0,20.0
2018-12-11:09,38.0,23.0
2018-12-11:10,42.0,26.0
2018-12-11:11,40.0,22.0
2018-12-11:12,35.0,19.0
2018-12-11:13,26.0,13.0
2018-12-11:14,21.0,11.0
2018-12-11:15,18.0,8.0
2018-12-11:16,17.0,9.0
2018-12-11:17,24.0,12.0
2018-12-11:18,26.0,14.0
2018-12-11:19,27.0,13.0
2018-12-11:20,26.0,13.0
2018-12-11:21,31.0,15.0
2018-12-11:22,32.0,16.0
2018-12-11:23,34.0,19.0
