time,pm10,pm2.5
2019-11-01:01,145.0,32.0
2019-11-01:02,146.0,38.0
2019-11-01:03,146.0,44.0
2019-11-01:04,147.0,44.0
2019-11-01:05,151.0,45.0
2019-11-01:06,145.0,44.0
2019-11-01:07,141.0,47.0
2019-11-01:08,119.0,43.0
2019-11-01:09,98.0,40.0
2019-11-01:10,100.0,39.0
2019-11-01:11,120.0,32.0
2019-11-01:12,104.0,33.0
2019-11-01:13,0.0,0.0
2019-11-01:14,0.0,0.0
2019-11-01:15,0.0,0.0
2019-11-01:16,53.0,24.0
2019-11-01:17,71.0,36.0
2019-11-01:18,69.0,34.0
2019-11-01:19,61.0,30.0
2019-11-01:20,71.0,37.0
2019-11-01:21,89.0,51.0
2019-11-01:22,83.0,44.0
2019-11-01:23,90.0,40.0
2019-11-01:24,96.0,42.0
2019-11-02:01,68.0,37.0
2019-11-02:02,58.0,32.0
2019-11-02:03,58.0,32.0
2019-11-02:04,49.0,29.0
2019-11-02:05,56.0,29.0
2019-11-02:06,58.0,31.0
2019-11-02:07,63.0,35.0
2019-11-02:08,65.0,35.0
2019-11-02:09,75.0,36.0
2019-11-02:10,81.0,40.0
2019-11-02:11,94.0,45.0
2019-11-02:12,95.0,45.0
2019-11-02:13,93.0,43.0
2019-11-02:14,93.0,46.0
2019-11-02:15,97.0,49.0
2019-11-02:16,103.0,48.0
2019-11-02:17,106.0,49.0
2019-11-02:18,108.0,51.0
2019-11-02:19,112.0,54.0
2019-11-02:20,110.0,58.0
2019-11-02:21,111.0,63.0
2019-11-02:22,106.0,58.0
2019-11-02:23,109.0,61.0
2019-11-02:24,109.0,59.0
2019-11-03:01,108.0,58.0
2019-11-03:02,99.0,56.0
2019-11-03:03,97.0,58.0
2019-11-03:04,93.0,56.0
2019-11-03:05,90.0,52.0
2019-11-03:06,87.0,52.0
2019-11-03:07,88.0,52.0
2019-11-03:08,86.0,52.0
2019-11-03:09,93.0,56.0
2019-11-03:10,123.0,61.0
2019-11-03:11,104.0,59.0
2019-11-03:12,103.0,59.0
2019-11-03:13,86.0,41.0
2019-11-03:14,48.0,23.0
2019-11-03:15,30.0,16.0
2019-11-03:16,24.0,12.0
2019-11-03:17,19.0,10.0
2019-11-03:18,15.0,7.0
2019-11-03:19,12.0,5.0
2019-11-03:20,14.0,8.0
2019-11-03:21,17.0,7.0
2019-11-03:22,14.0,7.0
2019-11-03:23,11.0,7.0
2019-11-03:24,12.0,6.0
2019-11-04:01,15.0,7.0
2019-11-04:02,10.0,5.0
2019-11-04:03,10.0,7.0
2019-11-04:04,9.0,4.0
2019-11-04:05,12.0,5.0
