time,pm10,pm2.5
2019-08-01:01,22.0,16.0
2019-08-01:02,23.0,17.0
2019-08-01:03,17.0,14.0
2019-08-01:04,10.0,8.0
2019-08-01:05,5.0,4.0
2019-08-01:06,8.0,4.0
2019-08-01:07,13.0,9.0
2019-08-01:08,13.0,9.0
2019-08-01:09,13.0,9.0
2019-08-01:10,14.0,8.0
2019-08-01:11,11.0,3.0
2019-08-01:12,22.0,10.0
2019-08-01:13,29.0,16.0
2019-08-01:14,26.0,13.0
2019-08-01:15,36.0,25.0
2019-08-01:16,32.0,17.0
2019-08-01:17,31.0,13.0
2019-08-01:18,27.0,15.0
2019-08-01:19,25.0,17.0
2019-08-01:20,26.0,14.0
2019-08-01:21,29.0,15.0
2019-08-01:22,27.0,15.0
2019-08-01:23,26.0,16.0
2019-08-01:24,23.0,13.0
2019-08-02:01,28.0,15.0
2019-08-02:02,26.0,16.0
2019-08-02:03,18.0,13.0
2019-08-02:04,24.0,14.0
2019-08-02:05,23.0,15.0
2019-08-02:06,21.0,12.0
2019-08-02:07,24.0,14.0
2019-08-02:08,24.0,12.0
2019-08-02:09,19.0,10.0
2019-08-02:10,21.0,15.0
2019-08-02:11,19.0,12.0
2019-08-02:12,22.0,16.0
2019-08-02:13,22.0,18.0
2019-08-02:14,28.0,18.0
2019-08-02:15,25.0,23.0
2019-08-02:16,25.0,16.0
2019-08-02:17,33.0,20.0
2019-08-02:18,31.0,20.0
2019-08-02:19,30.0,16.0
2019-08-02:20,27.0,18.0
2019-08-02:21,32.0,24.0
2019-08-02:22,28.0,17.0
2019-08-02:23,26.0,17.0
2019-08-02:24,19.0,12.0
2019-08-03:01,19.0,11.0
2019-08-03:02,21.0,12.0
2019-08-03:03,22.0,11.0
2019-08-03:04,22.0,12.0
2019-08-03:05,22.0,16.0
2019-08-03:06,22.0,13.0
2019-08-03:07,24.0,18.0
2019-08-03:08,23.0,12.0
2019-08-03:09,25.0,13.0
2019-08-03:10,27.0,14.0
2019-08-03:11,29.0,18.0
2019-08-03:12,27.0,18.0
2019-08-03:13,26.0,17.0
2019-08-03:14,26.0,20.0
2019-08-03:15,21.0,17.0
2019-08-03:16,40.0,30.0
2019-08-03:17,37.0,29.0
2019-08-03:18,25.0,17.0
2019-08-03:19,27.0,16.0
2019-08-03:20,27.0,19.0
2019-08-03:21,29.0,20.0
2019-08-03:22,30.0,23.0
2019-08-03:23,31.0,27.0
2019-08-03:24,28.0,21.0
2019-08-04:01,22.0,15.0
2019-08-04:02,27.0,17.0
2019-08-04:03,28.0,20.0
2019-08-04:04,27.0,18.0
2019-08-04:05,29.0,21.0
2019-08-04:06,25.0,15.0
2019-08-04:07,24.0,14.0
2019-08-04:08,24.0,13.0
2019-08-04:09,27.0,14.0
2019-08-04:10,32.0,19.0
2019-08-04:11,41.0,22.0
2019-08-04:12,45.0,32.0
2019-08-04:13,41.0,31.0
2019-08-04:14,48.0,40.0
2019-08-04:15,61.0,46.0
2019-08-04:16,55.0,46.0
2019-08-04:17,49.0,44.0
2019-08-04:18,58.0,46.0
2019-08-04:19,23.0,21.0
2019-08-04:20,25.0,20.0
2019-08-04:21,30.0,25.0
2019-08-04:22,33.0,25.0
2019-08-04:23,40.0,31.0
2019-08-04:24,47.0,35.0
2019-08-05:01,51.0,39.0
2019-08-05:02,52.0,40.0
2019-08-05:03,53.0,45.0
2019-08-05:04,55.0,41.0
2019-08-05:05,53.0,39.0
2019-08-05:06,54.0,37.0
2019-08-05:07,54.0,36.0
2019-08-05:08,52.0,34.0
2019-08-05:09,51.0,29.0
2019-08-05:10,49.0,33.0
2019-08-05:11,47.0,39.0
2019-08-05:12,48.0,37.0
2019-08-05:13,52.0,34.0
2019-08-05:14,47.0,36.0
2019-08-05:15,46.0,45.0
2019-08-05:16,48.0,38.0
2019-08-05:17,47.0,37.0
2019-08-05:18,45.0,37.0
2019-08-05:19,47.0,33.0
2019-08-05:20,48.0,38.0
2019-08-05:21,46.0,40.0
2019-08-05:22,49.0,39.0
2019-08-05:23,45.0,39.0
2019-08-05:24,45.0,36.0
2019-08-06:01,41.0,32.0
2019-08-06:02,42.0,34.0
2019-08-06:03,42.0,35.0
2019-08-06:04,40.0,31.0
2019-08-06:05,42.0,30.0
2019-08-06:06,39.0,30.0
2019-08-06:07,38.0,28.0
2019-08-06:08,37.0,28.0
2019-08-06:09,40.0,25.0
2019-08-06:10,36.0,24.0
2019-08-06:11,37.0,21.0
2019-08-06:12,54.0,26.0
2019-08-06:13,30.0,23.0
2019-08-06:14,39.0,26.0
2019-08-06:15,0.0,26.0
2019-08-06:16,0.0,22.0
2019-08-06:17,28.0,24.0
2019-08-06:18,34.0,20.0
2019-08-06:19,34.0,25.0
2019-08-06:20,31.0,22.0
2019-08-06:21,30.0,22.0
2019-08-06:22,29.0,18.0
2019-08-06:23,28.0,18.0
2019-08-06:24,23.0,13.0
2019-08-07:01,27.0,14.0
2019-08-07:02,16.0,11.0
2019-08-07:03,16.0,11.0
2019-08-07:04,16.0,11.0
2019-08-07:05,31.0,14.0
2019-08-07:06,23.0,14.0
2019-08-07:07,24.0,12.0
2019-08-07:08,23.0,15.0
2019-08-07:09,26.0,16.0
2019-08-07:10,22.0,13.0
2019-08-07:11,22.0,13.0
2019-08-07:12,24.0,14.0
2019-08-07:13,26.0,15.0
2019-08-07:14,29.0,17.0
2019-08-07:15,32.0,22.0
2019-08-07:16,34.0,19.0
2019-08-07:17,38.0,20.0
2019-08-07:18,33.0,20.0
2019-08-07:19,24.0,17.0
2019-08-07:20,28.0,17.0
2019-08-07:21,29.0,19.0
2019-08-07:22,36.0,27.0
2019-08-07:23,47.0,35.0
2019-08-07:24,59.0,44.0
2019-08-08:01,73.0,53.0
2019-08-08:02,66.0,49.0
2019-08-08:03,65.0,54.0
2019-08-08:04,62.0,49.0
2019-08-08:05,71.0,57.0
2019-08-08:06,69.0,52.0
2019-08-08:07,61.0,46.0
2019-08-08:08,58.0,45.0
2019-08-08:09,58.0,44.0
2019-08-08:10,58.0,48.0
2019-08-08:11,54.0,39.0
2019-08-08:12,55.0,46.0
2019-08-08:13,51.0,41.0
2019-08-08:14,46.0,35.0
2019-08-08:15,43.0,32.0
2019-08-08:16,42.0,34.0
2019-08-08:17,38.0,35.0
2019-08-08:18,37.0,27.0
2019-08-08:19,35.0,25.0
2019-08-08:20,37.0,29.0
2019-08-08:21,38.0,27.0
2019-08-08:22,33.0,26.0
2019-08-08:23,36.0,29.0
2019-08-08:24,35.0,27.0
2019-08-09:01,36.0,24.0
2019-08-09:02,37.0,28.0
2019-08-09:03,37.0,28.0
2019-08-09:04,34.0,25.0
2019-08-09:05,41.0,31.0
2019-08-09:06,37.0,27.0
2019-08-09:07,38.0,29.0
2019-08-09:08,37.0,24.0
2019-08-09:09,39.0,22.0
