time,pm10,pm2.5
2016-12-01:01,38.0,0.0
2016-12-01:02,56.0,32.0
2016-12-01:03,62.0,40.0
2016-12-01:04,85.0,53.0
2016-12-01:05,108.0,62.0
2016-12-01:06,132.0,57.0
2016-12-01:07,126.0,55.0
2016-12-01:08,112.0,47.0
2016-12-01:09,100.0,46.0
2016-12-01:10,90.0,42.0
2016-12-01:11,106.0,46.0
2016-12-01:12,75.0,30.0
2016-12-01:13,57.0,23.0
2016-12-01:14,0.0,30.0
2016-12-01:15,30.0,18.0
2016-12-01:16,39.0,13.0
2016-12-01:17,35.0,15.0
2016-12-01:18,35.0,12.0
2016-12-01:19,35.0,12.0
2016-12-01:20,26.0,12.0
2016-12-01:21,28.0,13.0
2016-12-01:22,23.0,8.0
2016-12-01:23,27.0,13.0
2016-12-01:24,27.0,13.0
2016-12-02:01,24.0,0.0
2016-12-02:02,34.0,13.0
2016-12-02:03,32.0,0.0
2016-12-02:04,34.0,16.0
2016-12-02:05,34.0,16.0
2016-12-02:06,40.0,19.0
2016-12-02:07,42.0,27.0
2016-12-02:08,54.0,21.0
2016-12-02:09,61.0,30.0
2016-12-02:10,75.0,26.0
2016-12-02:11,73.0,28.0
2016-12-02:12,54.0,22.0
2016-12-02:13,56.0,20.0
2016-12-02:14,49.0,21.0
2016-12-02:15,45.0,21.0
2016-12-02:16,43.0,14.0
2016-12-02:17,33.0,14.0
2016-12-02:18,52.0,27.0
2016-12-02:19,48.0,18.0
2016-12-02:20,54.0,18.0
2016-12-02:21,39.0,12.0
2016-12-02:22,0.0,32.0
2016-12-02:23,0.0,44.0
2016-12-02:24,0.0,41.0
2016-12-03:01,59.0,34.0
2016-12-03:02,63.0,33.0
2016-12-03:03,56.0,27.0
2016-12-03:04,60.0,34.0
2016-12-03:05,49.0,28.0
2016-12-03:06,46.0,24.0
2016-12-03:07,45.0,25.0
2016-12-03:08,49.0,29.0
2016-12-03:09,59.0,29.0
2016-12-03:10,76.0,30.0
2016-12-03:11,79.0,33.0
2016-12-03:12,82.0,32.0
2016-12-03:13,60.0,23.0
2016-12-03:14,49.0,25.0
2016-12-03:15,52.0,23.0
2016-12-03:16,63.0,30.0
2016-12-03:17,72.0,46.0
2016-12-03:18,69.0,39.0
2016-12-03:19,70.0,43.0
2016-12-03:20,79.0,41.0
