time,pm10,pm2.5
2016-01-01:01,81.0,57.0
2016-01-01:02,91.0,52.0
2016-01-01:03,78.0,48.0
2016-01-01:04,75.0,50.0
2016-01-01:05,81.0,50.0
2016-01-01:06,85.0,39.0
2016-01-01:07,72.0,43.0
2016-01-01:08,80.0,48.0
2016-01-01:09,77.0,48.0
2016-01-01:10,81.0,43.0
2016-01-01:11,91.0,50.0
2016-01-01:12,88.0,52.0
2016-01-01:13,80.0,53.0
2016-01-01:14,71.0,41.0
2016-01-01:15,54.0,42.0
2016-01-01:16,65.0,37.0
2016-01-01:17,43.0,25.0
2016-01-01:18,32.0,18.0
2016-01-01:19,48.0,29.0
2016-01-01:20,70.0,48.0
2016-01-01:21,67.0,56.0
2016-01-01:22,64.0,51.0
2016-01-01:23,63.0,50.0
2016-01-01:24,61.0,50.0
2016-01-02:01,79.0,42.0
2016-01-02:02,69.0,39.0
2016-01-02:03,56.0,33.0
2016-01-02:04,49.0,28.0
2016-01-02:05,45.0,32.0
2016-01-02:06,39.0,26.0
2016-01-02:07,37.0,31.0
2016-01-02:08,38.0,20.0
2016-01-02:09,46.0,27.0
2016-01-02:10,57.0,24.0
2016-01-02:11,55.0,26.0
2016-01-02:12,53.0,31.0
2016-01-02:13,56.0,23.0
2016-01-02:14,52.0,27.0
2016-01-02:15,60.0,31.0
2016-01-02:16,55.0,24.0
2016-01-02:17,52.0,25.0
2016-01-02:18,48.0,24.0
2016-01-02:19,53.0,20.0
2016-01-02:20,50.0,20.0
2016-01-02:21,69.0,28.0
2016-01-02:22,66.0,39.0
2016-01-02:23,61.0,39.0
2016-01-02:24,55.0,38.0
2016-01-03:01,57.0,34.0
2016-01-03:02,63.0,32.0
2016-01-03:03,53.0,29.0
2016-01-03:04,55.0,30.0
2016-01-03:05,53.0,26.0
2016-01-03:06,51.0,31.0
2016-01-03:07,55.0,32.0
2016-01-03:08,56.0,36.0
2016-01-03:09,58.0,37.0
2016-01-03:10,59.0,39.0
2016-01-03:11,59.0,43.0
2016-01-03:12,84.0,52.0
2016-01-03:13,86.0,48.0
2016-01-03:14,89.0,51.0
2016-01-03:15,93.0,50.0
2016-01-03:16,102.0,59.0
2016-01-03:17,105.0,64.0
2016-01-03:18,104.0,65.0
2016-01-03:19,111.0,69.0
2016-01-03:20,113.0,76.0
2016-01-03:21,111.0,78.0
2016-01-03:22,102.0,80.0
2016-01-03:23,99.0,73.0
2016-01-03:24,98.0,73.0
2016-01-04:01,121.0,71.0
2016-01-04:02,144.0,86.0
2016-01-04:03,152.0,92.0
2016-01-04:04,143.0,92.0
2016-01-04:05,134.0,85.0
2016-01-04:06,136.0,75.0
2016-01-04:07,116.0,65.0
2016-01-04:08,86.0,50.0
2016-01-04:09,84.0,43.0
2016-01-04:10,66.0,46.0
2016-01-04:11,48.0,38.0
2016-01-04:12,42.0,32.0
2016-01-04:13,28.0,24.0
2016-01-04:14,25.0,13.0
2016-01-04:15,26.0,15.0
2016-01-04:16,31.0,13.0
2016-01-04:17,28.0,16.0
2016-01-04:18,26.0,15.0
2016-01-04:19,17.0,9.0
2016-01-04:20,18.0,5.0
2016-01-04:21,17.0,8.0
2016-01-04:22,19.0,12.0
2016-01-04:23,10.0,5.0
2016-01-04:24,9.0,8.0
2016-01-05:01,16.0,6.0
2016-01-05:02,22.0,13.0
2016-01-05:03,19.0,8.0
2016-01-05:04,23.0,17.0
2016-01-05:05,21.0,10.0
2016-01-05:06,19.0,15.0
2016-01-05:07,27.0,16.0
2016-01-05:08,24.0,15.0
2016-01-05:09,21.0,10.0
2016-01-05:10,16.0,7.0
2016-01-05:11,18.0,7.0
2016-01-05:12,21.0,4.0
2016-01-05:13,24.0,12.0
2016-01-05:14,0.0,0.0
2016-01-05:15,0.0,0.0
2016-01-05:16,0.0,0.0
2016-01-05:17,0.0,24.0
2016-01-05:18,50.0,31.0
2016-01-05:19,39.0,17.0
2016-01-05:20,42.0,13.0
2016-01-05:21,43.0,23.0
2016-01-05:22,40.0,21.0
2016-01-05:23,35.0,27.0
2016-01-05:24,38.0,24.0
2016-01-06:01,28.0,27.0
2016-01-06:02,45.0,29.0
2016-01-06:03,43.0,21.0
2016-01-06:04,43.0,29.0
2016-01-06:05,41.0,22.0
2016-01-06:06,51.0,28.0
2016-01-06:07,45.0,24.0
2016-01-06:08,41.0,25.0
2016-01-06:09,53.0,28.0
2016-01-06:10,76.0,38.0
2016-01-06:11,90.0,39.0
2016-01-06:12,81.0,40.0
2016-01-06:13,73.0,34.0
2016-01-06:14,44.0,19.0
2016-01-06:15,50.0,17.0
2016-01-06:16,71.0,21.0
2016-01-06:17,75.0,30.0
2016-01-06:18,64.0,29.0
2016-01-06:19,63.0,27.0
2016-01-06:20,50.0,20.0
2016-01-06:21,51.0,16.0
2016-01-06:22,51.0,31.0
2016-01-06:23,75.0,37.0
2016-01-06:24,61.0,34.0
2016-01-07:01,76.0,32.0
2016-01-07:02,62.0,31.0
2016-01-07:03,59.0,29.0
2016-01-07:04,42.0,24.0
2016-01-07:05,39.0,20.0
2016-01-07:06,40.0,22.0
2016-01-07:07,33.0,21.0
2016-01-07:08,38.0,16.0
2016-01-07:09,34.0,19.0
2016-01-07:10,35.0,12.0
2016-01-07:11,39.0,19.0
2016-01-07:12,40.0,16.0
2016-01-07:13,34.0,14.0
2016-01-07:14,41.0,20.0
