time,pm10,pm2.5
2016-07-01:01,38.0,0.0
2016-07-01:02,42.0,37.0
2016-07-01:03,33.0,32.0
2016-07-01:04,26.0,17.0
2016-07-01:05,31.0,31.0
2016-07-01:06,32.0,0.0
2016-07-01:07,24.0,16.0
2016-07-01:08,19.0,11.0
2016-07-01:09,34.0,21.0
2016-07-01:10,23.0,14.0
2016-07-01:11,28.0,15.0
2016-07-01:12,11.0,14.0
2016-07-01:13,24.0,0.0
2016-07-01:14,34.0,28.0
2016-07-01:15,24.0,23.0
2016-07-01:16,33.0,22.0
2016-07-01:17,3.0,4.0
2016-07-01:18,5.0,0.0
2016-07-01:19,7.0,6.0
2016-07-01:20,7.0,3.0
2016-07-01:21,7.0,0.0
2016-07-01:22,9.0,5.0
2016-07-01:23,10.0,10.0
2016-07-01:24,7.0,7.0
2016-07-02:01,2.0,14.0
2016-07-02:02,4.0,8.0
2016-07-02:03,2.0,0.0
2016-07-02:04,7.0,5.0
2016-07-02:05,4.0,11.0
2016-07-02:06,11.0,14.0
2016-07-02:07,4.0,17.0
2016-07-02:08,9.0,3.0
2016-07-02:09,5.0,5.0
2016-07-02:10,14.0,0.0
2016-07-02:11,17.0,9.0
2016-07-02:12,19.0,10.0
2016-07-02:13,16.0,0.0
2016-07-02:14,13.0,4.0
2016-07-02:15,16.0,12.0
2016-07-02:16,11.0,0.0
2016-07-02:17,19.0,12.0
2016-07-02:18,21.0,0.0
2016-07-02:19,18.0,0.0
2016-07-02:20,25.0,16.0
2016-07-02:21,23.0,14.0
2016-07-02:22,17.0,15.0
2016-07-02:23,16.0,0.0
2016-07-02:24,16.0,16.0
2016-07-03:01,24.0,14.0
2016-07-03:02,29.0,17.0
2016-07-03:03,18.0,16.0
2016-07-03:04,22.0,20.0
2016-07-03:05,27.0,18.0
2016-07-03:06,44.0,27.0
2016-07-03:07,31.0,29.0
2016-07-03:08,36.0,25.0
2016-07-03:09,57.0,47.0
2016-07-03:10,47.0,41.0
2016-07-03:11,43.0,0.0
2016-07-03:12,55.0,53.0
2016-07-03:13,39.0,39.0
2016-07-03:14,54.0,47.0
2016-07-03:15,60.0,50.0
2016-07-03:16,51.0,50.0
2016-07-03:17,53.0,46.0
2016-07-03:18,37.0,0.0
2016-07-03:19,49.0,31.0
2016-07-03:20,56.0,42.0
2016-07-03:21,48.0,33.0
2016-07-03:22,22.0,0.0
2016-07-03:23,14.0,0.0
2016-07-03:24,37.0,0.0
2016-07-04:01,61.0,31.0
2016-07-04:02,49.0,30.0
2016-07-04:03,48.0,35.0
2016-07-04:04,37.0,37.0
2016-07-04:05,36.0,29.0
2016-07-04:06,39.0,34.0
2016-07-04:07,37.0,29.0
