time,pm10,pm2.5
2019-10-01:01,65.0,36.0
2019-10-01:02,69.0,40.0
2019-10-01:03,0.0,0.0
2019-10-01:04,0.0,0.0
2019-10-01:05,0.0,0.0
2019-10-01:06,0.0,0.0
2019-10-01:07,0.0,0.0
2019-10-01:08,56.0,33.0
2019-10-01:09,0.0,0.0
2019-10-01:10,0.0,0.0
2019-10-01:11,0.0,0.0
2019-10-01:12,0.0,0.0
2019-10-01:13,0.0,0.0
2019-10-01:14,0.0,0.0
2019-10-01:15,0.0,0.0
2019-10-01:16,32.0,20.0
2019-10-01:17,31.0,17.0
2019-10-01:18,0.0,0.0
2019-10-01:19,35.0,18.0
2019-10-01:20,38.0,21.0
2019-10-01:21,44.0,23.0
2019-10-01:22,29.0,16.0
2019-10-01:23,47.0,23.0
2019-10-01:24,39.0,22.0
2019-10-02:01,32.0,22.0
2019-10-02:02,49.0,26.0
2019-10-02:03,50.0,27.0
2019-10-02:04,41.0,23.0
2019-10-02:05,31.0,22.0
2019-10-02:06,34.0,21.0
2019-10-02:07,33.0,19.0
2019-10-02:08,29.0,17.0
2019-10-02:09,27.0,16.0
2019-10-02:10,22.0,14.0
2019-10-02:11,25.0,17.0
2019-10-02:12,22.0,14.0
2019-10-02:13,15.0,9.0
2019-10-02:14,13.0,6.0
2019-10-02:15,11.0,5.0
2019-10-02:16,12.0,3.0
2019-10-02:17,8.0,3.0
2019-10-02:18,5.0,1.0
2019-10-02:19,6.0,1.0
2019-10-02:20,4.0,1.0
2019-10-02:21,3.0,1.0
2019-10-02:22,3.0,1.0
2019-10-02:23,3.0,1.0
2019-10-02:24,3.0,0.0
2019-10-03:01,3.0,0.0
2019-10-03:02,6.0,0.0
2019-10-03:03,6.0,0.0
2019-10-03:04,7.0,0.0
2019-10-03:05,5.0,0.0
2019-10-03:06,6.0,0.0
2019-10-03:07,6.0,0.0
2019-10-03:08,5.0,3.0
2019-10-03:09,10.0,4.0
2019-10-03:10,10.0,3.0
2019-10-03:11,15.0,3.0
2019-10-03:12,6.0,3.0
2019-10-03:13,4.0,2.0
2019-10-03:14,5.0,1.0
2019-10-03:15,6.0,1.0
2019-10-03:16,8.0,1.0
2019-10-03:17,9.0,2.0
2019-10-03:18,11.0,2.0
2019-10-03:19,8.0,2.0
2019-10-03:20,10.0,2.0
2019-10-03:21,12.0,2.0
2019-10-03:22,17.0,6.0
2019-10-03:23,16.0,7.0
2019-10-03:24,14.0,5.0
2019-10-04:01,14.0,4.0
2019-10-04:02,10.0,6.0
2019-10-04:03,14.0,5.0
2019-10-04:04,13.0,3.0
2019-10-04:05,12.0,5.0
2019-10-04:06,11.0,5.0
2019-10-04:07,14.0,7.0
2019-10-04:08,18.0,7.0
2019-10-04:09,15.0,5.0
2019-10-04:10,18.0,8.0
2019-10-04:11,24.0,9.0
2019-10-04:12,25.0,10.0
2019-10-04:13,31.0,13.0
2019-10-04:14,31.0,18.0
2019-10-04:15,37.0,22.0
2019-10-04:16,32.0,17.0
2019-10-04:17,32.0,12.0
2019-10-04:18,31.0,16.0
2019-10-04:19,29.0,15.0
2019-10-04:20,54.0,30.0
2019-10-04:21,79.0,43.0
2019-10-04:22,83.0,46.0
2019-10-04:23,82.0,41.0
2019-10-04:24,80.0,42.0
2019-10-05:01,70.0,35.0
2019-10-05:02,63.0,33.0
2019-10-05:03,60.0,28.0
2019-10-05:04,58.0,27.0
2019-10-05:05,55.0,28.0
2019-10-05:06,59.0,27.0
2019-10-05:07,62.0,29.0
2019-10-05:08,66.0,28.0
2019-10-05:09,63.0,26.0
2019-10-05:10,56.0,23.0
2019-10-05:11,55.0,21.0
2019-10-05:12,55.0,21.0
2019-10-05:13,49.0,17.0
2019-10-05:14,42.0,19.0
2019-10-05:15,42.0,19.0
2019-10-05:16,36.0,15.0
2019-10-05:17,36.0,6.0
2019-10-05:18,8.0,4.0
2019-10-05:19,10.0,3.0
2019-10-05:20,8.0,2.0
2019-10-05:21,9.0,2.0
2019-10-05:22,8.0,2.0
2019-10-05:23,6.0,2.0
2019-10-05:24,5.0,2.0
2019-10-06:01,6.0,1.0
2019-10-06:02,8.0,1.0
2019-10-06:03,9.0,2.0
2019-10-06:04,8.0,2.0
2019-10-06:05,15.0,2.0
2019-10-06:06,9.0,2.0
2019-10-06:07,15.0,2.0
2019-10-06:08,11.0,4.0
2019-10-06:09,15.0,3.0
2019-10-06:10,12.0,1.0
2019-10-06:11,12.0,1.0
2019-10-06:12,11.0,3.0
2019-10-06:13,12.0,2.0
2019-10-06:14,11.0,2.0
2019-10-06:15,14.0,4.0
2019-10-06:16,15.0,3.0
2019-10-06:17,12.0,3.0
2019-10-06:18,17.0,4.0
2019-10-06:19,14.0,5.0
2019-10-06:20,13.0,7.0
2019-10-06:21,16.0,4.0
2019-10-06:22,12.0,3.0
2019-10-06:23,17.0,4.0
2019-10-06:24,16.0,6.0
2019-10-07:01,19.0,7.0
2019-10-07:02,13.0,6.0
2019-10-07:03,14.0,4.0
2019-10-07:04,13.0,4.0
2019-10-07:05,11.0,2.0
2019-10-07:06,10.0,3.0
