time,pm10,pm2.5
2019-01-01:01,47,27
2019-01-01:02,43,26
2019-01-01:03,44,28
2019-01-01:04,40,24
2019-01-01:05,41,24
2019-01-01:06,40,24
2019-01-01:07,45,29
2019-01-01:08,50,31
2019-01-01:09,52,34
2019-01-01:10,56,37
2019-01-01:11,61,41
2019-01-01:12,53,36
2019-01-01:13,52,31
2019-01-01:14,49,29
2019-01-01:15,54,36
2019-01-01:16,48,31
2019-01-01:17,47,31
2019-01-01:18,41,26
2019-01-01:19,40,29
2019-01-01:20,36,21
2019-01-01:21,31,16
2019-01-01:22,28,13
2019-01-01:23,27,18
2019-01-01:24,31,18
2019-01-02:01,31,19
2019-01-02:02,27,17
2019-01-02:03,33,15
2019-01-02:04,26,17
2019-01-02:05,28,19
2019-01-02:06,29,18
2019-01-02:07,31,21
2019-01-02:08,35,22
2019-01-02:09,38,21
2019-01-02:10,44,27
2019-01-02:11,55,35
2019-01-02:12,54,38
2019-01-02:13,45,31
2019-01-02:14,42,26
2019-01-02:15,35,22
2019-01-02:16,32,19
2019-01-02:17,34,23
2019-01-02:18,32,19
2019-01-02:19,31,19
2019-01-02:20,38,24
2019-01-02:21,44,30
2019-01-02:22,45,29
2019-01-02:23,51,32
2019-01-02:24,47,30
2019-01-03:01,40,26
2019-01-03:02,35,22
2019-01-03:03,35,23
2019-01-03:04,32,20
2019-01-03:05,33,22
2019-01-03:06,32,19
2019-01-03:07,34,20
2019-01-03:08,31,19
2019-01-03:09,33,20
2019-01-03:10,48,29
2019-01-03:11,74,45
2019-01-03:12,62,43
2019-01-03:13,69,43
2019-01-03:14,68,44
2019-01-03:15,63,35
2019-01-03:16,,
2019-01-03:17,,
2019-01-03:18,25,13
2019-01-03:19,53,33
2019-01-03:20,49,29
2019-01-03:21,45,26
2019-01-03:22,52,34
2019-01-03:23,52,33
2019-01-03:24,49,29
2019-01-04:01,44,29
2019-01-04:02,44,30
2019-01-04:03,47,30
2019-01-04:04,48,30
2019-01-04:05,49,32
2019-01-04:06,46,30
2019-01-04:07,48,32
2019-01-04:08,50,36
2019-01-04:09,54,34
2019-01-04:10,65,42
2019-01-04:11,80,54
2019-01-04:12,86,60
2019-01-04:13,83,53
2019-01-04:14,86,53
2019-01-04:15,97,61
2019-01-04:16,102,66
2019-01-04:17,98,62
2019-01-04:18,68,46
2019-01-04:19,60,35
2019-01-04:20,67,41
2019-01-04:21,63,44
2019-01-04:22,65,46
2019-01-04:23,73,47
2019-01-04:24,94,64
2019-01-05:01,138,98
2019-01-05:02,139,98
2019-01-05:03,144,104
2019-01-05:04,150,107
2019-01-05:05,146,99
2019-01-05:06,128,87
2019-01-05:07,109,74
2019-01-05:08,92,63
2019-01-05:09,73,48
2019-01-05:10,76,48
2019-01-05:11,63,36
2019-01-05:12,52,34
2019-01-05:13,53,32
2019-01-05:14,56,28
2019-01-05:15,44,20
2019-01-05:16,35,13
2019-01-05:17,42,14
2019-01-05:18,44,17
2019-01-05:19,35,14
2019-01-05:20,37,14
2019-01-05:21,38,14
2019-01-05:22,48,20
2019-01-05:23,50,21
2019-01-05:24,53,20
2019-01-06:01,49,20
2019-01-06:02,49,18
2019-01-06:03,49,18
2019-01-06:04,46,21
2019-01-06:05,51,22
2019-01-06:06,59,24
2019-01-06:07,64,29
2019-01-06:08,61,27
2019-01-06:09,65,30
2019-01-06:10,69,34
2019-01-06:11,75,39
2019-01-06:12,86,47
2019-01-06:13,93,49
2019-01-06:14,79,44
2019-01-06:15,69,33
2019-01-06:16,56,26
2019-01-06:17,54,25
2019-01-06:18,46,22
2019-01-06:19,31,16
2019-01-06:20,24,12
2019-01-06:21,31,17
2019-01-06:22,32,17
2019-01-06:23,34,17
2019-01-06:24,35,22
2019-01-07:01,34,20
2019-01-07:02,38,22
2019-01-07:03,40,25
2019-01-07:04,38,23
2019-01-07:05,41,24
2019-01-07:06,41,26
2019-01-07:07,44,27
2019-01-07:08,45,29
2019-01-07:09,51,36
2019-01-07:10,64,39
2019-01-07:11,90,62
2019-01-07:12,99,70
2019-01-07:13,77,51
2019-01-07:14,70,45
2019-01-07:15,80,49
2019-01-07:16,83,52
2019-01-07:17,71,47
2019-01-07:18,67,41
2019-01-07:19,65,39
2019-01-07:20,65,41
2019-01-07:21,68,45
2019-01-07:22,73,47
2019-01-07:23,74,51
2019-01-07:24,52,32
2019-01-08:01,34,21
