time,pm10,pm2.5
2019-04-01:01,27,15
2019-04-01:02,25,12
2019-04-01:03,25,9
2019-04-01:04,23,10
2019-04-01:05,22,11
2019-04-01:06,24,11
2019-04-01:07,29,15
2019-04-01:08,26,9
2019-04-01:09,30,15
2019-04-01:10,29,15
2019-04-01:11,27,13
2019-04-01:12,23,11
2019-04-01:13,19,13
2019-04-01:14,20,10
2019-04-01:15,23,13
2019-04-01:16,29,15
2019-04-01:17,28,15
2019-04-01:18,28,13
2019-04-01:19,31,11
2019-04-01:20,26,10
2019-04-01:21,26,10
2019-04-01:22,26,11
2019-04-01:23,27,10
2019-04-01:24,28,12
2019-04-02:01,26,13
2019-04-02:02,21,10
2019-04-02:03,20,13
2019-04-02:04,19,10
2019-04-02:05,18,11
2019-04-02:06,19,10
2019-04-02:07,24,10
2019-04-02:08,22,9
2019-04-02:09,36,18
2019-04-02:10,35,17
2019-04-02:11,24,10
2019-04-02:12,36,19
2019-04-02:13,36,19
2019-04-02:14,38,18
2019-04-02:15,38,18
2019-04-02:16,32,15
2019-04-02:17,34,18
2019-04-02:18,46,22
2019-04-02:19,39,22
2019-04-02:20,35,16
2019-04-02:21,36,15
2019-04-02:22,35,14
2019-04-02:23,37,17
2019-04-02:24,36,17
2019-04-03:01,36,19
2019-04-03:02,36,18
2019-04-03:03,33,16
2019-04-03:04,31,16
2019-04-03:05,33,17
2019-04-03:06,31,17
2019-04-03:07,33,18
2019-04-03:08,32,16
2019-04-03:09,47,24
2019-04-03:10,53,26
2019-04-03:11,54,28
2019-04-03:12,54,29
2019-04-03:13,42,22
2019-04-03:14,47,25
2019-04-03:15,40,23
2019-04-03:16,35,17
2019-04-03:17,37,19
2019-04-03:18,43,21
2019-04-03:19,42,19
2019-04-03:20,41,20
2019-04-03:21,37,21
2019-04-03:22,34,18
2019-04-03:23,32,16
2019-04-03:24,34,17
2019-04-04:01,38,19
2019-04-04:02,33,17
2019-04-04:03,33,18
2019-04-04:04,27,14
2019-04-04:05,25,12
2019-04-04:06,25,14
2019-04-04:07,30,16
2019-04-04:08,34,15
2019-04-04:09,52,22
2019-04-04:10,60,31
2019-04-04:11,54,27
2019-04-04:12,48,24
2019-04-04:13,38,18
2019-04-04:14,35,14
2019-04-04:15,33,14
2019-04-04:16,32,12
2019-04-04:17,35,15
2019-04-04:18,31,13
2019-04-04:19,31,13
2019-04-04:20,27,12
2019-04-04:21,33,16
2019-04-04:22,28,15
2019-04-04:23,22,13
2019-04-04:24,25,13
2019-04-05:01,30,17
2019-04-05:02,31,17
2019-04-05:03,36,17
2019-04-05:04,40,18
2019-04-05:05,,19
2019-04-05:06,45,24
2019-04-05:07,58,30
2019-04-05:08,55,29
2019-04-05:09,71,37
2019-04-05:10,93,39
