time,pm10,pm2.5
2019-05-01:01,26.0,19.0
2019-05-01:02,31.0,16.0
2019-05-01:03,41.0,19.0
2019-05-01:04,35.0,19.0
2019-05-01:05,34.0,20.0
2019-05-01:06,37.0,17.0
2019-05-01:07,42.0,25.0
2019-05-01:08,48.0,30.0
2019-05-01:09,47.0,31.0
2019-05-01:10,52.0,35.0
2019-05-01:11,68.0,41.0
2019-05-01:12,92.0,56.0
2019-05-01:13,74.0,37.0
2019-05-01:14,74.0,37.0
2019-05-01:15,80.0,38.0
2019-05-01:16,91.0,48.0
2019-05-01:17,82.0,52.0
2019-05-01:18,105.0,44.0
2019-05-01:19,122.0,38.0
2019-05-01:20,137.0,41.0
2019-05-01:21,140.0,43.0
2019-05-01:22,119.0,26.0
2019-05-01:23,108.0,26.0
2019-05-01:24,101.0,22.0
2019-05-02:01,98.0,25.0
2019-05-02:02,92.0,15.0
2019-05-02:03,88.0,24.0
2019-05-02:04,79.0,19.0
2019-05-02:05,77.0,20.0
2019-05-02:06,76.0,19.0
2019-05-02:07,79.0,19.0
2019-05-02:08,80.0,25.0
2019-05-02:09,77.0,19.0
2019-05-02:10,60.0,18.0
2019-05-02:11,51.0,8.0
2019-05-02:12,49.0,6.0
2019-05-02:13,41.0,9.0
2019-05-02:14,0.0,0.0
2019-05-02:15,79.0,9.0
2019-05-02:16,96.0,10.0
2019-05-02:17,73.0,8.0
2019-05-02:18,70.0,13.0
2019-05-02:19,50.0,13.0
2019-05-02:20,42.0,15.0
2019-05-02:21,39.0,14.0
2019-05-02:22,40.0,10.0
2019-05-02:23,47.0,14.0
2019-05-02:24,49.0,15.0
2019-05-03:01,43.0,14.0
2019-05-03:02,48.0,13.0
2019-05-03:03,49.0,17.0
2019-05-03:04,46.0,17.0
2019-05-03:05,51.0,15.0
2019-05-03:06,65.0,22.0
2019-05-03:07,72.0,28.0
2019-05-03:08,64.0,20.0
2019-05-03:09,66.0,26.0
2019-05-03:10,80.0,28.0
2019-05-03:11,77.0,30.0
2019-05-03:12,82.0,28.0
2019-05-03:13,70.0,29.0
2019-05-03:14,77.0,32.0
2019-05-03:15,95.0,45.0
2019-05-03:16,84.0,38.0
2019-05-03:17,85.0,41.0
2019-05-03:18,97.0,48.0
2019-05-03:19,110.0,58.0
2019-05-03:20,127.0,73.0
2019-05-03:21,110.0,67.0
2019-05-03:22,108.0,65.0
2019-05-03:23,106.0,66.0
2019-05-03:24,115.0,69.0
