time,pm10,pm2.5
2019-01-01:01,39,27
2019-01-01:02,36,25
2019-01-01:03,38,27
2019-01-01:04,40,30
2019-01-01:05,48,33
2019-01-01:06,46,33
2019-01-01:07,45,32
2019-01-01:08,65,50
2019-01-01:09,89,
2019-01-01:10,56,42
2019-01-01:11,41,27
2019-01-01:12,38,28
2019-01-01:13,43,31
2019-01-01:14,43,31
2019-01-01:15,42,29
2019-01-01:16,35,25
2019-01-01:17,35,25
2019-01-01:18,35,25
2019-01-01:19,34,23
2019-01-01:20,31,22
2019-01-01:21,33,20
2019-01-01:22,32,22
2019-01-01:23,33,21
2019-01-01:24,28,18
2019-01-02:01,28,20
2019-01-02:02,28,20
2019-01-02:03,30,21
2019-01-02:04,28,20
2019-01-02:05,28,22
2019-01-02:06,28,19
2019-01-02:07,30,23
2019-01-02:08,31,22
2019-01-02:09,30,20
2019-01-02:10,36,21
2019-01-02:11,37,24
2019-01-02:12,37,23
2019-01-02:13,,
2019-01-02:14,,
2019-01-02:15,22,16
2019-01-02:16,45,
2019-01-02:17,48,
2019-01-02:18,43,29
2019-01-02:19,39,27
2019-01-02:20,42,29
2019-01-02:21,45,29
2019-01-02:22,43,31
2019-01-02:23,48,33
2019-01-02:24,42,29
2019-01-03:01,34,24
2019-01-03:02,31,20
2019-01-03:03,32,21
2019-01-03:04,30,20
2019-01-03:05,31,22
2019-01-03:06,29,20
2019-01-03:07,31,20
2019-01-03:08,31,21
2019-01-03:09,33,22
2019-01-03:10,28,17
2019-01-03:11,38,24
2019-01-03:12,40,25
2019-01-03:13,39,26
2019-01-03:14,30,19
2019-01-03:15,29,18
2019-01-03:16,26,17
2019-01-03:17,30,19
2019-01-03:18,31,20
2019-01-03:19,34,19
2019-01-03:20,44,27
2019-01-03:21,43,26
2019-01-03:22,35,23
2019-01-03:23,37,29
2019-01-03:24,36,25
2019-01-04:01,34,28
2019-01-04:02,35,27
2019-01-04:03,42,29
2019-01-04:04,38,28
2019-01-04:05,41,31
2019-01-04:06,40,30
2019-01-04:07,50,38
2019-01-04:08,53,40
2019-01-04:09,61,41
2019-01-04:10,62,43
2019-01-04:11,70,51
2019-01-04:12,67,49
2019-01-04:13,69,55
2019-01-04:14,66,48
2019-01-04:15,75,56
2019-01-04:16,72,54
2019-01-04:17,65,48
2019-01-04:18,48,36
2019-01-04:19,48,36
2019-01-04:20,47,38
2019-01-04:21,51,42
2019-01-04:22,54,47
2019-01-04:23,64,59
2019-01-04:24,75,64
2019-01-05:01,78,67
2019-01-05:02,93,79
2019-01-05:03,131,110
2019-01-05:04,138,115
2019-01-05:05,99,84
2019-01-05:06,77,61
2019-01-05:07,70,52
2019-01-05:08,67,49
2019-01-05:09,61,46
2019-01-05:10,60,39
2019-01-05:11,56,35
2019-01-05:12,52,33
2019-01-05:13,48,31
2019-01-05:14,40,21
2019-01-05:15,37,17
2019-01-05:16,33,14
2019-01-05:17,32,13
2019-01-05:18,34,15
2019-01-05:19,33,14
2019-01-05:20,31,13
2019-01-05:21,39,15
2019-01-05:22,44,17
2019-01-05:23,46,21
2019-01-05:24,45,22
2019-01-06:01,48,23
2019-01-06:02,47,24
2019-01-06:03,47,26
2019-01-06:04,50,23
2019-01-06:05,53,23
2019-01-06:06,51,24
2019-01-06:07,53,25
2019-01-06:08,55,26
2019-01-06:09,57,28
2019-01-06:10,58,29
2019-01-06:11,59,29
2019-01-06:12,61,31
2019-01-06:13,67,37
2019-01-06:14,61,33
2019-01-06:15,70,39
2019-01-06:16,65,37
2019-01-06:17,54,32
2019-01-06:18,33,18
2019-01-06:19,24,17
2019-01-06:20,30,17
2019-01-06:21,33,20
2019-01-06:22,33,21
2019-01-06:23,36,24
2019-01-06:24,31,21
2019-01-07:01,33,25
2019-01-07:02,30,20
2019-01-07:03,34,21
2019-01-07:04,33,22
2019-01-07:05,34,26
2019-01-07:06,39,28
2019-01-07:07,42,31
2019-01-07:08,44,32
2019-01-07:09,47,32
2019-01-07:10,49,32
2019-01-07:11,60,38
2019-01-07:12,58,40
2019-01-07:13,62,44
2019-01-07:14,64,46
2019-01-07:15,72,50
2019-01-07:16,67,49
2019-01-07:17,63,43
2019-01-07:18,64,46
2019-01-07:19,73,51
2019-01-07:20,73,53
2019-01-07:21,78,53
2019-01-07:22,78,58
2019-01-07:23,78,59
2019-01-07:24,68,51
2019-01-08:01,63,50
2019-01-08:02,56,42
2019-01-08:03,43,33
2019-01-08:04,34,25
2019-01-08:05,29,21
2019-01-08:06,30,21
2019-01-08:07,33,23
2019-01-08:08,35,24
2019-01-08:09,40,27
2019-01-08:10,40,26
2019-01-08:11,45,28
2019-01-08:12,44,27
2019-01-08:13,37,25
2019-01-08:14,39,23
2019-01-08:15,41,21
2019-01-08:16,43,17
2019-01-08:17,48,17
2019-01-08:18,49,17
2019-01-08:19,41,16
2019-01-08:20,38,11
2019-01-08:21,53,14
2019-01-08:22,45,16
2019-01-08:23,38,16
2019-01-08:24,37,15
2019-01-09:01,39,16
2019-01-09:02,37,15
2019-01-09:03,36,15
2019-01-09:04,35,16
2019-01-09:05,33,14
2019-01-09:06,34,15
2019-01-09:07,34,21
2019-01-09:08,34,18
2019-01-09:09,39,21
2019-01-09:10,43,19
2019-01-09:11,51,22
2019-01-09:12,50,19
2019-01-09:13,59,28
2019-01-09:14,61,27
2019-01-09:15,64,29
2019-01-09:16,63,30
2019-01-09:17,69,32
2019-01-09:18,59,29
2019-01-09:19,60,31
2019-01-09:20,69,38
2019-01-09:21,75,43
2019-01-09:22,62,35
2019-01-09:23,65,38
2019-01-09:24,59,34
2019-01-10:01,57,32
2019-01-10:02,52,31
2019-01-10:03,53,31
2019-01-10:04,47,28
2019-01-10:05,45,27
2019-01-10:06,46,29
2019-01-10:07,38,23
2019-01-10:08,42,27
2019-01-10:09,41,27
2019-01-10:10,46,28
2019-01-10:11,44,25
2019-01-10:12,42,24
2019-01-10:13,48,28
2019-01-10:14,55,34
2019-01-10:15,63,37
2019-01-10:16,65,42
2019-01-10:17,49,27
2019-01-10:18,48,31
2019-01-10:19,47,31
2019-01-10:20,51,36
2019-01-10:21,51,38
2019-01-10:22,55,40
2019-01-10:23,58,43
2019-01-10:24,57,42
2019-01-11:01,58,46
2019-01-11:02,58,44
2019-01-11:03,60,46
2019-01-11:04,65,50
2019-01-11:05,70,53
2019-01-11:06,70,55
2019-01-11:07,70,54
2019-01-11:08,68,55
2019-01-11:09,75,57
2019-01-11:10,74,56
2019-01-11:11,80,61
2019-01-11:12,82,61
2019-01-11:13,82,62
2019-01-11:14,87,63
2019-01-11:15,100,69
2019-01-11:16,100,74
2019-01-11:17,102,79
2019-01-11:18,95,71
2019-01-11:19,98,71
2019-01-11:20,105,76
2019-01-11:21,122,91
2019-01-11:22,118,92
2019-01-11:23,117,91
2019-01-11:24,108,85
2019-01-12:01,112,88
2019-01-12:02,104,84
2019-01-12:03,102,82
2019-01-12:04,95,75
2019-01-12:05,101,82
2019-01-12:06,89,70
2019-01-12:07,91,70
2019-01-12:08,85,67
2019-01-12:09,88,71
2019-01-12:10,87,65
2019-01-12:11,116,92
2019-01-12:12,122,96
2019-01-12:13,118,99
2019-01-12:14,119,91
2019-01-12:15,99,75
2019-01-12:16,87,66
2019-01-12:17,82,62
2019-01-12:18,97,71
2019-01-12:19,99,68
2019-01-12:20,82,62
2019-01-12:21,85,64
2019-01-12:22,87,66
2019-01-12:23,95,70
2019-01-12:24,94,71
2019-01-13:01,95,73
2019-01-13:02,88,68
2019-01-13:03,105,76
2019-01-13:04,109,83
2019-01-13:05,115,85
2019-01-13:06,109,84
2019-01-13:07,117,91
2019-01-13:08,111,84
2019-01-13:09,108,86
2019-01-13:10,106,81
2019-01-13:11,130,103
2019-01-13:12,138,112
2019-01-13:13,131,98
2019-01-13:14,120,87
2019-01-13:15,118,85
2019-01-13:16,106,76
2019-01-13:17,122,90
2019-01-13:18,129,91
2019-01-13:19,136,101
2019-01-13:20,142,113
2019-01-13:21,153,123
2019-01-13:22,145,117
2019-01-13:23,142,116
2019-01-13:24,137,107
2019-01-14:01,138,107
2019-01-14:02,135,106
2019-01-14:03,142,112
2019-01-14:04,140,107
2019-01-14:05,142,114
2019-01-14:06,141,110
2019-01-14:07,147,118
2019-01-14:08,151,117
2019-01-14:09,156,124
2019-01-14:10,158,127
2019-01-14:11,163,139
2019-01-14:12,180,153
2019-01-14:13,194,167
2019-01-14:14,196,160
2019-01-14:15,209,169
2019-01-14:16,198,163
2019-01-14:17,206,168
2019-01-14:18,200,166
2019-01-14:19,204,168
2019-01-14:20,192,153
2019-01-14:21,171,140
2019-01-14:22,165,134
2019-01-14:23,162,133
2019-01-14:24,158,126
2019-01-15:01,161,130
2019-01-15:02,172,141
2019-01-15:03,179,148
2019-01-15:04,180,146
2019-01-15:05,173,145
2019-01-15:06,171,137
2019-01-15:07,191,155
2019-01-15:08,189,147
2019-01-15:09,178,140
2019-01-15:10,167,130
2019-01-15:11,148,114
2019-01-15:12,138,99
2019-01-15:13,152,115
2019-01-15:14,148,109
2019-01-15:15,114,87
2019-01-15:16,83,50
2019-01-15:17,81,21
2019-01-15:18,77,17
2019-01-15:19,71,14
2019-01-15:20,68,15
2019-01-15:21,73,17
2019-01-15:22,84,17
2019-01-15:23,92,17
2019-01-15:24,86,19
2019-01-16:01,83,20
2019-01-16:02,75,22
2019-01-16:03,68,22
2019-01-16:04,58,23
2019-01-16:05,57,24
2019-01-16:06,51,22
2019-01-16:07,47,20
2019-01-16:08,45,18
2019-01-16:09,46,18
2019-01-16:10,46,17
2019-01-16:11,48,19
2019-01-16:12,55,24
2019-01-16:13,51,23
2019-01-16:14,32,15
2019-01-16:15,26,12
2019-01-16:16,25,13
2019-01-16:17,31,18
2019-01-16:18,34,18
2019-01-16:19,34,17
2019-01-16:20,33,17
2019-01-16:21,32,19
2019-01-16:22,35,23
2019-01-16:23,27,17
2019-01-16:24,35,16
2019-01-17:01,31,19
2019-01-17:02,32,21
2019-01-17:03,34,23
2019-01-17:04,35,23
2019-01-17:05,37,25
2019-01-17:06,36,24
2019-01-17:07,37,29
2019-01-17:08,48,29
2019-01-17:09,57,32
2019-01-17:10,66,34
2019-01-17:11,59,33
2019-01-17:12,54,29
2019-01-17:13,51,25
2019-01-17:14,52,25
2019-01-17:15,44,17
2019-01-17:16,38,17
2019-01-17:17,41,19
2019-01-17:18,45,21
2019-01-17:19,43,23
2019-01-17:20,49,25
2019-01-17:21,50,28
2019-01-17:22,49,28
2019-01-17:23,40,25
2019-01-17:24,37,21
2019-01-18:01,39,24
2019-01-18:02,40,23
2019-01-18:03,39,23
2019-01-18:04,38,25
2019-01-18:05,40,25
2019-01-18:06,33,21
2019-01-18:07,32,20
2019-01-18:08,42,27
2019-01-18:09,39,27
2019-01-18:10,60,28
2019-01-18:11,52,29
2019-01-18:12,44,25
2019-01-18:13,39,22
2019-01-18:14,49,31
2019-01-18:15,67,44
2019-01-18:16,71,50
2019-01-18:17,85,58
2019-01-18:18,91,60
2019-01-18:19,90,63
2019-01-18:20,86,62
2019-01-18:21,90,63
2019-01-18:22,90,65
2019-01-18:23,96,70
2019-01-18:24,95,70
2019-01-19:01,101,77
2019-01-19:02,99,73
2019-01-19:03,102,77
2019-01-19:04,96,71
2019-01-19:05,98,69
2019-01-19:06,94,68
2019-01-19:07,99,70
2019-01-19:08,104,76
2019-01-19:09,107,79
2019-01-19:10,108,82
2019-01-19:11,114,89
2019-01-19:12,113,83
2019-01-19:13,117,90
2019-01-19:14,88,63
2019-01-19:15,82,58
2019-01-19:16,65,45
2019-01-19:17,45,30
2019-01-19:18,49,34
2019-01-19:19,52,38
2019-01-19:20,53,41
2019-01-19:21,57,43
2019-01-19:22,71,53
2019-01-19:23,103,79
2019-01-19:24,111,89
2019-01-20:01,112,90
2019-01-20:02,97,76
2019-01-20:03,117,91
2019-01-20:04,121,95
2019-01-20:05,113,85
2019-01-20:06,108,72
2019-01-20:07,73,46
2019-01-20:08,64,42
2019-01-20:09,64,35
2019-01-20:10,51,26
2019-01-20:11,55,20
2019-01-20:12,49,19
2019-01-20:13,49,18
2019-01-20:14,49,17
2019-01-20:15,50,16
2019-01-20:16,55,15
2019-01-20:17,50,10
2019-01-20:18,41,13
2019-01-20:19,34,11
2019-01-20:20,38,13
2019-01-20:21,42,15
2019-01-20:22,40,16
2019-01-20:23,37,19
2019-01-20:24,33,18
2019-01-21:01,34,17
2019-01-21:02,30,16
2019-01-21:03,29,17
2019-01-21:04,25,14
2019-01-21:05,27,14
2019-01-21:06,28,16
2019-01-21:07,33,19
2019-01-21:08,33,19
2019-01-21:09,35,17
2019-01-21:10,33,16
2019-01-21:11,30,13
2019-01-21:12,27,14
2019-01-21:13,33,17
2019-01-21:14,37,21
2019-01-21:15,38,16
2019-01-21:16,46,22
2019-01-21:17,52,26
2019-01-21:18,56,29
2019-01-21:19,63,31
2019-01-21:20,61,30
2019-01-21:21,53,22
2019-01-21:22,49,20
2019-01-21:23,51,22
2019-01-21:24,53,22
2019-01-22:01,53,24
2019-01-22:02,55,23
2019-01-22:03,55,23
2019-01-22:04,56,28
2019-01-22:05,58,31
2019-01-22:06,54,29
2019-01-22:07,56,31
2019-01-22:08,56,33
2019-01-22:09,60,34
2019-01-22:10,57,28
2019-01-22:11,61,32
2019-01-22:12,61,28
2019-01-22:13,60,24
2019-01-22:14,62,30
2019-01-22:15,53,21
2019-01-22:16,54,28
2019-01-22:17,60,31
2019-01-22:18,64,35
2019-01-22:19,65,38
2019-01-22:20,66,39
2019-01-22:21,69,43
2019-01-22:22,69,46
2019-01-22:23,77,48
2019-01-22:24,76,50
2019-01-23:01,81,51
2019-01-23:02,79,54
2019-01-23:03,85,56
2019-01-23:04,88,61
2019-01-23:05,93,66
2019-01-23:06,89,64
2019-01-23:07,93,64
2019-01-23:08,94,66
2019-01-23:09,106,70
2019-01-23:10,112,77
2019-01-23:11,125,89
2019-01-23:12,124,86
2019-01-23:13,95,66
2019-01-23:14,66,42
2019-01-23:15,61,28
2019-01-23:16,48,23
2019-01-23:17,43,17
2019-01-23:18,42,15
2019-01-23:19,37,9
2019-01-23:20,37,12
2019-01-23:21,43,20
2019-01-23:22,48,23
2019-01-23:23,46,24
2019-01-23:24,45,22
2019-01-24:01,46,22
2019-01-24:02,41,23
2019-01-24:03,42,22
2019-01-24:04,39,22
2019-01-24:05,38,19
2019-01-24:06,37,22
2019-01-24:07,39,24
2019-01-24:08,39,23
2019-01-24:09,43,23
2019-01-24:10,51,23
2019-01-24:11,55,28
2019-01-24:12,48,23
2019-01-24:13,49,27
2019-01-24:14,37,19
2019-01-24:15,31,14
2019-01-24:16,27,13
2019-01-24:17,38,21
2019-01-24:18,45,25
2019-01-24:19,36,17
2019-01-24:20,35,19
2019-01-24:21,36,23
2019-01-24:22,35,21
2019-01-24:23,37,20
2019-01-24:24,33,21
2019-01-25:01,28,19
2019-01-25:02,25,16
2019-01-25:03,25,17
2019-01-25:04,27,18
2019-01-25:05,30,20
2019-01-25:06,25,16
2019-01-25:07,27,17
2019-01-25:08,30,19
2019-01-25:09,30,20
2019-01-25:10,37,21
2019-01-25:11,48,26
2019-01-25:12,40,25
2019-01-25:13,45,28
2019-01-25:14,48,31
2019-01-25:15,48,21
2019-01-25:16,49,24
2019-01-25:17,59,26
2019-01-25:18,71,31
2019-01-25:19,78,32
2019-01-25:20,76,23
2019-01-25:21,73,19
2019-01-25:22,73,21
2019-01-25:23,74,19
2019-01-25:24,68,18
2019-01-26:01,60,18
2019-01-26:02,51,18
2019-01-26:03,45,22
2019-01-26:04,37,19
2019-01-26:05,36,19
2019-01-26:06,42,20
2019-01-26:07,45,21
2019-01-26:08,41,22
2019-01-26:09,37,22
2019-01-26:10,43,24
2019-01-26:11,47,23
2019-01-26:12,42,25
2019-01-26:13,47,26
2019-01-26:14,46,26
2019-01-26:15,48,26
2019-01-26:16,44,23
2019-01-26:17,44,23
2019-01-26:18,45,23
2019-01-26:19,41,22
2019-01-26:20,41,21
2019-01-26:21,45,24
2019-01-26:22,45,23
2019-01-26:23,48,25
2019-01-26:24,46,25
2019-01-27:01,49,27
2019-01-27:02,44,24
2019-01-27:03,39,19
2019-01-27:04,34,19
2019-01-27:05,29,16
2019-01-27:06,30,18
2019-01-27:07,35,20
2019-01-27:08,32,19
2019-01-27:09,31,17
2019-01-27:10,34,18
2019-01-27:11,37,17
2019-01-27:12,36,21
2019-01-27:13,35,24
2019-01-27:14,36,23
2019-01-27:15,32,23
2019-01-27:16,28,16
2019-01-27:17,27,15
2019-01-27:18,26,15
2019-01-27:19,23,11
2019-01-27:20,18,10
2019-01-27:21,21,9
2019-01-27:22,21,12
2019-01-27:23,26,15
2019-01-27:24,24,15
2019-01-28:01,27,16
2019-01-28:02,29,18
2019-01-28:03,32,18
2019-01-28:04,29,17
2019-01-28:05,35,20
2019-01-28:06,43,23
2019-01-28:07,67,43
2019-01-28:08,82,57
2019-01-28:09,96,67
2019-01-28:10,101,62
2019-01-28:11,105,43
2019-01-28:12,95,22
2019-01-28:13,94,18
2019-01-28:14,101,22
2019-01-28:15,110,19
2019-01-28:16,106,14
2019-01-28:17,90,11
2019-01-28:18,91,12
2019-01-28:19,83,12
2019-01-28:20,94,14
2019-01-28:21,98,18
2019-01-28:22,88,16
2019-01-28:23,81,17
2019-01-28:24,74,17
2019-01-29:01,70,17
2019-01-29:02,66,18
2019-01-29:03,63,18
2019-01-29:04,61,18
2019-01-29:05,61,19
2019-01-29:06,60,19
2019-01-29:07,61,20
2019-01-29:08,66,22
2019-01-29:09,69,22
2019-01-29:10,73,24
2019-01-29:11,72,20
2019-01-29:12,66,19
2019-01-29:13,70,24
2019-01-29:14,63,23
2019-01-29:15,62,24
2019-01-29:16,58,24
2019-01-29:17,59,21
2019-01-29:18,72,35
2019-01-29:19,67,31
2019-01-29:20,56,26
2019-01-29:21,54,25
2019-01-29:22,52,25
2019-01-29:23,54,27
2019-01-29:24,54,27
2019-01-30:01,55,27
2019-01-30:02,53,27
2019-01-30:03,55,29
2019-01-30:04,55,30
2019-01-30:05,52,28
2019-01-30:06,50,29
2019-01-30:07,51,30
2019-01-30:08,57,31
2019-01-30:09,58,31
2019-01-30:10,64,34
2019-01-30:11,71,38
2019-01-30:12,67,39
2019-01-30:13,58,32
2019-01-30:14,66,38
2019-01-30:15,64,33
2019-01-30:16,63,35
